Name,S1,S2,S3,S4,S5,S6
10390,1.3633119,2.6940918,1.070235,0.38028243,0.6283114,3.7797853e-16
10391,0.5184407,5.657846e-16,0.33531576,2.3052726,4.014104,3.13931
10392,1.3106884,1.7270886,1.4155885,0.08889938,5.2114147e-16,0.080075175
10393,0.7937348,2.3791468,1.5219225,1.2351929,0.7407312,3.7797853e-16
10394,0.8538942,0.9411775,1.16708,0.8923439,0.5747408,2.9243097
10395,0.82220113,2.580021,1.7734463,0.6431898,0.47532618,3.7797853e-16
10396,0.69665354,2.4471252,1.6510887,1.4395744,0.11689003,3.7797853e-16
10397,1.4644699,2.6544044,1.0935858,5.617774e-16,0.8949982,3.7797853e-16
10398,0.9118954,2.4644494,1.5275375,1.2391529,0.5881508,3.7797853e-16
10399,1.2178221,0.4283381,1.3063623,1.4043779,2.0281713,2.1114774
10400,1.2612652,1.1202223,1.6048962,1.0062393,0.1674354,2.0200932
10401,0.7017459,2.3812585,1.6595198,1.4796242,0.19183084,3.7797853e-16
10402,0.5867765,2.0756247,1.6518061,2.0497413,0.38927886,3.7797853e-16
10403,0.6880351,2.2947676,1.66586,1.5482149,0.28894606,3.7797853e-16
10404,0.6353648,2.1672287,1.6787534,1.7603288,0.3681759,3.7797853e-16
10405,1.2401665,2.345478,1.375794,0.92702186,0.1636078,3.7797853e-16
10406,0.84214145,2.074624,1.4474211,1.7801601,0.72487724,3.7797853e-16
10407,1.3862188,2.311721,1.1932677,0.85388774,0.07162921,3.7797853e-16
10408,1.3715065,2.2458055,1.1756881,0.8853388,0.097814955,3.7797853e-16
10409,0.817591,2.1571505,1.5491626,1.1906885,0.84113336,3.7797853e-16
10410,0.91518736,2.6516392,1.6251793,0.75242174,0.94268847,3.7797853e-16
10411,0.9058205,2.6405616,1.6444912,0.76921916,0.7891343,3.7797853e-16
10412,0.82089114,2.1585457,1.5508901,1.1826093,0.83765596,3.7797853e-16
10413,0.82262105,2.1743412,1.5524877,1.1685337,0.8178961,3.7797853e-16
10414,0.82219565,2.1652007,1.551443,1.1745001,0.83073443,3.7797853e-16
10415,0.82088053,2.161084,1.5510334,1.180424,0.83399254,3.7797853e-16
10416,0.82136863,2.1599212,1.5510048,1.1803769,0.83255184,3.7797853e-16
10417,0.8223994,2.1719205,1.5529464,1.1688668,0.81815237,3.7797853e-16
10418,0.840503,2.2183392,1.5411878,1.0867956,1.2152257,3.7797853e-16
10419,0.8172415,2.1376605,1.525788,1.2031735,1.1343994,3.7797853e-16
10420,0.81376827,2.1540556,1.5607009,1.2021967,0.59078115,3.7797853e-16
10421,0.8216879,2.1588063,1.5526847,1.1736379,0.82884854,3.7797853e-16
10422,1.0379369,2.2306118,1.4180285,1.5402414,0.8208114,3.7797853e-16
10423,1.1016096,0.6368905,1.5681181,1.054216,2.645794,1.6326092
10424,1.5287931,2.6072586,1.1811807,3.0519993e-14,6.7703894e-16,3.7797853e-16
10425,1.1883936,1.2545598,0.8489313,5.617774e-16,3.5668302,2.7979784
10426,1.066783,0.45966884,1.5090547,1.356718,2.8303888,1.6690569
10427,1.2763289,2.0244927,1.2359047,1.2259518,0.05144708,3.7797853e-16
10428,1.5284519,2.6043684,1.223864,5.617774e-16,1.7919585e-14,3.7797853e-16
10429,1.529447,2.6072094,1.2341202,5.617774e-16,2.8533892e-13,3.7797853e-16
10430,1.0923344,1.9466801,0.7674672,1.8342762,1.3127674,3.7797853e-16
10431,1.539273,2.6337159,1.170474,5.617774e-16,0.7255979,3.7797853e-16
10432,1.5327662,3.185009,1.1024128,0.21706855,1.0016224,3.7797853e-16
10433,1.1686728,2.12061,0.7757129,1.5167233,1.9641409,3.7797853e-16
10434,1.3686446,2.2573946,1.1760379,0.8949464,0.47135758,3.7797853e-16
10435,1.5371794,2.6402135,1.1844443,5.617774e-16,0.5697725,3.7797853e-16
10436,1.5432222,2.649053,1.1519747,5.617774e-16,1.0498829,3.7797853e-16
10437,1.5365826,2.6567636,1.1833119,5.617774e-16,0.42530182,3.7797853e-16
10438,1.5482894,2.664182,1.13283,5.617774e-16,1.3803988,3.7797853e-16
10439,1.5334278,3.0705109,1.1258199,0.19202611,0.9022331,3.7797853e-16
10440,1.5441989,3.1233673,1.1555465,0.07507357,0.82094616,3.7797853e-16
10441,1.5442241,3.0906067,1.1688497,0.115229525,0.7209428,3.7797853e-16
10442,1.3919224,2.8314054,1.013455,0.7319877,1.1874198,3.7797853e-16
10443,1.5447985,2.6537051,1.1448869,5.617774e-16,1.2149631,3.7797853e-16
10444,1.5453768,2.6554358,1.1430126,5.617774e-16,1.2478424,3.7797853e-16
10445,1.4109607,2.8773944,1.0477605,0.64947927,1.1361748,3.7797853e-16
10446,1.505432,2.885605,1.1380076,0.2727578,0.7694848,3.7797853e-16
10447,1.5379384,2.6282177,1.1825216,5.617774e-16,0.7186125,3.7797853e-16
10448,1.0025294,2.4834044,1.5051628,1.2136034,0.6430827,3.7797853e-16
10449,1.0020599,2.4298186,1.4794403,1.226669,0.7579918,3.7797853e-16
10450,1.0134821,2.441892,1.4756006,1.1839048,0.81588244,3.7797853e-16
10451,1.032913,2.7179286,1.4382162,1.0988185,1.0219846,3.7797853e-16
10452,0.99273795,2.4588287,1.4932729,1.2075388,0.67494935,3.7797853e-16
10453,1.0890632,2.346099,1.5565786,0.6916943,0.6513096,3.7797853e-16
10454,1.0095092,2.4769506,1.4804202,1.2170193,0.7705022,3.7797853e-16
10455,0.9479682,1.9651452,0.56948817,2.8916276,1.9569792,3.7797853e-16
10456,1.1909151,2.2011092,1.3752635,1.1200188,0.5574888,0.07254779
10457,1.2098118,2.2312083,1.4132069,0.8312334,0.15141173,0.0560443
10458,1.2175678,2.2318115,1.403477,0.9948726,0.5437259,0.054408487
10459,1.3141093,2.2999053,1.4879546,0.18335386,1.7285772e-15,0.055737253
10460,1.2333114,2.007592,1.4380213,0.8831393,0.19931991,0.0016779605
10461,1.1917452,1.2514131,1.22492,5.617774e-16,1.414564,2.7114873
10462,3.278102,1.0804213,0.2257527,0.058005616,0.023705482,0.30692935
10463,0.9488733,0.23626734,0.5531432,1.3484868,4.1845913,3.0253844
10464,1.2804841,2.019186,1.1928911,1.2412466,0.10505071,3.7797853e-16
10465,1.1814458,2.1251824,1.3467984,1.0273964,0.53250057,0.051713567
10466,1.1635606,1.9111851,1.3690287,1.1514934,0.25826317,0.03152886
10467,1.0932598,1.8890525,1.2003816,1.5808334,2.689061,0.0051049595
10468,0.68087786,0.2998815,0.89624673,1.9916424,3.945722,2.706424
10469,1.1710966,1.9613562,1.3640897,1.1082754,0.17606936,0.02719383
10470,0.92571336,3.1599782,1.8178349,5.617774e-16,1.1109854,3.7797853e-16
10471,0.93813723,1.986785,2.2316132,5.617774e-16,0.26973605,1.695973
10472,0.93439496,2.5887005,1.7254226,0.41428828,1.6544812,3.7797853e-16
10473,0.95473987,2.5492659,2.0736046,0.23575659,7.3664613e-10,3.7797853e-16
10474,0.91659945,2.1450174,1.6227523,1.0459491,0.25936028,3.7797853e-16
10475,0.9427236,2.58511,1.7313777,0.39387897,1.6501819,3.7797853e-16
10476,0.8126187,1.9636008,1.6521692,1.2982149,0.00011246647,3.7797853e-16
10477,0.8126109,1.9636178,1.6523001,1.298211,0.000118058415,3.7797853e-16
10478,0.95822155,1.8874094,2.3668573,0.0026029274,0.13337219,1.668107
10479,1.1141001,1.9317281,0.7458708,1.7494668,2.4758337,3.7797853e-16
10480,1.0489554,2.9134114,1.7272036,5.617774e-16,1.1580015,3.7797853e-16
10481,0.9294094,1.3180188,1.5457888,0.82863027,0.4987956,2.5322578
10482,0.9923009,2.4276497,1.6359355,0.5595247,2.1114032,3.7797853e-16
10483,0.98530525,2.3954768,1.6403772,0.6032767,1.9242159,3.7797853e-16
10484,1.3859262,2.5692112,1.0292803,0.6511605,0.7404143,3.7797853e-16
10485,1.3657247,2.4170122,1.0208883,0.7867468,0.68261284,3.7797853e-16
10486,1.260962,2.1245606,0.83021116,1.2309544,2.3828561,3.7797853e-16
10487,0.92778057,2.227933,1.6838967,0.8607928,0.6824113,3.7797853e-16
10488,0.9899698,2.3711457,1.6372732,0.6471301,1.675764,3.7797853e-16
10489,1.0023683,2.4390206,1.6561502,0.559742,1.8529086,3.7797853e-16
10490,0.9381695,2.2626066,1.6932077,0.8441727,0.6098698,3.7797853e-16
10491,1.0664263,2.9766772,1.725593,5.617774e-16,1.1410456,3.7797853e-16
10492,1.3875402,2.5114906,1.0639628,0.65247405,0.6045881,3.7797853e-16
10493,1.4047763,3.0532799,1.0275443,0.51711226,0.6667277,3.7797853e-16
10494,1.3823229,2.7357864,1.0282071,0.6208638,0.6347683,3.7797853e-16
10495,1.2319696,1.9988881,0.8274169,1.4279691,1.9502773,3.7797853e-16
10496,1.4007653,2.6872942,1.0555221,0.61098427,0.6076333,3.7797853e-16
10497,1.2449285,2.0319123,0.82864386,1.367858,2.0807526,3.7797853e-16
10498,1.3869802,2.584903,1.0513165,0.6596569,0.6394252,3.7797853e-16
10499,1.2420831,2.0247755,0.8278229,1.3819846,2.055885,3.7797853e-16
10500,1.2257347,1.9826224,0.82831347,1.4536451,1.877369,3.7797853e-16
10501,1.2436529,2.0286198,0.82853395,1.3734479,2.0675335,3.7797853e-16
10502,1.3948992,2.7699926,1.0563868,0.5914796,0.56410354,3.7797853e-16
10503,1.3279718,1.98914,1.1769636,0.74402076,0.052226868,3.7797853e-16
10504,1.2460729,2.0348713,0.8286669,1.3628448,2.0947516,3.7797853e-16
10505,1.3931373,2.7026045,1.0472964,0.6244566,0.64538455,3.7797853e-16
10506,0.9474461,2.2876816,1.7101697,0.8101482,0.5708634,3.7797853e-16
10507,0.9918277,2.4233184,1.6862859,0.6032026,1.4320425,3.7797853e-16
10508,1.1774884,1.8199813,0.8368556,1.7159723,1.1875918,3.7797853e-16
10509,1.0748076,2.8558526,1.7346779,5.617774e-16,1.1315964,3.7797853e-16
10510,0.8791154,2.131675,1.7348102,1.0282899,8.817375e-6,3.7797853e-16
10511,1.1668663,1.9106787,1.2162092,1.3189945,0.17958216,3.7797853e-16
10512,0.8799003,2.1329546,1.7378143,1.0225605,1.1608738e-5,3.7797853e-16
10513,0.9913301,1.4527382,1.4962733,1.436075,1.7036045,1.8030609
10514,0.9205841,2.290454,1.8279259,0.65668625,4.1758344e-8,3.7797853e-16
10515,0.92208123,2.2953577,1.8289499,0.65050787,6.4301034e-8,3.7797853e-16
10516,1.1343226,2.181912,1.3683021,1.3845333,0.47716698,0.089526854
10517,1.1351784,1.923601,1.742294,0.6468746,0.7760652,1.738349
10518,1.2460668,2.4005241,1.8471462,0.0027090418,0.6532943,1.732981
10519,0.8688503,2.1615822,1.6006783,1.3150034,1.1871592,3.7797853e-16
10520,0.9994269,1.4059277,1.4638512,1.4752221,1.8351195,1.8352011
10521,0.9716507,2.3293428,1.7334745,0.7511633,0.5098247,3.7797853e-16
10522,1.0370655,2.5277562,1.6987478,0.44601196,1.7857829,3.7797853e-16
10523,1.0396225,2.5304644,1.697711,0.4421454,1.8122286,3.7797853e-16
10524,1.3082597,2.5179777,1.5643961,0.56414795,0.003988775,0.0020238874
10525,1.0819402,3.1416645,1.7343434,5.617774e-16,1.4025244,3.7797853e-16
10526,1.1426473,2.5387201,1.7339008,0.0016149372,0.008313715,3.7797853e-16
10527,1.0551944,2.550585,1.7309006,0.4004755,1.1686552,3.7797853e-16
10528,1.1074284,1.6603256,1.6811053,1.1497145,1.208751,1.6237332
10529,1.0729146,2.6674995,1.7766111,5.617774e-16,1.1715183,3.7797853e-16
10530,0.975498,2.3955114,1.7767087,0.6326229,0.43569973,3.7797853e-16
10531,1.1429062,1.9101979,1.7302033,0.0021331746,0.008988882,3.7797853e-16
10532,1.0664289,3.5987344,1.7350852,5.617774e-16,1.7581741,3.7797853e-16
10533,1.081684,2.876932,1.7473671,5.617774e-16,1.3662801,3.7797853e-16
10534,0.9065399,2.0757701,1.6944625,1.1392429,0.00011259299,3.7797853e-16
10535,1.0466678,2.5705137,1.7230427,0.3744093,1.7677032,3.7797853e-16
10536,1.2951882,2.2480683,1.2151918,0.9682284,0.1994825,3.7797853e-16
10537,0.98156697,2.383443,1.7667223,0.6619024,0.43874153,3.7797853e-16
10538,0.9069473,2.0775359,1.6940349,1.1418154,0.00014539465,3.7797853e-16
10539,1.069818,2.7275379,1.7210016,5.617774e-16,1.2334589,3.7797853e-16
10540,0.9811407,2.3789358,1.7646933,0.6676999,0.44792205,3.7797853e-16
10541,1.0824554,3.081648,1.7589707,5.617774e-16,1.2607622,3.7797853e-16
10542,1.0745078,3.304558,1.708233,5.617774e-16,1.5476284,3.7797853e-16
10543,0.9818257,2.3834395,1.7675201,0.6592706,0.43745318,3.7797853e-16
10544,1.0850513,2.615784,1.7623974,5.617774e-16,1.2091534,3.7797853e-16
10545,1.0956384,1.9041713,1.5142868,1.5338333,0.33424464,3.7797853e-16
10546,1.0826495,3.241322,1.7162038,5.617774e-16,1.4056125,3.7797853e-16
10547,0.8997083,2.4643924,1.7080904,1.1338899,0.59147304,3.7797853e-16
10548,0.92103136,2.211083,1.7652152,0.90034544,5.6079216e-6,3.7797853e-16
10549,1.0797606,3.373393,1.7852483,0.0077895555,1.4650775,3.7797853e-16
10550,1.0300364,2.379503,1.6775873,0.65663844,1.2617333,3.7797853e-16
10551,1.1221855,2.4358356,1.8501241,0.01661531,0.41468424,3.7797853e-16
10552,1.1301029,2.007128,1.7715142,0.014664856,0.09808499,3.7797853e-16
10553,1.0883768,3.003633,1.7426517,5.617774e-16,1.3147115,3.7797853e-16
10554,1.0699884,2.3592272,1.717775,5.617774e-16,1.1940246,3.7797853e-16
10555,1.0024996,2.445619,1.8026198,0.5432553,0.36526513,3.7797853e-16
10556,1.001941,2.4449613,1.8017817,0.5487357,0.3678421,3.7797853e-16
10557,1.0679495,2.6486368,1.7628523,0.24250343,1.707018,3.7797853e-16
10558,1.0679605,2.2286394,1.8466046,0.18422036,0.6955689,3.7797853e-16
10559,1.0896183,3.5809162,1.7311448,5.617774e-16,1.7582151,3.7797853e-16
10560,1.0690302,2.6519716,1.7622248,0.23758233,1.7280247,3.7797853e-16
10561,0.89441663,2.3048642,1.6759189,1.2072722,0.85845184,3.7797853e-16
10562,1.1872067,1.8716038,1.7205578,0.001340155,0.0023167166,3.7797853e-16
10563,1.1798123,2.0097702,1.2949464,1.2112788,0.37162626,0.074287966
10564,1.346627,2.1716354,1.3614508,0.21567188,0.7876513,0.007193084
10565,1.000775,2.4411764,1.8029715,0.55993104,0.37893322,3.7797853e-16
10566,0.85359764,1.4460835,1.689209,1.4127893,0.5279405,3.7797853e-16
10567,1.3788984,2.6179204,1.3796148,0.1059169,0.5971132,0.004449503
10568,0.89509636,1.8816731,1.9168823,0.17384183,0.007388568,1.1120557
10569,1.2266239,2.0002916,1.3351334,0.8516047,0.17706501,0.024208501
10570,1.0082911,2.4678032,1.8137465,0.51267445,0.35646018,3.7797853e-16
10571,1.0715641,2.6637545,1.7749852,0.2195953,1.659063,3.7797853e-16
10572,1.382742,2.3723075,1.3819884,7.660411e-16,0.53913367,0.009023063
10573,1.372102,2.7041616,1.3956965,0.09646257,0.518536,0.00859968
10574,1.3620788,2.7922583,1.3446182,0.266997,0.638402,0.008760019
10575,1.3827616,2.3723702,1.3814278,6.1859266e-16,0.53908837,0.009023031
10576,1.3825737,2.3718076,1.3824112,5.617774e-16,0.5441163,0.0090198945
10577,1.3876085,2.8487968,1.3828468,0.106224984,0.57829106,0.008612454
10578,1.2872297,3.1363678,1.0821854,0.45579955,1.6217529,0.007935799
10579,1.1769427,1.8573515,1.7115161,0.024382358,0.07688735,3.7797853e-16
10580,1.0910057,3.5195165,1.729262,5.617774e-16,1.7459984,3.7797853e-16
10581,1.3587823,2.725791,1.3411324,0.11297594,0.677187,0.018417872
10582,1.3473097,2.518406,1.3594851,0.1740109,0.54496694,0.008191694
10583,1.3212022,2.053864,1.4141828,0.26629242,0.3473854,0.03350648
10584,1.3358293,2.1219845,1.4039555,0.20507532,0.48240533,0.0355242
10585,1.8276929,1.884604,1.0652937,0.94057256,0.41573387,3.7797853e-16
10586,2.32695,1.8297831,1.08804,0.6331519,0.86742437,3.7797853e-16
10587,1.3079194,2.215741,1.2086134,0.80907327,0.028199708,3.7797853e-16
10588,1.3095684,2.3622766,1.173988,0.81112164,0.20142096,3.7797853e-16
10589,1.3854742,2.4555702,1.3014109,5.617774e-16,1.5562797,0.021938132
10590,0.96768004,2.3417046,1.8380779,0.67744374,3.1966556e-6,3.7797853e-16
10591,0.9709256,2.3531737,1.8409723,0.66473126,3.5768267e-6,3.7797853e-16
10592,0.8772384,2.066132,1.7298652,1.4030007,0.45890298,3.7797853e-16
10593,1.200387,1.938214,1.3025434,0.931534,0.1825924,0.024704523
10594,2.3340695,2.0283892,1.04553,0.5700045,1.01284,3.7797853e-16
10595,0.9793799,2.3631804,1.8256934,0.72327095,6.3052194e-6,3.7797853e-16
10596,0.9818626,2.367332,1.8242723,0.73227334,2.1755677e-5,3.7797853e-16
10597,1.2326057,1.7549316,1.3373789,0.5430482,0.27433994,0.02586633
10598,0.805671,1.8503788,1.521297,2.0088105,1.0985055,3.7797853e-16
10599,1.2636667,1.684334,1.3263711,0.10793548,0.5475564,3.7797853e-16
10600,0.9912684,2.3960462,1.8230358,0.76549315,0.00011651702,3.7797853e-16
10601,0.9978483,2.3984988,1.8237462,0.7715987,9.231749e-6,0.0039644986
10602,1.2250177,2.1337354,1.4987242,1.3748721,0.5245588,3.7797853e-16
10603,1.0422881,2.5431843,1.8315029,0.5743821,0.35656542,0.003424368
10604,0.8123225,0.7769286,1.0860965,2.314301,2.3436146,2.129938
10605,1.0082278,1.8360946,1.556959,1.7554871,0.6064745,3.7797853e-16
10606,1.0654875,3.0911005,1.7485634,0.32252938,1.8794768,0.027235558
10607,1.1138126,3.2330205,1.8558645,0.16428941,1.531186,0.02495698
10608,1.0486118,2.6031668,1.8498352,0.47797593,0.884742,0.024338834
10609,0.921297,2.1940055,1.7021843,1.450171,0.4804582,3.7797853e-16
10610,1.144663,1.9592288,1.219277,1.3408362,0.5491245,0.050586328
10611,1.0659143,2.6121225,1.7997575,0.51227343,1.1517128,0.024503449
10612,1.2919667,2.264926,1.5951959,0.5999469,0.0021979227,3.7797853e-16
10613,0.9103542,1.9631088,1.7987088,1.2552551,0.64087397,0.023468096
10614,0.8854716,1.9465363,1.7598822,1.4051652,0.7265527,0.023762291
10615,0.89847535,2.0365822,1.6844869,1.6866152,0.48291233,3.7797853e-16
10616,1.7675905,2.2188683,1.1545316,0.37985292,0.37327585,3.7797853e-16
10617,1.6630056,2.413721,1.1135143,0.4553551,0.47738233,3.7797853e-16
10618,0.76562357,2.5955555,1.0854231,0.9288303,0.4336248,3.7797853e-16
10619,0.82362854,0.7017618,1.1671939,2.2933853,1.5081993,2.1300988
10620,0.7084064,1.5778611,2.6411119,0.23997629,1.2633356,2.3735847
10621,1.0398722,2.0799963,1.604908,1.4350113,0.33047277,0.023730319
10622,0.83260477,0.72890896,1.1774,2.2571495,1.4037894,2.1310496
10623,0.84564507,2.0336096,2.1511369,0.121760815,0.13426062,0.6426395
10624,1.5769372,2.2504132,1.0673858,0.6610758,0.6283445,3.7797853e-16
10625,0.11966013,1.8123035,2.7374258,0.0013817622,0.21990047,2.3358052
10626,0.9996312,2.4083526,1.8266495,0.8644375,0.8401854,0.13941361
10627,0.9668053,0.8098365,1.5755231,0.5001437,0.64676505,3.067111
10628,0.11022677,1.7568704,2.7006738,0.048352662,0.116449244,2.398992
10629,0.12153148,1.7363024,2.7238123,5.617774e-16,0.26007977,2.3388283
10630,1.046943,1.1622894,1.3829451,1.0729187,2.2960224,2.190517
10631,1.6126215,2.4587808,0.9591289,0.6988797,1.471552,3.7797853e-16
10632,1.4681437,2.0100617,1.1317219,0.6336961,0.46792093,3.7797853e-16
10633,0.85201013,1.915816,1.7744856,1.6549412,0.9289429,0.1723542
10634,0.8584127,0.80080533,1.2126453,2.1567786,1.1655213,2.1318905
10635,0.8377605,1.9869397,2.1259522,0.10493755,0.16499096,0.7419698
10636,0.8389561,1.9965173,2.1106215,0.27615598,0.15351982,0.5985212
10637,1.2844881,0.2148831,1.6276771,0.599535,1.10003,2.7718205
10638,0.81370735,1.7567761,2.0525095,0.22253896,0.20719382,0.75698334
10639,1.028768,2.4106255,1.8599423,0.52914554,1.4412959,0.27096048
10640,0.8928972,1.8797957,1.8626124,1.4393996,0.5696303,0.19682503
10641,1.0206033,2.382082,1.8697524,0.5411751,1.3745818,0.2781361
10642,0.9898027,2.2870164,1.8883151,0.7148792,0.72373486,0.2766071
10643,0.4660893,2.6988537,1.0286657,1.0662525,1.0458931,3.7797853e-16
10644,1.0991124,3.1420882,1.898817,5.617774e-16,1.4254315,0.2991502
10645,1.1233828,0.29472685,1.5488354,1.7718068,1.0817238,2.2830045
10646,1.0056833,2.2963467,1.8451831,0.7338238,1.2407526,0.29179737
10647,0.24848491,2.952542,1.1017596,0.8093019,0.43460858,3.7797853e-16
10648,0.33071262,3.0791824,1.1148844,0.6316744,0.33063036,3.7797853e-16
10649,0.33351344,3.1515594,1.1074636,0.559733,0.29724565,3.7797853e-16
10650,0.22204635,3.060039,1.0663869,0.97364295,0.36086726,3.7797853e-16
10651,0.98678637,2.2254949,1.860484,0.84545696,0.8022229,0.29710945
10652,0.6847153,1.1394145,2.7357535,0.008959631,0.024594167,2.5322814
10653,0.23716965,2.974015,1.0464054,0.85265285,0.62004775,3.7797853e-16
10654,0.81598043,1.9204438,2.0590746,0.43802908,0.21433105,0.6808053
10655,0.8176342,2.0132332,2.0364883,0.19434173,0.25315103,0.84869784
10656,1.1907454,2.076076,1.3346087,1.4425577,0.30429035,0.064960614
10657,6.777697e-16,2.1798992,0.03404415,0.41604027,0.99088705,3.2285047
10658,1.2535999,2.0679936,1.0784836,1.2822994,0.20077743,3.7797853e-16
10659,0.3751432,3.0092907,1.1006387,0.60637563,0.5693939,3.7797853e-16
10660,0.9192406,0.85201776,1.4204141,1.9588166,0.50862694,2.033451
10661,0.7986346,1.9358643,2.0161672,0.35292244,0.2437115,0.84305644
10662,0.94369954,1.8820015,1.9085736,1.2499574,0.25469312,0.27569723
10663,0.93396753,2.1093488,1.7735862,1.3456748,0.6071303,0.28905863
10664,0.73422885,1.5484613,1.893002,0.6527741,0.63686466,0.90827596
10665,0.057674073,1.8345379,2.6432972,0.14842285,1.2621549,2.6792045
10666,0.2667238,3.3934157,1.1435627,0.4769847,0.23547664,3.7797853e-16
10667,1.7265688,2.2594826,1.0992951,0.39517555,0.82163054,3.7797853e-16
10668,1.2209344,1.7694275,1.0439255,1.5347303,0.41885084,3.7797853e-16
10669,0.77963793,1.9271045,1.9088846,0.2223982,0.2442118,1.174105
10670,1.0492784,2.6043496,2.1663702,0.022529634,0.58276516,0.281647
10671,1.0907695,1.9675485,1.393352,1.5507895,0.4189317,0.122447014
10672,1.1951028,1.6046004,1.6488383,0.59531116,0.85207546,1.8944
10673,0.25727928,3.1559806,1.1488968,0.46527833,0.639948,3.7797853e-16
10674,0.9511223,2.2065928,2.1009262,0.45688486,0.20138063,0.28210673
10675,1.5893041,1.5321031,1.084934,0.95962954,0.5158569,0.015342874
10676,0.94754016,2.1946774,2.1010966,0.46699527,0.19732033,0.28572127
10677,0.9587456,2.2016325,2.0960104,0.4808571,0.20476638,0.28190404
10678,0.9482312,2.1919353,2.0993416,0.47511655,0.19991268,0.28626165
10679,0.95393485,2.1931453,2.1000504,0.46924657,0.19535913,0.28619492
10680,0.9620274,2.1953738,2.0933073,0.4959607,0.20723218,0.28225386
10681,0.9687517,2.2048318,2.0860445,0.5072762,0.2157168,0.2829722
10682,0.9756219,2.2141898,2.0697172,0.55005,0.23349078,0.2836525
10683,2.213771,0.6115816,0.46094894,1.7295307,4.5353017,0.10362151
10684,0.9719177,2.206519,2.060398,0.58882105,0.24690026,0.283564
10685,1.0632865,2.8488343,2.1401076,5.617774e-16,0.72218555,0.27371693
10686,0.9754007,2.2133417,2.0692387,0.5510503,0.23566455,0.28429672
10687,0.974309,2.2111247,2.068851,0.5587215,0.23639502,0.28371644
10688,0.9676952,2.192656,2.0823462,0.5320768,0.22118475,0.28428364
10689,0.9724806,2.20378,2.0696573,0.56230223,0.23707497,0.28451195
10690,0.9720378,2.204584,2.0676873,0.5700988,0.23950006,0.28389162
10691,0.20531984,3.0311506,1.106403,0.79694164,0.41591394,3.7797853e-16
10692,0.9738769,2.2058327,2.0723243,0.5527292,0.2314069,0.2835114
10693,0.9715153,2.1982658,2.0698986,0.5668588,0.239425,0.28415453
10694,0.9678775,2.1856084,2.0799866,0.54185617,0.2295004,0.28566232
10695,0.96800584,2.1859415,2.080152,0.5412842,0.22794981,0.28567737
10696,0.97189337,2.2003646,2.0643175,0.58320993,0.24881189,0.28487152
10697,0.9713313,2.1994066,2.068845,0.5690081,0.23892304,0.2846261
10698,0.9706093,2.1954522,2.065559,0.5857949,0.24569564,0.28454956
10699,1.0560604,2.5502791,2.1248934,5.617774e-16,0.672422,0.28111613
10700,0.9706026,2.1942394,2.0660372,0.58482146,0.2452581,0.28410643
10701,0.96895343,2.1919734,2.0623143,0.59848046,0.25345904,0.2854164
10702,0.9110152,1.9633583,2.0824163,0.7037775,0.64733225,0.31838408
10703,0.9687539,2.1885011,2.0625608,0.5952688,0.25501108,0.28695
10704,0.9685297,2.1910088,2.060419,0.60266685,0.2574092,0.2867786
10705,0.968116,2.1908293,2.059451,0.60754836,0.25940254,0.2866168
10706,1.3592124,0.7123737,1.8497624,0.16541652,0.2573342,2.6028836
10707,0.9675775,2.1853557,2.0613225,0.6025332,0.25829145,0.28769618
10708,0.9558121,2.2253013,1.6962779,5.617774e-16,0.30566585,1.6435246
10709,1.1945772,0.6044964,1.9646161,0.04667165,0.43401396,2.7325869
10710,6.777697e-16,2.4301395,0.79231006,1.7869166,2.2604847,3.7797853e-16
10711,0.3314154,3.109357,1.1688092,0.5378848,0.19340786,3.7797853e-16
10712,1.4464134,2.0166957,1.2023088,0.45546168,0.31715983,3.7797853e-16
10713,0.84560543,1.6749732,1.9897411,1.3283738,0.5543739,0.3049137
10714,1.1293362,1.9208411,1.1470741,1.7929089,0.38168848,0.044283412
10715,1.1176618,1.3275075,1.5149548,0.82012767,0.45384365,2.1624131
10716,1.5918441,1.9658426,0.9536005,1.1392754,1.2330259,3.7797853e-16
10717,0.1074334,3.2576723,1.149063,0.6056214,0.20341115,3.7797853e-16
10718,0.02443109,1.3862545,2.5866842,0.078406096,1.3200793,3.0357757
10719,0.032403965,1.5838718,2.7208023,0.11407068,1.3009679,2.8963473
10720,1.174983,2.386848,1.2070794,1.2178648,1.9755094,0.16024733
10721,1.0923644,1.4677715,1.215568,1.4403809,1.4824277,0.16343533
10722,1.1858898,2.444552,1.2491667,1.177994,1.7731906,0.15378906
10723,1.1777835,2.1242616,1.314659,1.2353181,1.4439161,0.14858887
10724,0.34491113,3.0807376,1.114211,0.549229,0.54883724,3.7797853e-16
10725,1.6495531,2.1578934,1.0682213,0.66231465,0.8875357,3.7797853e-16
10726,1.1986598,2.5156815,1.2539712,1.1253997,1.8186823,0.15215588
10727,1.165688,0.29339707,1.6230729,1.5166723,1.7304598,2.1737103
10728,1.5727086,2.2551014,1.0625383,0.9221345,0.48489615,3.7797853e-16
10729,1.4059414,1.9714408,1.129907,0.6085698,0.49715778,3.7797853e-16
10730,0.007650404,1.1811242,2.5453315,0.044191975,1.5097505,3.1954956
10731,6.777697e-16,0.8902308,2.5112278,0.13539295,1.3564435,3.187946
10732,1.2557554,2.1784716,1.3510476,0.64708215,1.5378053,0.1436385
10733,0.0047285054,0.967952,2.5288053,0.11023174,1.2248389,3.1314614
