Name,X,Y,A,B,C,D,E,F,Signal
9367,-117.36757,36.96438,0.21539634,0.114676796,0.14016542,0.11064869,0.26834226,0.07607228,A
9368,-117.60646,36.20133,0.12927316,0.35296667,0.021326507,0.06141003,0.19902967,0.1202638,B
9369,-117.7584,35.71162,0.4810176,0.0,0.2222683,0.04610667,0.19631922,0.08086775,A
9370,-116.12063,40.72381,0.14184116,0.50467116,0.0,0.01587365,0.05363459,0.11578386,B
9371,-116.12951,40.6992,0.1370667,0.55658466,0.0,0.033549216,0.053349867,0.1265442,B
9372,-116.12954,40.69962,0.1400019,0.5775549,0.0,0.031179689,0.055651788,0.11334548,B
9373,-116.12982,40.69967,0.13853142,0.57617104,0.0,0.032930806,0.055050347,0.11830871,B
9374,-118.06618,34.68416,0.24774346,0.020237632,0.34240222,0.0046588723,0.12525052,0.06750307,C
9375,-117.88896,35.28524,0.41198042,0.0,0.24086548,0.039587386,0.17250341,0.18828915,C
9376,-118.04424,34.76332,0.40992755,0.0,0.21679044,0.010310876,0.1875284,0.03493249,A
9377,-118.0659,34.69026,0.031059086,0.18478838,0.22029006,0.022740252,0.30496988,0.05087352,E
9378,-116.12884,40.7135,0.14331052,0.524388,0.0,0.008140478,0.054168202,0.11393695,B
9379,-117.78284,35.65051,0.3954563,0.0,0.13417807,0.0,0.20815209,0.06728261,A
9380,-117.78701,35.64218,0.3342964,0.10218082,0.0037573427,0.103490934,0.20294978,0.18296374,A
9381,-118.06452,34.71582,0.34100637,0.0,0.3770607,0.0086865155,0.15359588,0.058424994,C
9382,-116.12202,40.74853,0.14639887,0.50660723,0.0,0.015731994,0.05385549,0.11084702,B
9383,-117.62674,36.18161,0.0185339,0.21145123,0.17236146,0.158394,0.16982435,0.22032328,C
9384,-116.1248,40.74908,0.14276445,0.50252765,0.0,0.035344146,0.053523656,0.11505168,B
9385,-117.79146,35.64829,0.15020981,0.10294993,0.22488582,0.28805172,0.20267482,0.0373327,C
9386,-117.89812,35.29441,0.38177165,0.23074403,1.3345947e-6,0.022392329,0.21583496,0.057761084,A
9387,-116.10813,40.80075,0.08447771,0.32025567,0.0,0.37966406,0.018063888,0.34939316,D
9388,-116.8596,38.59581,0.21255216,0.23225632,0.025066724,3.8202204e-5,0.17546558,0.08538998,B
9389,-117.79396,35.65273,0.0068950285,0.048253868,0.5164435,0.05726254,0.16389954,0.112946905,C
9390,-118.0809,34.69305,0.6305967,0.0,0.32359967,0.009753712,0.0,0.011283086,C
9391,-117.79507,35.65329,0.4470822,4.578683e-5,0.2528959,0.011717522,0.20229118,0.027259681,C
9392,-117.81146,35.60023,0.30895472,0.2683269,0.0,0.045572303,0.20222025,0.16420081,A
9393,-116.15431,40.68441,0.14465964,0.5505246,0.0,0.010063011,0.057374436,0.099104986,B
9394,-117.62868,36.20411,0.007609077,0.09348273,0.33131889,0.26298535,0.1700684,0.11279122,C
9395,-117.81562,35.59579,0.39693627,0.09199518,0.19313382,0.012587042,0.19859748,0.06786841,A
9396,-117.88784,35.35885,0.0,0.42811218,0.0045708492,0.15682608,0.18780908,0.23357019,F
9397,-117.88757,35.36024,0.0,0.0,0.2517852,0.4464755,0.14377336,0.37945598,D
9398,-117.43729,36.8341,0.21507522,0.108950935,0.0,0.019576259,0.1969463,0.24119706,A
9399,-116.13129,40.76784,0.14213176,0.49289095,0.0,0.045597855,0.052909214,0.11707945,B
9400,-118.09285,34.68443,0.21990637,0.099567585,0.3235302,0.0,0.1567078,0.044050865,C
9401,-117.91507,35.28746,0.48716265,0.13371961,0.0019132852,0.047617476,0.20088558,0.15501322,A
9402,-118.09396,34.69026,0.8061603,0.051132128,1.6277062e-6,0.0063087256,0.11216535,0.12625886,A
9403,-116.2371,40.47997,0.14607126,0.36644775,0.0,0.14989097,0.1046121,0.18958373,F
9404,-117.64757,36.17744,0.29864234,0.06862213,0.2600521,0.020201633,0.17414847,0.13334402,C
9405,-117.96951,35.11469,0.7499447,0.0,0.0,0.024965664,0.21463679,0.05277577,A
9406,-117.96646,35.12636,0.6614929,0.0,0.046163637,0.040931176,0.20480661,0.09315582,A
9407,-117.3842,37.02673,0.19800884,0.032052647,0.18805997,0.09097322,0.30974993,0.11242908,A
9408,-117.38729,37.01965,0.19516537,0.016646663,0.1908147,0.102508746,0.31034657,0.09952474,A
9409,-117.91535,35.30302,0.46150944,0.13722773,8.117253e-5,0.03259015,0.20871682,0.09538122,A
9410,-117.8034,35.67579,0.2295154,0.30401656,0.0001739588,0.021280363,0.22902012,0.004670999,B
9411,-117.91257,35.31468,0.1746411,0.45792982,0.0,0.033159778,0.20280251,0.12738818,B
9412,-117.91757,35.30052,0.48290378,0.11601888,0.037129603,0.030109834,0.20696732,0.090212636,A
9413,-116.23423,40.50504,0.13977613,0.3682004,0.0,0.1169184,0.10458154,0.1985432,F
9414,-117.81646,35.64245,0.020082656,0.022680067,0.5631453,0.118961014,0.16121772,0.08666986,C
9415,-117.81618,35.64357,0.35640538,0.049586326,0.25889248,0.019434514,0.1938401,0.05588966,C
9416,-116.23806,40.49517,0.14206381,0.36769554,0.0,0.13128644,0.10458783,0.19592199,F
9417,-117.80923,35.67301,0.0008719391,0.33588073,6.0381126e-6,0.20285231,0.21241136,0.11097876,B
9418,-117.7784,35.77467,0.2855044,0.32356048,0.0059717824,0.053421915,0.20319414,0.12604238,B
9419,-117.63479,36.24522,0.022020897,0.2605958,0.046482157,0.27178535,0.1949788,0.12118867,D
9420,-118.08507,34.75109,0.18961641,0.044652406,0.42242834,0.0007653977,0.16128093,0.030116107,C
9421,-117.97674,35.11858,0.68769026,0.0,0.0,0.029749854,0.21305029,0.05596138,A
9422,-117.81368,35.66718,0.14132969,0.18213116,0.13335057,0.27687415,0.20516567,0.07555445,D
9423,-117.81312,35.66912,0.1737454,0.19840072,0.08167743,0.12037365,0.2070907,0.09886092,A
9424,-117.81285,35.67107,0.27914914,0.098842606,0.102062896,0.026831942,0.19528876,0.17426787,A
9425,-117.77868,35.78634,0.25695184,0.25820795,0.013047581,0.09551827,0.20042773,0.1454431,A
9426,-117.04821,38.10801,0.16661292,0.18291003,0.079750426,0.3463336,0.19898248,0.0,D
9427,-117.80812,35.68968,0.6045533,0.0,0.013958296,0.08518865,0.22813782,0.00032865693,A
9428,-117.8134,35.67273,0.5198168,1.3827993e-6,0.13847984,0.02067947,0.20862749,0.057677064,A
9429,-117.82146,35.64745,1.2495465e-5,0.05642016,0.021328589,0.43879116,0.1818615,0.30838656,D
9430,-117.82146,35.64857,0.5499955,0.0,0.0,0.20051958,0.19194564,0.2349204,A
9431,-117.82062,35.65273,0.60933876,0.07365082,0.0,0.013169443,0.22055328,0.053601924,A
9432,-117.93201,35.28357,0.38070482,0.0,0.21942179,0.07122833,0.16807799,0.20428807,A
9433,-117.9159,35.33746,0.55407834,0.0016123782,0.21504323,0.17888382,0.18392648,0.11029853,A
9434,-117.82007,35.65634,0.0,0.07877939,0.0,0.50490814,0.17285083,0.38802683,D
9435,-117.81535,35.67357,0.26094472,0.32688257,0.0,0.052407805,0.20915197,0.112029344,B
9436,-117.93285,35.2833,0.0,0.13797823,0.0,0.54572,0.15051562,0.4903807,D
9437,-117.81312,35.68218,0.33013228,1.628582e-5,0.17579222,0.0,0.19181786,0.1548457,A
9438,-117.92423,35.31441,0.24890843,0.045994878,0.38933912,0.044342294,0.16942143,0.10368264,C
9439,-117.81368,35.68218,0.009317409,0.29453588,0.17860182,0.022975827,0.19304627,0.1385195,C
9440,-118.10896,34.69332,0.16013223,0.06325533,0.0037199953,0.06871103,0.46866697,0.13852505,E
9441,-117.91507,35.34691,0.0,0.44807053,0.004549364,0.1415696,0.19468199,0.18049735,F
9442,-117.80785,35.70495,0.59617424,0.04236821,0.0011742914,0.021919837,0.20456068,0.16674325,A
9443,-117.81812,35.67134,0.013354883,0.29493433,0.20447886,0.03631944,0.19593884,0.094444126,C
9444,-117.66951,36.15938,0.24674042,0.06455384,0.41250402,0.013785079,0.14841546,0.1970033,C
9445,-117.98535,35.11691,0.63242865,0.0,0.06923327,0.030847218,0.20326552,0.073008366,A
9446,-117.81646,35.68218,0.0642358,0.2908171,0.007478488,0.1023366,0.19359896,0.24637643,F
9447,-117.9284,35.31218,0.40219542,0.19761214,0.02405146,0.023682758,0.20317839,0.12076164,A
9448,-117.82007,35.67218,0.52944046,0.13760895,0.039873548,0.013488858,0.21473435,0.077761136,A
9449,-117.91423,35.36024,0.0,0.0,0.4988597,0.241563,0.14953566,0.16499287,C
9450,-117.92785,35.31524,0.08032996,0.25094062,0.13685353,0.14432263,0.20760323,0.016900163,C
9451,-117.91507,35.35996,0.0,0.0,0.44859466,0.23953602,0.15470469,0.16969094,C
9452,-117.81646,35.68773,0.00222576,0.008862863,0.41754338,0.16347538,0.15793833,0.21890783,C
9453,-117.93646,35.28941,0.6773153,4.041817e-6,0.0,0.035575237,0.19777414,0.17421657,A
9454,-115.96758,41.30324,0.0675389,0.20575564,0.0043249866,0.5295838,0.07807163,0.35000437,D
9455,-117.83868,35.61746,0.44997022,0.011948647,0.23941864,0.017794216,0.19331272,0.07616077,A
9456,-118.11674,34.69526,0.23584685,0.13425136,0.53232086,0.0,0.005818416,0.0123993,C
9457,-117.94201,35.28663,0.53581005,0.12633826,1.021954e-6,0.034650285,0.20418142,0.13285714,A
9458,-117.94201,35.28718,0.35093433,0.0820688,0.0,0.026188506,0.2174701,0.059991155,A
9459,-117.94257,35.28718,0.0,0.07687311,0.0,0.5465422,0.16581133,0.4015781,D
9460,-117.9509,35.25941,0.43932045,0.0,0.22956151,0.049273748,0.1815781,0.11921454,A
9461,-117.82396,35.68245,0.0044224784,0.03550548,0.22062773,0.36884788,0.20695221,0.003433776,D
9462,-117.81562,35.71106,0.49490523,0.0,0.1111479,0.18915695,0.20783281,0.09210042,A
9463,-117.82562,35.68218,0.006476116,0.012134667,0.13943917,0.6136875,0.16992211,0.31244144,D
9464,-117.82646,35.67968,0.3574583,0.14694889,2.1065787e-6,0.0041645104,0.20205782,0.19258247,A
9465,-117.8259,35.68384,0.08706154,0.12024063,0.20251505,0.12081626,0.18822826,0.14827865,C
9466,-116.27389,40.45739,0.14092651,0.35356972,0.0,0.21246725,0.102807105,0.22472903,F
9467,-115.97912,41.29671,0.06512659,0.19584362,0.004270719,0.49778607,0.06933799,0.3761463,D
9468,-115.97982,41.29519,0.06543502,0.19655825,0.004270714,0.49747977,0.06889614,0.3746367,D
9469,-117.95368,35.26857,0.5787199,0.079372846,6.233525e-5,0.030034984,0.20416343,0.13270779,A
9470,-117.94201,35.30829,0.45577535,0.19313975,0.035659503,0.023782235,0.20466574,0.101951726,A
9471,-117.82979,35.6819,0.48561838,0.0012525942,0.19005409,0.030029604,0.19903256,0.08149466,A
9472,-117.94257,35.30802,0.019460432,0.116067484,0.41228682,0.018243648,0.17901812,0.03142208,C
9473,-117.93701,35.32718,0.03519447,0.48009595,0.0,0.020052262,0.21885532,0.034889854,B
9474,-117.82257,35.70773,0.15991734,0.16482194,0.10503527,0.0,0.20321305,0.12864186,A
9475,-118.12118,34.71054,0.034103002,0.04796275,0.4487435,0.03738478,0.16386661,0.04901979,C
9476,-117.83118,35.68273,0.046466596,0.15136617,0.19084136,0.23440696,0.1909396,0.13246153,D
9477,-117.95174,35.28302,0.56170404,0.116039574,1.2230797e-6,0.034634136,0.20128721,0.15085162,A
9478,-118.11896,34.71915,0.23761487,0.088671334,0.30368823,0.0,0.17354749,0.061145883,C
9479,-117.82785,35.69468,0.0,0.43648377,0.040616527,0.17175514,0.2072371,0.11385184,B
9480,-117.82785,35.69523,0.43167388,0.20062186,0.0,0.09085142,0.18297601,0.30322585,A
9481,-117.82785,35.69579,0.0,0.21308951,0.1906152,0.19254325,0.16757001,0.2986241,D
9482,-117.81701,35.73551,0.6291139,1.1375628e-6,4.996396e-7,0.08084852,0.2018515,0.16642839,A
9483,-118.00174,35.12691,0.6350585,0.009606106,0.0750403,0.029906696,0.20471978,0.07473144,A
9484,-116.94871,38.48779,0.20217276,0.28282812,0.031155445,0.002770473,0.1766894,0.05686392,B
9485,-116.29214,40.42938,0.14190455,0.33087495,0.0,0.21683525,0.09695581,0.2602137,F
9486,-117.98535,35.18441,0.59933394,0.0,0.12464001,0.045215044,0.19301474,0.1194876,A
9487,-118.13298,34.68991,5.260849e-5,0.118366554,0.14548513,0.007830839,0.33626786,0.3032021,E
9488,-118.13369,34.69013,0.22153978,0.40532744,0.0,0.06835539,0.0,0.16174836,B
9489,-118.13324,34.69184,0.65860337,0.012248725,0.20305449,0.015576968,0.0,0.10500466,C
9490,-117.95118,35.30663,0.43938977,0.0021762655,0.2919513,0.032964736,0.17928064,0.10866682,C
9491,-118.13424,34.68971,0.6877356,0.10733973,0.0,0.040418196,0.0,0.13804902,A
9492,-117.6984,36.1455,0.05125003,0.09415134,0.3011496,0.22867471,0.18264244,0.04617217,C
9493,-118.12943,34.71119,0.47857738,0.0,5.914195e-7,0.05853073,0.20965832,0.039969057,A
9494,-118.13035,34.71082,0.014845175,0.20132774,0.2854591,0.024318043,0.17233466,0.12373034,C
9495,-118.13702,34.68887,0.0,0.0,0.0,0.69667953,0.0722494,0.49200344,D
9496,-117.82979,35.71884,0.47803503,8.018728e-5,0.17881857,0.06399766,0.19380175,0.10961979,A
9497,-118.0034,35.14108,0.59734255,0.0,0.09347445,0.03453636,0.20207156,0.07275871,A
9498,-118.13714,34.68887,0.44283113,0.1508555,0.017869052,0.003921842,0.11336485,0.027046602,A
9499,-117.83396,35.70634,0.30478874,0.00019920833,0.1659217,0.088316336,0.18515919,0.18918541,A
9500,-117.82757,35.72745,0.15322457,0.011213549,0.2465732,0.115123115,0.18380307,0.13072436,C
9501,-118.13063,34.71331,0.6368823,0.0,0.0,0.05744264,0.18283677,0.16223174,A
9502,-116.17791,40.7767,0.14769614,0.5524759,0.0,0.005506336,0.056444414,0.09944074,B
9503,-117.83062,35.72134,0.0053872033,0.035114087,0.47457388,0.165344,0.15378453,0.1885119,C
9504,-117.88229,35.55134,0.4902159,0.13679634,0.00018440495,0.0036596528,0.19942954,0.15857615,A
9505,-117.83618,35.70412,0.54530185,0.0,0.00091938063,0.049800113,0.20931402,0.13421875,A
9506,-117.96618,35.27246,0.18242499,0.1837389,0.17539689,0.028971849,0.19299692,0.09342641,C
9507,-118.13646,34.6986,0.752086,0.006513646,0.0,0.0,0.18602858,0.13786834,A
9508,-117.96313,35.28357,0.4291984,0.028965326,0.24949133,0.04220075,0.18178606,0.114421666,C
9509,-117.83674,35.70356,0.6264623,7.100862e-6,0.0,0.041001547,0.2100111,0.12830278,A
9510,-117.97979,35.23163,0.49530295,0.012647097,0.15303674,0.03977232,0.1906015,0.12255043,A
9511,-117.83035,35.72884,0.12727942,0.10549133,0.32040766,0.14753966,0.19075619,0.032001734,C
9512,-118.08841,34.87026,0.7622607,0.0,8.28777e-6,0.014761069,0.21805912,0.01253484,A
9513,-115.99762,41.29786,0.06223354,0.18926026,0.004272523,0.49733073,0.0737682,0.390007,D
9514,-118.14035,34.69693,0.43883392,1.0713572e-5,0.33216137,0.022248983,0.0,0.05443497,C
9515,-117.9559,35.32329,0.4042046,0.0,0.31931347,0.09074038,0.16940995,0.14674291,C
9516,-117.10194,38.0592,0.2082878,0.3807592,0.083075196,0.029994415,0.07432858,0.04923408,B
9517,-117.83562,35.72495,0.46775535,0.0,0.24847512,0.067798026,0.18455434,0.112344,C
9518,-118.09341,34.8697,0.62341845,1.2536034e-6,0.15437588,0.024321757,0.20165272,0.015634019,A
9519,-118.14341,34.70498,0.32356223,0.12121937,5.2618925e-6,0.05522545,0.27059236,0.11741008,A
9520,-118.14368,34.70582,0.6380734,0.17247337,0.0,0.025120385,0.0,0.13919175,B
9521,-117.8384,35.72884,0.08855966,0.09048752,0.23483568,0.0,0.19058993,0.12268184,C
9522,-117.69035,36.21466,0.20425077,0.28152633,1.9594076e-7,0.01972055,0.20093656,0.12134483,B
9523,-117.96729,35.30468,0.46254313,0.020537896,0.21125177,0.015410885,0.18571697,0.11838734,A
9524,-115.95951,41.43105,0.07501616,0.22471017,0.008404031,0.4509693,0.058294646,0.34712765,D
9525,-117.96174,35.32996,0.003101554,0.057189524,0.3329961,0.13494317,0.18634838,0.032628376,C
9526,-118.00979,35.16997,0.5289493,0.07709186,0.077132896,0.034424245,0.2001443,0.107341714,A
9527,-118.15396,34.68443,0.37030417,0.2302407,0.15101129,0.00048766882,0.0007212656,0.14127994,C
9528,-117.83479,35.75856,0.3752313,0.19939996,0.0,0.025872873,0.21065126,0.09461091,A
9529,-118.15713,34.68593,0.27367362,0.09337724,0.2823566,0.00082275306,0.17254645,0.024104698,C
9530,-118.15757,34.68582,0.33053455,0.13783468,0.0,0.016664619,0.24682648,0.13039617,A
9531,-117.85646,35.69606,0.4152187,0.17873082,0.0,0.05006761,0.20528907,0.1377798,A
9532,-117.98979,35.25413,0.5252262,0.11585701,0.0,0.035276737,0.20507266,0.12681003,A
9533,-118.15811,34.68593,0.0,0.00019682867,0.0,0.6425528,0.16226427,0.52964467,D
9534,-118.12257,34.80692,0.48505238,0.15682675,0.004168686,0.0054778596,0.21059433,0.0066117127,A
9535,-118.15887,34.686,0.50965357,0.083134755,0.22374178,0.0065693986,0.0,0.10436919,C
9536,-117.9909,35.25413,0.62093043,0.0,0.0,0.04213468,0.21391773,0.06512741,A
9537,-118.1598,34.68666,0.0,0.00043215408,7.319669e-6,0.49023828,0.28058305,0.319866,D
9538,-117.87424,35.64523,0.46079004,0.15478267,0.0010764739,0.009553677,0.2191358,0.053540662,A
9539,-117.06467,38.22132,0.20594977,0.30558068,0.0586664,0.01752753,0.1309472,0.057423092,B
9540,-117.83951,35.76134,0.37436262,0.21076684,0.00044261568,0.045387536,0.20423314,0.13912302,A
9541,-117.84368,35.74773,0.09293877,0.43254116,0.0,0.07049973,0.20369494,0.11890991,B
9542,-118.00924,35.19941,0.05119653,0.1214732,0.2553609,0.1976873,0.18321954,0.105872065,C
9543,-117.06603,38.22147,0.1982143,0.22417341,0.059192475,0.005993957,0.11605923,0.15123174,B
9544,-117.84674,35.74801,0.026387801,0.02495486,0.42805675,0.11036129,0.17943831,0.026169958,C
9545,-117.98924,35.27496,0.40070966,0.074713714,0.18880548,0.027088929,0.18880455,0.10836758,A
9546,-117.98507,35.29024,0.027430756,0.12986162,0.28263918,0.15698713,0.18289073,0.090243,C
9547,-117.84813,35.7469,0.2794388,0.27420625,2.922685e-7,0.035768908,0.20601074,0.12831035,B
9548,-118.15591,34.71804,0.31992942,0.07453824,0.26678574,0.001248457,0.18932949,0.015231485,C
9549,-117.87285,35.66829,0.4264258,0.19302194,7.62243e-5,0.0087530175,0.20479219,0.1434619,A
9550,-117.98535,35.29579,0.43281105,0.10105072,0.104410015,0.020277163,0.18882166,0.16315839,A
9551,-117.98952,35.28302,0.48057246,7.71162e-6,0.23120719,0.020148812,0.18457428,0.109265245,A
9552,-118.15813,34.71831,0.17991616,0.0,0.27051643,0.17839845,0.16847071,0.13175888,C
9553,-117.85118,35.74773,0.39071545,0.0047253687,0.0010487194,0.24163456,0.19324651,0.20553303,A
9554,-116.19925,40.79964,0.14727953,0.48808557,0.0,0.014280023,0.06430385,0.1406038,B
9555,-117.84979,35.75523,0.063977264,0.020220734,0.5141729,0.13240474,0.16561873,0.051010866,C
9556,-116.02036,41.30935,0.06409294,0.18286999,0.004170093,0.42386165,0.06252272,0.40706003,D
9557,-118.16237,34.71109,0.0078004743,0.14470218,0.42287433,0.09772441,0.17059453,0.049583305,C
9558,-117.24415,37.69688,0.052098393,0.050133273,0.16665217,0.6715412,0.023679592,0.35130894,D
9559,-118.16257,34.7111,0.5355184,0.18554345,0.060589474,0.009171111,0.03382972,0.10287612,B
9560,-116.02047,41.31125,0.06431348,0.18339166,0.0041711368,0.42242607,0.06276035,0.4059519,D
9561,-116.20258,40.79797,0.14704596,0.4877239,0.0,0.016451176,0.07331726,0.13922592,B
9562,-117.8559,35.7494,0.22314672,0.1103648,0.074972846,0.18668169,0.17720012,0.2638208,A
9563,-116.69031,39.38803,0.23638025,0.3061369,0.018828308,0.026263751,0.07256059,0.008549016,B
9564,-117.8559,35.75356,0.040226873,0.21638109,0.27719876,0.13833404,0.17340343,0.16135906,C
9565,-118.00535,35.2633,0.37256005,0.25360793,0.007994613,0.01565046,0.20808278,0.09986782,A
9566,-117.76785,36.0505,0.21089204,0.06867813,0.22407754,0.025647838,0.19706748,0.01664982,C
9567,-117.76868,36.048,0.0,0.7102102,0.010376292,0.08074128,0.20511955,0.08880038,B
9568,-117.76979,36.04578,0.0,0.8137784,0.0008035998,0.0923059,0.19720316,0.1304066,B
9569,-117.7701,36.04615,0.0,0.0,0.7671512,0.40286306,0.14017414,0.03251429,C
9570,-118.15424,34.76637,0.033864398,0.16542782,0.39297637,0.064563185,0.15720421,0.046826452,C
9571,-116.36587,40.35128,0.14502887,0.26918808,0.0,0.14780673,0.08026602,0.3614404,F
9572,-116.21397,40.78825,0.1468377,0.4578987,0.0,0.013613579,0.09938669,0.12451953,B
9573,-117.77174,36.04578,0.036050174,0.4140993,0.18272358,0.28582692,0.19268206,0.05549165,C
9574,-117.77229,36.04411,0.0,0.7999328,0.0,0.00034068114,0.2133127,0.005347614,B
9575,-118.15785,34.76332,0.44969547,0.0,0.24383335,0.020484647,0.16797805,0.060613886,C
9576,-117.89785,35.63718,0.6408675,0.0,0.0,0.009408693,0.22212392,0.0039598527,A
9577,-118.00702,35.28357,0.5036732,0.11369417,0.021314574,0.024081102,0.19760251,0.14767633,A
9578,-116.2418,40.72908,0.0987718,0.38646933,0.0,0.21496657,0.09642586,0.27421716,F
9579,-117.86063,35.77578,0.29233384,0.25166845,0.020707801,0.022503654,0.20869543,0.06865498,A
9580,-117.75674,36.11661,0.15529147,0.41967532,0.0,0.011191349,0.20174228,0.101790376,B
9581,-117.7924,36.00429,0.0,0.0,0.93706197,0.44665462,0.11024025,0.0066349404,C
9582,-116.69681,39.41248,0.22893475,0.326927,0.01977204,0.04125474,0.03912236,0.11671327,B
9583,-118.15452,34.80581,0.42039,0.02650191,0.19582832,0.006629311,0.18615057,0.02714119,A
9584,-117.86452,35.78273,0.0038948997,0.11837151,0.37999156,0.21551462,0.17089164,0.083812155,C
9585,-117.8684,35.77717,0.040150046,0.0823754,0.18233806,0.4302538,0.15896334,0.2886521,D
9586,-118.16639,34.78411,0.43961093,0.0,0.19864595,0.015165619,0.1792688,0.02368766,A
9587,-117.79926,36.01141,0.0,0.0,0.917708,0.43514207,0.11270822,0.0,C
9588,-117.73174,36.25161,0.010726899,0.110077396,0.2872786,0.25825664,0.17402333,0.08467939,C
9589,-117.79961,36.03465,0.0,0.0,0.946269,0.0752328,0.09424839,0.112362534,C
9590,-117.79952,36.03522,0.0,0.5357267,0.33564088,0.09339391,0.16514663,0.121580325,C
9591,-118.15146,34.86414,0.375106,0.27569735,0.041002132,0.021944107,0.193492,0.14862697,A
9592,-117.87202,35.79995,0.39823666,6.33166e-7,0.09243033,0.0,0.20055355,0.075219736,A
9593,-117.87202,35.80328,0.25274375,0.25310344,0.0,0.036450893,0.19552185,0.15678062,A
9594,-118.03785,35.25496,0.004868368,0.06725236,0.37509444,0.094815105,0.16927224,0.12330963,C
9595,-117.91229,35.67662,0.30722803,0.29088232,0.00054114504,0.011212429,0.1989412,0.1593926,B
9596,-118.03729,35.26246,0.5955082,0.07716286,0.056159787,0.008868678,0.1948531,0.15066348,A
9597,-116.22592,40.84325,0.155238,0.53429013,0.0,0.013910157,0.08685127,0.06575396,B
9598,-118.18369,34.77804,0.38430718,0.0017207426,0.31714377,0.012066491,0.16447017,0.045849152,C
