Name,S1,S2,S3,S4,S5
414,3.1459749,1.6332349e-8,1.344649,1.7859393,0.7312025
415,3.2880216,2.4031077e-10,1.7112119,0.37011567,0.7070779
416,3.3686366,3.105012e-8,1.849733,0.5340465,0.6657296
417,3.6126058,0.8740659,1.0586877,0.0014521499,0.20592971
418,3.750642,0.3594465,1.1257446,0.0018713663,0.5762033
419,3.631143,0.9617468,1.2107472,0.022385053,0.104341775
420,3.6352215,0.8458771,0.99321365,0.003198412,0.20305127
421,3.6073885,0.9930792,0.9042449,0.011703943,0.15476777
422,3.1071985,5.9855506e-12,1.4378697,0.3888343,0.79260457
423,3.6353796,0.64762586,0.9381368,0.018365925,0.39773914
424,3.5229337,6.400047e-16,0.94666004,5.19007e-16,0.71882725
425,3.6054548e-8,0.54892635,0.072726406,1.8180674e-5,1.2384902
426,2.4935588e-11,0.8642032,0.90322334,0.01952095,0.7305075
427,3.4217703,6.400047e-16,1.1214999,5.19007e-16,0.76035124
428,2.3910844,0.00017817978,1.9947193,5.86767,1.0222205
429,3.7171886,0.5107368,0.8169319,5.19007e-16,0.5142968
430,3.4954474,0.038519926,2.0840046,1.5492991,0.6051041
431,3.2775881,0.25031054,1.3229213,0.14138792,0.6089917
432,3.3537765,6.400047e-16,0.92750573,5.19007e-16,0.80116326
433,3.2483518,2.8480476e-10,1.686777,0.34440455,0.74575424
434,3.5906825,6.400047e-16,0.9139614,5.19007e-16,0.73535347
435,3.2469628,1.417907e-11,1.6766273,0.3489922,0.7509451
436,4.5665298,0.618764,1.6925212,0.25172472,0.16639827
437,3.2456574,8.098979e-11,1.6701622,0.3379702,0.7531591
438,3.0833123,1.0864648e-10,1.3865038,1.439508,0.8118291
439,4.4192314,6.400047e-16,1.0662316,0.006078444,0.9529123
440,3.0492406,1.2328643,0.5632084,3.1659837,0.26976264
441,3.6957068,0.8338523,1.1482202,0.006588062,0.21361293
442,7.742327e-16,1.5885434,1.3561263,0.9004457,1.7853488e-5
443,3.0939636,6.079806e-8,1.3643159,1.7433643,0.80261785
444,3.4169466,6.400047e-16,0.8948118,5.19007e-16,0.77021044
445,3.4947186,0.9487268,1.3044852,0.07777633,0.06279927
446,3.7365894,0.895478,0.298739,0.00025221714,0.29029456
447,3.796156,0.4375033,0.87834835,5.19007e-16,0.35707107
448,3.4927928,0.786125,0.46386757,0.96453696,0.30697814
449,4.461626,0.7600534,1.121546,0.09501245,0.24775632
450,3.0664356,1.2042344,0.5874416,3.136484,0.2744542
451,3.6550715,0.20895766,0.76690155,5.19007e-16,0.39260334
452,3.661059,0.3732078,1.6381044,0.048380915,0.44631946
453,3.3721564,6.400047e-16,1.0159942,5.19007e-16,0.79276055
454,3.3633957,3.7304024e-5,1.8580624,1.1429064,0.7086268
455,3.5216856,0.13292181,1.9729377,1.9012134,0.58588564
456,3.4846318,0.07236166,2.0331519,2.0016873,0.62374246
457,3.4984853,0.0977098,2.0024998,1.9353153,0.609138
458,3.4065683,0.011593541,2.000919,1.7859871,0.6840094
459,3.5133965,0.11829685,1.9915773,1.9235973,0.59534806
460,3.4457607,0.0023338948,2.1136699,2.1772265,0.6668769
461,3.4506917,6.400047e-16,0.7614874,5.19007e-16,0.83606875
462,3.9638126,6.400047e-16,0.95703274,5.19007e-16,0.9260474
463,4.6011853,0.22847375,2.977206,0.25644743,0.061119385
464,3.445547,0.7575681,0.6051675,1.383227e-7,0.31907436
465,3.3044045,2.0992195e-6,1.731073,0.8153584,0.7450241
466,4.7773066,0.1041601,3.2470593,0.049072184,0.10594514
467,3.4295862,0.056770843,1.9293072,1.7000966,0.66442144
468,3.7707658,6.400047e-16,0.78367156,5.19007e-16,0.79450434
469,4.2578053,0.7418978,0.9819303,5.19007e-16,0.12387648
470,3.4024775,0.00019925402,2.0072777,1.9202253,0.6977571
471,3.4013,9.673233e-5,2.0008337,1.9227291,0.6997619
472,3.6771293,0.8074703,1.011793,0.005976266,0.22390474
473,4.5768476,0.27588394,2.6794028,0.23782797,0.16600098
474,3.4468572,0.05481929,1.9738559,1.9523047,0.66296345
475,3.68034,6.400047e-16,0.9722235,5.19007e-16,0.83206856
476,4.2267966,0.4572307,2.2004104,0.23771338,0.15401156
477,3.4737453,0.11959789,1.8768418,1.7965634,0.63091624
478,2.4048555,1.1865898,1.0989394,0.005917241,0.4471314
479,4.266496,0.35886148,1.2336124,5.19007e-16,0.41308147
480,3.6355014,6.400047e-16,0.91949165,5.19007e-16,0.7880305
481,3.7316055,6.400047e-16,0.8170625,5.19007e-16,0.97778386
482,3.8283646,6.400047e-16,1.1521344,5.19007e-16,0.71699613
483,3.4241107,0.02784181,1.9825202,1.9736371,0.68622136
484,3.3827546,0.012606437,1.9167581,1.8092892,0.71473
485,3.9128776,0.00010875955,1.0515876,5.19007e-16,0.73210543
486,7.742327e-16,0.808334,0.70511377,0.008068476,1.3438963
487,3.3873835,0.020211807,1.9062248,1.767715,0.71112204
488,3.4426467,0.6940693,0.85337955,2.5301651e-11,0.32633612
489,4.2722373,0.1915269,1.0769721,5.19007e-16,0.5685966
490,3.36949,0.016357506,1.8671398,1.7199858,0.7259338
491,3.3843646,0.042036954,1.8378962,1.6355053,0.71109027
492,3.3358808,0.0031627957,1.8218518,1.5198315,0.74933743
493,3.3627083,0.003095145,1.8825036,1.7222265,0.73425746
494,3.6675482,0.99173695,0.14380929,0.000538381,0.23826674
495,4.007915,6.400047e-16,0.8203938,5.19007e-16,0.7253224
496,3.5852194,6.400047e-16,0.9107408,5.19007e-16,0.77547604
497,4.012302,0.31124648,1.4549814,6.308552e-6,0.39466068
498,4.0403743,1.0345906e-8,0.8330181,5.19007e-16,0.7495707
499,3.3023944,0.0005412701,1.751413,1.385975,0.77043235
500,3.43345,0.13048697,1.7789825,1.6432946,0.663603
501,3.3009698,0.0003253381,1.7447999,1.3802664,0.773798
502,3.2763827,3.515282e-5,1.6934053,1.2369654,0.78709626
503,4.210659,0.3380806,1.3767688,5.19007e-16,0.46178088
504,3.588169,6.400047e-16,0.78739595,5.19007e-16,0.80840683
505,4.1032577,0.16520062,0.90390015,0.0005140444,0.6600475
506,3.6289644,0.7490805,0.89286274,3.2564752e-5,0.31101188
507,3.5774357,0.7395631,0.87456346,4.8630113e-7,0.31538242
508,4.1518507,0.25885907,0.97523123,5.19007e-16,0.5812469
509,3.7297726,1.07266,0.86210394,0.66531,0.08325824
510,6.1016032e-9,0.37682283,0.80901843,5.19007e-16,1.7908374
511,3.7091575,0.29708433,0.7435356,5.19007e-16,0.38836905
512,3.5327072,0.72246265,0.84582394,7.608537e-9,0.319831
513,3.6811802,0.7619202,0.9071209,0.0015129973,0.30689216
514,3.3890154,0.14433339,1.6196059,1.2392439,0.69306195
515,3.8222938,0.024343155,0.87269723,5.19007e-16,0.81189203
516,3.622597,0.22785074,0.78827876,5.19007e-16,0.40762863
517,4.0099154,6.400047e-16,1.1394974,5.19007e-16,0.7139125
518,0.050347157,1.6403242,0.41149068,0.007271137,0.069501415
519,3.5990927,0.78343105,0.8384149,1.995086e-6,0.31341752
520,4.042432,0.15754473,1.013838,5.19007e-16,0.6452964
521,3.6478536,1.050922,0.62054855,0.23106593,0.32574704
522,0.058853988,0.3441121,0.8765349,5.19007e-16,1.8218355
523,3.9440868,0.4711209,1.0839065,5.19007e-16,0.3073057
524,0.70681095,1.1679684,1.7426629,0.022553563,0.03343613
525,0.7331659,6.400047e-16,2.630416,5.19007e-16,1.4801881
526,3.4361722,1.2084153,0.19923821,0.5432263,0.3478895
527,2.7152333,1.432466,0.50120026,0.001352306,0.191115
528,2.2756023,0.30612773,1.1670004,5.19007e-16,0.96004266
529,7.742327e-16,1.7785722e-9,0.55509216,5.19007e-16,1.5802424
530,3.6774614,0.6416416,1.0812987,5.19007e-16,0.378563
531,3.4558332,1.0973155,0.46150202,0.99723464,0.365555
532,3.6650295,0.5642334,1.2068524,5.19007e-16,0.39767694
533,0.91642874,6.400047e-16,2.6887193,5.19007e-16,1.3836865
534,3.4510272,1.2396191,0.08138967,0.021061538,0.39041665
535,3.4519398,0.57122785,1.2135955,0.07376653,0.44180825
536,3.4593253,0.9122094,0.21131527,6.999262e-8,0.42761993
537,3.1491618,0.599935,1.8635966,0.7235662,0.45529452
538,3.576112,0.9484879,0.1599918,0.00026320733,0.4114408
539,3.414077,1.2247574,0.07463507,0.0001674554,0.40928644
540,3.447135,1.2498872,0.057052337,0.000982977,0.395306
541,3.4314373,0.527343,1.1352334,0.033906583,0.47378692
542,3.4173293,0.89164674,0.21613409,1.2793642e-9,0.44682884
543,1.0913396,3.4049644,0.5886533,0.0007929493,0.21243183
544,3.3376443,0.8408335,0.36492506,5.19007e-16,0.4189777
545,3.434851,1.2402083,0.059967894,0.00027337312,0.40540197
546,3.3355255,0.8312453,0.31177312,1.0116356e-14,0.4473471
547,3.5600731,0.9469572,0.14553043,2.6879366e-5,0.42226255
548,3.3245957,0.63237566,1.0779294,0.3435997,0.48333156
549,3.1050725,0.4230097,1.439682,1.2314966,0.50276953
550,3.5754764,0.44142082,1.2064496,5.829502e-10,0.46261075
551,1.5819349,0.61564094,0.7881012,5.19007e-16,1.0941347
552,1.0673176,3.0655453,0.4216068,5.19007e-16,0.3155464
553,1.1400764,2.8456223,0.89707226,5.19007e-16,0.30124918
554,2.735599,1.2879411,0.79870504,0.003191456,0.21754
555,1.0248029,3.5586205,1.3600866,5.19007e-16,0.19595575
556,3.4225147,0.9214905,5.035319e-16,1.4560685,0.3866336
557,3.5499723,0.9527962,0.11036521,7.654755e-6,0.4372534
558,3.7195644,1.0054705,5.035319e-16,1.4406906,0.35724297
559,3.6539464,0.43823177,1.2744321,0.022530546,0.46202096
560,1.0296968,3.563403,1.3297654,5.19007e-16,0.19566455
561,0.9814895,3.579682,1.4326261,5.19007e-16,0.19740066
562,3.351738,0.9350076,0.0027119014,0.3578483,0.4021086
563,1.0388645,3.559116,1.3107519,5.19007e-16,0.19552769
564,1.0488865,3.725839,0.47837555,5.19007e-16,0.19181314
565,2.901029,1.6606514,0.41229394,0.8056327,0.23381135
566,1.2616814,3.4417553,0.48612103,5.19007e-16,0.19115758
567,0.9270905,3.6188436,1.4470053,5.19007e-16,0.19964497
568,1.4478589,2.9984806,0.85282314,5.19007e-16,0.21754616
569,3.2021835,0.5688361,1.7473882,0.81050205,0.5141944
570,0.9004909,3.6396532,1.4550233,5.19007e-16,0.20069407
571,1.2721716,3.4067786,0.51693636,0.0010079351,0.20486823
572,1.3989974,3.3051493,0.44358385,0.0010610176,0.20017406
573,2.678323,0.5322523,0.9904264,0.035146188,0.67545426
574,0.9227131,3.6539161,1.4176005,5.19007e-16,0.19862142
575,3.4034677,0.90015984,0.0894031,5.9906455e-11,0.49301225
576,3.2985833,0.9422923,0.1860641,5.19007e-16,0.41273624
577,0.8200979,3.3288445,0.99164027,0.009534136,0.27873543
578,0.7745692,3.3203893,1.37618,5.19007e-16,0.27740452
579,3.1085913,0.48426706,1.5530436,0.78843117,0.53988886
580,3.3221722,0.72914165,1.2826494,0.060526587,0.39125526
581,3.2402456,0.8734718,0.16872011,5.19007e-16,0.47079524
582,3.301241,0.9604695,0.17277531,5.19007e-16,0.40569994
583,0.94676536,3.719607,1.2955449,5.19007e-16,0.20378195
584,3.2511625,0.9252538,0.14154983,5.19007e-16,0.43784937
585,3.3288593,0.9926735,0.1552891,5.19007e-16,0.39277908
586,3.3542204,1.0047551,0.1740775,5.19007e-16,0.38326386
587,3.2882028,0.9654463,0.13996948,5.19007e-16,0.41277105
588,3.3541772,1.0085473,0.16565038,5.19007e-16,0.3832106
589,3.2265115,0.88556737,0.15486111,5.19007e-16,0.4654466
590,3.3033671,0.9783121,0.13945933,5.19007e-16,0.40613714
591,3.2796288,0.9664713,0.12362585,5.19007e-16,0.41551936
592,3.2378473,0.9146687,0.12951866,5.19007e-16,0.44922584
593,3.3746502,1.0234716,0.16204457,5.19007e-16,0.37826017
594,3.613667,0.7928007,1.3291322,0.14969057,0.27663225
595,0.9977959,3.0739663,0.89793783,0.015784586,0.3154967
596,3.499489,0.594114,0.8025297,0.67837536,0.3725109
597,3.2397134,0.8235204,0.1939969,5.19007e-16,0.5176562
598,3.377199,0.7681786,1.3433318,0.17531183,0.36370796
599,3.3728461,0.8781633,0.09090566,1.8120219e-12,0.524675
600,3.2226222,0.8789891,0.14965156,5.19007e-16,0.4748582
601,3.2188745,0.8604515,0.16887413,5.19007e-16,0.4864574
602,3.1008506,0.6194445,1.4303223,0.4290859,0.5089906
603,3.2399518,0.9367496,0.11972938,5.19007e-16,0.4386634
604,3.2773638,0.8071682,0.19514047,5.19007e-16,0.5448204
605,3.2154505,0.8585002,0.16812018,5.19007e-16,0.48902518
606,3.2380548,0.9334924,0.124564976,5.19007e-16,0.44056123
607,3.2796605,0.8078995,0.19166571,5.19007e-16,0.546718
608,3.5049171,0.7921894,0.6739564,0.20658498,0.5186653
609,3.3137143,0.5179513,1.3693168,1.1531007,0.38965684
610,3.4192924,0.54748476,1.341409,0.24603471,0.3893643
611,3.3153455,0.53683645,1.2268159,1.0975732,0.39413357
612,3.4275568,1.1114743,0.16768129,4.2367e-15,0.35648057
613,3.4075618,1.10877,0.14746992,5.19007e-16,0.36145172
614,3.2103302,0.88516796,0.15122402,5.19007e-16,0.47134402
615,3.2844563,0.79911065,0.20045882,5.19007e-16,0.55524254
616,3.2357962,0.9327469,0.12049493,5.19007e-16,0.44357526
617,3.2932935,0.6800368,0.8672479,0.9130615,0.3914434
618,3.216388,0.81590056,0.20882489,5.19007e-16,0.52024573
619,3.0537271,0.9895242,1.182405,0.6093095,0.5497102
620,3.2868335,0.800696,0.19895335,5.19007e-16,0.55540854
621,3.243203,0.9555036,0.10130741,5.19007e-16,0.4322187
622,2.3198347,1.2077457e-5,1.1673009,1.754471,1.0744925
623,3.266492,0.7934195,0.213621,5.19007e-16,0.55427825
624,3.3787916,1.10038,0.11739886,5.19007e-16,0.37363863
625,3.2297738,0.93444866,0.12118068,5.19007e-16,0.44306406
626,3.0879598,0.74456364,0.920569,0.49914262,0.54024184
627,3.2511272,0.95910424,0.10091314,5.19007e-16,0.43215686
628,3.5275729,0.91359633,1.3248115,0.2840011,0.28756586
629,3.1435993,0.4275745,1.1327972,0.36149028,0.5158064
630,3.4265604,0.7300302,1.2953771,0.34270176,0.3580717
631,3.2277422,0.9316895,0.11730821,5.19007e-16,0.44713205
632,3.2277348,0.9316922,0.117311895,5.19007e-16,0.44712695
633,3.2664087,0.5404412,1.3060184,0.10904573,0.4511087
634,3.2503645,0.9621087,0.0929889,5.19007e-16,0.4325461
635,3.2219713,0.92660844,0.1125335,5.19007e-16,0.451859
636,3.2380013,0.9396316,0.10998227,5.19007e-16,0.44392124
637,3.2216759,0.78208244,0.24562782,5.19007e-16,0.5470928
638,3.3617885,1.100026,0.08622223,5.19007e-16,0.37918225
639,3.2366593,0.95504445,0.09666763,5.19007e-16,0.43619567
640,3.2230818,0.9269504,0.11829112,5.19007e-16,0.45014796
641,3.231031,0.93736744,0.10579136,5.19007e-16,0.44669217
642,3.205545,0.8287539,0.20693108,5.19007e-16,0.5075986
643,3.2359533,0.9532735,0.094563685,5.19007e-16,0.4383712
644,3.3181036,0.6917545,1.2377515,0.79837346,0.37667137
645,3.2350292,0.95045316,0.09511861,5.19007e-16,0.44041452
646,3.223613,0.92858535,0.11929484,5.19007e-16,0.44979054
647,3.3948374,1.1038604,0.122766644,5.19007e-16,0.37289533
648,3.2211585,0.93130374,0.10723509,5.19007e-16,0.45023596
649,3.2444272,0.9639253,0.07691922,5.19007e-16,0.4362063
650,3.241098,0.9605556,0.08194769,5.19007e-16,0.43754488
651,3.2362106,0.94782346,0.09776403,5.19007e-16,0.44136274
652,3.2434325,0.96290016,0.07925364,5.19007e-16,0.43645883
653,3.239306,0.76964563,0.25924438,5.19007e-16,0.55866283
654,3.239978,0.95802414,0.08755744,5.19007e-16,0.43786404
655,3.2332244,0.9485821,0.09951641,5.19007e-16,0.44222495
656,3.2336369,0.946142,0.10232265,5.19007e-16,0.44266537
657,3.2064197,0.79933167,0.24234694,5.19007e-16,0.526066
658,3.2430725,0.7658481,0.26747078,5.19007e-16,0.5605684
659,3.250236,0.76845515,0.2562372,5.19007e-16,0.56373036
660,3.2315404,0.94833636,0.09370688,5.19007e-16,0.4429038
661,3.3466277,1.0796108,0.063969806,5.19007e-16,0.3833073
662,3.240598,0.76281816,0.2712874,5.19007e-16,0.5626403
663,3.5251129,0.88114965,0.91907287,0.3626163,0.31842342
664,3.204096,0.8805588,0.15968956,5.19007e-16,0.47570047
665,3.2184389,0.93322253,0.106514975,5.19007e-16,0.45072165
666,3.2512474,0.9694433,0.084882304,5.19007e-16,0.43085128
667,3.2275481,0.93905586,0.10186481,5.19007e-16,0.44757017
668,3.2180617,0.930264,0.11204121,5.19007e-16,0.45122373
669,3.220022,0.93005043,0.11160067,5.19007e-16,0.45106274
670,3.2371123,0.75856835,0.28284153,5.19007e-16,0.562009
671,3.2445915,0.7639552,0.2709468,5.19007e-16,0.56272817
672,3.2021067,0.8704709,0.17376442,5.19007e-16,0.48049557
673,3.2181563,0.9291547,0.11483787,5.19007e-16,0.45121834
674,3.2970397,0.699747,0.91456026,1.1211405,0.38865325
675,3.2081232,0.9116962,0.12408792,5.19007e-16,0.4621407
676,3.096397,0.8509736,0.8815423,0.5229376,0.57194185
677,3.21834,0.9199505,0.11734776,5.19007e-16,0.45709983
678,3.227052,0.94409156,0.095702946,5.19007e-16,0.44621778
679,3.2182467,0.9226331,0.12799013,5.19007e-16,0.45315954
680,3.2156487,0.9207706,0.119951256,5.19007e-16,0.45602235
681,3.2463653,0.7473408,0.30515018,5.19007e-16,0.5682672
682,3.227507,0.93994236,0.09966713,5.19007e-16,0.44820872
683,3.2152343,0.91693115,0.12333101,5.19007e-16,0.45848688
684,3.5473473,0.88768417,0.8318263,0.43170592,0.49963412
685,3.510111,0.9434359,1.2607825,0.27869982,0.48094222
686,3.2030215,0.88373697,0.16196236,5.19007e-16,0.47364047
687,3.311768,0.7850037,0.23851039,5.19007e-16,0.5672191
688,3.2260075,0.9346803,0.10647117,5.19007e-16,0.45089334
689,3.4472551,0.6518395,1.2643615,0.64770025,0.3460457
690,3.2127514,0.9133136,0.12800635,5.19007e-16,0.4605014
691,3.4072824,0.66994613,1.2398139,0.10168037,0.39062104
692,3.2565773,0.97845936,0.06689344,5.19007e-16,0.4308332
693,3.2020109,0.8895314,0.15632346,5.19007e-16,0.47059152
694,3.5553558,0.8945989,0.8240893,0.38509274,0.49459514
695,3.213126,0.917508,0.122498915,5.19007e-16,0.458852
696,3.2137318,0.90898836,0.13382012,5.19007e-16,0.46273008
697,3.2140877,0.90208477,0.14817522,5.19007e-16,0.46407053
698,3.433376,0.5212619,1.3133469,0.558822,0.3836687
699,3.4199114,0.5672379,1.3229699,0.1847423,0.40850523
700,1.6925892,2.566471,1.8527676,0.26754546,0.32710442
701,3.4095712,0.57699025,1.2830265,0.022200825,0.41007027
702,3.2121391,0.9141743,0.13347593,5.19007e-16,0.4596307
703,3.435409,0.9147514,0.07376901,1.7320651e-13,0.5201175
704,2.3808594,1.1020261,1.2857845,0.7821438,0.6155527
705,3.3523772,1.0950809,0.071861826,5.19007e-16,0.38419423
706,2.8059032,6.400047e-16,1.0490463,5.19007e-16,1.003767
707,2.787129,6.400047e-16,0.9705998,5.19007e-16,1.0282724
708,2.5181575,1.428234,0.49285322,5.19007e-16,0.31532934
709,3.2721183,0.70498145,0.3944821,5.19007e-16,0.58937365
710,3.2074163,0.87946546,0.18065727,5.19007e-16,0.47501057
711,3.3275278,1.0693446,0.07918749,5.19007e-16,0.3993995
712,3.1984837,0.8699279,0.19277373,5.19007e-16,0.4788093
713,3.3317575,1.0691131,0.08374987,5.19007e-16,0.39952162
714,2.7577527,0.07923168,1.0679892,5.19007e-16,0.9824035
715,3.5032268,0.9814212,0.0141192945,8.6555674e-14,0.47559088
716,3.3182025,0.7188137,0.3901035,5.19007e-16,0.58397555
717,3.23921,0.93714935,0.11732809,5.19007e-16,0.4494222
718,3.10012,0.6637446,1.0484726,0.33911556,0.50692725
719,2.879354,1.3196105,1.424367,0.16572003,4.2371248e-16
720,3.490841,0.95745975,0.04325729,1.9782548e-14,0.48994496
721,3.2651606,0.95290107,0.11468297,5.19007e-16,0.44096726
722,3.207276,0.6669279,0.48251933,5.19007e-16,0.5801777
723,3.220177,0.5543117,1.295003,0.3975333,0.460769
724,3.1675994,0.6919679,1.1902242,0.3002005,0.45327783
725,3.0431907,0.35483745,2.1416066,1.1535027,0.49176028
726,3.0022006,6.400047e-16,1.5695053,0.47737083,0.66948575
727,3.0086203,0.7096224,1.238888,0.559223,0.56477565
728,3.4984934,0.0013755376,1.1437464,0.008489219,1.2767025
729,3.283169,1.0142534,0.08711705,5.19007e-16,0.42156452
730,3.2505972,0.7144403,1.2411947,0.24754734,0.43931353
731,3.2639785,6.400047e-16,0.849818,0.0041564475,1.3365916
732,3.0468843,0.69758356,1.3630217,0.46268377,0.50788057
733,3.4984288,0.9465736,0.08433765,3.4071028e-15,0.4859636
734,3.3834689,0.8183442,0.9745594,0.1154213,0.54047495
735,2.9437618,0.46486434,2.8195083,1.554473,0.50592476
736,3.116702,0.75110906,0.7002812,0.0053148633,0.99983436
737,2.849612,1.0651329,1.6910818,0.19028497,4.2371248e-16
738,3.2124424,0.7474604,1.1773659,0.009581678,0.42087534
739,3.3799467,0.4445054,1.1471512,0.013150922,0.76828235
740,3.4062376,6.400047e-16,0.8957364,0.00055380276,1.2791373
741,3.3802698,1.3058016,0.00011688851,5.19007e-16,0.42320383
742,2.9781377,1.1013356,1.1898454,0.010265371,1.6132502e-5
743,3.1853333,0.66727746,0.44069973,1.651651e-13,0.9146373
744,3.260327,0.8070663,1.6328126,0.71866477,0.33149442
745,3.2874594,1.0612421,1.2172117,0.35170156,0.44759414
746,3.3811593,1.3062333,0.00021817832,5.19007e-16,0.42398477
747,2.8864322,1.6720543,0.8729572,0.013530193,4.2371248e-16
748,3.465493,1.0051436,0.13268687,5.19007e-16,0.47793925
749,3.4586654,6.400047e-16,0.9516803,0.0077402783,1.3442217
750,3.5030208,1.0492518,0.08204123,5.19007e-16,0.45195073
751,3.389365,1.3070419,0.002418931,5.19007e-16,0.4244995
752,1.3611883,2.5167572,1.7178217,0.6808943,0.38299578
753,3.332247,0.84644955,1.233304,0.28130364,0.47114813
754,3.3969135,1.307829,0.002603851,5.19007e-16,0.4233158
755,3.3916152,0.63877726,1.1481954,0.032935813,0.55481285
756,1.3793392,2.8437583,0.85125846,0.45473897,0.37409878
757,3.2612913,0.34030914,0.50483835,0.008212039,1.414051
758,3.5321903,1.0491893,0.1079327,5.19007e-16,0.4415986
759,3.5473514,1.0624397,0.09654967,5.19007e-16,0.43122482
760,3.089828,1.4278382,0.92967063,0.0075038997,0.061464176
761,3.4241874,1.3091868,0.018270819,5.19007e-16,0.41528863
762,1.4902745,3.3536894,5.035319e-16,5.19007e-16,0.35643116
763,3.4206328,1.3049797,0.019937368,5.19007e-16,0.42018008
764,4.1632366,0.055156097,4.2612214,0.4143047,0.06018767
765,3.3797414,0.88559604,0.77214074,0.017580489,0.5977277
766,3.4409206,0.32285857,0.57519984,0.0021591766,1.4495682
767,1.0428783,1.0228565,3.0493863,3.3083866,0.774601
768,3.4521532,1.2922915,0.05468775,5.19007e-16,0.41724613
769,3.4328926,0.850435,1.133527,0.044583466,0.44698375
770,1.4163339,2.8664446,1.2032415,0.32459095,0.35114816
771,3.964206,0.5724216,2.979778,0.19527918,0.027721882
772,1.3000743,2.7820163,1.3240243,0.3500822,0.3805886
773,1.3868713,2.8383765,0.72464603,0.31999114,0.3860655
774,2.7325456,1.3587108,0.8281004,6.1901615e-14,0.423072
775,3.5373359,1.2331777,1.007085,0.023165965,0.09189038
776,2.8381703,0.58027416,1.1009778,5.19007e-16,0.37855273
777,3.4397612,1.2576038,0.11391848,5.19007e-16,0.43218833
778,3.3360455,1.4499034,1.0448525,0.2835136,4.2371248e-16
779,1.2193128,2.950135,0.75676125,0.25029254,0.389777
