Name,X,Y,A,B,C,Signal
11316,-118.69798,39.40692,0.28863907,0.18772483,0.002362764,B
11317,-118.68181,39.46186,0.28870645,0.18658522,0.0011559011,B
11318,-118.67718,39.48087,0.2175614,0.20922355,0.043724015,B
11319,-118.68154,39.47381,0.28660032,0.18686296,0.0011567358,B
11320,-118.70321,39.40866,0.28776234,0.18817104,0.0019440304,B
11321,-118.18039,40.95079,0.4843054,0.004100676,0.024170637,A
11322,-118.6732,39.50075,0.2762031,0.19113214,0.0246366,B
11323,-118.01962,41.41345,0.559006,0.0,0.031586405,A
11324,-118.75888,39.24492,0.32344556,0.2008675,0.00018667878,B
11325,-118.01572,41.42626,0.5230486,0.0,0.022985768,A
11326,-118.67959,39.49047,0.28534904,0.18675227,0.001286711,B
11327,-117.94018,41.65079,0.37438565,0.0028586842,0.016152753,A
11328,-118.43848,40.21741,0.39707372,0.06801265,0.035253312,A
11329,-118.71598,39.39075,0.24884185,0.18879123,0.05059478,B
11330,-118.45931,40.1613,0.3661251,0.06787168,0.062290616,A
11331,-118.69765,39.45825,0.21667442,0.21481156,0.023721851,B
11332,-118.03164,41.41702,0.53291225,0.0,0.029580178,A
11333,-118.74374,39.33616,0.2954393,0.19145499,0.0059545827,B
11334,-118.08703,41.26604,0.5068779,0.0,0.03091264,A
11335,-118.72785,39.38851,0.21981704,0.21580322,0.026551725,B
11336,-118.74626,39.33825,0.27369273,0.16389018,0.12594812,C
11337,-118.67404,39.56658,0.19439672,0.16692099,0.15600386,C
11338,-118.60328,39.77903,0.24247698,0.170618,0.07395806,B
11339,-118.19935,40.96379,0.4871489,0.004363708,0.022781175,A
11340,-118.7768,39.26032,0.3084973,0.20894828,0.0075474326,B
11341,-119.12168,38.20212,0.079838455,0.29552075,0.0,B
11342,-118.70959,39.46631,0.2806444,0.18938471,0.0010026742,B
11343,-118.65154,39.65992,0.21993066,0.20208874,0.037614815,B
11344,-118.71598,39.47825,0.29348183,0.18231645,0.015716322,B
11345,-118.74098,39.40325,0.28251094,0.19207253,0.0007553722,B
11346,-118.69821,39.53325,0.19144101,0.21384107,0.049315132,B
11347,-118.69987,39.53325,0.19418046,0.21542777,0.04828254,B
11348,-118.69626,39.54603,0.2759954,0.19128102,0.008572477,B
11349,-118.16348,41.1124,0.49833366,0.0,0.026995614,A
11350,-118.78522,39.28207,0.30347782,0.20829307,0.0054608793,B
11351,-118.70126,39.53714,0.24624455,0.20063184,0.01933814,B
11352,-118.72154,39.47631,0.2802177,0.1897452,0.00056212425,B
11353,-118.75856,39.36856,0.23508005,0.2151299,0.02600405,B
11354,-118.70432,39.53325,0.20114924,0.20539731,0.06275381,B
11355,-118.70376,39.53714,0.23868924,0.2055172,0.027790608,B
11356,-118.06098,41.41962,0.54514956,0.0,0.024583494,A
11357,-118.06118,41.41989,0.44645014,0.0,0.028749082,A
11358,-118.74237,39.42547,0.28144512,0.19127373,0.00054783054,B
11359,-118.73498,39.44792,0.27948964,0.19086106,0.0009323523,B
11360,-118.70709,39.53714,0.2125573,0.20869693,0.022524746,B
11361,-118.70708,39.53719,0.29492843,0.1746969,0.03545395,B
11362,-118.06165,41.42474,0.046613958,0.0,0.8295989,C
11363,-118.74765,39.41603,0.32559475,0.17512143,0.022635022,B
11364,-118.69848,39.56436,0.2692689,0.19296096,0.011859908,B
11365,-118.70737,39.53881,0.27329138,0.18505277,0.013986776,B
11366,-118.76571,39.36936,0.22241427,0.21855353,0.013872152,B
11367,-118.76682,39.36714,0.2843221,0.19446884,0.0010217826,B
11368,-118.70598,39.55103,0.2761587,0.19153295,0.012253514,B
11369,-118.76654,39.36964,0.32982114,0.17202401,0.021805862,B
11370,-118.65348,39.71075,0.21878698,0.18922532,0.06447971,B
11371,-118.76737,39.36964,0.31075472,0.17917019,0.026331399,B
11372,-118.5289,40.08222,0.3886122,0.083937995,0.05703509,A
11373,-118.74054,39.45627,0.27924046,0.19059336,0.0010380525,B
11374,-118.73709,39.46686,0.20084377,0.2221594,0.0012694966,B
11375,-118.76457,39.38897,0.28223354,0.19412075,0.00062952854,B
11376,-118.74528,39.4498,0.19998465,0.22611976,0.0029510965,B
11377,-118.77126,39.37159,0.2937663,0.1852483,0.021494748,B
11378,-118.77098,39.37297,0.26748103,0.193984,0.026078438,B
11379,-118.7246,39.51575,0.2747337,0.18983659,0.010301489,B
11380,-118.73432,39.48686,0.20328286,0.21331294,0.015337033,B
11381,-118.77348,39.3727,0.28793648,0.17864859,0.0366012,B
11382,-118.74293,39.4677,0.21018441,0.21838573,0.014090567,B
11383,-118.74345,39.46653,0.20236592,0.21115772,0.017562367,B
11384,-118.74348,39.46675,0.20152362,0.2105258,0.01956141,B
11385,-118.74346,39.46707,0.20423159,0.20951752,0.019165859,B
11386,-118.72179,39.53452,0.21335906,0.2095458,0.028189449,B
11387,-118.77765,39.36853,0.2838309,0.19461599,0.019199092,B
11388,-118.77821,39.36881,0.27247325,0.18614018,0.041648638,B
11389,-118.50793,40.17824,0.32429135,0.07797786,0.055456854,A
11390,-118.77932,39.36881,0.26998687,0.19179218,0.02769146,B
11391,-118.78043,39.36853,0.21724351,0.20034796,0.064599425,B
11392,-118.72154,39.5477,0.19361444,0.21490878,0.020819103,B
11393,-118.7421,39.48603,0.20098945,0.20612946,0.027287474,B
11394,-118.74182,39.48714,0.20582087,0.20614281,0.020537209,B
11395,-118.78682,39.35186,0.2899247,0.19694957,0.0011870017,B
11396,-118.73376,39.51408,0.19854248,0.22499844,0.00451209,B
11397,-118.78237,39.37075,0.28404662,0.19569227,0.00050754304,B
11398,-118.76356,39.42747,0.2876101,0.1900514,0.018656282,B
11399,-118.7754,39.39792,0.2524092,0.2033677,0.020195123,B
11400,-118.72188,39.56163,0.20716026,0.21331014,0.019352475,B
11401,-118.7221,39.56158,0.2795223,0.18828714,0.035883497,B
11402,-118.74043,39.50797,0.27393964,0.18961085,0.013096355,B
11403,-118.75487,39.46936,0.21229492,0.21655662,0.013010197,B
11404,-118.75501,39.46937,0.21488732,0.19982605,0.0430212,B
11405,-118.76267,39.45088,0.19628108,0.22465882,0.0006126366,B
11406,-118.7546,39.48075,0.27990296,0.18301599,0.021182034,B
11407,-118.77266,39.42925,0.1980416,0.22753483,0.0010981502,B
11408,-118.75626,39.47984,0.19344774,0.22301918,0.00046500858,B
11409,-118.76861,39.444,0.33657873,0.16804545,0.031726416,B
11410,-118.69737,39.66047,0.23917404,0.19850197,0.04950993,B
11411,-118.72376,39.58492,0.30216855,0.17021526,0.10526739,B
11412,-117.60626,42.79099,0.44402406,0.0036440995,0.008575983,A
11413,-118.79071,39.38603,0.31849638,0.1758192,0.017731132,B
11414,-118.79072,39.38803,0.3076101,0.17234057,0.020008788,B
11415,-118.79071,39.38825,0.30900508,0.1810735,0.017212419,B
11416,-118.75846,39.4873,0.20498908,0.21071112,0.017769367,B
11417,-118.75349,39.5027,0.20161429,0.21172968,0.016369766,B
11418,-118.78543,39.40686,0.2971252,0.17838857,0.041152768,B
11419,-118.76043,39.48381,0.25967687,0.18995161,0.0019757906,B
11420,-118.76876,39.45992,0.20447533,0.22704503,0.0026268035,B
11421,-118.75876,39.50047,0.201686,0.2109961,0.017932972,B
11422,-118.75904,39.50075,0.32123706,0.16605821,0.040162038,B
11423,-118.74293,39.55158,0.21780145,0.2219626,0.006643366,B
11424,-118.76916,39.47376,0.20624255,0.2119073,0.017729167,B
11425,-118.75591,39.51709,0.20117746,0.22274253,0.0013684006,B
11426,-118.75404,39.52797,0.20848735,0.22002533,0.008687702,B
11427,-118.77821,39.45825,0.2961202,0.18695413,0.019249631,B
11428,-118.77821,39.45853,0.2794094,0.19579652,0.014110845,B
11429,-118.77821,39.45908,0.3010101,0.18411186,0.012720135,B
11430,-118.77821,39.45964,0.29234123,0.1891635,0.011262188,B
11431,-118.78071,39.45603,0.22809243,0.20444728,0.026037846,B
11432,-118.78681,39.44492,0.31465554,0.1760308,0.0060514235,B
11433,-118.77609,39.47732,0.2059983,0.21294737,0.015321054,B
11434,-118.7768,39.47722,0.19994706,0.21053785,0.017462963,B
11435,-118.81019,39.37974,0.20732251,0.2344928,0.0071766498,B
11436,-118.77932,39.47325,0.21548958,0.2169487,0.0036488173,B
11437,-118.7971,39.4202,0.282776,0.19185029,0.0016195354,B
11438,-118.77723,39.48034,0.20547067,0.21184574,0.01576237,B
11439,-118.72126,39.65075,0.23549181,0.19979227,0.039373737,B
11440,-118.76431,39.5252,0.204293,0.22645858,0.0013259482,B
11441,-118.77182,39.50742,0.20789775,0.21098474,0.016077232,B
11442,-118.80103,39.42004,0.1998774,0.2277325,0.00085385813,B
11443,-118.75686,39.55355,0.28558752,0.18716586,0.022058124,B
11444,-118.77654,39.49464,0.21544704,0.21701725,0.0034961307,B
11445,-118.78571,39.47353,0.23265378,0.20598741,0.012972833,B
11446,-118.81765,39.3852,0.2891311,0.19524881,0.00081635395,B
11447,-118.24325,41.08325,0.49526742,0.00049239997,0.04097764,A
11448,-118.80182,39.44436,0.27610782,0.18905519,0.01205124,B
11449,-118.78515,39.49631,0.20416957,0.21752821,0.0,B
11450,-118.78543,39.49714,0.22879824,0.20495075,0.0038751294,B
11451,-118.72626,39.67658,0.24125233,0.19419461,0.05149588,B
11452,-118.95332,38.99258,0.23481728,0.24349073,6.0786424e-5,B
11453,-118.79753,39.48287,0.20032044,0.2195876,0.0007213208,B
11454,-118.73821,39.66408,0.26964113,0.19056351,0.04659822,B
11455,-118.82599,39.40408,0.28793442,0.19317715,0.0020281181,B
11456,-118.20876,41.21962,0.47702187,0.0,0.032903805,A
11457,-119.20519,38.24622,0.16485746,0.2560835,0.06529144,B
11458,-118.75793,39.6138,0.24760714,0.19222498,0.047722973,B
11459,-118.59626,40.09546,0.29734266,0.11380068,0.042890564,A
11460,-118.1207,41.47601,0.5391401,0.0022816518,0.026326276,A
11461,-118.80071,39.48631,0.23194678,0.21226846,0.0016995952,B
11462,-118.27371,41.04439,0.47985327,0.0022568742,0.06012865,A
11463,-118.28321,41.01796,0.49222168,0.0026536738,0.04096117,A
11464,-119.21549,38.22412,0.10539295,0.2585295,0.07253148,B
11465,-118.80738,39.47575,0.21235858,0.21662922,0.002806178,B
11466,-118.81342,39.45989,0.30774057,0.1802014,0.002296557,B
11467,-118.73821,39.69436,0.2880459,0.16501878,0.07779224,B
11468,-118.80735,39.49034,0.30473804,0.17274056,0.005387027,B
11469,-118.82961,39.4377,0.21557066,0.21636935,0.0039683436,B
11470,-118.76127,39.64935,0.25233197,0.18880574,0.056095958,B
11471,-118.81904,39.47631,0.32836643,0.16707735,0.013427725,B
11472,-118.76154,39.65492,0.29098788,0.16232868,0.07722461,B
11473,-118.81999,39.49143,0.28131145,0.18435635,0.0102469325,B
11474,-118.79265,39.58492,0.22072698,0.19553775,0.052144866,B
11475,-118.77904,39.62853,0.2656266,0.17750147,0.06555907,B
11476,-118.83238,39.47019,0.28852105,0.17376542,0.0064319023,B
11477,-118.83599,39.46265,0.32764632,0.17252167,0.0035861302,B
11478,-118.75237,39.7238,0.25457355,0.16653565,0.08150803,B
11479,-118.75237,39.72408,0.2273081,0.16445766,0.10931414,B
11480,-118.77821,39.64825,0.26838145,0.18066013,0.06321124,B
11481,-118.7821,39.64825,0.2630829,0.18212691,0.06824965,B
11482,-118.8346,39.49631,0.2859954,0.18141921,0.020904787,B
11483,-118.78988,39.63491,0.2953282,0.17467673,0.07791236,B
11484,-118.80738,39.59185,0.24566023,0.19410518,0.061605144,B
11485,-118.11848,41.60462,0.52177274,0.0025558653,0.011213495,A
11486,-118.77029,39.70683,0.30161345,0.15914135,0.092321634,B
11487,-118.15348,41.50962,0.48636976,0.0015174414,0.078023195,A
11488,-118.6696,40.01741,0.28202596,0.12976459,0.06282138,B
11489,-118.83682,39.52158,0.28938565,0.179559,0.023079047,B
11490,-118.86571,39.44519,0.30830282,0.1773608,0.014112807,B
11491,-118.79154,39.67936,0.23933193,0.18892556,0.05114605,B
11492,-118.85599,39.49186,0.28747904,0.18088135,0.020397741,B
11493,-118.87369,39.43924,0.26638258,0.19580251,0.007866741,B
11494,-118.86682,39.46325,0.33813483,0.17196432,0.014461806,B
11495,-118.83293,39.56547,0.25391763,0.1571361,0.100813955,B
11496,-118.8196,39.60575,0.23686333,0.1905777,0.035513572,B
11497,-118.85485,39.50073,0.22852264,0.21190017,0.010817794,B
11498,-118.8386,39.55544,0.29244366,0.17777306,0.02954731,B
11499,-118.85516,39.50825,0.2889167,0.17955247,0.021257957,B
11500,-118.8404,39.55298,0.29260305,0.17773503,0.027561834,B
11501,-118.83959,39.55551,0.231133,0.20737135,0.094629906,B
11502,-118.80571,39.65769,0.2566085,0.19127063,0.026444037,B
11503,-118.86766,39.47464,0.28982764,0.17260133,0.0035260767,B
11504,-118.83934,39.56086,0.2934702,0.17730874,0.029830353,B
11505,-118.8196,39.62047,0.24308772,0.1689171,0.08844462,B
11506,-118.8571,39.51047,0.30847922,0.17707452,0.014381453,B
11507,-118.83321,39.58742,0.24496073,0.18504043,0.0707216,B
11508,-118.86266,39.50103,0.26712188,0.18532014,0.0048304596,B
11509,-118.84565,39.55325,0.29253536,0.17730887,0.026571287,B
11510,-118.84515,39.55539,0.29290298,0.17731106,0.026986066,B
11511,-118.84377,39.56492,0.2920124,0.1735796,0.10203612,B
11512,-118.86516,39.50158,0.21292135,0.21354389,0.001904587,B
11513,-118.84347,39.57212,0.29469326,0.17582925,0.03270561,B
11514,-118.85041,39.55291,0.29288745,0.17704669,0.025730386,B
11515,-118.85488,39.53964,0.2917192,0.17769045,0.022931105,B
11516,-118.18682,41.49629,0.4269582,0.002231786,0.013273927,A
11517,-118.85052,39.55695,0.29342267,0.17674008,0.02630328,B
11518,-118.84901,39.56167,0.2937826,0.17645045,0.027988989,B
11519,-118.84932,39.56076,0.29381102,0.17665401,0.026988752,B
11520,-118.8454,39.57479,0.29536107,0.17526217,0.03374582,B
11521,-118.85081,39.55912,0.29375365,0.17663704,0.02679681,B
11522,-118.84718,39.57161,0.29450214,0.17571704,0.03142786,B
11523,-118.85413,39.55276,0.293041,0.17684808,0.024281228,B
11524,-118.84919,39.56824,0.29496756,0.17590313,0.02937626,B
11525,-118.84432,39.58464,0.27241844,0.16258967,0.11507869,B
11526,-118.85682,39.54742,0.25643206,0.16362613,0.040087286,B
11527,-118.85182,39.56269,0.27408078,0.19159791,0.07063003,B
11528,-118.85153,39.56663,0.2940564,0.17599908,0.028845495,B
11529,-118.85099,39.5688,0.24999963,0.18983968,0.09476042,B
11530,-118.87979,39.48434,0.31394994,0.16861778,0.016185695,B
11531,-118.85432,39.56324,0.2643088,0.1949709,0.065652624,B
11532,-118.85197,39.57176,0.2945238,0.17539293,0.03132138,B
11533,-118.85575,39.56138,0.29339057,0.17619863,0.025924578,B
11534,-118.25552,41.32166,0.49998826,0.0,0.0110634165,A
11535,-118.85646,39.56173,0.2933855,0.17621088,0.025920456,B
11536,-118.86438,39.53998,0.2915257,0.1774742,0.02085072,B
11537,-118.85932,39.55825,0.25163454,0.16734321,0.024039898,B
11538,-118.85808,39.56564,0.293749,0.17570777,0.027630158,B
11539,-118.85654,39.5713,0.24565783,0.16003476,0.08627288,B
11540,-118.86099,39.56158,0.24710765,0.17104341,0.072578065,B
11541,-118.86016,39.56408,0.2412232,0.19738528,0.08214782,B
11542,-118.38432,40.97212,0.4949745,0.0042950828,0.050067484,A
11543,-118.86738,39.55242,0.21827105,0.19350909,0.023528554,B
11544,-118.20712,41.48799,0.5027836,0.0026143235,0.015797414,A
11545,-118.87769,39.5273,0.29144612,0.17805436,0.016486658,B
11546,-118.89266,39.49047,0.3109665,0.17256123,0.012196193,B
11547,-118.8346,39.68075,0.24808213,0.19104716,0.02041618,B
11548,-118.69849,40.08658,0.38331196,0.104434885,0.035726126,A
11549,-118.80276,39.79262,0.3158319,0.13798727,0.09175324,B
11550,-117.7021,42.9421,0.39339072,0.00835261,0.009143998,A
11551,-118.89293,39.52797,0.29092523,0.17818493,0.0134406835,B
11552,-118.89349,39.52825,0.29090697,0.17817152,0.013304245,B
11553,-118.14891,41.71262,0.4765354,0.003087446,0.0063806516,A
11554,-118.25571,41.41462,0.46116507,0.0,0.046657022,A
11555,-118.80321,39.81783,0.31089833,0.13657473,0.08980965,B
11556,-118.44311,40.87783,0.48794055,0.010609718,0.037597664,A
11557,-118.89543,39.54603,0.3169033,0.15354332,0.07805133,B
11558,-118.91208,39.50523,0.31355283,0.17067888,0.016406352,B
11559,-119.32599,38.23912,0.10518647,0.25626308,0.02508402,B
11560,-118.92683,39.47064,0.29099023,0.18460958,0.014776927,B
11561,-119.56376,37.50216,0.28197017,0.076292664,3.8651488e-5,A
11562,-119.56737,37.50411,7.992161e-5,0.1470732,0.06868193,B
11563,-119.56876,37.50494,0.2669941,0.088417396,4.0898405e-5,A
11564,-118.82544,39.80526,0.30735993,0.13905855,0.09255631,B
11565,-118.85714,39.71687,0.31274995,0.1528974,0.07332496,B
11566,-117.69044,43.05849,0.0,0.22486596,0.01889641,B
11567,-119.17419,38.7671,0.24154012,0.2244991,0.0,B
11568,-118.87003,39.69363,0.30944005,0.15682924,0.064799875,B
11569,-118.35387,41.20729,0.4998219,0.0,0.007418945,A
11570,-119.17599,38.76824,0.24112105,0.22460118,0.0,B
11571,-117.66433,43.13932,0.09385936,0.16934165,0.02210454,B
11572,-118.82744,39.82388,0.29023516,0.1456393,0.10985555,B
11573,-118.93744,39.49642,0.28897327,0.17579709,0.0029869138,B
11574,-117.70044,43.04349,0.0,0.22067839,0.018708862,B
11575,-118.25932,41.48407,0.47313434,0.0,0.01651066,A
11576,-118.1871,41.71032,0.46676442,0.0032764229,0.008516536,A
11577,-118.83364,39.83172,0.2839643,0.14766388,0.107720904,B
11578,-118.85005,39.78418,0.31089717,0.1433066,0.07940847,B
11579,-118.18696,41.72082,0.46995,0.0032358493,0.0028172543,A
11580,-118.85028,39.79644,0.30725688,0.142198,0.08560383,B
11581,-117.73127,42.99793,0.35260373,0.03161817,0.0122794,A
11582,-118.95071,39.50019,0.28369805,0.18111275,0.0022000568,B
11583,-118.28432,41.46073,0.48972917,0.0,0.025099793,A
11584,-118.28566,41.47157,0.48978892,0.0,0.03001294,A
11585,-118.87227,39.75989,0.30607513,0.14824775,0.07615434,B
11586,-118.86336,39.78829,0.3097924,0.14428672,0.07587587,B
11587,-118.89151,39.71023,0.3072071,0.15656482,0.05495296,B
11588,-118.86182,39.80297,0.30664954,0.1428264,0.082606904,B
11589,-118.85939,39.8116,0.30991003,0.14181852,0.07938732,B
11590,-118.8595,39.81416,0.31081527,0.14176174,0.07866336,B
11591,-119.17589,38.85971,0.27389148,0.21364355,0.0,B
11592,-118.893,39.72814,0.30472058,0.1543154,0.06149054,B
11593,-118.86099,39.8263,0.2993714,0.14326204,0.08834295,B
11594,-118.20656,41.72865,0.46422854,0.0031406397,0.012872478,A
11595,-118.96853,39.51828,0.26876783,0.19167736,0.018658418,B
11596,-118.75079,40.1682,0.32865646,0.12593533,0.010110836,A
11597,-118.45216,41.04507,0.5136507,0.0033405889,0.0316509,A
11598,-118.91331,39.69726,0.30515346,0.15951487,0.038135797,B
11599,-118.419,41.16423,0.49836618,0.0,0.02095398,A
11600,-118.88959,39.7904,0.30080786,0.14710581,0.07909877,B
11601,-118.88987,39.78971,0.3007887,0.14724974,0.07870962,B
11602,-118.88965,39.79055,0.3008194,0.14710027,0.07915132,B
11603,-117.85183,42.77738,0.22925547,0.0,0.2630782,C
11604,-118.2255,41.74351,0.43348524,0.0038456242,0.008195134,A
11605,-118.92028,39.72376,0.3022825,0.15749457,0.043974563,B
11606,-118.90386,39.77327,0.30514076,0.15039948,0.060918815,B
11607,-118.90385,39.77347,0.30492747,0.15039302,0.06132301,B
11608,-118.904,39.77345,0.30508798,0.15040658,0.061217774,B
11609,-119.62904,37.54132,0.21849313,0.123672314,0.011634202,B
11610,-119.6296,37.54549,0.21742493,0.1426268,0.00011000565,B
11611,-119.63238,37.53771,0.4043157,0.061620217,0.0041826675,A
11612,-119.63043,37.54438,0.21482678,0.11600604,0.015852084,B
11613,-118.92053,39.73787,0.30164066,0.1560205,0.047688093,B
11614,-119.63293,37.5391,0.18344298,0.119339176,0.0012043414,B
11615,-118.32016,41.49207,0.4874137,0.0,0.03086201,A
11616,-118.93828,39.68705,0.3033232,0.16252081,0.023754757,B
11617,-119.63127,37.54716,0.19012006,0.15367347,8.4312494e-5,B
11618,-119.63432,37.53966,0.13161628,0.1867346,9.629507e-5,B
11619,-119.6321,37.54799,0.13859531,0.12919566,0.00010982273,B
11620,-119.63543,37.54494,0.20459667,0.12338887,0.01349564,B
11621,-118.91984,39.75586,0.302365,0.15398787,0.052467108,B
11622,-119.00496,39.50104,0.27082488,0.195667,0.004665383,B
11623,-119.63932,37.53994,0.0714202,0.1436374,5.986534e-5,B
11624,-119.63821,37.54521,0.20126627,0.12250761,0.013721117,B
11625,-119.63738,37.54882,0.20299391,0.14993162,9.6341784e-5,B
11626,-119.13579,39.11265,0.19610603,0.24385983,0.004591123,B
11627,-119.64071,37.54077,0.07540567,0.19491848,4.3798875e-5,B
11628,-119.63905,37.54688,0.27572635,0.11455543,0.0017224259,A
11629,-119.63877,37.55049,0.11395536,0.1357034,8.451542e-5,B
11630,-119.64238,37.54077,0.20262313,0.13810767,0.005724592,B
11631,-118.93003,39.74145,0.30112827,0.15666342,0.045186114,B
11632,-118.58295,40.76585,0.4246161,0.035611466,0.021115344,A
11633,-119.64043,37.54938,0.13318922,0.13172127,9.011286e-5,B
11634,-119.64349,37.54077,0.19092406,0.14879118,8.916081e-5,B
11635,-119.64405,37.53966,0.14878449,0.12749112,0.00019695095,B
11636,-119.64071,37.55077,0.12659936,0.13277656,7.55245e-5,B
11637,-119.64349,37.54271,0.15221862,0.123943105,9.6375195e-5,B
11638,-118.25709,41.70548,0.42944622,0.0032220795,0.025970085,A
11639,-119.64099,37.5516,0.086958654,0.14289856,7.2984236e-5,B
11640,-119.64182,37.55021,0.16762418,0.15937924,6.726875e-5,B
11641,-119.64238,37.54855,0.17676052,0.1599102,6.0201015e-5,B
11642,-119.64266,37.54799,0.11753022,0.13540241,0.0,B
11643,-119.64488,37.5416,0.262963,0.12611175,0.0004882894,B
11644,-118.926,39.76033,0.30371207,0.15406236,0.051116742,B
11645,-118.92624,39.75968,0.3033144,0.15420514,0.050973617,B
11646,-119.64266,37.5491,0.10343497,0.14110354,6.922193e-5,B
11647,-118.91625,39.78994,0.30603305,0.14975151,0.06077246,B
11648,-119.64405,37.54549,0.24476418,0.13581608,0.00054914114,B
11649,-118.92659,39.75971,0.23999706,0.1682336,0.08560912,B
11650,-119.64238,37.55105,0.12168472,0.1340863,6.71036e-5,B
11651,-118.9163,39.79116,0.2774033,0.16032112,0.056596752,B
11652,-119.64627,37.54271,0.21222787,0.13990548,0.00043604695,B
11653,-118.26129,41.70182,0.29744425,0.0026324682,0.22760539,C
11654,-119.64627,37.54466,0.1703126,0.12430391,0.000988329,B
11655,-119.65043,37.53216,0.29244745,0.07198912,0.03516438,A
11656,-119.64627,37.5466,0.4374212,0.039746515,0.003271898,A
11657,-119.64793,37.54132,0.15256348,0.12683655,0.00021567938,B
11658,-119.64543,37.54938,0.23895906,0.13270794,7.503515e-5,B
11659,-119.64543,37.54966,0.13423789,0.12808241,8.07793e-5,B
11660,-119.64599,37.54827,0.21018699,0.14342603,7.446189e-5,B
11661,-119.64738,37.54466,0.12832282,0.18703663,6.3931315e-5,B
11662,-118.91101,39.81546,0.31167677,0.14587279,0.06328382,B
11663,-119.64738,37.54521,0.17094569,0.16212709,7.278699e-5,B
11664,-118.26169,41.70557,0.42486456,0.003981557,0.010112209,A
11665,-119.6471,37.54799,0.41401032,0.060731295,0.005865876,A
11666,-119.64738,37.54827,0.13391662,0.13025945,9.5284115e-5,B
11667,-119.64766,37.54799,0.13980663,0.17856334,6.801992e-5,B
11668,-119.64794,37.54799,0.2317907,0.1384465,8.3633924e-5,B
11669,-118.26329,41.71352,0.2947052,0.0026404082,0.22767022,C
11670,-118.9413,39.74181,0.3009939,0.15758137,0.04176883,B
11671,-118.98758,39.60443,0.29279247,0.17632604,0.008595039,B
11672,-118.93692,39.75955,0.30414668,0.15525275,0.046086073,B
11673,-118.93134,39.77733,0.3014798,0.1525346,0.058083147,B
11674,-118.94715,39.73047,0.3013235,0.15918897,0.03670507,B
11675,-119.4013,38.35042,0.079880826,0.25574595,0.053824868,B
11676,-118.94298,39.74991,0.3032608,0.15684974,0.04102251,B
11677,-118.95482,39.71482,0.30239725,0.16175382,0.02804272,B
11678,-118.94405,39.7501,0.30323035,0.15685576,0.041484714,B
11679,-118.25409,41.76098,0.39083385,0.003268965,0.024402913,A
11680,-119.05655,39.41842,0.3002222,0.1965014,0.040748525,B
11681,-118.94334,39.76377,0.30665463,0.15514337,0.041933928,B
11682,-118.94077,39.77313,0.30152658,0.15375264,0.053744923,B
11683,-118.9534,39.73566,0.30153623,0.15922773,0.036614187,B
11684,-118.94746,39.75546,0.24709469,0.19164181,0.0946117,B
11685,-118.94357,39.76816,0.30281663,0.15466352,0.047992483,B
11686,-119.19182,39.01881,0.3430019,0.1692043,0.034740906,B
11687,-118.94922,39.75464,0.30448106,0.15666108,0.040197324,B
11688,-118.95061,39.75267,0.30453184,0.15688528,0.03996129,B
11689,-118.94674,39.76487,0.30585408,0.15527779,0.041781757,B
11690,-118.94949,39.75738,0.30522743,0.15637963,0.039835338,B
11691,-118.96133,39.72289,0.30185708,0.16131005,0.032494813,B
11692,-118.9493,39.75914,0.3055423,0.15621561,0.039994415,B
11693,-118.95125,39.75413,0.30482998,0.15690438,0.039592057,B
11694,-118.95142,39.75401,0.24471524,0.19114025,0.08388171,B
11695,-118.94798,39.76438,0.3058868,0.15537453,0.0417374,B
11696,-118.94799,39.76448,0.30610034,0.15537736,0.04143293,B
11697,-118.95304,39.74962,0.30387506,0.15763749,0.037991658,B
11698,-118.9518,39.75426,0.28402662,0.18562908,0.059545837,B
11699,-118.95696,39.73936,0.3027089,0.15900122,0.03615442,B
11700,-119.19682,39.01881,0.31976068,0.16470475,0.030252414,B
11701,-119.07091,39.40281,0.29803005,0.20127364,0.034395732,B
11702,-118.93832,39.80262,0.30937344,0.1497144,0.053827368,B
11703,-119.15629,39.1537,0.27394953,0.21013059,9.336791e-5,B
11704,-118.95678,39.75908,0.30707207,0.15657079,0.035591643,B
11705,-118.9643,39.73685,0.3024136,0.1600302,0.035004605,B
11706,-118.95887,39.75368,0.30583265,0.15730244,0.03572956,B
11707,-118.92704,39.84899,0.32301274,0.14274217,0.056361854,B
11708,-118.9583,39.75952,0.30704418,0.15666819,0.035321347,B
11709,-118.96232,39.75163,0.30547723,0.15773363,0.03507761,B
11710,-118.96685,39.73816,0.30311036,0.15978964,0.034225605,B
11711,-118.96667,39.73886,0.30363533,0.1596898,0.03346415,B
11712,-118.95229,39.78234,0.30555153,0.15313633,0.045941122,B
11713,-118.31227,41.6502,0.3875376,0.001336004,0.16678241,C
11714,-118.96601,39.74587,0.30443776,0.15869112,0.033933572,B
11715,-118.96661,39.7449,0.30461046,0.15889734,0.033637494,B
11716,-118.97572,39.71841,0.30332074,0.16305132,0.027899103,B
11717,-118.94195,39.8243,0.31334767,0.14735931,0.06183143,B
11718,-119.02054,39.59253,0.2954135,0.18012366,0.009626758,B
11719,-119.16339,39.16079,0.27921677,0.20405555,3.107501e-6,B
11720,-119.16459,39.1584,0.27910173,0.20323712,1.1309961e-6,B
11721,-119.16496,39.15728,0.27869567,0.20343778,1.1556101e-6,B
11722,-119.20849,39.02547,0.2285302,0.14037375,0.21075812,C
11723,-119.16432,39.16159,0.27954298,0.20296185,1.7421547e-6,B
