Name,X,Y,A,B,Signal
8436,-116.39763,36.57489,0.2892398,0.09729066,A
8437,-115.79667,38.43528,0.34016702,0.045420706,A
8438,-114.34587,42.55963,0.058844958,0.3306115,B
8439,-116.42422,36.49581,0.24629514,0.36646235,B
8440,-115.79057,38.46379,0.34214965,0.0443248,A
8441,-115.79147,38.46327,0.37258336,0.04455117,A
8442,-116.79559,35.30025,0.15857115,0.6354428,B
8443,-115.79281,38.4636,0.36939707,0.044577308,A
8444,-115.79281,38.463604,0.36939707,0.044577308,A
8445,-115.79287,38.46365,0.34443024,0.0441942,A
8446,-115.76407,38.5569,0.35435918,0.043097664,A
8447,-114.36476,42.52908,0.2150332,0.18237406,A
8448,-115.76647,38.55467,0.35079747,0.043179765,A
8449,-115.76507,38.56031,0.38419947,0.04432693,A
8450,-114.34337,42.59158,0.13161317,0.20638777,B
8451,-115.76697,38.55465,0.3458542,0.043294072,A
8452,-114.34365,42.59186,0.2086061,0.18635778,A
8453,-116.43106,36.50143,0.34180722,0.091972716,A
8454,-114.40281,42.43352,0.28513014,0.056956742,A
8455,-116.42609,36.52157,0.30651078,0.03717928,A
8456,-114.57437,41.97159,0.3453326,0.045616306,A
8457,-114.3467,42.58825,0.2011466,0.18480407,A
8458,-114.57507,41.97053,0.34514773,0.045625985,A
8459,-114.34694,42.58972,0.19934839,0.18931971,A
8460,-115.77147,38.55576,0.35397816,0.04345205,A
8461,-114.85848,41.1983,0.36621684,0.011698592,A
8462,-114.5792,41.97158,0.3415974,0.04594943,A
8463,-114.5856,41.95484,0.34186992,0.046416666,A
8464,-114.7974,41.37195,0.34884667,0.019685725,A
8465,-114.35594,42.57942,0.20854825,0.19923948,A
8466,-114.58868,41.95459,0.33915725,0.04628428,A
8467,-116.44771,36.48046,0.1252018,0.6390961,B
8468,-116.39677,36.64388,0.2063251,0.2625871,A
8469,-116.39757,36.64197,0.21736902,0.24975787,A
8470,-116.39717,36.64444,0.30839115,0.0029580337,A
8471,-114.83555,41.28603,0.36048445,0.015484381,A
8472,-116.40033,36.64301,0.17861547,0.3230677,B
8473,-116.34868,36.80761,0.43228528,0.0038430786,A
8474,-114.3967,42.49019,0.31041783,0.057060726,A
8475,-116.44977,36.49449,0.15158853,0.6043976,B
8476,-116.02268,37.83452,0.33605003,0.047321424,A
8477,-114.40115,42.48852,0.30124158,0.024669457,A
8478,-116.41337,36.62078,0.16294733,0.288785,B
8479,-114.37478,42.56322,0.22000033,0.18557096,A
8480,-114.41948,42.44658,0.32578173,0.006970527,A
8481,-114.43756,42.39903,0.30727637,0.041189473,A
8482,-116.41005,36.64023,0.12994468,0.4015049,B
8483,-115.03608,40.7504,0.36138833,0.0004187268,A
8484,-115.03628,40.75039,0.36833376,0.0003894756,A
8485,-116.43463,36.56517,0.30605215,0.0069770827,A
8486,-115.6269,39.04977,0.3129872,0.03165699,A
8487,-115.72171,38.77493,0.3673809,0.040270124,A
8488,-116.43948,36.56536,0.3203366,0.0035448498,A
8489,-114.43003,42.44436,0.30675456,0.035559554,A
8490,-114.43007,42.44431,0.3072409,0.036607537,A
8491,-115.03098,40.78931,0.35257772,0.004575215,A
8492,-116.47012,36.48398,0.13049768,0.71727943,B
8493,-116.4548,36.53941,0.29720104,0.0004211603,A
8494,-115.86768,38.36491,0.3421408,0.05176757,A
8495,-114.42087,42.49019,0.30407652,0.078417964,A
8496,-116.42278,36.6538,0.17418972,0.38771597,B
8497,-116.39033,36.75773,0.2218779,0.41836035,B
8498,-114.90103,41.18364,0.372268,0.007846149,A
8499,-115.08614,40.66516,0.3670935,0.0,A
8500,-115.86228,38.39829,0.33921653,0.050312433,A
8501,-115.86233,38.39828,0.33059976,0.04966451,A
8502,-115.862335,38.398277,0.33059976,0.04966451,A
8503,-116.39118,36.76482,0.20216368,0.454978,B
8504,-114.92699,41.11437,0.37283185,0.007772985,A
8505,-114.43673,42.46091,0.33528426,0.028918343,A
8506,-115.86658,38.38825,0.35452014,0.05088568,A
8507,-114.41948,42.50852,0.05469378,0.3313648,B
8508,-116.17949,37.43189,0.32663473,0.029628614,A
8509,-114.44059,42.46214,0.3162803,0.0697109,A
8510,-114.42897,42.50467,0.21216647,0.19112277,A
8511,-114.42476,42.51963,0.05299898,0.33093357,B
8512,-116.46255,36.57162,0.20888703,0.3029854,B
8513,-116.44505,36.62773,0.14937851,0.3915592,B
8514,-116.49216,36.48711,0.28229615,7.67638e-5,A
8515,-115.69777,38.9369,0.32860032,0.039413594,A
8516,-116.47533,36.55417,0.18611385,0.32222718,B
8517,-116.39546,36.80803,0.19883956,0.46750835,B
8518,-114.46031,42.44575,0.3114103,0.030036664,A
8519,-114.45893,42.4563,0.3234823,0.01923108,A
8520,-115.98673,38.08589,0.33502865,0.06597165,A
8521,-114.95182,41.10514,0.37325594,0.007775358,A
8522,-114.95139,41.10761,0.40938056,0.008069422,A
8523,-115.70097,38.94947,0.32590288,0.039348457,A
8524,-114.6427,41.96524,0.3376615,0.045605823,A
8525,-114.51142,42.32241,0.32056287,0.044134535,A
8526,-114.83301,41.44805,0.3207455,0.024066126,A
8527,-114.51307,42.32551,0.30772272,0.04359789,A
8528,-116.05494,37.89791,0.34964272,0.056464102,A
8529,-114.96286,41.09471,0.39264202,0.007953069,A
8530,-116.50452,36.49796,0.29096556,0.000818472,A
8531,-116.48927,36.54668,0.18097731,0.3510046,B
8532,-114.50893,42.34547,0.31300798,0.04309989,A
8533,-116.48949,36.5469,0.1734516,0.29195523,B
8534,-116.47842,36.58301,0.18279508,0.32323852,B
8535,-114.45531,42.49186,0.3406078,0.041329384,A
8536,-114.49928,42.37517,0.32813165,0.040858436,A
8537,-116.48926,36.55407,0.3001741,0.13962093,A
8538,-114.69087,41.85991,0.35024342,0.04734066,A
8539,-116.47922,36.59106,0.16566944,0.31415495,B
8540,-116.42921,36.75162,0.21798116,0.39744192,B
8541,-114.52448,42.31602,0.3159201,0.044224914,A
8542,-115.2162,40.39521,0.36078888,0.0,A
8543,-114.52507,42.31631,0.3095317,0.043754276,A
8544,-114.52504,42.31686,0.30563635,0.043841243,A
8545,-116.49846,36.53965,0.2857821,0.0009811154,A
8546,-116.51421,36.49328,0.36337125,0.015210756,A
8547,-116.50921,36.51162,0.2910683,0.00037266465,A
8548,-115.23924,40.34406,0.346142,0.0,A
8549,-116.37472,36.94126,0.23782837,0.2708799,A
8550,-116.49644,36.55634,0.17959726,0.24173072,B
8551,-116.49828,36.55417,0.29326415,0.00040316675,A
8552,-114.69587,41.86824,0.33146983,0.047814246,A
8553,-116.52033,36.48884,0.32107428,0.008599748,A
8554,-114.52557,42.33631,0.3068218,0.043767195,A
8555,-114.52559,42.3363,0.30414194,0.043816127,A
8556,-115.7911,38.74143,0.34195238,0.045473553,A
8557,-116.5162,36.50485,0.16741145,0.3090924,B
8558,-115.45198,39.74326,0.34553385,0.0,A
8559,-114.47448,42.47686,0.3613357,0.011536002,A
8560,-114.98457,41.07684,0.37609717,0.005803226,A
8561,-116.49798,36.56497,0.29306242,0.0006761505,A
8562,-114.99512,41.04874,0.39108714,0.0039562285,A
8563,-114.51559,42.36825,0.32550973,0.040719997,A
8564,-116.50755,36.53856,0.17005707,0.29105294,B
8565,-114.7302,41.78808,0.3827532,0.04733063,A
8566,-116.05168,37.96443,0.37054247,0.05890058,A
8567,-114.51476,42.37602,0.30361995,0.04020391,A
8568,-114.99128,41.06602,0.38974187,0.003964715,A
8569,-114.47807,42.47571,0.316342,0.04255306,A
8570,-114.48031,42.47019,0.34539667,0.03401357,A
8571,-114.97562,41.11326,0.38796565,0.0077857696,A
8572,-114.97283,41.12184,0.41729078,0.00816789,A
8573,-114.52295,42.36041,0.32960156,0.040875044,A
8574,-116.5159,36.52504,0.16512887,0.31150004,B
8575,-116.50783,36.55356,0.1782925,0.35525182,B
8576,-115.01918,41.00152,0.37863135,0.0040035592,A
8577,-114.51606,42.39041,0.34408045,0.040923443,A
8578,-114.53281,42.34519,0.3067398,0.042839374,A
8579,-114.58698,42.19908,0.31170645,0.050284475,A
8580,-116.52008,36.52885,0.29325956,0.00040936848,A
8581,-114.51032,42.41102,0.29505417,0.10088916,A
8582,-114.49865,42.44602,0.3310993,0.07453606,A
8583,-116.42962,36.82908,0.18573257,0.49171275,B
8584,-116.42946,36.82976,0.18554848,0.5022586,B
8585,-116.42989,36.82925,0.1841478,0.4927151,B
8586,-114.67309,41.98769,0.33937392,0.045200925,A
8587,-114.75143,41.77575,0.37993917,0.047023978,A
8588,-114.5592,42.30436,0.3070156,0.04421742,A
8589,-116.83254,35.55274,0.23092155,0.3122892,B
8590,-114.94788,41.24271,0.3872743,0.011750222,A
8591,-116.52511,36.55412,0.14835611,0.41094306,B
8592,-116.53044,36.54317,0.29316962,0.00053107436,A
8593,-116.52559,36.56145,0.2932599,0.0004089386,A
8594,-114.98598,41.15677,0.4319383,0.008394543,A
8595,-115.14149,40.72098,0.35971835,0.0,A
8596,-114.98587,41.16182,0.41059646,0.008180389,A
8597,-116.44055,36.85216,0.21958962,0.42278436,B
8598,-114.99468,41.1435,0.38786823,0.007922788,A
8599,-116.53867,36.54342,0.29327446,0.00038923335,A
8600,-114.51615,42.46186,0.3528643,0.023961391,A
8601,-116.53843,36.55065,0.18544179,0.33012372,B
8602,-116.52874,36.58736,0.3359072,0.0727345,A
8603,-114.98212,41.19434,0.35048762,0.008188451,A
8604,-114.98869,41.18319,0.41343835,0.008246227,A
8605,-114.98988,41.182,0.41687477,0.008248066,A
8606,-114.58254,42.30297,0.30714908,0.04476284,A
8607,-114.99048,41.18195,0.4265425,0.0082677575,A
8608,-114.57365,42.3288,0.3062532,0.044424884,A
8609,-114.99105,41.18203,0.4221107,0.008280654,A
8610,-114.53532,42.43908,0.35069957,0.03621618,A
8611,-116.54533,36.56801,0.1428882,0.4719085,B
8612,-114.57431,42.34139,0.3286357,0.044827018,A
8613,-114.57448,42.34102,0.30567127,0.043954503,A
8614,-114.59478,42.28714,0.31911477,0.046250742,A
8615,-116.46783,36.82831,0.16982602,0.4946538,B
8616,-116.54691,36.57978,0.33414394,0.07223887,A
8617,-116.11866,37.9316,0.33844984,0.059956275,A
8618,-116.11878,37.9316,0.31642067,0.058724884,A
8619,-116.11878,37.9316,0.31642067,0.058724884,A
8620,-115.51436,39.73725,0.35832125,0.0,A
8621,-115.51432,39.7374,0.36871418,0.0,A
8622,-116.48548,36.80699,0.16286992,0.5322922,B
8623,-116.46065,36.88951,0.18272084,0.49690565,B
8624,-116.56053,36.57558,0.1358622,0.48411512,B
8625,-114.66421,42.15769,0.3311365,0.053637262,A
8626,-114.61421,42.29491,0.33419108,0.04735008,A
8627,-115.20393,40.66615,0.3490504,0.0,A
8628,-115.1549,40.8049,0.366577,0.0,A
8629,-115.42917,40.02528,0.36057347,0.0,A
8630,-116.48274,36.8469,0.16829337,0.51812536,B
8631,-114.61087,42.31547,0.3289433,0.046049852,A
8632,-115.83672,38.83901,0.3294005,0.04304238,A
8633,-114.57393,42.4213,0.33946908,0.057379723,A
8634,-116.58451,36.54068,0.29327315,0.00039099564,A
8635,-114.6156,42.31685,0.29226944,0.04566984,A
8636,-114.66365,42.18713,0.32369214,0.054688502,A
8637,-114.57282,42.43324,0.3362447,0.05278765,A
8638,-116.86754,35.63357,0.24748199,0.45736685,B
8639,-116.57919,36.56805,0.3038982,0.22750485,A
8640,-115.42204,40.07136,0.33301732,0.0,A
8641,-117.0381,35.07275,0.2103134,0.47266537,B
8642,-114.65976,42.21491,0.32189086,0.05053133,A
8643,-114.66865,42.20463,0.32354987,0.051193655,A
8644,-115.3177,40.39983,0.34717605,0.0,A
8645,-114.81059,41.82519,0.3479683,0.044589274,A
8646,-115.26499,40.55948,0.3558428,0.0,A
8647,-114.63449,42.31491,0.325226,0.047303457,A
8648,-114.63643,42.32102,0.3284343,0.04721292,A
8649,-117.09143,34.96248,0.16748016,0.4362595,B
8650,-115.42051,40.14395,0.33380336,0.0,A
8651,-115.46333,40.02194,0.36233556,0.0,A
8652,-115.22038,40.71756,0.32794678,0.0,A
8653,-115.93528,38.63657,0.33030418,0.055395495,A
8654,-116.60601,36.56487,0.33354175,0.073128715,A
8655,-114.61949,42.39769,0.33879918,0.04102034,A
8656,-114.65004,42.31769,0.3001114,0.045612913,A
8657,-114.70365,42.18269,0.2878173,0.05274528,A
8658,-114.69777,42.20161,0.32424977,0.051585935,A
8659,-114.69782,42.20158,0.30254495,0.049525034,A
8660,-115.82078,39.01516,0.348194,0.03888241,A
8661,-114.65615,42.31741,0.32778832,0.04722001,A
8662,-115.28421,40.578,0.34220248,0.0,A
8663,-115.28587,40.57737,0.34253904,0.0,A
8664,-114.65417,42.33167,0.3279487,0.04711425,A
8665,-115.40148,40.25014,0.37177902,0.0,A
8666,-115.22127,40.76502,0.36220345,0.0,A
8667,-114.61254,42.44769,0.33340406,0.067877315,A
8668,-115.28588,40.58632,0.43068624,0.0,A
8669,-115.28598,40.58678,0.3779898,0.0,A
8670,-115.28638,40.5863,0.39063784,0.0,A
8671,-116.55271,36.7922,0.18646917,0.49134615,B
8672,-115.28621,40.58693,0.425293,0.0,A
8673,-115.28698,40.58678,0.3822618,0.0,A
8674,-114.65365,42.34546,0.28542554,0.04558854,A
8675,-115.40688,40.25136,0.34875873,0.0,A
8676,-115.40698,40.25151,0.3487601,0.0,A
8677,-115.40698,40.2517,0.34867787,0.0,A
8678,-115.40698,40.25216,0.34824148,0.0,A
8679,-115.40699,40.25216,0.35772952,0.0,A
8680,-115.40708,40.25192,0.34862012,0.0,A
8681,-115.40758,40.25127,0.34875426,0.0,A
8682,-115.40728,40.25241,0.3485752,0.0,A
8683,-115.40728,40.25263,0.34857774,0.0,A
8684,-115.40788,40.25139,0.34868896,0.0,A
8685,-115.40818,40.25138,0.34874436,0.0,A
8686,-115.40828,40.25117,0.34877726,0.0,A
8687,-115.40848,40.25101,0.3487475,0.0,A
8688,-115.40808,40.25228,0.3487384,0.0,A
8689,-115.40868,40.25086,0.34875995,0.0,A
8690,-115.40838,40.25206,0.34883264,0.0,A
8691,-115.40848,40.25238,0.34886628,0.0,A
8692,-115.40858,40.25217,0.34883875,0.0,A
8693,-115.40898,40.25224,0.3489458,0.0,A
8694,-115.40908,40.25199,0.34894377,0.0,A
8695,-115.40968,40.25032,0.348996,0.0,A
8696,-114.65421,42.36019,0.29196388,0.0416304,A
8697,-115.29188,40.60074,0.325906,0.0,A
8698,-116.16841,38.03082,0.33610195,0.060249683,A
8699,-116.16824,38.03172,0.34297317,0.061524536,A
8700,-117.04837,35.23136,0.43178058,0.07453742,A
8701,-116.71005,36.34162,0.38882062,0.23898995,A
8702,-116.71088,36.34217,0.39568877,0.25437063,A
8703,-115.4949,40.04846,0.3432658,0.0,A
8704,-115.49479,40.05767,0.34070715,0.0,A
8705,-116.27369,37.75086,0.35175568,0.056745537,A
8706,-116.57784,36.80586,0.3267745,0.16194281,A
8707,-117.06476,35.22969,0.46931386,0.00059123215,A
8708,-116.7156,36.38078,0.21929345,0.30429897,B
8709,-116.7156,36.38106,0.24137634,0.26585326,A
8710,-115.51417,40.05819,0.34327433,0.0,A
8711,-115.43188,40.30359,0.32660183,0.0,A
8712,-115.60918,39.81163,0.35992572,0.0,A
8713,-115.60921,39.8116,0.35077316,0.0,A
8714,-115.60955,39.81178,0.35468665,0.0,A
8715,-117.17032,34.95331,0.2346389,0.30905274,A
8716,-114.69143,42.39602,0.28004926,0.14957792,A
8717,-116.54409,37.00246,0.28488082,0.20040761,A
8718,-115.53018,40.06741,0.35022366,0.0,A
8719,-115.53111,40.06799,0.3395682,0.0,A
8720,-115.49187,40.18469,0.34102613,0.0,A
8721,-117.10671,35.21414,0.24923944,0.36807027,B
8722,-115.44909,40.32023,0.3307673,0.0,A
8723,-115.4481,40.33604,0.330301,0.0,A
8724,-115.48324,40.23671,0.35137635,0.0,A
8725,-115.49608,40.20179,0.31555027,0.0,A
8726,-115.4811,40.25406,0.3416936,0.0,A
8727,-116.17727,38.2041,0.33997083,0.07053839,A
8728,-117.18866,34.97998,0.21522817,0.45643634,B
8729,-114.78532,42.22241,0.3131335,0.04745721,A
8730,-117.18977,35.00248,0.18970327,0.6580942,B
8731,-117.18977,35.01081,0.21085803,0.5502588,B
8732,-116.18579,38.22494,0.3454966,0.071937956,A
8733,-115.38089,40.59326,0.29229024,0.0,A
8734,-116.62395,36.93002,0.20511961,0.37252885,B
8735,-115.2445,41.03687,0.37314093,0.0042768503,A
8736,-114.86088,42.1013,0.3248472,0.049070567,A
8737,-117.22255,34.9997,0.23353967,0.46158537,B
8738,-116.93208,35.96665,0.27887887,0.46857452,B
8739,-116.93199,35.96718,0.26332057,0.3924189,B
8740,-114.82058,42.22521,0.3767866,0.045421306,A
8741,-114.8206,42.22519,0.36837286,0.04633215,A
8742,-116.68679,36.76591,0.41523862,0.011326107,A
8743,-116.68644,36.76745,0.34414506,0.17333783,A
8744,-116.68811,36.76578,0.32803547,0.2002301,A
8745,-115.2186,41.14072,0.3685887,0.0044348156,A
8746,-116.68839,36.76578,0.3090401,0.24544771,A
8747,-116.68922,36.76578,0.328663,0.20172897,A
8748,-116.86727,36.19828,0.32819405,0.24206764,A
8749,-116.68978,36.76662,0.3314422,0.19957441,A
8750,-116.65978,36.86856,0.3294767,0.20469457,A
8751,-116.69089,36.77078,0.3160454,0.22261645,A
8752,-116.69256,36.76578,0.3295183,0.20400253,A
8753,-117.23005,35.01748,0.24536484,0.44518402,B
8754,-116.69403,36.76562,0.33328637,0.19318824,A
8755,-116.69478,36.76467,0.13499299,0.4273593,B
8756,-116.69561,36.76689,0.32799056,0.20119941,A
8757,-115.21609,41.17313,0.36211312,0.00888555,A
8758,-116.35053,37.85989,0.3347521,0.076465204,A
8759,-116.15856,38.44908,0.3143051,0.0619706,A
8760,-116.15936,38.44889,0.31867486,0.064239755,A
8761,-115.36369,40.78227,0.37491396,0.0,A
8762,-116.56107,37.23902,0.34288874,0.08785468,A
8763,-116.79088,36.51215,0.31030408,0.026102094,A
8764,-115.12927,41.4657,0.37244633,0.024656003,A
8765,-116.08306,38.7201,0.31337857,0.056699898,A
8766,-116.83009,36.44075,0.3112082,0.07125984,A
8767,-116.83061,36.44162,0.31151775,0.03264456,A
8768,-116.83117,36.44078,0.30522448,0.045593843,A
8769,-116.82977,36.453,0.31042272,0.030037005,A
8770,-115.92098,39.24894,0.31884444,0.041136447,A
8771,-115.66011,40.02387,0.36052248,0.0,A
8772,-116.83728,36.45773,0.30326518,0.047159255,A
8773,-116.82145,36.51217,0.30658516,0.032664236,A
8774,-116.36617,37.94459,0.31552166,0.08365174,A
8775,-116.22691,38.37072,0.32206956,0.07331331,A
8776,-117.31088,34.92109,0.28311172,0.1452639,A
8777,-116.31808,38.10436,0.3167106,0.08284562,A
8778,-115.24507,41.25416,0.36374742,0.0101565365,A
8779,-116.36256,38.00577,0.32927507,0.083270684,A
8780,-115.27929,41.17526,0.38712865,0.0066666873,A
8781,-116.36383,38.004723,0.29515514,0.083151214,A
8782,-116.36383,38.00472,0.29515514,0.083151214,A
8783,-117.30227,35.00387,0.28721842,0.4353662,B
8784,-115.74591,39.85043,0.35534817,0.0,A
8785,-115.28256,41.17992,0.429044,0.007850505,A
8786,-116.28007,38.28017,0.3124609,0.07780449,A
8787,-116.85145,36.50106,0.3126974,0.012842067,A
8788,-115.28739,41.18801,0.3847193,0.008095602,A
8789,-115.28659,41.19222,0.38339776,0.008033854,A
8790,-115.28589,41.19492,0.41965955,0.008411059,A
8791,-117.31338,35.01053,0.36402616,0.2571535,A
8792,-117.31561,35.01081,0.30190313,0.3949133,A
8793,-116.28283,38.30549,0.31165192,0.07753122,A
8794,-116.71749,36.96505,0.32820952,0.17750813,A
8795,-116.70689,36.99908,0.31661665,0.18128714,A
8796,-116.19229,38.58604,0.33628094,0.06536106,A
8797,-116.70769,36.99929,0.31653658,0.18136719,A
8798,-116.70778,36.99914,0.24672125,0.2591765,A
8799,-116.70778,36.99914,0.24672125,0.2591765,A
8800,-116.72859,36.9421,0.30967942,0.24607305,A
8801,-116.72868,36.94217,0.2378047,0.29209012,A
8802,-116.72868,36.942173,0.2378047,0.29209012,A
8803,-116.39069,37.9946,0.32157853,0.087433554,A
8804,-116.72189,36.96747,0.33053654,0.17500962,A
8805,-116.72139,36.97356,0.33095285,0.1747271,A
8806,-116.72339,36.96777,0.28825697,0.2488564,A
8807,-116.72359,36.96748,0.28151247,0.29197246,A
8808,-116.72379,36.96722,0.27979454,0.29198906,A
8809,-116.22501,38.50715,0.31783554,0.06939061,A
8810,-116.72199,36.97398,0.33221555,0.17344524,A
8811,-116.72209,36.97424,0.33210415,0.17364953,A
8812,-116.72225,36.97427,0.27478236,0.30511358,A
8813,-116.72219,36.97449,0.27139816,0.30827907,A
8814,-116.72226,36.97427,0.27478233,0.30511367,A
8815,-116.69098,37.07411,0.31641346,0.14463507,A
8816,-116.69115,37.073944,0.30624342,0.14343008,A
8817,-116.69115,37.07395,0.30624342,0.14343008,A
8818,-116.72219,36.97635,0.3309237,0.174713,A
8819,-116.39314,38.00635,0.3202199,0.088682935,A
8820,-115.18307,41.53085,0.36104226,0.02983475,A
8821,-116.74469,36.91753,0.33694795,0.1568403,A
8822,-116.74459,36.91823,0.33935475,0.15452942,A
8823,-116.74469,36.91795,0.33926597,0.15470937,A
8824,-116.26215,38.41267,0.3209512,0.07019898,A
8825,-116.48367,37.74661,0.34559628,0.09159122,A
8826,-117.3295,35.03275,0.17287248,0.6879319,B
8827,-117.3295,35.03303,0.25593758,0.37933874,B
8828,-116.75089,36.91661,0.25458127,0.3762228,B
8829,-116.72003,37.02802,0.32644796,0.1523723,A
8830,-116.75922,36.90828,0.26482922,0.30576748,A
8831,-115.18159,41.57543,0.37616578,0.03180876,A
8832,-115.18159,41.57602,0.38439137,0.03189437,A
8833,-115.18169,41.57588,0.37619877,0.031981032,A
8834,-115.18159,41.57623,0.38425913,0.03285383,A
8835,-115.18209,41.57594,0.37615174,0.031980783,A
8836,-115.18228,41.57562,0.37140077,0.032405395,A
8837,-115.18199,41.57656,0.37638137,0.03211624,A
8838,-115.18209,41.57633,0.37617907,0.03197246,A
8839,-115.18209,41.5768,0.37617752,0.03212135,A
8840,-116.42533,37.96188,0.30814654,0.09227348,A
8841,-116.18499,38.69126,0.32658166,0.058435988,A
8842,-117.34811,35.01109,0.32681116,0.32009032,A
8843,-115.30439,41.26131,0.387118,0.0089569455,A
8844,-115.30447,41.2613,0.37804547,0.008970456,A
8845,-115.30485,41.2618,0.39810815,0.009144822,A
8846,-117.34811,35.03386,0.41653737,0.118330665,A
8847,-115.30589,41.26167,0.38749695,0.008626467,A
8848,-116.31022,38.33965,0.30516136,0.07417029,A
8849,-117.35088,35.02609,0.23833142,0.42973697,B
8850,-115.30639,41.26161,0.38749847,0.008626833,A
8851,-115.30629,41.26193,0.39467937,0.008699488,A
8852,-115.30707,41.2615,0.3993459,0.008883279,A
8853,-115.30729,41.26152,0.38756457,0.00875117,A
8854,-115.30759,41.26174,0.38741374,0.009034658,A
8855,-116.21623,38.63423,0.30605882,0.065587774,A
8856,-117.01894,36.13856,0.4430592,0.023260837,A
8857,-116.17065,38.78022,0.3176943,0.057622306,A
8858,-116.44144,37.9616,0.30259046,0.093359984,A
8859,-117.35644,35.03386,0.30685455,0.36183116,A
8860,-116.45922,37.91938,0.30055013,0.098687954,A
8861,-116.37256,38.18661,0.3478448,0.078122556,A
8862,-115.38317,41.08203,0.37652206,0.004184189,A
8863,-115.38969,41.06385,0.3747415,0.0042003137,A
8864,-116.37339,38.18743,0.34447002,0.07840668,A
8865,-116.37399,38.18599,0.34869567,0.07830941,A
8866,-116.37389,38.18764,0.33656043,0.078707494,A
8867,-116.37405,38.1876,0.34295177,0.07827488,A
8868,-116.80617,36.85134,0.26535395,0.2583503,A
8869,-115.39449,41.06121,0.37695464,0.0041852016,A
8870,-116.29942,38.44737,0.32187372,0.07097978,A
8871,-116.44255,38.03049,0.32521358,0.09231841,A
8872,-116.82309,36.85774,0.35768652,0.044100836,A
8873,-116.82645,36.85161,0.2419139,0.30781564,A
8874,-115.95922,39.50826,0.3604151,0.01793348,A
8875,-116.03867,39.27715,0.31894696,0.041794736,A
8876,-116.03922,39.27687,0.32073706,0.04158572,A
8877,-116.7728,37.0461,0.33673373,0.15218309,A
8878,-116.77284,37.04605,0.34086162,0.15191583,A
8879,-117.3745,35.11581,0.2771459,0.32891956,A
8880,-115.35469,41.27497,0.38518313,0.01123138,A
8881,-116.41075,38.24077,0.33570507,0.075294144,A
8882,-116.92061,36.67356,0.4339885,0.03500329,A
8883,-116.45984,38.11981,0.3105662,0.08879478,A
8884,-116.28391,38.66184,0.3180784,0.05610795,A
8885,-116.92669,36.67615,0.43975508,0.033214264,A
8886,-115.86829,39.90071,0.36967528,0.0,A
8887,-115.86869,39.90095,0.35998315,0.0,A
8888,-115.86889,39.90234,0.37034658,0.0,A
8889,-116.79343,37.11359,0.3145665,0.15786861,A
8890,-116.51756,37.98188,0.3078334,0.104461394,A
8891,-116.34878,38.5136,0.32915732,0.0642122,A
8892,-117.347,35.35802,0.23430113,0.4608698,B
8893,-116.39839,38.37007,0.3355443,0.06346238,A
8894,-116.35662,38.51658,0.3434097,0.06447632,A
8895,-116.30371,38.6792,0.31193668,0.05277656,A
8896,-116.35756,38.51827,0.340554,0.06338959,A
8897,-117.38422,35.27413,0.33722702,0.16493987,A
8898,-116.00978,39.56707,0.360918,0.011864167,A
8899,-116.36171,38.52044,0.36360326,0.06351187,A
8900,-115.26779,41.68481,0.35810763,0.03856661,A
8901,-116.38879,38.44503,0.31670967,0.06504594,A
8902,-116.36346,38.52166,0.34083822,0.06301531,A
8903,-116.36469,38.51925,0.3896881,0.063053794,A
8904,-116.36478,38.51938,0.39298642,0.06374659,A
8905,-116.36589,38.52136,0.39106518,0.063198395,A
8906,-116.36779,38.52013,0.37996343,0.0638313,A
8907,-115.67523,40.55412,0.3380842,0.0,A
8908,-115.27457,41.69009,0.36105064,0.038396694,A
8909,-116.37219,38.52297,0.35080126,0.06095704,A
8910,-116.26756,38.8416,0.3224728,0.053068977,A
8911,-116.37629,38.52692,0.3337567,0.061666258,A
8912,-116.02303,39.59287,0.36456552,0.0074669966,A
8913,-115.24867,41.84324,0.32460213,0.046163898,A
8914,-116.85126,37.14485,0.29919574,0.1874142,A
8915,-116.85138,37.14473,0.28665453,0.18884252,A
8916,-116.40369,38.52966,0.34414655,0.062099904,A
8917,-115.31989,41.6676,0.3569059,0.037354957,A
8918,-116.4056,38.53062,0.3297396,0.061623476,A
8919,-115.24811,41.87685,0.32443312,0.045062967,A
8920,-117.42783,35.30941,0.25701842,0.46429744,B
8921,-116.41953,38.5354,0.3354874,0.062027287,A
8922,-115.18923,42.07241,0.3723538,0.048979297,A
8923,-115.34062,41.69028,0.34819883,0.03829816,A
8924,-117.53839,35.04303,0.2371514,0.3238829,B
8925,-116.44701,38.53966,0.30181882,0.06360353,A
8926,-116.45034,38.53827,0.2994833,0.06385736,A
8927,-116.457,38.53606,0.33998305,0.06532348,A
8928,-116.46062,38.53771,0.3000951,0.064413734,A
8929,-116.59237,38.14263,0.3146013,0.10936257,A
8930,-116.4652,38.53195,0.3332819,0.0653119,A
8931,-117.33039,35.82965,0.4280111,0.10337464,A
8932,-117.49367,35.31024,0.49071938,0.009434922,A
8933,-117.20395,36.26189,0.37943488,0.10810954,A
8934,-117.36089,35.77495,0.7509597,0.15760858,A
8935,-116.71201,37.84438,0.32614186,0.1372216,A
8936,-116.4342,38.69949,0.3234086,0.05591351,A
8937,-116.3977,38.80942,0.3267621,0.056071147,A
8938,-117.34139,35.85575,0.4203595,0.49929097,A
8939,-116.436775,38.695244,0.29139376,0.056745518,A
