Name,S1,S2,S3,S4,S5,S6
1502,1.373075,0.89194286,0.9904707,1.2049798,0.31769568,0.4903016
1503,1.3061336,0.7797768,1.0994297,0.5914521,0.17986602,0.13030516
1504,1.3542631,0.8453297,0.9193406,0.9621945,0.33621496,0.3023685
1505,1.3842043,1.0485888,0.9046909,0.9329456,0.32560095,0.30811235
1506,0.9198951,0.68596613,0.54133797,0.57252896,0.2842254,0.40276483
1507,1.3464338,0.6324752,1.0584553,1.2390221,0.34540692,0.51569027
1508,1.3114215,0.51974976,1.1518291,1.2361606,0.35384676,0.54375285
1509,1.3980802,0.72001475,0.6156161,1.0584286,0.2458244,0.1351794
1510,1.3449663,0.7176943,0.91619587,0.99251163,0.34351188,0.30083475
1511,1.1692455,0.79356635,1.1289686,0.5717613,0.17836475,0.16865227
1512,1.1080184,0.845922,1.3058467,1.2000926,0.31403825,0.28930095
1513,1.3860204,0.9178881,0.89793533,1.2642757,0.31089076,0.43349501
1514,1.3079653,0.5771999,0.9457899,1.3272109,0.3338368,0.4445351
1515,0.72428966,0.86611974,1.5150572,0.97832316,0.2929494,0.2835514
1516,1.3383527,0.4972155,1.1131036,1.2346044,0.35262316,0.54615253
1517,1.1176353,0.960931,1.3112112,1.2127472,0.30804524,0.288422
1518,1.087571,0.20381723,1.3718157,1.2878582,0.34757143,0.28791764
1519,1.3052704,0.73952174,0.8881277,1.3454956,0.32009724,0.4178642
1520,0.83045423,1.1746061,1.3954924,0.91635156,0.27446833,0.34474322
1521,1.054201,1.0749568,1.3103579,1.1658045,0.30432758,0.2639454
1522,2.1397805,0.29352468,0.4431388,1.0438497,0.23017985,0.3236493
1523,1.3320656,0.7558037,0.9048446,1.3090352,0.32477367,0.43730155
1524,1.312345,0.3977962,1.179616,1.2477738,0.3665572,0.5572196
1525,1.0034525,1.0476688,1.2621107,1.2071023,0.3041954,0.2697474
1526,0.98571223,1.2425456,1.3021387,1.1630327,0.26527283,0.24123779
1527,1.2179168,0.4605371,0.98191154,1.0458299,0.35503954,0.3190204
1528,1.3038272,0.44817916,1.1828424,1.243346,0.364111,0.5582318
1529,0.8195718,1.1466514,1.409591,0.91386443,0.27990168,0.34289742
1530,1.3473858,0.82656,0.9428357,1.25432,0.3297969,0.4874761
1531,0.9895587,1.0425044,1.2681199,1.2054985,0.30472374,0.26650652
1532,1.2565414,0.63543516,1.2327255,0.6777081,0.12047186,0.07104664
1533,1.2640988,0.6113939,0.9831752,1.0059574,0.347079,0.32947078
1534,1.3756137,0.89789504,1.0359855,1.2873256,0.3064044,0.3345955
1535,1.3600968,1.0706662,1.0033822,1.2758812,0.29736707,0.336094
1536,1.2951977,0.7582184,0.8831256,1.3425533,0.32325923,0.42616996
1537,1.3787402,0.93650347,1.0148126,1.1758548,0.32971844,0.547917
1538,1.05866,0.77102363,0.65201485,1.0693488,0.2641079,0.17757297
1539,1.5320754,0.7035057,1.1039096,1.2623271,0.31718898,0.3518809
1540,1.0041813,1.2069246,1.2589107,1.1701767,0.27337164,0.2649692
1541,1.3009477,0.6559791,0.91677606,1.3369744,0.33938113,0.45680982
1542,1.3092229,0.3754025,1.1836799,1.2558353,0.36884138,0.56331605
1543,1.6074886,0.73304117,1.1395147,1.2268984,0.31579512,0.3605681
1544,1.5865428,0.68978244,1.1394151,1.2351956,0.3179785,0.35884506
1545,1.5830848,0.72844726,1.1380879,1.240127,0.31581247,0.35865974
1546,1.351442,0.72446775,0.89244473,1.3052293,0.3347767,0.44242993
1547,1.1110765,0.77077603,1.1654983,0.5826163,0.13546245,0.18240833
1548,1.3295147,0.71420705,0.9127585,1.3149092,0.33634838,0.46773097
1549,0.87953305,0.84837466,0.5033751,0.48039156,0.1408113,0.2858978
1550,1.4028866,0.6894807,1.0077357,0.9424024,0.34472656,0.33842367
1551,2.1126776,0.26883164,0.451449,1.0526735,0.12566279,0.3613813
1552,1.1859175,0.80782235,1.1366102,0.5816522,0.13354063,0.18262182
1553,1.2500103,0.6158598,1.013126,1.0210637,0.3380059,0.33859274
1554,1.2149203,0.6923146,0.6776946,0.41383916,0.15424302,0.031629935
1555,1.3123772,0.49387905,1.0889088,1.2469612,0.3590963,0.5615586
1556,1.6460226,0.6639316,1.119332,1.22991,0.31860244,0.388099
1557,1.6275967,0.60174453,1.1204023,1.234167,0.32185164,0.38745874
1558,1.3609571,0.9071878,0.9764784,0.95215017,0.332749,0.33633196
1559,1.9900843,0.3819943,0.46967953,0.9939261,0.26515508,0.4090398
1560,1.8886056,0.46716997,0.4690294,0.9670061,0.26030034,0.43942907
1561,1.6440624,0.6829338,1.123458,1.2265593,0.31754428,0.3877719
1562,1.0717295,0.9939054,1.2262304,1.184369,0.3113588,0.307972
1563,1.3752314,0.9356175,0.98802495,1.1822613,0.32837465,0.5585113
1564,1.2926766,0.49229816,1.0263137,1.28397,0.3520198,0.54373294
1565,1.371165,0.90825593,0.944722,1.1988986,0.32995275,0.54439616
1566,1.3727942,0.9292636,0.98633885,1.1831151,0.32872313,0.55757225
1567,1.373801,0.91319823,0.9492746,1.1973546,0.32975677,0.54563206
1568,1.9777378,0.33480972,0.46144947,0.9915166,0.22682938,0.4259967
1569,0.66314334,0.5575945,0.40452817,0.55255276,0.28946763,0.49112344
1570,1.3718405,0.90999836,0.9501252,1.1966302,0.3299132,0.5470835
1571,1.3351182,0.6663215,0.89469707,1.3250594,0.33798245,0.44622195
1572,1.3384197,0.7500851,0.9299062,0.99900126,0.3436342,0.29787034
1573,1.2597446,0.5654692,1.0004214,1.0003566,0.3416649,0.34126633
1574,1.3584028,0.7773548,1.1092188,0.58766955,0.13433492,0.19603544
1575,1.3696631,0.9105121,0.9473183,1.1975456,0.3299637,0.54822135
1576,1.3547671,0.8704432,0.94240516,1.1978111,0.3321861,0.54794693
1577,1.3629242,0.6828529,0.9741924,1.233606,0.34216756,0.54471666
1578,1.4350148,0.8910474,0.8089618,0.47529677,0.06478673,0.0005288971
1579,1.3681468,0.9107249,0.9551147,1.1941713,0.3300485,0.55158705
1580,1.2900946,0.55184054,0.97006416,1.283673,0.34913316,0.533371
1581,1.2910366,0.5243293,1.0144712,1.2819896,0.35053363,0.5452901
1582,1.3738543,0.91965765,0.94401586,1.1987611,0.329523,0.5484566
1583,1.0371982,0.6880015,1.2213389,0.58281,0.13865301,0.19990484
1584,2.0056348,0.22363044,0.45906705,0.992216,0.22498745,0.45479754
1585,1.3411213,0.38880453,1.0416665,1.2716273,0.3580661,0.55211526
1586,1.4443499,0.78015137,1.1239564,1.2699529,0.31204912,0.3479152
1587,1.6255132,0.7729784,1.1964474,1.2084812,0.31305298,0.36288682
1588,2.018477,0.6427574,0.5063553,1.0168203,0.20821075,0.22495475
1589,2.3341377,0.37221307,0.41824254,0.9973939,0.12062768,0.43603578
1590,2.2734272,0.29966137,0.42556873,1.0122416,0.12502505,0.40964183
1591,1.3046393,0.4614806,1.0276506,1.2786989,0.35896292,0.551444
1592,1.7338604,0.58224386,0.59527415,1.1064374,0.2614267,0.0932076
1593,0.8973589,0.6769941,1.3945885,1.1723392,0.38188848,0.36528787
1594,1.1939316,4.2429826e-16,1.1707504,1.3749064,0.38969156,0.54660046
1595,0.97243744,0.6849776,0.57668346,0.598727,0.28423324,0.40628898
1596,2.023897,0.6515963,0.5108392,1.0157379,0.20791258,0.22248536
1597,1.624804,0.75659317,1.2102114,1.2083205,0.3137113,0.3640087
1598,1.0563201,0.9898166,1.2161487,1.1877781,0.31152487,0.31432486
1599,1.7687721,0.4466314,0.610579,1.1120281,0.26875132,0.09353891
1600,2.0260448,0.29491735,0.477256,1.0018882,0.22215815,0.41543
1601,1.3752737,0.65976125,0.92742383,1.2738148,0.3467748,0.50761026
1602,2.2413523,0.37424034,1.0037824,0.7961891,0.17223328,4.0132296e-8
1603,1.1195372,0.7460443,1.1661862,0.588811,0.13656801,0.19223607
1604,1.3771954,0.92328465,0.9184639,1.210369,0.3325867,0.5394916
1605,1.002158,1.2185024,1.2133526,1.1987901,0.26963538,0.231353
1606,1.5706102,0.4630302,0.6224088,1.112529,0.27859533,0.11497283
1607,1.5315683,0.95618296,0.86703604,0.5120624,0.061408043,0.0039238785
1608,2.4197564,0.7714557,0.50038695,1.0742593,0.10638387,0.078636646
1609,2.4299097,0.40748933,0.43647224,1.0180961,0.120009206,0.33238602
1610,1.2672176,0.6849454,0.9765667,1.0050244,0.3443481,0.31735465
1611,0.88629633,0.6527826,0.51348186,0.44356364,0.15240867,0.2209625
1612,1.1553905,0.35822192,1.0438542,1.0593165,0.35179308,0.34488246
1613,2.0192273,0.30856887,0.5333393,1.0547017,0.12595883,0.27968225
1614,1.2075226,0.62949765,1.2324594,0.6708743,0.15691072,0.12667273
1615,1.204422,0.94555604,0.65924454,0.41032147,0.06123143,0.033315502
1616,1.3557122,0.6440719,1.0037293,1.2482798,0.35532516,0.5619552
1617,1.7724841,0.7161311,0.5951867,1.0527716,0.26899552,0.098724484
1618,1.246019,0.6104193,0.98326683,1.0322796,0.34888694,0.3054455
1619,2.1805973,0.2603672,0.4967909,1.0154917,0.12725928,0.38649377
1620,2.190863,0.26602232,0.49629638,1.0169829,0.1269712,0.38485563
1621,1.2180794,1.0183116,1.183055,1.1755824,0.30632976,0.35464048
1622,1.8239002,0.58071494,0.6035703,1.0776905,0.27616647,0.09442789
1623,2.1938975,0.23695728,0.5007513,1.0190098,0.128557,0.38362682
1624,2.1981888,0.24211319,0.4989676,1.0180888,0.12829225,0.38332036
1625,2.389678,0.6333589,0.4897641,1.0255948,0.109342724,0.22262979
1626,0.8999316,1.0004274,0.5260197,0.58988625,0.161026,0.43891078
1627,1.8967195,0.30249965,0.52865684,1.0055759,0.25154027,0.35142052
1628,1.4895203,0.7069521,0.86183035,0.5031118,0.0805516,4.7669346e-5
1629,1.3634,0.94693434,0.95914644,1.1903833,0.33967674,0.5703993
1630,1.3502388,0.6093885,1.1148912,1.2220349,0.36336133,0.5729736
1631,0.8346999,0.758134,0.48268422,0.48608962,0.1760499,0.31137425
1632,1.3697081,0.98124504,0.97279763,1.1874288,0.33804312,0.5729516
1633,1.3565558,0.5938881,0.9497955,1.2629752,0.35587412,0.5457233
1634,0.9381691,0.6890202,0.5483429,0.5602218,0.28452647,0.38259155
1635,1.5597593,0.5286675,0.625997,1.1152656,0.28486133,0.11574383
1636,1.0849767,1.2026395,1.224681,1.1248982,0.2630181,0.313654
1637,1.309154,0.58757955,1.0529041,1.250265,0.36401233,0.56734186
1638,2.1572397,0.63915056,0.5899309,1.0489664,0.11354562,0.12611629
1639,1.3672658,0.55129254,1.12529,1.2165953,0.3670327,0.573229
1640,2.1575065,0.20202747,0.5112996,0.9812425,0.12882604,0.46821603
1641,1.2991183,0.5602854,0.96449435,1.2888293,0.35808563,0.5485256
1642,0.922475,0.7370182,0.5409495,0.5185646,0.17738412,0.3105228
1643,1.072178,1.2302486,1.2131817,1.1313764,0.2615413,0.31274495
1644,1.5314351,0.88561225,0.87328684,0.5127413,0.071476355,0.0010212215
1645,2.2071404,0.31886852,0.5027993,0.9623601,0.12285677,0.48032925
1646,1.364409,0.9350554,0.92615724,1.2022,0.3381345,0.56373537
1647,2.0959277,0.24609633,0.54884666,1.0120888,0.12834069,0.36833447
1648,1.1515423,1.1420338,1.240523,1.1834524,0.2830781,0.21567011
1649,1.0482996,0.9864092,1.208813,1.1821249,0.27251777,0.33312216
1650,1.0842388,1.0503222,1.1969439,1.1913425,0.272786,0.2843607
1651,1.1653069,1.131984,1.2134233,1.1527587,0.27109295,0.281479
1652,1.3733783,0.92039865,0.89315146,1.2198862,0.3386185,0.5384912
1653,1.2503083,0.5157344,1.1136531,1.2815937,0.36743483,0.5473735
1654,1.3642014,0.64115685,0.9277219,1.2691951,0.3535525,0.52867675
1655,1.089133,1.2998612,1.1628798,1.1749548,0.25970787,0.28387567
1656,1.0872114,1.0788337,1.2074153,1.1568111,0.2700239,0.30540252
1657,1.3089767,0.96988624,1.0477632,1.1851221,0.3430226,0.5623243
1658,1.1025559,1.2333095,1.1834488,1.1406976,0.2564333,0.34793195
1659,1.1758069,0.56860787,1.2881587,1.2980518,0.3789896,0.45690542
1660,1.0638137,1.1509876,1.2099102,1.1474243,0.26325366,0.3261872
1661,1.2985504,0.57443565,1.1900955,0.6020005,0.14570613,0.23181312
1662,1.2025682,0.46646926,1.1605742,1.2957621,0.37249532,0.522922
1663,1.2015433,0.46166554,1.1768188,1.3021812,0.3730269,0.5169981
1664,1.010491,1.2678173,1.1720631,1.1573988,0.25815243,0.32915428
1665,2.137165,0.22030258,0.58740056,1.0041876,0.12552983,0.36179247
1666,1.3757875,0.62225974,1.0240325,0.58138853,0.40275553,0.210416
1667,0.75462663,0.63497883,0.43569115,0.49783272,0.2868854,0.3804135
1668,1.372508,0.9253874,0.89080566,1.2226393,0.33868268,0.53587115
1669,1.0671183,0.32890823,1.3496172,1.346354,0.38193032,0.40551445
1670,1.2984742,0.5296952,0.9444422,1.30248,0.36076957,0.5400047
1671,1.1854198,0.5116907,1.1518921,1.3008622,0.37063056,0.5151492
1672,1.1916394,1.2274542,1.2324595,1.1666421,0.27991855,0.21751085
1673,1.1299556,0.5485706,1.3675197,1.3020822,0.37032762,0.3946384
1674,1.1843653,1.0478753,1.2450169,1.1750884,0.289657,0.21862337
1675,1.0247139,1.2170881,1.1751649,1.1529552,0.2607221,0.33545223
1676,1.2224432,1.1242797,1.1921947,1.144226,0.277349,0.29001987
1677,1.1925077,1.0806829,1.1853939,1.164979,0.2794838,0.28699094
1678,1.3635049,0.5271003,0.93978953,1.2870617,0.36018276,0.5167174
1679,1.717924,0.44304207,0.6336564,1.1219445,0.24118114,0.099215254
1680,2.4670591,0.36812013,0.73400617,0.91313887,0.12313666,0.40463996
1681,2.4697936,0.3818524,0.7222851,0.9028925,0.121947326,0.42852858
1682,1.2065376,0.43749326,1.1062243,1.3037955,0.38068396,0.5293068
1683,1.1961861,0.6314372,1.1610491,1.2934539,0.37188163,0.4958386
1684,1.3620437,0.94489473,0.9090447,1.2161107,0.33622262,0.55233485
1685,1.9038458,1.4009769,0.53013563,0.8890742,0.65638894,0.20116407
1686,1.4176784,0.34281787,0.6727207,1.1154714,0.29529557,0.13332614
1687,1.0416591,1.0319221,1.212241,1.1818023,0.26991755,0.34160787
1688,1.3455245,0.6037254,0.9335098,1.2776182,0.35441172,0.5324911
1689,1.2833195,0.62824035,0.9821821,1.2848047,0.35647717,0.5476149
1690,1.2741932,0.52530545,1.2087687,0.60745007,0.14163834,0.2518041
1691,1.0650911,1.3928372,1.16656,1.127913,0.25203845,0.33548394
1692,1.2003045,0.58156306,1.1029922,1.2964196,0.37369522,0.5177061
1693,1.3504761,0.6503955,0.9296697,1.2729803,0.3519365,0.53497404
1694,1.235709,0.74823225,1.2248034,1.2096449,0.29712072,0.28512996
1695,1.2487522,1.1886737,1.2565907,1.1432296,0.28354827,0.21651202
1696,1.1316172,0.97756016,1.1500095,1.2265784,0.28468952,0.27801877
1697,1.1528893,1.2423427,1.1243627,1.1835257,0.27085567,0.2816782
1698,1.2452457,0.49492663,1.0243018,1.3062447,0.37327236,0.5412907
1699,1.3173072,0.9566413,0.97022283,1.2081145,0.34473035,0.5567934
1700,1.2911203,0.5489576,0.95008457,1.3115426,0.35953096,0.53559047
1701,1.2652135,0.9961415,1.1097857,1.2035999,0.3522765,0.5120992
1702,1.102477,0.70936036,1.2657783,1.3305991,0.3670262,0.41126594
1703,1.0622832,0.5984225,1.3109547,1.3421475,0.3676528,0.38285705
1704,1.1792725,1.2710358,1.1368192,1.1753048,0.27139235,0.27324045
1705,1.1357117,0.5745231,1.1992604,1.3204263,0.37613377,0.45988736
1706,1.022557,0.64254075,1.2852616,1.3488858,0.3653513,0.3800487
1707,1.297064,0.9854724,1.0297184,1.2065735,0.34800193,0.5411507
1708,1.253833,1.2479069,1.2079272,1.1422846,0.29137373,0.3658569
1709,1.3042735,0.9781742,1.002419,1.2084069,0.34798515,0.5479484
1710,1.3078713,0.74768573,0.7238357,0.48680598,0.2866051,0.11141647
1711,0.99525315,0.7730731,1.5536356,0.74646306,0.7387317,0.2001628
1712,1.1516838,1.2408301,1.145437,1.1391796,0.26346055,0.32080695
1713,1.2228049,0.60749674,1.0785749,1.291605,0.36424604,0.5207666
1714,1.1466792,1.2242919,1.1371394,1.1532882,0.26432446,0.31718624
1715,1.3307806,0.7549399,1.3115729,0.7110423,0.13717827,0.083503455
1716,1.3482407,0.616484,0.9372321,1.2802281,0.3549549,0.51820815
1717,1.1356878,0.6385807,1.1650975,1.3232625,0.36754948,0.4640076
1718,1.1773491,1.232116,1.1362009,1.1808436,0.27409783,0.27318457
1719,1.2836686,1.1588145,1.2641084,1.1377925,0.28582418,0.2262653
1720,1.2374943,0.5359583,0.9551827,1.3322902,0.3618845,0.5258534
1721,1.1836685,1.2251279,1.13918,1.176567,0.27460745,0.2736971
1722,1.1877471,1.2511058,1.1379037,1.1783409,0.27356908,0.27103138
1723,1.2885121,0.5658477,0.9341757,1.3171369,0.3586562,0.51490194
1724,1.1466316,1.1961261,1.2223834,1.147003,0.26751134,0.36439797
1725,1.215852,0.5991589,1.0607929,1.3113477,0.36435017,0.51695585
1726,1.5042996,0.6064637,1.2426504,1.229776,0.33637825,0.4295958
1727,1.201368,0.60933733,1.083711,1.3036743,0.3647653,0.5070957
1728,1.8839144,0.4701215,0.7023977,1.0845562,0.15489332,0.092075184
1729,1.0940111,1.2784234,1.143062,1.1467797,0.26423752,0.33039594
1730,1.1728727,0.92712545,1.1622424,1.2185723,0.2901362,0.27307892
1731,1.2678982,0.6182846,0.98827326,1.302411,0.35814428,0.53199744
1732,1.094189,1.2881817,1.140589,1.145612,0.26374647,0.3304778
1733,1.6740329,0.4095357,0.663341,1.0977939,0.25806823,0.108296655
1734,1.3577954,0.96858764,1.0674427,1.2481873,0.3285317,0.4266376
1735,1.059244,1.0021099,1.1745875,1.1876171,0.2783057,0.32857606
1736,0.92150444,0.8777486,1.7102146,0.6586018,0.77303565,0.20694716
1737,1.5263432,0.58756334,1.250644,1.2226149,0.3473266,0.43457496
1738,1.3818746,0.29097953,0.6990415,1.101543,0.29844508,0.13972418
1739,2.1476402,1.1431276,0.62445545,0.66284573,0.41121367,0.2212863
1740,1.7569315,0.4111637,0.688667,1.111939,0.18296441,0.10163317
1741,0.99992394,0.7666383,0.581118,0.584052,0.28021786,0.3817927
1742,1.267764,1.0304325,1.1662449,1.159741,0.28399798,0.2882521
1743,1.3528416,0.9488146,0.9146787,1.2274939,0.33869293,0.5285326
1744,1.3707225,0.75546634,0.77909034,0.45626968,0.07807506,0.00075768976
1745,1.3761468,0.72636634,0.784627,0.45884192,0.07954879,0.00035439685
1746,1.2380738,0.6395343,1.0381417,1.2968702,0.362174,0.5200719
1747,0.78122437,0.66711414,0.46404755,0.5627919,0.28411153,0.4619185
1748,0.93908244,0.8040869,0.5340357,0.54067093,0.27839902,0.36329794
1749,1.2565863,1.1324831,1.2402006,1.141988,0.2881214,0.23737538
1750,1.0427622,1.12322,1.1829093,1.1647351,0.27585736,0.33968052
1751,1.2200744,0.714882,1.0781889,1.3013262,0.3580735,0.49822202
1752,0.9587214,0.53436255,1.388941,0.59860975,0.14319423,0.3603322
1753,1.0028166,1.2907159,1.1697135,1.1521541,0.26651904,0.34453416
1754,1.2672083,0.51818335,0.9579303,1.323509,0.36242527,0.5085406
1755,1.0691812,1.3399138,1.2406332,1.1184436,0.26008394,0.3640383
1756,0.90829414,0.80900174,0.52438164,0.56994605,0.27521467,0.41265783
1757,1.2680285,0.53686166,0.9564052,1.3302189,0.3600821,0.49283066
1758,1.2697302,0.5531244,0.99167687,1.3111073,0.3623251,0.5168717
1759,1.7177542,0.3679817,0.70872754,1.1021119,0.2012771,0.10244099
1760,1.3999809,1.2958574,0.9102633,1.1887659,0.32062405,0.5297916
1761,2.301655,0.47874534,0.7089343,0.8930379,0.14300929,0.4126333
1762,1.2895118,0.76842993,0.97402537,1.2909817,0.348919,0.51776034
1763,1.4751415,0.84371424,0.83943206,0.4920045,0.07361099,0.00018458879
1764,1.0180172,0.9463264,1.1933961,1.1926687,0.28460044,0.33745617
1765,1.1817077,0.7231795,1.0522317,1.3259729,0.3290267,0.48940626
1766,1.272114,0.55445015,0.96201235,1.3275169,0.35890993,0.49048173
1767,1.3405621,0.9313632,0.9323663,1.2312067,0.33929992,0.51358175
1768,1.3123353,0.6263029,0.96439636,1.2921326,0.35513005,0.4977143
1769,0.85831964,0.43007562,1.3778224,0.6317701,0.14972663,0.34636542
1770,1.23829,0.6436503,1.0113345,1.3113147,0.33917224,0.50905925
1771,1.1555574,1.1297166,1.1819483,1.0340573,0.27428228,0.24647668
1772,1.4980055,0.87002236,1.1812195,1.1975154,0.34570327,0.43933028
1773,1.6886059,0.5192298,0.6963351,1.0931455,0.21190344,0.108739026
1774,1.4245558,0.9668418,1.2315735,0.7657849,0.7110727,0.18710439
1775,1.2435535,0.60548747,0.987936,1.3317274,0.3468443,0.5029622
1776,1.2317781,0.51703435,0.9722568,1.34163,0.36138216,0.4938286
1777,0.88539034,0.40737325,1.363013,1.2061907,0.34313515,0.45720088
1778,1.0236644,1.2192655,1.2783856,1.1157633,0.2663236,0.36307985
1779,1.0458313,0.7906986,1.3089852,0.58698905,0.13057879,0.3296236
1780,1.0786376,0.981082,1.198498,1.1685375,0.28282043,0.339393
1781,1.2511346,0.8959035,1.0293977,1.2806909,0.31985596,0.4980555
1782,1.0137163,1.344895,1.2737839,1.1160293,0.25963977,0.36074302
1783,1.3411714,1.004455,0.9568777,1.2418263,0.30851662,0.505548
1784,1.0318402,0.6908129,1.3418579,0.603484,0.13578781,0.3322358
1785,1.4943756,0.938797,0.62348,0.9365131,0.6766002,0.27886325
1786,1.3033851,1.1444453,1.23827,1.1225321,0.2933574,0.24588317
1787,1.2159873,0.96151334,1.0241619,1.2998362,0.31659493,0.4861903
1788,1.2557266,0.6445111,1.0004578,1.314858,0.32949406,0.49963897
1789,1.330993,0.9453202,0.95632684,1.2396429,0.31103,0.49990448
1790,0.9862769,1.2820052,1.2717079,1.1188902,0.26282775,0.35954767
1791,1.2405258,0.766739,1.0211238,1.3003441,0.3242391,0.49754927
1792,1.250411,0.71642953,1.0300449,1.298538,0.32698512,0.49840793
1793,1.0100471,0.76497453,1.344701,1.1470754,0.29005522,0.36294904
1794,1.2470267,0.9315018,1.0008037,1.2868553,0.31517607,0.49672735
1795,1.2872666,0.8796614,1.0262341,1.2659783,0.31832683,0.5018593
1796,1.1211224,1.1143998,1.6209418,0.624488,0.7566549,0.21138464
1797,1.2271187,1.0934286,1.1844592,1.0228652,0.27701902,0.2603182
1798,1.2712516,0.6274514,1.3967352,0.7993634,0.72559106,0.1989897
1799,1.336513,0.7771001,1.2893794,0.725717,0.13636406,0.09882171
1800,1.3005381,1.0821235,1.0080719,1.2488844,0.30926722,0.5012307
1801,1.3387368,0.96218544,0.9653316,1.2394522,0.31002083,0.49415123
1802,1.0727756,0.62712634,1.3451518,0.64234644,0.1404301,0.27400404
1803,0.9924082,0.7431044,1.2911922,1.2830906,0.3338595,0.37341982
1804,1.2598671,0.672985,1.0092591,1.3116747,0.32792002,0.49428314
1805,1.5069045,0.678668,1.2955855,1.2054017,0.32311743,0.43598822
1806,1.0688936,0.9269204,1.29632,1.2305219,0.32386148,0.38279653
1807,1.2353629,0.30890128,1.032347,1.3747762,0.3463996,0.47945377
1808,1.2257537,0.550877,0.99986863,1.3472447,0.33182952,0.4687284
1809,0.95708597,0.6410242,0.55835444,0.54267657,0.28780746,0.346902
1810,1.0537634,1.0254333,1.3597997,1.1340413,0.27676395,0.3596381
1811,1.3387972,0.9525311,0.97699904,1.2374839,0.3102704,0.48744363
1812,1.3343242,0.9757672,0.97680944,1.2394958,0.30977473,0.49193034
1813,0.9204772,0.5338495,1.2814902,1.3386178,0.34481943,0.37546647
1814,1.2368498,0.6600996,1.2748197,1.0400225,0.33377436,0.3822373
