Name,X,Y,A,B,C,Signal
13389,-119.80704,39.45328,0.28707528,0.078427896,0.69084316,C
13390,-119.94574,39.02991,0.36630097,0.0110377865,0.58742905,C
13391,-119.78575,39.51908,0.3115245,0.09343019,0.6470827,C
13392,-119.79602,39.48824,0.3174087,0.08046375,0.67941105,C
13393,-119.80099,39.47489,0.30723667,0.0769247,0.68514544,C
13394,-119.32796,40.88268,0.5014293,0.2558973,0.13878319,A
13395,-119.77309,39.56213,0.30483764,0.10751607,0.6162561,C
13396,-119.78769,39.51824,0.24394314,0.11783833,0.62683016,C
13397,-119.33951,40.85291,0.51832044,0.2661214,0.14442715,A
13398,-119.98157,38.92713,0.3828625,0.00018136608,0.55560076,C
13399,-119.79935,39.48824,0.3067516,0.07784801,0.6763191,C
13400,-119.79923,39.48906,0.31252882,0.08064981,0.6794926,C
13401,-119.33935,40.85823,0.5334946,0.25700375,0.14513424,A
13402,-119.79669,39.49781,0.32030186,0.08359178,0.6751827,C
13403,-119.79919,39.49036,0.34454536,0.066619016,0.68490416,C
13404,-119.97879,38.94158,0.39563563,0.0001465134,0.56823856,C
13405,-119.98434,38.92547,0.37584555,0.00017506289,0.551525,C
13406,-119.81089,39.45612,0.28084087,0.07576173,0.6870888,C
13407,-119.80102,39.48658,0.35380197,0.06435212,0.68984497,C
13408,-119.80102,39.48661,0.3496037,0.06915838,0.6885731,C
13409,-119.8001,39.49028,0.32474467,0.079354934,0.6801637,C
13410,-119.80006,39.49053,0.34547865,0.06969309,0.68509614,C
13411,-119.80174,39.48593,0.27735898,0.09513218,0.66796124,C
13412,-119.79676,39.50119,0.3318001,0.0839261,0.67141026,C
13413,-119.79428,39.50878,0.33062473,0.07870767,0.66192526,C
13414,-119.70878,39.76814,0.2605296,0.13966973,0.50851107,C
13415,-119.80269,39.48491,0.3054329,0.08106178,0.6773167,C
13416,-119.8161,39.44472,0.27373877,0.076847896,0.68790895,C
13417,-119.80382,39.4829,0.35810626,0.06715517,0.6935888,C
13418,-119.8688,39.2863,0.20357989,0.074665315,0.70875263,C
13419,-119.80471,39.48295,0.31898978,0.080213465,0.6865299,C
13420,-119.84028,39.37492,0.27905363,0.08047367,0.697999,C
13421,-119.9824,38.94019,0.37627083,0.00015807695,0.56025565,C
13422,-119.81974,39.43929,0.2842646,0.078669526,0.69292545,C
13423,-119.80572,39.48217,0.31829828,0.080014914,0.6868153,C
13424,-119.79935,39.50158,0.37005645,0.07307816,0.67780787,C
13425,-119.99435,38.9063,0.37703377,0.00013207563,0.53418094,C
13426,-119.94125,39.07025,0.35560375,0.017503785,0.6034281,C
13427,-119.98518,38.93547,0.46677387,0.0016040864,0.5419368,C
13428,-119.34269,40.86323,0.5384531,0.2625019,0.14423569,A
13429,-119.32377,40.91912,0.5081253,0.24566242,0.13148823,A
13430,-119.41497,40.65221,0.342635,0.2156484,0.27030474,A
13431,-119.82618,39.42567,0.28532356,0.07968218,0.6937281,C
13432,-119.81481,39.46131,0.3125906,0.065332636,0.6928706,C
13433,-119.80269,39.49824,0.3518753,0.06981939,0.68112636,C
13434,-119.80315,39.49694,0.31110907,0.07959509,0.6724859,C
13435,-119.79168,39.53232,0.31509265,0.092472546,0.635137,C
13436,-119.99269,38.91852,0.37495783,0.00010664186,0.54166955,C
13437,-119.79139,39.53394,0.3137722,0.09467881,0.63210124,C
13438,-119.80602,39.48991,0.31742042,0.07680669,0.67732215,C
13439,-119.8089,39.48225,0.30531868,0.07618066,0.6811,C
13440,-119.80367,39.49823,0.3232996,0.08078419,0.6749327,C
13441,-119.80896,39.48226,0.30478987,0.07615771,0.68105984,C
13442,-119.80935,39.48158,0.37882307,0.061961617,0.69765514,C
13443,-119.81032,39.4789,0.32341772,0.077386744,0.6897025,C
13444,-119.00185,41.85322,0.62341666,0.047236953,0.0032459116,A
13445,-119.8107,39.47861,0.3239183,0.07721402,0.69007236,C
13446,-119.80935,39.48324,0.3233146,0.07786618,0.68652946,C
13447,-119.93713,39.09407,0.33818242,0.018559324,0.6209707,C
13448,-119.80344,39.50192,0.32285216,0.08110003,0.6720204,C
13449,-119.99213,38.92519,0.3674267,0.00019029135,0.54318863,C
13450,-119.80935,39.48491,0.3785486,0.0652267,0.6934635,C
13451,-119.7925,39.53633,0.31286877,0.09422455,0.62954205,C
13452,-119.80524,39.4981,0.3145663,0.07963755,0.67246,C
13453,-119.80937,39.48564,0.32727253,0.07913734,0.6856755,C
13454,-119.81058,39.48217,0.3244712,0.07724385,0.6878385,C
13455,-119.83505,39.40808,0.26957685,0.07895469,0.6864367,C
13456,-119.81049,39.48275,0.30682397,0.07539933,0.6811926,C
13457,-119.80935,39.48658,0.32545018,0.07940974,0.6841826,C
13458,-119.81076,39.48242,0.32334298,0.07703305,0.6872202,C
13459,-119.80644,39.49614,0.3257062,0.08060525,0.677081,C
13460,-119.80976,39.48619,0.3082821,0.07650009,0.67840123,C
13461,-119.80993,39.48619,0.37687156,0.06281758,0.69427526,C
13462,-119.80435,39.50324,0.32941034,0.079811715,0.6696752,C
13463,-119.80849,39.49073,0.31934917,0.07904566,0.6794508,C
13464,-119.80935,39.48824,0.31214768,0.07781402,0.6789317,C
13465,-119.81102,39.48324,0.32632378,0.077494845,0.6874948,C
13466,-119.79435,39.53491,0.33542246,0.08936035,0.63740003,C
13467,-119.81102,39.48491,0.32620832,0.07715335,0.68596035,C
13468,-119.81272,39.47993,0.32094568,0.07666813,0.68778694,C
13469,-119.35142,40.85398,0.49997273,0.2542169,0.1485536,A
13470,-119.81114,39.48564,0.32671022,0.07707695,0.6856823,C
13471,-119.81297,39.48041,0.32500592,0.07696222,0.6888674,C
13472,-119.81102,39.48658,0.30498675,0.07462003,0.6773247,C
13473,-119.81269,39.48158,0.3186705,0.07623333,0.6861036,C
13474,-119.81435,39.47658,0.36544788,0.063891135,0.6981985,C
13475,-119.33312,40.90835,0.47888815,0.2508524,0.13535975,A
13476,-119.35182,40.85385,0.52826476,0.24957848,0.15027434,A
13477,-119.81032,39.48901,0.32201165,0.07880366,0.68190473,C
13478,-119.81032,39.48931,0.32712904,0.079144254,0.6833651,C
13479,-119.81064,39.48877,0.32460317,0.078706264,0.6826209,C
13480,-119.81127,39.48701,0.32612422,0.0768302,0.68406296,C
13481,-119.81011,39.4906,0.31141654,0.07751056,0.6767128,C
13482,-119.81417,39.47865,0.3213071,0.07656471,0.6888796,C
13483,-119.81269,39.48324,0.3427054,0.07479634,0.6886873,C
13484,-119.81435,39.47824,0.33152428,0.07379207,0.6885008,C
13485,-119.94018,39.09491,0.3398554,0.018512249,0.6197196,C
13486,-119.81269,39.48491,0.32648504,0.076870106,0.68575096,C
13487,-119.80935,39.49658,0.3502728,0.06932799,0.67878604,C
13488,-119.81269,39.48658,0.3853449,0.059007358,0.69653094,C
13489,-119.94129,39.09463,0.3415946,0.016969655,0.6207149,C
13490,-119.81272,39.48725,0.32733682,0.07699077,0.68443245,C
13491,-120.01935,38.85491,0.41310957,0.00018945763,0.49236467,C
13492,-119.81467,39.48222,0.32732323,0.07656932,0.6879301,C
13493,-119.81269,39.48824,0.3802816,0.06291088,0.6935225,C
13494,-119.81322,39.4873,0.3293989,0.07697656,0.6853389,C
13495,-119.72746,39.74826,0.25966817,0.13353613,0.51813227,C
13496,-119.81543,39.48232,0.3262144,0.076475374,0.68755317,C
13497,-119.81442,39.48564,0.32153162,0.0760708,0.6829101,C
13498,-119.82742,39.44621,0.3115658,0.062443167,0.69693935,C
13499,-119.81741,39.47686,0.29240954,0.075209565,0.67924696,C
13500,-119.16757,41.39732,0.5255586,0.24610999,0.017472792,A
13501,-119.80539,39.51477,0.29994932,0.091062106,0.6457904,C
13502,-119.80602,39.51491,0.3339967,0.08204625,0.65698737,C
13503,-119.81602,39.48491,0.32550073,0.0766514,0.6857755,C
13504,-120.00519,38.90685,0.39932385,2.705046e-5,0.53204226,C
13505,-119.80639,39.51543,0.33410996,0.08182158,0.657024,C
13506,-119.81243,39.49766,0.32893807,0.07852267,0.6762573,C
13507,-119.80717,39.51511,0.3076533,0.08706753,0.6478326,C
13508,-119.81769,39.48324,0.32727858,0.07600159,0.68671,C
13509,-119.16111,41.42687,0.5118702,0.22737256,0.014427801,A
13510,-120.02602,38.84991,0.33896044,0.05462431,0.46597955,C
13511,-119.81602,39.49491,0.37996706,0.05938107,0.6883194,C
13512,-119.92935,39.15102,0.30852577,0.029668981,0.6543638,C
13513,-119.19292,41.3389,0.5541056,0.23322633,0.02330051,A
13514,-119.19312,41.33849,0.55964494,0.23004042,0.023393188,A
13515,-119.82102,39.48158,0.3269517,0.07561078,0.68721306,C
13516,-119.19292,41.33933,0.5734887,0.22923094,0.023445932,A
13517,-119.82248,39.47746,0.3062021,0.07276793,0.68277067,C
13518,-119.94602,39.10102,0.3307938,0.01793186,0.62067014,C
13519,-119.82199,39.48041,0.32504746,0.07525171,0.68760115,C
13520,-119.33345,40.93369,0.51504624,0.23735419,0.12933525,A
13521,-119.94324,39.11185,0.30028048,0.030291662,0.61889756,C
13522,-119.80781,39.52508,0.2900353,0.091990955,0.63635194,C
13523,-119.82104,39.48657,0.3995211,0.05418328,0.69765383,C
13524,-120.01241,38.90185,0.40319964,5.5298137e-6,0.5256344,C
13525,-119.18889,41.35643,0.5522768,0.22817072,0.022985036,A
13526,-119.80174,39.54654,0.3407701,0.08471347,0.624996,C
13527,-119.18904,41.35684,0.5786235,0.22540207,0.023129882,A
13528,-119.82406,39.48163,0.3297004,0.07494526,0.6874441,C
13529,-119.18312,41.37628,0.49063814,0.26236838,0.01852159,A
13530,-119.18192,41.37997,0.49045095,0.26057297,0.017922377,A
13531,-119.18324,41.37629,0.47983083,0.2578325,0.018812465,A
13532,-119.18332,41.37647,0.48880813,0.26146904,0.018849416,A
13533,-119.82413,39.48252,0.3098846,0.07283894,0.680316,C
13534,-119.18347,41.37632,0.48755538,0.26094392,0.01886173,A
13535,-119.81028,39.52523,0.32562417,0.077534094,0.6462153,C
13536,-119.18255,41.38021,0.52243555,0.25510612,0.01843683,A
13537,-120.00463,38.93297,0.37937194,6.4089865e-5,0.5424891,C
13538,-118.56575,43.11682,0.2402685,0.002298765,0.41527447,C
13539,-119.71274,39.82424,0.25658345,0.14435665,0.50291276,C
13540,-120.02241,38.88185,0.4223053,1.0161081e-6,0.51162434,C
13541,-119.94296,39.12852,0.3129098,0.022945387,0.6326466,C
13542,-119.81233,39.52819,0.30881542,0.08817801,0.6387036,C
13543,-119.82419,39.49312,0.3335517,0.0749546,0.67941374,C
13544,-119.9438,39.12907,0.3267625,0.019856935,0.63813,C
13545,-119.20732,41.32122,0.6097449,0.19597828,0.030197924,A
13546,-119.81469,39.52566,0.26611492,0.096849784,0.6265121,C
13547,-119.7128,39.83375,0.283853,0.13893588,0.51505816,C
13548,-119.20741,41.32184,0.5835102,0.19794938,0.030043524,A
13549,-119.8288,39.48574,0.33073768,0.07467392,0.6839363,C
13550,-119.8277,39.48991,0.33030927,0.074341126,0.6800251,C
13551,-119.82918,39.48564,0.3331347,0.07493165,0.6847421,C
13552,-119.81048,39.54266,0.2855539,0.10332162,0.6114487,C
13553,-119.19547,41.36073,0.60332704,0.18961476,0.024484161,A
13554,-119.36685,40.86434,0.50229675,0.24588376,0.15085898,A
13555,-119.19609,41.35978,0.574389,0.2001476,0.02408718,A
13556,-119.19102,41.37518,0.54806286,0.2226973,0.022203699,A
13557,-119.81736,39.52506,0.28214118,0.09227617,0.63478845,C
13558,-119.82949,39.48926,0.33274534,0.074545376,0.68147814,C
13559,-119.19574,41.36434,0.60789865,0.18711032,0.024545733,A
13560,-119.71372,39.84545,0.2699172,0.13376994,0.51788527,C
13561,-120.0388,38.85852,0.3463902,0.047336504,0.45453426,C
13562,-119.33887,40.96413,0.49957797,0.23031473,0.11966517,A
13563,-119.83436,39.49158,0.3097396,0.07062048,0.6701976,C
13564,-119.71732,39.84511,0.26350895,0.13028178,0.51569927,C
13565,-119.8327,39.49824,0.30711904,0.07747319,0.66103005,C
13566,-119.93158,39.19935,0.2802904,0.0408923,0.66596764,C
13567,-118.55825,43.17571,0.19377887,0.020594655,0.35274804,C
13568,-119.82153,39.53541,0.31204423,0.08443049,0.6309036,C
13569,-119.89694,39.30954,0.17043556,0.083840705,0.69391125,C
13570,-119.86935,39.39463,0.28813648,0.0718463,0.6951183,C
13571,-119.8377,39.49158,0.32589367,0.07837979,0.6635251,C
13572,-119.72002,39.84708,0.30639508,0.120870665,0.5281235,C
13573,-119.72048,39.8469,0.26675805,0.12925449,0.51619464,C
13574,-119.83788,39.49314,0.3273293,0.07849704,0.66219705,C
13575,-119.827,39.52697,0.24519254,0.07799992,0.64296085,C
13576,-119.82981,39.51981,0.29422948,0.08342802,0.6400652,C
13577,-119.8938,39.33296,0.17964841,0.090181455,0.694142,C
13578,-119.72259,39.85334,0.29205897,0.13362259,0.52810585,C
13579,-119.8427,39.49158,0.319957,0.070074834,0.6717878,C
13580,-119.83614,39.51236,0.30470863,0.077853285,0.6479585,C
13581,-119.83714,39.51239,0.3242251,0.070154764,0.65155494,C
13582,-119.90602,39.30824,0.20032139,0.07633547,0.7004601,C
13583,-119.41602,40.77435,0.4325765,0.22324155,0.20387258,A
13584,-119.2178,41.35273,0.6314565,0.18081763,0.028777035,A
13585,-119.93297,39.23213,0.2812851,0.03844289,0.6801511,C
13586,-117.88605,45.01286,0.22441404,0.20321651,0.5686391,C
13587,-120.03158,38.93269,0.40950373,3.2550543e-6,0.5269621,C
13588,-119.66597,40.04273,0.30541813,0.14119837,0.5059446,C
13589,-120.03185,38.93241,0.4068573,5.8110327e-6,0.52476245,C
13590,-120.03185,38.93269,0.3999106,3.553358e-6,0.5247507,C
13591,-119.2213,41.34962,0.6076726,0.18542492,0.030507838,A
13592,-120.03102,38.93685,0.3821221,2.2791623e-5,0.5229488,C
13593,-119.2188,41.35796,0.6361633,0.17813247,0.028565885,A
13594,-119.21758,41.36365,0.6278167,0.1774719,0.026614107,A
13595,-119.22241,41.3499,0.60208154,0.1833863,0.030694198,A
13596,-119.22262,41.3502,0.60302424,0.18349627,0.03067058,A
13597,-119.66602,40.04907,0.2637265,0.15216208,0.49272797,C
13598,-119.22222,41.35163,0.60290504,0.18304963,0.030230137,A
13599,-119.84256,39.52078,0.30072615,0.078797646,0.636787,C
13600,-119.9357,39.2374,0.31118396,0.028651223,0.6896726,C
13601,-119.22325,41.35295,0.60756326,0.1837192,0.030234404,A
13602,-119.22342,41.35319,0.6034938,0.18268079,0.030295227,A
13603,-119.22352,41.35292,0.60160965,0.18230507,0.030323267,A
13604,-118.55881,43.22182,0.29471815,0.2608687,0.15654863,A
13605,-119.36544,40.94229,0.51729745,0.22883067,0.13291478,A
13606,-119.8376,39.5395,0.26672032,0.06989373,0.6346805,C
13607,-119.0415,41.87596,0.65545326,0.021425733,0.0035044632,A
13608,-119.22463,41.35379,0.6309858,0.17675605,0.03068087,A
13609,-119.22482,41.35395,0.60216486,0.18086913,0.030524205,A
13610,-119.84867,39.51206,0.29943085,0.07806324,0.64189154,C
13611,-119.22452,41.35937,0.6359971,0.17561156,0.029624881,A
13612,-119.22242,41.36543,0.6039216,0.17881529,0.028278882,A
13613,-119.2245,41.36014,0.63531053,0.17453729,0.029766427,A
13614,-119.43713,40.74268,0.36233005,0.22395328,0.22346881,A
13615,-119.22478,41.3603,0.60896033,0.1789017,0.029591708,A
13616,-119.22432,41.36182,0.6054999,0.17772605,0.028991504,A
13617,-119.81825,39.60852,0.26396796,0.10135363,0.56805736,C
13618,-119.22467,41.36094,0.63566655,0.17337775,0.029838257,A
13619,-119.22552,41.35873,0.6068253,0.17918284,0.030097347,A
13620,-119.04607,41.87479,0.65840083,0.019345727,0.003529032,A
13621,-119.43825,40.74518,0.4110623,0.21864107,0.2268817,A
13622,-119.81686,39.62074,0.29428685,0.095538445,0.5719483,C
13623,-119.81686,39.6213,0.30148834,0.092932016,0.57437396,C
13624,-119.81936,39.6138,0.2867685,0.09575922,0.57191277,C
13625,-119.81936,39.61574,0.28877774,0.0957998,0.5725096,C
13626,-119.82103,39.61158,0.29273844,0.092011526,0.5743761,C
13627,-118.5777,43.19127,0.20296602,0.01819357,0.36929333,C
13628,-119.04881,41.87542,0.65995526,0.018210407,0.003546554,A
13629,-119.81853,39.61991,0.28790304,0.09687771,0.5701247,C
13630,-118.55992,43.24182,0.27099285,0.27002868,0.06476579,A
13631,-118.64881,42.9996,0.54051405,0.05083291,0.06430135,A
13632,-119.94269,39.2488,0.30536017,0.027044341,0.68525326,C
13633,-119.94297,39.25685,0.30508426,0.027444858,0.68896127,C
13634,-119.45797,40.70907,0.38178602,0.2155023,0.24872382,A
13635,-119.86139,39.50624,0.33580318,0.06596097,0.65207624,C
13636,-119.82769,39.60852,0.28874663,0.0921445,0.57455605,C
13637,-119.94269,39.25907,0.30111834,0.029781953,0.68953305,C
13638,-119.8527,39.53491,0.2532843,0.07536167,0.6319373,C
13639,-119.85269,39.53647,0.27199796,0.06550245,0.6354598,C
13640,-117.93805,44.92787,0.22556636,0.20804012,0.67186755,C
13641,-119.83103,39.6038,0.28975436,0.09111625,0.5764497,C
13642,-119.83103,39.60408,0.28424442,0.09303876,0.5747194,C
13643,-117.94005,44.92687,0.2101423,0.19836706,0.6989342,C
13644,-120.05158,38.93963,0.40052962,5.1283797e-7,0.5149752,C
13645,-119.82964,39.62213,0.31188327,0.08468745,0.574992,C
13646,-119.86639,39.5123,0.3204723,0.073967114,0.63874006,C
13647,-119.46602,40.70796,0.38320515,0.21150185,0.253541,A
13648,-119.86083,39.53504,0.24678983,0.074714184,0.6269301,C
13649,-118.90019,42.33878,0.54962283,0.035751425,0.0,A
13650,-119.86618,39.5279,0.35910925,0.05968207,0.6427322,C
13651,-119.83519,39.62408,0.30175814,0.086795054,0.57070655,C
13652,-119.93463,39.32274,0.2379603,0.055994842,0.69626164,C
13653,-119.74581,39.90186,0.268866,0.11183351,0.532325,C
13654,-119.87126,39.52668,0.3118189,0.0719612,0.6277208,C
13655,-119.83325,39.64241,0.30036652,0.08499561,0.5668632,C
13656,-120.06324,38.94074,0.4105581,0.0,0.50639397,C
13657,-118.66631,43.01238,0.55045706,0.052841242,0.06187437,A
13658,-119.8338,39.64852,0.3080067,0.08162184,0.56835043,C
13659,-119.23908,41.40295,0.6026761,0.14482366,0.029933564,A
13660,-119.23953,41.40353,0.59893066,0.14934,0.029539969,A
13661,-119.83658,39.64463,0.2940889,0.08499395,0.5641101,C
13662,-118.55503,43.32688,3.5556586e-5,0.42777914,0.22244382,B
13663,-119.10792,41.79053,0.63201576,0.053869493,0.0075248377,A
13664,-119.84075,39.64269,0.2931413,0.08335969,0.5631892,C
13665,-119.84158,39.64019,0.3102972,0.0771989,0.56857944,C
13666,-119.67393,40.1454,0.32938868,0.16176313,0.466566,C
13667,-119.48096,40.71756,0.38616312,0.20699768,0.25262278,A
13668,-119.84214,39.64213,0.2870936,0.08396977,0.56119585,C
13669,-119.83547,39.66435,0.29372907,0.08405304,0.5637456,C
13670,-119.67543,40.14661,0.17118481,0.19418658,0.42539343,C
13671,-119.67557,40.14649,0.34938198,0.1604049,0.470067,C
13672,-119.48314,40.71834,0.4046588,0.20682205,0.2534421,A
13673,-119.84492,39.6413,0.2982219,0.081350215,0.56439507,C
13674,-119.67693,40.14587,0.34653878,0.15885161,0.46981388,C
13675,-119.84686,39.63602,0.30178314,0.08095753,0.56635094,C
13676,-119.46177,40.78319,0.43764126,0.213293,0.20973235,A
13677,-119.8463,39.64047,0.3164674,0.072212264,0.56983495,C
13678,-119.84408,39.64963,0.30417225,0.08099313,0.5663049,C
13679,-119.89339,39.50453,0.33041263,0.06425865,0.6412889,C
13680,-119.68553,40.13967,0.30578652,0.16408674,0.46514726,C
13681,-119.84214,39.67241,0.2945032,0.08034141,0.5639762,C
13682,-119.68604,40.14096,0.2969154,0.17276868,0.4623372,C
13683,-119.68743,40.14086,0.28472933,0.16814475,0.45928496,C
13684,-119.68773,40.14093,0.29329288,0.1713762,0.46120387,C
13685,-119.69003,40.14128,0.3486955,0.15319104,0.4729917,C
13686,-119.69033,40.14162,0.28612235,0.16888608,0.458672,C
13687,-119.69043,40.14139,0.35532162,0.15322961,0.47421953,C
13688,-119.90409,39.50963,0.27230808,0.078008965,0.62201524,C
13689,-119.90436,39.51158,0.3367938,0.07292569,0.63875437,C
13690,-119.90464,39.51102,0.40347746,0.051647905,0.65155613,C
13691,-119.87519,39.6013,0.3028072,0.07369813,0.5808395,C
13692,-119.90813,39.51135,0.2772238,0.077220924,0.6208533,C
13693,-119.90844,39.51168,0.3446096,0.064733565,0.64028305,C
13694,-119.90867,39.51165,0.34833965,0.06517346,0.6410838,C
13695,-119.90873,39.51165,0.32459536,0.07515835,0.6333491,C
13696,-119.99991,39.23491,0.36467615,0.005752353,0.63788503,C
13697,-119.89833,39.5469,0.2855849,0.057779662,0.6230851,C
13698,-118.66187,43.11766,0.21546076,0.00021916367,0.40553597,C
13699,-118.59203,43.31388,0.0010422758,0.4484744,0.20397806,B
13700,-119.38812,41.08255,0.5253916,0.2160617,0.10376475,A
13701,-120.01432,39.22721,0.43018714,0.0012951163,0.6428764,C
13702,-119.48308,40.82171,0.43301752,0.2109491,0.19193962,A
13703,-119.38714,41.10305,0.5099886,0.21404311,0.09987069,A
13704,-119.92575,39.51408,0.35456252,0.06276441,0.6255951,C
13705,-119.52441,40.72738,0.37839156,0.20092304,0.2568511,A
13706,-118.66881,43.16099,0.33043218,0.035460863,0.17353936,A
13707,-119.40102,41.11013,0.5522933,0.20211221,0.10345682,A
13708,-119.72164,40.1744,0.28421763,0.17305845,0.43364772,C
13709,-119.51019,40.8024,0.4434459,0.20376837,0.20692694,A
13710,-118.74687,42.98821,0.4794314,0.058806002,0.07760513,A
13711,-118.72659,43.06905,0.21832637,0.0055165654,0.39987588,C
13712,-120.11908,39.03241,0.35171512,0.0,0.5245556,C
13713,-120.12324,39.02547,0.3624785,0.0,0.51851165,C
13714,-119.74511,40.17576,0.42273062,0.139512,0.46217516,C
13715,-119.71224,40.27553,0.3001721,0.18504682,0.412135,C
13716,-119.42435,41.12228,0.53619784,0.2016572,0.1064622,A
13717,-119.52853,40.82129,0.4425731,0.19907065,0.20104322,A
13718,-120.12546,39.03297,0.34484905,0.0,0.51611197,C
13719,-120.12519,39.03408,0.3685486,0.0,0.52567196,C
13720,-118.75464,43.02655,0.49691606,0.050678827,0.083608195,A
13721,-118.9302,42.55266,0.4422365,0.085721135,0.0,A
13722,-119.5311,40.83676,0.47327438,0.18517084,0.19824684,A
13723,-119.75179,40.18508,0.31920668,0.15918308,0.43806878,C
13724,-120.06575,39.24019,0.38311186,5.5812787e-5,0.58808005,C
13725,-119.46869,41.03838,0.503245,0.20111421,0.1345236,A
13726,-119.46982,41.03961,0.5417775,0.1966409,0.13559577,A
13727,-118.04505,44.97486,0.18529719,0.18325429,0.57483196,C
13728,-119.84858,39.922,0.32541487,0.06669514,0.5265024,C
13729,-119.98602,39.5149,0.36036912,0.055298198,0.61758894,C
13730,-119.73517,40.26918,0.2853226,0.18146181,0.40722346,C
13731,-120.1363,39.06491,0.3397727,0.0,0.525109,C
13732,-119.76698,40.18334,0.32849768,0.14972825,0.43833208,C
13733,-119.54603,40.83848,0.5371714,0.16952854,0.20381428,A
13734,-119.60533,40.68054,0.39505583,0.20723149,0.27329767,A
13735,-119.60853,40.67462,0.39320302,0.20859076,0.27471742,A
13736,-120.08186,39.26435,0.3865101,1.5075849e-5,0.5712049,C
13737,-120.15158,39.06435,0.3439958,0.0,0.5135931,C
13738,-118.64004,43.44088,0.0,0.46499398,0.30740562,B
13739,-118.87214,42.80627,0.46419916,0.09722038,0.0,A
13740,-119.81398,40.10404,0.31866378,0.14091735,0.463085,C
13741,-119.97437,39.62602,0.30986366,0.038570296,0.59918505,C
13742,-119.86714,39.97935,0.34453607,0.08996185,0.5111861,C
13743,-118.73742,43.21932,0.13713814,0.34635362,0.00050600944,B
13744,-120.16241,39.08602,0.35555124,0.0,0.5169911,C
13745,-120.13409,39.17519,0.36519173,0.0,0.540854,C
13746,-118.73687,43.22821,0.13417472,0.30173013,0.00075400725,B
13747,-119.81575,40.14685,0.3531696,0.1327825,0.45087466,C
13748,-120.14547,39.15963,0.3797271,0.0,0.54129344,C
13749,-120.15186,39.15047,0.36513445,0.0,0.5316878,C
13750,-118.97103,42.60739,0.43593997,0.09958509,0.0,A
13751,-119.56265,40.92088,0.5230717,0.17062433,0.18304375,A
13752,-120.14631,39.17574,0.34982494,0.0,0.5242778,C
13753,-119.95723,39.75353,0.30269265,0.033351675,0.5628421,C
13754,-118.76687,43.18293,0.14717533,0.14253743,0.024596075,A
13755,-119.78466,40.28145,0.36873153,0.15969084,0.4097823,C
13756,-120.15103,39.17713,0.36237502,0.0,0.5229418,C
13757,-120.16963,39.12991,0.36124188,0.0,0.512316,C
13758,-119.84159,40.13241,0.35773197,0.116328195,0.4591476,C
13759,-119.53406,41.04232,0.49720138,0.18322909,0.15387645,A
13760,-119.54667,41.01087,0.48013082,0.18853907,0.16037409,A
13761,-119.82205,40.20646,0.36014974,0.13638157,0.43148965,C
13762,-119.54181,41.03276,0.48530087,0.1812204,0.15762447,A
13763,-119.79436,40.3149,0.35887432,0.1621543,0.39702415,C
13764,-119.79628,40.31346,0.37954128,0.15703025,0.40031543,C
13765,-119.79667,40.315,0.35332412,0.16234747,0.39544284,C
13766,-119.79697,40.31538,0.3968407,0.15536949,0.40185687,C
13767,-119.92872,39.92272,0.40401903,0.013888406,0.5475018,C
13768,-119.79741,40.31708,0.41038305,0.15281132,0.40326175,C
13769,-119.79812,40.31568,0.41578332,0.15253183,0.4036482,C
13770,-119.87825,40.09768,0.34934837,0.10874287,0.474889,C
13771,-119.53487,41.11654,0.5404034,0.17244664,0.13975832,A
13772,-119.88464,40.1023,0.32898945,0.111211635,0.4693306,C
13773,-119.80793,40.33227,0.3944599,0.15465239,0.38885424,C
13774,-119.88514,40.10234,0.35043222,0.10475624,0.47483793,C
13775,-119.80972,40.33087,0.39833823,0.15712415,0.3877307,C
13776,-119.81324,40.32454,0.40877834,0.1596363,0.38694793,C
13777,-119.8135,40.33985,0.38993752,0.15620701,0.38084581,C
13778,-119.72798,40.60074,0.32960647,0.17411828,0.32329676,C
13779,-119.94687,39.95102,0.4311135,0.011689706,0.5468709,C
13780,-119.72878,40.6007,0.34873942,0.17238,0.3259665,C
13781,-120.21603,39.15158,0.38533795,0.0,0.46275538,C
13782,-119.95444,39.94917,0.4327826,0.010319379,0.55127263,C
13783,-119.912,40.09439,0.34859672,0.09900423,0.4820944,C
13784,-120.17436,39.32602,0.36437544,9.714278e-7,0.52488273,C
13785,-119.82603,40.39588,0.37916547,0.15041068,0.36282742,C
13786,-119.7568,40.60847,0.35854477,0.16235559,0.32709152,C
13787,-119.5391,41.24608,0.5990062,0.1338268,0.1242217,A
13788,-119.92893,40.09938,0.2275337,0.17789342,0.45844907,C
13789,-119.98687,39.93879,0.4026173,0.004157528,0.5596114,C
13790,-119.77213,40.59195,0.3619817,0.15566003,0.34208086,C
13791,-119.77964,40.57127,0.3471917,0.14992562,0.35779068,C
13792,-119.81427,40.49185,0.3555467,0.13334398,0.39718342,C
13793,-119.0627,42.65433,0.54519635,0.08431264,0.0,A
13794,-120.20797,39.32047,0.39177167,0.0,0.51114464,C
13795,-119.99861,39.95944,0.27311814,0.10575726,0.52409583,C
13796,-119.99861,39.96028,0.2940449,0.100620314,0.5295188,C
13797,-119.02909,42.76433,0.47753656,0.1069906,0.0,A
13798,-118.84965,43.26793,0.06260281,0.35949114,0.12884502,B
13799,-119.83188,40.47342,0.36022067,0.13224564,0.3906244,C
13800,-119.04131,42.75683,0.4943033,0.10800207,0.0,A
