Name,S1,S2
3528,4.2107224,1.3242471
3529,3.778443,1.0549362
3530,4.708536,0.8747871
3531,3.3847919,1.3630373
3532,4.2348723,1.321371
3533,4.2054915,1.3272489
3534,4.6657634,0.8768565
3535,4.1389856,1.326962
3536,4.2817707,1.3368199
3537,4.404244,1.3310734
3538,4.4105964,1.3307287
3539,4.2723727,1.315019
3540,4.1232276,1.3239237
3541,4.0829506,1.3276869
3542,3.3073447,1.3543227
3543,4.249454,1.3293189
3544,4.428507,1.3324338
3545,4.386977,1.3278924
3546,4.061318,1.331745
3547,4.092085,1.3324552
3548,4.1119924,0.737844
3549,4.182568,1.331353
3550,4.410471,1.3385284
3551,3.6708505,1.7182909
3552,4.5161953,0.8838853
3553,4.2539396,1.3393061
3554,4.5632076,0.8836169
3555,4.4593167,1.3304788
3556,4.9879293,0.80526626
3557,4.222058,1.3276263
3558,3.7288716,0.93589836
3559,4.229493,1.3188627
3560,4.2073064,1.31933
3561,3.5151029,1.0786842
3562,3.9679418,0.9941556
3563,4.0714684,1.3213818
3564,4.2607093,1.3076483
3565,4.5979905,0.88459337
3566,4.5819383,0.88106215
3567,4.676572,0.6810947
3568,4.5693693,0.8888169
3569,4.5920253,0.88067496
3570,4.7554555,0.8805969
3571,3.2808077,1.5650492
3572,4.4348407,1.3309518
3573,4.191378,1.325621
3574,4.51113,0.8909456
3575,4.511851,0.85538983
3576,4.18523,1.3176051
3577,4.4148164,1.3287479
3578,4.74631,0.88226193
3579,4.6450577,0.87482566
3580,4.0223646,0.9803228
3581,3.8306193,0.70047677
3582,4.126484,0.73939145
3583,4.4033813,1.3249264
3584,4.487788,0.89214516
3585,4.353882,0.8789645
3586,4.186911,1.3114201
3587,4.6658163,0.89234346
3588,4.4322248,1.3233391
3589,4.025235,1.3014603
3590,4.184272,1.3282782
3591,4.360033,0.875785
3592,4.0523543,1.3042352
3593,3.494768,1.0663625
3594,3.7007937,1.0649705
3595,4.048959,1.3005779
3596,3.119008,1.3373653
3597,3.9272647,0.87924415
3598,4.6533504,0.6630564
3599,3.7606857,1.6920344
3600,4.177198,1.2084156
3601,4.4438014,0.75985384
3602,4.1377354,0.72947663
3603,6.096052,0.8259776
3604,3.4606755,1.6927127
3605,4.847455,0.86470944
3606,4.7059054,0.8882643
3607,4.256982,0.5801853
3608,3.7435515,1.0291785
3609,4.18,0.7252227
3610,4.138876,0.7292591
3611,4.575863,0.86536956
3612,4.3228035,0.5774984
3613,4.612763,0.8736761
3614,3.3751535,1.1356431
3615,4.153407,0.5909309
3616,4.106711,0.73717445
3617,4.6827197,0.86953336
3618,4.584966,0.86467546
3619,4.5328755,0.58787256
3620,4.549198,0.5871315
3621,4.3608837,1.261395
3622,4.60761,0.8783239
3623,4.5644855,0.69557923
3624,4.366728,1.2480723
3625,4.7072067,0.99546313
3626,4.175019,0.95994097
3627,4.749345,0.88771904
3628,3.357253,1.3504559
3629,4.629747,0.873609
3630,4.6436176,0.87634784
3631,3.3185275,1.6095779
3632,4.211994,1.2071759
3633,3.9953341,0.7299363
3634,4.8395863,0.660801
3635,4.664846,0.8833705
3636,4.572047,0.87124324
3637,4.638248,0.8684552
3638,4.4910207,0.8738755
3639,4.6412864,0.87637246
3640,4.136742,0.5935745
3641,3.768645,0.9437254
3642,2.834894,1.3105218
3643,4.552887,0.8812774
3644,3.2814813,1.6660025
3645,4.054228,0.77924526
3646,4.2302,1.2540418
3647,4.1204863,0.7462645
3648,3.4380744,1.2289832
3649,4.171253,0.7192218
3650,4.424208,0.5629424
3651,3.2049448,1.6275098
3652,4.5191813,0.86993015
3653,4.653969,0.87824464
3654,4.6486816,0.87032735
3655,4.5586195,0.8369738
3656,4.3842235,0.4814882
3657,4.2986965,0.57868576
3658,4.7327056,0.85928994
3659,4.364643,0.5675359
3660,4.7286654,0.63523877
3661,4.596576,0.85568935
3662,4.1211276,0.5542667
3663,4.664675,0.8857981
3664,4.365513,0.88279223
3665,4.695879,0.88205
3666,3.4209957,1.5580468
3667,4.146262,0.71683407
3668,4.1719255,1.2847042
3669,4.657296,0.87138504
3670,4.5764465,0.8602561
3671,4.706394,0.8705575
3672,4.633664,0.86172587
3673,3.57689,1.7018077
3674,4.2246556,1.295191
3675,4.6465616,0.983483
3676,3.728821,1.0362774
3677,3.4864252,1.2713712
3678,4.685077,0.8643155
3679,4.5429554,0.8589753
3680,4.3005342,0.5052225
3681,3.4030237,1.3389785
3682,3.7130384,1.5153704
3683,3.632082,0.9094726
3684,4.103953,1.2675337
3685,4.3829703,0.8839034
3686,4.5243554,0.59783614
3687,4.5804367,0.5951973
3688,4.265582,1.2871
3689,4.6157217,0.8692112
3690,4.4619217,0.8644693
3691,4.5504336,0.59327185
3692,4.31933,0.571184
3693,3.4079883,1.2388042
3694,4.1071696,1.1234758
3695,4.2304964,1.2486886
3696,4.700381,0.8668518
3697,4.665146,0.86784893
3698,4.264346,0.868356
3699,4.2375293,0.88553095
3700,3.6377203,0.91361886
3701,2.9716334,1.4686054
3702,4.437766,0.8866429
3703,4.279598,0.5823537
3704,4.477031,0.89514613
3705,4.6593833,0.8750309
3706,4.3947597,1.228233
3707,4.4844785,0.8576603
3708,4.8231926,0.63476473
3709,4.612984,0.85405195
3710,3.295952,1.3376255
3711,4.7018867,0.86795276
3712,4.3734374,0.87245506
3713,4.6560545,0.8650892
3714,4.7400208,0.64230716
3715,3.3393912,1.3069832
3716,4.5011477,0.8862136
3717,3.5775747,1.0931436
3718,4.6358433,0.5916718
3719,4.7150173,0.86847764
3720,4.601773,0.85774827
3721,3.30123,1.3407907
3722,4.6001534,0.8652909
3723,4.6105285,0.86555964
3724,3.3947241,1.5439776
3725,4.5967464,0.8522091
3726,4.6249905,0.8640759
3727,3.3367257,1.45807
3728,3.232338,1.3412359
3729,4.7172937,0.8689765
3730,4.5073667,0.6237059
3731,3.5300148,1.2654622
3732,4.498904,0.62472034
3733,4.6846232,0.8427087
3734,5.093077,0.6321744
3735,4.803852,0.6495104
3736,4.25147,0.8660958
3737,4.669829,0.8565815
3738,3.703783,1.4749863
3739,4.5482936,0.8705198
3740,4.1830187,0.90141034
3741,4.695886,0.86793447
3742,3.4644942,1.3098994
3743,3.6728616,1.3274087
3744,4.65613,0.86334777
3745,4.5497346,0.8586203
3746,4.571381,0.8726976
3747,4.244119,1.1687428
3748,2.4419055,1.7292899
3749,4.26522,0.8567722
3750,4.68839,0.7178948
3751,3.7221286,1.5352925
3752,4.6258836,0.8600428
3753,5.2484293,0.6150079
3754,4.4511104,0.85244805
3755,4.4254932,0.8653204
3756,4.4268417,0.8397397
3757,4.645155,0.85128194
3758,4.6612115,0.8420295
3759,4.1242847,0.5823625
3760,4.6254272,0.8415699
3761,4.320632,0.83133006
3762,4.413606,0.8481763
3763,3.8353949,1.4452754
3764,4.691549,0.8502368
3765,4.377145,0.84164125
3766,4.432948,0.84521765
3767,4.671627,0.865629
3768,3.5408416,1.4497772
3769,3.3758993,1.3297834
3770,3.872937,1.0645207
3771,4.4907594,0.8700693
3772,3.8649504,0.3782436
3773,4.500303,0.8459628
3774,4.671484,0.8597352
3775,4.678982,0.86726195
3776,3.3562064,1.5076516
3777,4.0406113,0.8432735
3778,4.6597753,0.85357094
3779,4.347157,0.56760234
3780,4.5902777,0.84211516
3781,4.7755756,0.64324677
3782,3.7524188,1.5991396
3783,4.182116,0.5764596
3784,4.6714234,0.8505341
3785,4.7039013,0.848839
3786,3.7059307,1.4731865
3787,3.483344,1.5879296
3788,4.590085,0.83343256
3789,4.702922,0.8318666
3790,4.20568,0.78531253
3791,3.5021493,1.3080541
3792,4.426537,0.5623231
3793,4.661413,0.85091203
3794,4.41824,0.8778137
3795,3.8659713,0.37769565
3796,3.858455,0.6726413
3797,4.1511326,1.1291066
3798,4.129731,1.1368314
3799,1.8559436,1.5443699
3800,4.7254934,0.6617649
3801,4.5996046,0.8740559
3802,4.3405933,0.4405381
3803,4.406643,1.1680125
3804,4.6849885,0.84077036
3805,4.5616364,0.849138
3806,4.577524,0.8721247
3807,4.6681786,0.8424038
3808,3.807674,1.4821502
3809,3.990797,1.2016364
3810,3.2526538,1.5521795
3811,4.2186,1.1056254
3812,4.652829,0.85294306
3813,3.5571563,1.340931
3814,4.5983977,0.82529944
3815,4.558114,0.55045503
3816,4.6743608,0.84174585
3817,4.1778173,0.8462067
3818,4.5592523,0.82465285
3819,4.6342173,0.8649275
3820,4.6473174,0.86053675
3821,4.6880326,0.6597349
3822,4.667439,0.8515606
3823,4.669609,0.8519949
3824,4.6041045,0.82757086
3825,4.3580236,0.74025697
3826,3.2394772,1.3543556
3827,3.861953,0.61258507
3828,4.552515,0.8226279
3829,4.6449833,0.84291047
3830,3.8825257,0.6074759
3831,4.6051774,0.981511
3832,4.7007074,0.8327186
3833,4.6179876,0.86839473
3834,4.395978,0.85362166
3835,4.750197,0.86922973
3836,3.8869073,0.612141
3837,1.1472332,3.5536811
3838,4.6280227,0.8641318
3839,4.7407756,0.65980655
3840,4.3603625,0.8628306
3841,3.1399624,1.345784
3842,3.8770494,0.5943061
3843,3.7139218,0.6151296
3844,4.6334524,0.8422847
3845,3.3344343,1.5107979
3846,3.8628786,0.64118695
3847,4.744542,0.8039324
3848,3.3479092,1.5038439
3849,4.022872,1.1621102
3850,3.6731832,1.1270097
3851,4.709636,0.8056321
3852,3.8101637,1.183908
3853,3.8292642,1.070685
3854,4.599961,0.8554016
3855,4.7344413,0.64243954
3856,3.924183,1.1811827
3857,4.739625,0.6413755
3858,3.5125422,1.2775984
3859,3.87661,0.5980324
3860,3.8574405,0.62432367
3861,3.9394128,1.1651814
3862,4.462049,0.8085683
3863,3.7531044,0.63346773
3864,4.301542,0.81883734
3865,3.8892972,0.5830993
3866,3.4142005,1.373387
3867,4.5367866,0.9908041
3868,4.564304,0.8520165
3869,4.5205555,1.0079343
3870,4.613652,0.96970195
3871,3.6990497,0.58446324
3872,3.8261523,1.1620364
3873,3.781604,0.57828903
3874,3.856091,1.1610893
3875,3.366343,1.2998655
3876,3.8935926,0.6288098
3877,3.54769,1.3772733
3878,3.8591259,1.165921
3879,3.908813,1.5385116
3880,3.975831,1.5588906
3881,4.730633,0.52413446
3882,3.8441732,1.0862339
3883,3.5767941,1.4020482
3884,4.792981,0.6792816
3885,4.7987833,0.6783624
3886,3.7365918,1.1683404
3887,4.360896,0.9189536
3888,4.879459,0.9094244
3889,5.176652,0.7856428
3890,4.7924666,0.6197393
3891,3.7501762,1.3619158
3892,3.7682903,1.4210016
3893,4.9281893,0.7923698
3894,3.797942,1.4145483
3895,3.3599486,1.3042939
3896,3.7142615,1.3840241
3897,4.184245,0.55118823
3898,3.8799472,0.57573855
3899,4.7314854,0.6413427
3900,3.7304652,1.0865045
3901,3.321075,1.5713542
3902,3.7508438,1.480646
3903,3.7951243,0.6590613
3904,4.640962,0.64977133
3905,3.9064384,1.3702699
3906,4.1155906,0.5685941
3907,3.8768735,1.5135922
3908,4.3460913,0.9739395
3909,3.9433877,1.3590469
3910,5.0073524,1.0690664
3911,3.9692225,1.0817364
3912,3.7640762,1.084789
3913,3.720314,1.1719798
3914,3.9493957,1.0805749
3915,4.7471642,0.82312787
3916,3.7673295,1.1694845
3917,3.9264936,1.3521963
3918,3.9436154,0.6309541
3919,1.2884734,2.1239805
3920,4.606637,0.84406114
3921,4.1918197,0.5536125
3922,3.8139539,0.14089885
3923,4.3256335,0.53368115
3924,4.1884446,0.65059155
3925,3.5028439,1.2966858
3926,3.8454347,0.56369025
3927,4.0315433,1.0765215
3928,3.8702538,1.0783862
3929,4.057885,1.0855892
3930,3.7856097,1.3998533
3931,2.6931105,1.2367706
3932,4.049586,1.3608621
3933,4.00285,1.0950816
3934,4.0817914,1.3060366
3935,3.917665,1.0679941
3936,3.6249406,1.1128334
3937,3.9284708,0.6409453
3938,3.4281712,1.2848392
3939,3.7504225,0.63749814
3940,4.0610585,1.1030293
3941,4.0101843,1.1092976
3942,3.9631839,1.0654532
3943,3.553192,1.1635087
3944,4.53504,0.78221804
3945,4.3875203,0.553265
3946,1.634774,0.9535287
3947,4.5009003,0.8121653
3948,3.9810488,1.3253906
3949,3.1395655,1.2970662
3950,4.7249813,0.7851149
3951,3.920285,1.3474522
3952,3.9762626,1.0586568
3953,3.9229379,1.3502434
3954,3.767807,0.6329729
3955,4.721241,0.6406307
3956,3.715198,1.3680986
3957,3.7305138,1.3637213
3958,3.9519994,1.0515206
3959,4.7124467,0.6453027
3960,3.8566415,1.0531912
3961,3.4241905,1.4374399
3962,4.0356174,1.3747612
3963,3.4132214,1.2841039
3964,4.0728855,1.0649444
3965,4.5726833,0.4185738
3966,4.579692,0.41778105
3967,3.9771523,1.0557604
3968,4.0357356,1.0740806
3969,4.056486,1.0629573
3970,4.247936,0.6579037
3971,4.1084037,1.0688052
3972,3.7421,1.1454918
3973,3.9599419,1.051531
3974,3.6839979,1.1356094
3975,3.974437,1.0884008
3976,3.065273,1.3023626
3977,3.8090308,1.4160728
3978,3.717575,1.4256082
3979,3.8243816,1.0349271
3980,3.5803804,1.143607
3981,3.82889,1.4124136
3982,3.5519524,1.2148733
3983,3.9013753,1.0513803
3984,4.864039,0.6571753
3985,4.869771,0.65593576
3986,3.8415103,1.3407576
3987,3.9951994,1.3275491
3988,1.0421942,3.6079228
3989,4.2643514,1.1077158
3990,3.8830001,1.1509471
3991,3.2522206,1.3180035
3992,3.67126,1.254014
3993,3.9992146,1.0537846
3994,5.018213,0.6844005
3995,3.9418929,1.0489753
3996,3.9722598,1.0552315
3997,4.000601,1.0631912
3998,3.859488,1.0640807
3999,3.9889948,1.0537239
4000,3.9960973,1.0884128
4001,4.2018347,1.0457948
4002,4.4706836,0.84129465
4003,3.0496104,1.3570617
4004,3.3697772,1.072572
4005,4.2163453,1.0554022
4006,3.2079792,1.3061054
4007,3.8655963,1.3444673
4008,4.455399,0.8415477
4009,3.9137168,1.3391455
4010,4.6611557,0.7375671
4011,4.0824533,1.0752534
4012,3.9783583,1.4366704
4013,4.9933476,0.6577697
4014,4.3839126,0.45540577
4015,4.0013266,1.0884802
4016,3.8575761,1.0470805
4017,3.9925234,1.0666795
4018,3.5069907,1.1837825
4019,3.7223144,1.3189757
4020,3.5113165,1.3801862
4021,5.4152555,0.6337511
4022,3.9323428,1.0418409
4023,4.127954,1.1046008
4024,3.7904902,1.1309707
4025,4.0030327,1.0836397
4026,4.455312,0.52324605
4027,3.8413463,0.014200537
4028,3.9488318,1.0579499
4029,3.5590808,1.3148583
4030,4.1677375,1.099274
4031,3.8540535,1.0655482
4032,3.8198814,1.0412271
4033,4.857461,0.6289918
4034,3.5693045,1.0594734
4035,4.223813,1.0644859
4036,4.432708,0.5301957
4037,4.4016247,0.46612194
4038,4.3950195,0.46632543
4039,3.8959782,1.0496185
4040,3.8186848,1.0903835
4041,3.9680002,1.3303417
4042,4.4956284,0.6148163
4043,3.8517156,1.045447
4044,3.9553897,1.0467284
4045,4.399592,0.4703361
4046,3.993932,1.0580902
4047,3.732326,1.3003242
4048,3.2421374,1.4841174
4049,3.8705552,1.37805
4050,3.8865578,1.0781418
4051,4.3751907,0.5091559
4052,4.96334,0.6315482
4053,4.7170954,0.7612764
4054,4.0496793,1.062288
4055,4.008744,1.0597278
4056,4.4442997,0.74451077
4057,3.611424,1.137461
4058,3.513646,1.0936311
4059,3.9788747,1.061055
4060,3.7334237,1.1109245
4061,5.353032,0.74307424
4062,2.6980162,1.1790591
4063,4.4487143,0.78569484
4064,3.9214168,1.3684181
4065,3.8677576,1.0443717
4066,3.64899,1.484749
4067,4.01415,1.0720457
4068,5.0628743,0.610569
4069,4.256849,1.0616323
4070,4.6511474,0.4927722
4071,4.288632,0.7259114
4072,3.883369,0.53779274
4073,3.8856587,1.0368232
4074,3.737565,0.5425921
4075,3.9239895,1.1096215
4076,3.9722042,1.0860752
4077,3.56239,1.0525688
4078,3.9775932,1.0770173
4079,3.9046211,0.77496123
4080,3.9534876,1.3157763
4081,3.9571419,1.0354539
4082,3.7621934,1.2738696
4083,3.883017,1.3313116
4084,4.838552,0.624775
4085,3.603718,0.9049353
4086,4.5845733,0.6111162
4087,3.979644,1.0337533
4088,3.7529058,1.0698109
4089,4.0450773,1.385961
4090,4.067403,1.342984
4091,3.5576062,1.1639695
4092,4.010336,1.2887669
4093,4.6564484,0.46767327
4094,3.915223,1.1237699
4095,4.016801,1.0109159
4096,3.6092327,1.0578518
4097,3.7004933,1.0952461
4098,4.1535754,1.3565252
4099,4.1800857,1.0769238
4100,4.060088,1.0388561
4101,3.620388,1.1894788
4102,3.9960856,1.0667237
4103,4.5841613,0.46551618
4104,4.685484,0.6625962
4105,4.0606685,1.2850399
4106,4.017254,0.8193608
4107,3.9963517,1.296752
4108,3.9534044,1.0975564
4109,4.201376,1.022632
4110,3.9444242,1.3374068
4111,3.6602166,1.0541587
4112,3.8884985,1.1282729
4113,4.182768,1.3367566
4114,3.6517472,1.2995675
4115,4.0308523,1.3362477
4116,3.925492,1.3462334
4117,3.8596668,1.2992319
4118,4.0490365,1.0929885
4119,4.0113616,1.3376701
4120,3.9975708,1.0066488
4121,3.650509,1.0131019
4122,4.2762957,0.70778435
4123,3.7233949,1.3426378
4124,3.6607604,1.0658807
4125,4.339302,0.68316746
4126,3.8626852,1.4456514
4127,5.0577745,0.7015047
4128,3.9991086,1.0525081
4129,5.569114,0.4906723
4130,1.8974403,2.444442
4131,4.8321,0.74719346
4132,5.0396333,0.52597505
4133,4.7256985,0.7490306
4134,4.104023,1.3080493
4135,4.039261,1.3478892
4136,3.9768186,1.2981997
4137,3.8213806,1.1427433
4138,3.6022003,1.3796427
4139,3.878928,1.117882
4140,4.0246058,1.0082691
4141,3.6802835,1.0955429
4142,3.9293694,1.2906832
4143,3.8863502,1.0848497
4144,3.6912365,1.2984987
4145,3.8760612,1.0958657
4146,3.919592,1.2795539
4147,4.9353933,0.939237
4148,3.9722269,1.063988
4149,4.641037,0.81510854
4150,5.0051875,0.50972706
4151,3.7288563,1.0751948
4152,3.9594567,1.071159
4153,2.0208757,1.5443621
4154,3.8196995,1.3062984
4155,4.319365,0.4488024
4156,3.8832166,1.3081737
4157,3.875312,1.1181499
4158,4.084232,1.2761142
4159,3.5954697,1.2150567
4160,3.5480042,1.0171568
4161,4.578076,0.44646427
4162,4.567647,0.6008592
4163,3.90282,1.0801048
4164,4.2953296,0.99794686
4165,4.74418,0.6692337
4166,3.9607193,1.2637323
4167,3.5636277,1.0193291
4168,3.8415675,0.8238863
4169,3.7238228,0.83328706
4170,4.408938,0.7319419
4171,4.7531576,0.7370976
4172,5.084242,0.47067437
4173,3.7914374,0.83171874
4174,3.863438,1.5623202
4175,3.6234045,1.3901384
4176,4.0082297,1.2538097
4177,3.78638,1.0540621
4178,4.794501,0.64030415
4179,2.7314007,1.347904
4180,2.0634882,3.2036018
4181,4.130516,1.2531751
4182,3.257722,1.3792148
4183,3.6244097,1.093066
4184,4.0588217,1.2705909
4185,3.9945893,1.2752392
4186,4.5739784,0.9293289
4187,3.661634,1.282551
4188,4.5943604,0.9257213
4189,5.006671,0.46639025
4190,4.827213,0.47425047
4191,4.6111913,0.7262419
4192,3.9647155,1.2495044
4193,4.365214,0.98567706
4194,4.02856,1.2820585
4195,4.0719047,1.2636216
4196,3.556912,1.4063292
4197,3.970714,1.0384259
4198,4.357008,0.975521
4199,4.1074815,1.2435834
4200,3.8569117,1.0946798
4201,3.900806,1.0301946
4202,3.101433,1.9251927
4203,4.362424,0.9859754
4204,3.4409037,1.1075563
4205,1.2796847,2.9421263
4206,5.201535,0.63556355
4207,3.3762605,1.3611752
4208,3.8720489,1.2402221
4209,3.8605034,1.0853053
4210,4.092064,0.79293627
4211,4.0968432,1.2877002
4212,4.9668703,0.73507786
4213,4.1085744,1.0046604
4214,4.797974,0.6888524
4215,3.6903868,1.2045398
4216,4.057021,1.2579652
4217,3.739987,1.1174521
4218,3.293593,1.1995779
4219,3.9272313,1.0702806
4220,4.341787,1.0377728
4221,3.952917,1.0849836
4222,4.4093766,0.47030056
4223,4.8938584,0.57159334
4224,4.3321753,1.0405692
4225,3.8635364,1.0764459
4226,4.165022,1.0108235
4227,4.325385,1.0547609
4228,4.054321,1.2119676
4229,4.8861427,0.9090045
4230,4.6855683,0.76713634
4231,3.8766966,1.2387052
4232,3.6989388,1.237525
4233,3.8699868,1.2426568
4234,3.7021427,1.0832475
4235,4.943468,0.80887
4236,3.9222362,1.0682577
4237,3.587921,0.528913
4238,4.5262127,0.60152787
4239,4.8944902,0.9083821
4240,3.8496604,1.0638027
4241,4.0307794,1.1138003
4242,1.462785,2.8835855
4243,4.5730257,0.4365593
4244,3.56348,0.899138
4245,4.711738,0.42119408
4246,4.7048936,0.42164755
4247,4.027883,1.1061231
4248,4.0251164,0.79677534
4249,4.8603096,1.0440736
4250,3.5153818,1.4760695
4251,4.0637107,1.2437806
4252,3.5377922,0.87195104
4253,4.041549,0.91276395
4254,4.6419373,0.90446675
4255,4.125706,1.5146197
4256,4.2131844,1.5130186
4257,4.6844645,0.8988127
4258,4.675899,0.8995786
4259,4.1197715,0.7317759
4260,5.0721493,0.68834704
4261,3.7403464,0.86113507
4262,4.6242247,0.4115929
4263,4.02464,1.081448
4264,4.281473,1.0760906
4265,3.447437,0.9628855
4266,3.8337433,1.0914546
4267,3.1298711,1.3329588
4268,4.3996124,0.4089374
4269,4.649491,0.4074389
4270,4.0335655,0.92804486
4271,4.0149965,1.2458277
4272,4.573636,0.79858243
4273,2.0281484,2.398323
4274,4.110217,1.1839617
4275,4.1824527,1.0663122
4276,4.43055,0.99424237
4277,2.277439,1.2632151
4278,4.173267,1.1599066
4279,3.931938,1.22559
4280,4.417828,0.8170777
4281,4.084172,0.99295074
4282,4.4273033,1.0454812
4283,3.8077447,0.9239558
4284,2.369238,1.3662468
4285,4.2922516,1.1808717
4286,4.2996984,1.1024147
4287,4.8907003,1.1973555
4288,3.9820042,1.2091023
4289,3.865015,1.0673229
4290,3.9358041,1.2154685
4291,3.8670967,0.9572727
4292,2.174833,1.5660528
4293,4.8353434,1.045435
4294,3.8277156,0.96086365
4295,3.637617,0.95026934
4296,4.4467826,1.0578343
4297,4.132118,1.2003545
4298,4.1643534,1.199669
4299,3.529795,0.8612928
4300,3.9142396,1.4959402
4301,3.613316,0.8634556
4302,3.513909,0.9523371
4303,4.356808,1.176062
4304,4.743205,0.9643558
4305,3.9522905,1.0048273
4306,4.5929804,0.8862436
4307,3.8419936,1.0625404
4308,4.3210745,1.1706538
4309,3.46178,1.4950464
4310,4.166543,1.2207036
4311,3.8513703,0.6910383
4312,3.6156588,1.1155361
4313,3.7736201,1.1967752
4314,3.5300348,1.4295964
4315,4.974295,0.8244841
4316,4.70342,0.93515974
4317,3.6936455,1.0695724
4318,3.9742377,1.0562142
4319,3.9263036,1.0080875
4320,3.7408545,1.0703328
4321,4.7935348,0.79981154
4322,4.206488,1.21096
4323,3.8128335,1.0591378
4324,3.7034974,0.9464082
4325,3.5069606,1.5213903
4326,5.013179,0.5068449
4327,4.870577,0.7610283
4328,4.877713,1.0182471
4329,4.243418,1.1155396
4330,3.4908545,0.9503122
4331,4.8055696,0.8284686
4332,4.16669,1.5121175
4333,3.647863,0.28999087
4334,4.356247,1.151153
4335,3.5933666,0.94181544
4336,4.785412,1.0416452
4337,4.307747,1.1430908
4338,4.7782145,1.0425942
4339,4.483664,0.5328971
4340,4.9013453,0.83627003
4341,4.7747173,0.83487123
4342,2.8498514,1.635824
4343,3.6504996,1.5046142
4344,3.3597534,1.4708056
4345,4.7588253,0.81556904
4346,4.2642756,0.97454005
4347,4.232487,1.0925639
4348,3.6439023,0.9511077
4349,4.0073185,0.9953643
4350,5.613272,0.37732476
4351,3.8326695,1.0433693
4352,4.4634523,0.81181264
4353,3.6787393,0.86171
4354,3.5999606,0.82107407
4355,4.04751,0.78298014
4356,4.345891,1.0475502
4357,3.56129,0.93554777
4358,3.8643782,0.8129677
4359,3.7331967,0.8574233
4360,2.2160013,1.6460882
4361,1.9282314,1.6528438
4362,4.125651,1.2233942
4363,3.843553,1.0104674
4364,4.164398,1.1987606
4365,3.6363845,1.5011113
4366,4.4205713,1.135356
4367,4.3446217,1.1756305
4368,3.8573308,1.0457674
4369,4.387476,1.0394942
4370,5.420842,0.28054655
4371,4.292572,1.1465753
4372,4.51519,0.7420885
4373,4.4844527,1.1424844
4374,4.1825666,1.3057674
4375,4.045703,1.2942078
4376,4.9025207,1.0219324
4377,3.6064837,0.8049403
4378,3.776268,0.87329096
4379,3.3567972,1.0984054
4380,4.1178126,1.5045091
4381,2.8266847,1.2886097
4382,4.2516365,1.0047383
4383,6.108695,0.09183039
4384,6.1048183,0.092081375
4385,4.720863,0.8322999
4386,2.1709921,1.2549802
4387,2.81681,1.7280635
4388,4.36898,1.1390976
4389,3.7119215,1.4341658
4390,4.184294,1.1686358
4391,4.2583747,1.1899512
4392,4.063064,1.2836218
4393,4.0001473,1.1795964
4394,3.710032,0.4958244
4395,4.394435,1.1133777
4396,4.531712,0.44863287
4397,4.527654,0.4489856
4398,3.7943335,1.0017061
4399,3.869172,1.0244253
4400,4.5722957,0.35177445
4401,4.018143,0.79356074
4402,3.7394636,0.7310763
4403,4.396238,0.6847073
4404,1.7425315,2.1740308
4405,5.349479,0.37132695
4406,3.6163971,0.77087003
4407,3.8678033,0.9672667
4408,4.2001143,1.1438837
4409,5.3600845,0.37292588
4410,3.7262602,0.7839144
4411,3.588105,0.9971744
4412,3.8960881,1.4749595
4413,6.280387,0.06998475
4414,3.7939453,1.028308
4415,2.5402586,2.129148
4416,3.754123,0.9005451
4417,4.5585995,0.7456273
4418,5.116318,0.7323432
4419,3.8562076,1.0280379
4420,3.8813493,0.80947953
4421,3.1751714,1.3220671
4422,3.7074263,0.7828737
4423,4.0241046,1.0091292
4424,3.0906901,2.0575871
4425,4.690208,0.86048067
4426,4.3399386,1.0622758
4427,3.69903,0.7655546
4428,3.7301936,0.8950273
4429,3.7971628,1.0640861
4430,4.2017813,1.1610858
4431,3.6398926,0.7744481
4432,4.3794007,0.36176
4433,2.9749737,1.078028
4434,4.403344,0.8200929
4435,4.276088,0.6857973
4436,3.1164124,1.4935957
4437,3.8040442,1.5069836
4438,3.2357318,0.9532228
4439,3.7154844,1.0187364
4440,2.8827443,2.6282299
4441,3.704568,0.75832564
4442,4.627657,0.3304967
4443,3.197309,1.5173019
4444,3.9999785,1.457501
4445,4.635523,0.81954527
4446,3.9602609,0.8137872
4447,3.7492979,0.876034
4448,3.5565548,0.91139466
4449,3.9231136,0.96952
4450,3.9391522,0.8232304
4451,3.5082808,0.9108317
4452,4.768178,0.7385139
4453,4.417594,1.1168723
4454,4.3555317,1.1480414
4455,3.9202154,0.8308483
4456,3.061074,1.2388097
4457,3.563583,0.48827165
4458,4.577069,0.36764792
4459,2.8426535,2.4586265
4460,3.84028,1.012467
4461,3.7229002,0.47509825
4462,3.7309644,0.47423914
4463,3.7482731,1.019248
4464,3.4336557,2.0281327
4465,3.602044,0.75152284
4466,3.806816,1.0079304
4467,4.8328996,0.6832915
4468,3.7719262,0.86908114
4469,3.8917766,1.4586543
4470,4.382919,1.1056488
4471,3.677857,1.4636886
4472,1.69697,2.2703326
4473,4.371829,1.1547121
4474,4.2035646,0.9547226
4475,3.807318,1.533978
4476,3.9851944,0.9330666
4477,3.750502,0.9491402
4478,4.0740666,1.3598605
4479,3.8695664,0.98662305
4480,3.909035,0.85121274
4481,3.7581034,0.8560439
4482,4.3280163,1.1201861
4483,2.1464946,1.6018872
4484,3.7421877,0.45368335
4485,3.719299,0.4583691
4486,3.56119,1.5533696
4487,5.7853236,0.42958626
4488,2.4573693,1.3832335
4489,3.8271286,0.88494486
4490,3.7268221,0.7774404
