Name,X,Y,A,B,C,D,E,F,Signal
6825,-115.21889,36.22747,0.20783138,0.21574889,0.29612988,0.42113692,0.35297993,0.30187076,D
6826,-113.31111,41.8177,0.4188546,0.36191902,0.08714069,0.8281224,0.017143559,0.24825837,A
6827,-115.21973,36.23052,0.23390138,0.24595271,0.27850685,0.4035113,0.283303,0.29217586,D
6828,-112.91388,42.88158,0.3651412,0.42627937,0.2507128,0.34574226,0.04175169,0.35668668,A
6829,-114.31228,39.00211,0.21369219,0.3155671,0.1334583,0.21331769,0.022383424,0.2640995,B
6830,-114.98448,36.97638,0.31635487,0.3021172,0.22947076,0.37172255,0.1494319,0.3153768,A
6831,-115.23572,36.18883,0.2740816,0.29571488,0.20814511,0.32472125,0.09044898,0.22293895,A
6832,-115.26361,36.10136,0.2654713,0.2876908,0.22862855,0.34725773,0.14173011,0.2734565,A
6833,-112.64749,43.58572,0.208235,0.21973006,0.32836932,0.48015746,0.437652,0.36859223,E
6834,-113.7425,40.64577,0.44804794,0.46537793,0.04668522,0.28039917,0.016919786,0.1596327,A
6835,-114.08174,39.68904,0.27153146,0.3031836,0.112994544,0.14928706,0.016306816,0.29009622,A
6836,-112.94027,42.83102,0.1816105,0.42176908,0.30580065,0.35299596,0.18987499,0.23675874,B
6837,-115.09721,36.64415,0.22040847,0.23617236,0.24435824,0.36428806,0.23526746,0.28833166,D
6838,-113.71528,40.73215,0.39575958,0.4756794,0.06245193,0.25714272,0.017377734,0.18502323,B
6839,-112.93388,42.85213,0.27131686,0.4515981,0.25761208,0.35888073,0.05115279,0.22772044,B
6840,-114.98762,36.99063,0.28594017,0.3129296,0.2228564,0.37756503,0.2126483,0.26955983,A
6841,-113.7425,40.65965,0.42614222,0.4662457,0.043081056,0.27033827,0.017088318,0.23346929,A
6842,-113.975,40.0066,0.20281139,0.27943596,0.116134435,0.22060652,0.021271244,0.3584079,A
6843,-115.23992,36.20306,0.22645935,0.23376295,0.30291885,0.43463996,0.34435803,0.2861779,D
6844,-112.96,42.79102,0.23963478,0.42724743,0.27810264,0.35490382,0.12116413,0.26563752,B
6845,-115.23428,36.22469,0.21808279,0.22604945,0.28951025,0.4149572,0.32639614,0.28265944,D
6846,-113.32889,41.80881,0.40295783,0.35194272,0.09322393,0.82445145,0.016919537,0.22909941,A
6847,-115.22434,36.26145,0.20745793,0.21859531,0.28651738,0.41143382,0.33626083,0.32042158,D
6848,-113.7425,40.67493,0.41983235,0.47006285,0.05185757,0.27502027,0.017070437,0.18818322,B
6849,-112.88578,42.99594,0.2432656,0.26093328,0.2542388,0.34261787,0.22914498,0.3321471,A
6850,-114.5543,38.33051,0.054121967,0.46778923,0.19750696,0.37143,0.018240774,0.25392807,B
6851,-112.65592,43.59557,0.20994903,0.22211394,0.31983966,0.468316,0.41621742,0.36390465,D
6852,-115.22603,36.26294,0.21665803,0.22447711,0.3197399,0.46047366,0.39788628,0.3187348,D
6853,-112.65777,43.59546,0.20278561,0.21495852,0.29913202,0.43577388,0.37754053,0.346447,D
6854,-112.91961,42.91736,0.2284353,0.37601948,0.2644045,0.3563146,0.1380993,0.22579886,B
6855,-113.98806,40.00188,0.1964584,0.27972388,0.120119326,0.22248581,0.021238431,0.34138176,A
6856,-112.96861,42.79852,1.0,0.41444165,0.3170256,0.32418165,6.64378e-7,0.6343653,A
6857,-113.97806,40.03355,0.21809533,0.27845722,0.110120244,0.22119102,0.021256605,0.3615961,A
6858,-112.66934,43.584,0.2098306,0.22243877,0.31311896,0.4584699,0.4010623,0.3607506,D
6859,-114.60944,38.19718,0.12902927,0.43297002,0.17323725,0.4345421,0.01813218,0.25780395,B
6860,-115.53583,35.29832,0.25121707,0.26033628,0.3439732,0.49024343,0.39668378,0.3409439,D
6861,-112.97869,42.78589,0.22410999,0.42108878,0.2877007,0.36948523,0.14921758,0.2507195,B
6862,-115.24528,36.24247,0.21494722,0.22182694,0.30339384,0.42788562,0.3552187,0.29761046,D
6863,-115.24528,36.24497,0.20886908,0.21714766,0.2951717,0.42061138,0.35016105,0.3028925,D
6864,-115.54972,35.26527,0.23406489,0.2558633,0.19754961,0.30987775,0.12140265,0.2575408,A
6865,-115.26097,36.20106,0.27249128,0.29348645,0.21524744,0.33307216,0.106687866,0.23136245,A
6866,-113.73361,40.74743,0.32592663,0.44364536,0.07220471,0.23966435,0.016690085,0.33746976,B
6867,-113.73363,40.74743,0.3544512,0.48514295,0.03430211,0.22310373,0.017835977,0.49684072,B
6868,-113.99111,40.02355,0.2052785,0.2799864,0.11507074,0.22180471,0.02124923,0.35296032,A
6869,-115.2625,36.20302,0.21125896,0.22182141,0.26290166,0.37543443,0.27638438,0.27980012,D
6870,-113.98695,40.03883,0.21806787,0.28198227,0.10866226,0.22119126,0.021356678,0.36285707,A
6871,-113.98778,40.03827,0.2234956,0.29029605,0.101615995,0.22035085,0.021792391,0.37222043,A
6872,-113.72583,40.77683,0.34566882,0.49341652,0.039836243,0.22415103,0.017910209,0.48864323,B
6873,-113.72583,40.77687,0.30811357,0.42685467,0.10682854,0.2556359,0.01595482,0.19051845,B
6874,-112.86638,43.10191,0.21947442,0.233329,0.26357764,0.3250873,0.27799988,0.35348484,D
6875,-113.98417,40.05883,0.2381967,0.29358855,0.09354318,0.22156925,0.021878518,0.39220214,A
6876,-113.70773,40.83743,0.3504252,0.5104615,0.047312874,0.22770245,0.017850138,0.46110657,B
6877,-113.70778,40.83743,0.31103835,0.4631625,0.080863684,0.23561317,0.016635848,0.37909088,B
6878,-113.16222,42.32741,0.2930922,0.4606126,0.12695466,0.79291385,0.0,0.22208807,B
6879,-113.97445,40.09327,0.257441,0.28240958,0.092495844,0.22172733,0.021199029,0.39303622,A
6880,-115.55611,35.27888,0.2369025,0.25876808,0.27079076,0.4200696,0.28490037,0.36219212,D
6881,-112.85031,43.15856,0.20059744,0.20654538,0.29952165,0.3151894,0.37642902,0.38661262,D
6882,-113.71833,40.81743,0.35793638,0.5262082,0.027119387,0.21801518,0.018467424,0.55309844,B
6883,-112.96333,42.86297,0.19801958,0.42943266,0.3019949,0.35673553,0.16851166,0.21111277,B
6884,-113.77083,40.67521,0.4018269,0.46877894,0.053402085,0.27474248,0.017066231,0.19954675,B
6885,-113.28555,42.00936,0.368823,0.3844182,0.13908878,0.8281169,0.015098153,0.17246805,A
6886,-113.895,40.33021,0.43156928,0.25442308,0.038150366,0.22522907,0.021370519,0.39909035,A
6887,-113.73445,40.78104,0.3546561,0.5154612,0.0231219,0.21634896,0.018447874,0.5660875,B
6888,-113.75195,40.73299,0.37819713,0.47885537,0.064145334,0.27583796,0.017346522,0.17853718,B
6889,-113.78278,40.64715,0.4325129,0.47171062,0.047434397,0.27958506,0.016955877,0.16799678,B
6890,-113.78163,40.65273,0.39046592,0.47285303,0.017310921,0.24154481,0.01736435,0.5069439,A
6891,-113.78167,40.65271,0.33066076,0.39957395,0.07723762,0.26150784,0.015534308,0.31356466,A
6892,-112.90292,43.03317,0.21227226,0.2212084,0.29646575,0.332842,0.3571557,0.3859408,D
6893,-112.97472,42.84491,0.31685036,0.4546366,0.2546432,0.3604947,0.031231256,0.24717624,B
6894,-113.72722,40.80687,0.36983782,0.4977264,0.077747785,0.26482582,0.01748389,0.12673503,B
6895,-112.64135,43.71866,0.16053309,0.1608568,0.17333005,0.22977155,0.13920285,0.10364679,C
6896,-112.9325,42.96213,0.20484294,0.21484971,0.28153342,0.3359799,0.33391055,0.36296147,D
6897,-112.96336,42.88131,0.14279437,0.38960668,0.35109058,0.3470349,0.3126252,0.25718263,B
6898,-113.73556,40.79049,0.37422565,0.501759,0.07558571,0.26432237,0.017492563,0.12989068,B
6899,-113.71889,40.83743,0.38708115,0.5168772,0.07731122,0.26589203,0.017468413,0.11907483,B
6900,-113.20361,42.24492,0.28658828,0.4562621,0.14762026,0.7975537,0.0,0.17585118,B
6901,-112.92305,42.99102,0.24010548,0.25838372,0.24579412,0.34482595,0.21328723,0.31542084,A
6902,-113.75222,40.74715,0.37790617,0.49011728,0.06647822,0.27775648,0.017435852,0.16203807,B
6903,-113.77445,40.68743,0.3872063,0.46767464,0.057708398,0.27454138,0.017065184,0.20037392,B
6904,-113.77639,40.68688,0.30686623,0.4027279,0.08478149,0.26043886,0.015652763,0.31212857,B
6905,-115.27112,36.23802,0.21459576,0.22588904,0.2664791,0.3822685,0.2810064,0.2881094,D
6906,-113.75917,40.73743,0.40049154,0.5070284,0.05370239,0.27643776,0.01779663,0.17788258,B
6907,-115.50111,35.4997,0.22138847,0.24406974,0.17690346,0.27762818,0.09254108,0.2451884,A
6908,-112.82305,43.26463,0.19803016,0.20369646,0.3084184,0.343602,0.39877397,0.38332307,D
6909,-113.76111,40.73493,0.35244378,0.49566633,0.022796808,0.23579884,0.01810442,0.5443672,B
6910,-112.98555,42.84185,0.24910288,0.44104746,0.28322116,0.3561632,0.11489842,0.25712815,B
6911,-113.72695,40.83521,0.3847987,0.517432,0.07682079,0.26608473,0.01745529,0.118357375,B
6912,-115.515,35.46692,0.34180117,0.37385547,0.26795605,0.4193604,0.13109288,0.34085196,A
6913,-115.51472,35.46804,0.37596756,0.413168,0.2385586,0.38971984,0.029503163,0.29007828,A
6914,-113.75556,40.75965,0.34823558,0.5071002,0.023422731,0.21756862,0.018365663,0.5563058,B
6915,-113.75472,40.76576,0.3699921,0.49459666,0.07215695,0.2623772,0.017456353,0.14745046,B
6916,-114.59132,38.3551,0.0380251,0.43626502,0.20349352,0.35221082,0.017718293,0.27680606,B
6917,-115.51833,35.46915,0.46295893,0.5058902,0.27709925,0.46924788,0.0036490748,0.31944442,A
6918,-113.75361,40.77632,0.36959594,0.4980064,0.07967575,0.2673242,0.017334893,0.103254534,B
6919,-113.72722,40.84993,0.3893915,0.5240384,0.07513963,0.2651246,0.017424732,0.12812908,B
6920,-113.78972,40.67632,0.39026102,0.47064614,0.054140817,0.27414224,0.01703782,0.21157672,B
6921,-113.75413,40.77713,0.32837924,0.49365503,0.043355383,0.22552429,0.01783608,0.48075366,B
6922,-113.75417,40.77715,0.27226678,0.4214556,0.095726565,0.23818588,0.015913755,0.3491626,B
6923,-113.77583,40.71799,0.37256628,0.47807062,0.064355716,0.27730015,0.017270045,0.17303002,B
6924,-115.52,35.46887,0.35084745,0.38587597,0.25505942,0.40535295,0.09347743,0.3342012,A
6925,-114.60014,38.33711,0.061706997,0.45015803,0.19876395,0.35844687,0.018020663,0.23311216,B
6926,-113.74667,40.80021,0.3693377,0.5062917,0.076416776,0.26472235,0.017470293,0.12951793,B
6927,-113.73445,40.83521,0.3593679,0.5360133,0.024149098,0.218094,0.01846753,0.55711716,B
6928,-113.74139,40.81743,0.34156996,0.5162059,0.036672134,0.22250912,0.018081222,0.5127619,B
6929,-114.60806,38.31967,0.07066335,0.45187658,0.1904662,0.39982373,0.018023573,0.2477889,B
6930,-112.94194,42.98352,0.20558415,0.21338494,0.25979668,0.34785828,0.28060463,0.27290574,D
6931,-113.73613,40.83713,0.34811333,0.52303547,0.03756528,0.22348215,0.018013928,0.50480014,B
6932,-114.60889,38.31968,0.055069797,0.42238122,0.18593681,0.38572782,0.017490318,0.35562548,B
6933,-112.7234,43.55543,0.19789913,0.20656005,0.3116493,0.45034257,0.40930513,0.33015263,D
6934,-113.72693,40.86383,0.36037675,0.5295297,0.038861386,0.2252559,0.017893026,0.48878255,B
6935,-113.72695,40.86382,0.4142262,0.54921395,0.05795981,0.26050356,0.017910406,0.17323853,B
6936,-115.26194,36.30989,0.2173008,0.2249452,0.31718495,0.45668802,0.39107478,0.31334808,D
6937,-115.26167,36.31108,0.20444681,0.21476832,0.28461432,0.40682167,0.33460966,0.31337067,D
6938,-115.515,35.49998,0.24787654,0.27402082,0.1713663,0.28025675,0.04927279,0.23827182,A
6939,-113.77639,40.73243,0.29707974,0.42781258,0.0889294,0.2635447,0.016089508,0.28227597,B
6940,-113.74503,40.81993,0.33113095,0.50421685,0.048761424,0.22804588,0.01769168,0.46058214,B
6941,-113.77643,40.73243,0.33225358,0.48165518,0.037306007,0.24226199,0.017690243,0.48649335,B
6942,-112.94233,42.99117,0.2124833,0.21930519,0.29157603,0.3378863,0.3456311,0.3461756,D
6943,-113.985,40.14577,0.29979333,0.28917843,0.08292588,0.2419289,0.021167526,0.33621532,A
6944,-113.77445,40.73882,0.3634461,0.4872859,0.06594212,0.27609578,0.017392978,0.18232825,B
6945,-113.77167,40.74715,0.3652086,0.4898455,0.06972763,0.27949452,0.017383005,0.15140581,B
6946,-113.7775,40.73271,0.36736462,0.4850905,0.066674,0.27865547,0.017366303,0.16085488,B
6947,-113.80917,40.64576,0.4271166,0.47520536,0.046775714,0.28087658,0.016979884,0.16672298,B
6948,-115.53111,35.45776,0.21490668,0.23629029,0.175235,0.27465183,0.097497895,0.23839898,A
6949,-112.94194,42.99797,0.20529492,0.21374163,0.2722023,0.34200427,0.31038725,0.31679925,D
6950,-113.74889,40.81743,0.37187687,0.5123175,0.07862491,0.26714742,0.01741366,0.11030204,B
6951,-113.75695,40.79549,0.34238583,0.52377754,0.02404589,0.21638599,0.018469566,0.5714818,B
6952,-113.75028,40.81743,0.34743556,0.52913976,0.025253633,0.21818838,0.018459156,0.55646884,B
6953,-113.79111,40.7041,0.3745336,0.47782123,0.062154375,0.27799454,0.017193787,0.17364077,B
6954,-113.76523,40.77713,0.32750675,0.5015474,0.037615858,0.2228766,0.01802547,0.50835496,B
6955,-115.28267,36.26597,0.21521904,0.22161065,0.30152497,0.43287653,0.3577712,0.28336632,D
6956,-113.76556,40.77687,0.33802503,0.5146885,0.02525742,0.21773836,0.018423669,0.55820584,B
6957,-113.77167,40.76243,0.36461863,0.4987,0.071689375,0.28179687,0.017475044,0.13243441,B
6958,-115.2647,36.3268,0.2246771,0.23687851,0.29734516,0.43135077,0.33920062,0.32758537,D
6959,-113.77222,40.7616,0.35937297,0.49334946,0.07154273,0.2806013,0.017446611,0.1430285,B
6960,-113.76278,40.78993,0.3615384,0.501799,0.07836273,0.26644227,0.017418552,0.11609437,B
6961,-113.72583,40.89323,0.36932114,0.5276645,0.046527483,0.2308041,0.017487342,0.4369423,B
6962,-113.72583,40.89326,0.33541635,0.47369197,0.096781075,0.25208345,0.01602165,0.23525934,B
6963,-113.76834,40.77687,0.2850175,0.433022,0.09806752,0.25004292,0.016143367,0.25112453,B
6964,-115.26862,36.32441,0.34302354,0.38033688,0.22601572,0.37357384,0.044833526,0.32059854,A
6965,-113.77056,40.77687,0.36049405,0.5001279,0.07527892,0.2648661,0.017459782,0.13045795,B
6966,-113.7575,40.81771,0.3470051,0.53250504,0.023062821,0.21691653,0.018474858,0.56929547,B
6967,-113.21527,42.29908,0.24122277,0.47664326,0.13404,0.7848467,0.0,0.28540996,B
6968,-115.29695,36.24441,0.34725803,0.38501233,0.22898792,0.3784196,0.045769002,0.3247006,A
6969,-113.79111,40.72632,0.35979673,0.48455626,0.066059284,0.27841115,0.017359613,0.16812776,B
6970,-113.74834,40.84743,0.40030155,0.545017,0.055896252,0.25864494,0.017940061,0.1922185,B
6971,-113.39083,41.83103,0.39150125,0.35600817,0.09414824,0.8161047,0.011333971,0.2191503,A
6972,-113.39183,41.83292,0.39054254,0.35582972,0.09529862,0.8158813,0.011310978,0.21913889,A
6973,-114.41893,38.93641,0.10479788,0.28983387,0.15760389,0.21563539,0.022401482,0.3806976,B
6974,-114.41897,38.9365,0.1032424,0.28726563,0.15893535,0.21570213,0.022296982,0.37983266,B
6975,-114.41897,38.9365,0.1032424,0.28726563,0.15893535,0.21570213,0.022296982,0.37983266,B
6976,-113.20833,42.32797,0.24478367,0.47336364,0.13177516,0.78530324,0.0,0.2868376,B
6977,-113.81774,40.66103,0.36816317,0.47814175,0.020142555,0.2421505,0.017426603,0.51143944,A
6978,-113.08333,42.6613,0.39970243,0.44931805,0.1077849,0.29805952,0.012605644,0.2522453,A
6979,-114.4175,38.94495,0.11967768,0.29953578,0.16864742,0.23031388,0.02234864,0.2588796,B
6980,-113.76472,40.81799,0.3662616,0.5107524,0.078444935,0.26777092,0.0173601,0.107575886,B
6981,-113.76528,40.81743,0.34108278,0.52911675,0.026150743,0.21804585,0.018339973,0.55909806,B
6982,-115.43222,35.83331,0.34297457,0.3811761,0.21786954,0.36310336,0.027825527,0.31413025,A
6983,-113.08361,42.66991,0.4018899,0.4498014,0.10696017,0.2959317,0.014133805,0.25323606,A
6984,-112.78653,43.44993,0.21799149,0.220499,0.3668586,0.5332711,0.5062724,0.30715692,E
6985,-113.79084,40.74771,0.35277054,0.4941794,0.070971206,0.28040648,0.017406559,0.14938822,B
6986,-115.2814,36.31969,0.21892087,0.23069192,0.26490146,0.38403642,0.2747733,0.284227,D
6987,-113.00944,42.86944,0.1169826,0.4084621,0.39294335,0.36150673,0.37959567,0.25426194,D
6988,-113.41,41.80492,0.352167,0.34575647,0.07946521,0.8135354,0.017002892,0.3347065,A
6989,-113.76417,40.83465,0.37519124,0.51667804,0.08158607,0.2718633,0.017232658,0.07206724,B
6990,-113.40028,41.8352,0.38297728,0.35001907,0.09727493,0.81625754,0.0112703685,0.21229109,A
6991,-112.97166,42.98047,0.20953885,0.21987826,0.28527617,0.33477807,0.3349388,0.37313142,D
6992,-113.77167,40.8166,0.3457035,0.53862023,0.017672876,0.21461968,0.018607123,0.5935096,B
6993,-113.40833,41.81825,0.36384654,0.34042716,0.09307908,0.82448417,0.014472834,0.23834082,A
6994,-113.78806,40.77632,0.32822227,0.52320325,0.019802239,0.23299856,0.01857269,0.5814381,B
6995,-113.83556,40.64576,0.42000955,0.48051152,0.04608804,0.28157187,0.017015697,0.16944206,B
6996,-113.77584,40.81632,0.37107423,0.5177569,0.08161878,0.2726615,0.017300121,0.065301545,B
6997,-113.79194,40.77633,0.31222838,0.50530154,0.036713872,0.24009761,0.01800252,0.5133985,B
6998,-113.81334,40.71799,0.3572231,0.48937806,0.06710105,0.2816642,0.017338697,0.1482324,B
6999,-114.64305,38.32135,0.0842195,0.44449663,0.18699293,0.41208202,0.017840637,0.21587226,B
7000,-113.80917,40.73188,0.35101017,0.49396342,0.06918859,0.2813186,0.017385183,0.14801714,B
7001,-113.78,40.81549,0.3418985,0.53804874,0.018063802,0.21491143,0.018566214,0.59162784,B
7002,-113.11666,42.62047,0.35925373,0.45962286,0.06202683,0.43470934,0.115673974,0.3523056,B
7003,-113.22633,42.3285,0.22956508,0.47752714,0.13369463,0.7824043,0.0,0.31184554,B
7004,-113.80667,40.74715,0.3536582,0.51525795,0.05684622,0.27319482,0.017834393,0.22083078,B
7005,-114.65045,38.30915,0.0719344,0.4134428,0.18129608,0.39930344,0.017294187,0.32905933,B
7006,-113.78472,40.81465,0.33066922,0.5251881,0.028838405,0.22071171,0.018254047,0.5372297,B
7007,-115.11556,36.89497,0.17285179,0.2612722,0.29764712,0.4071353,0.31959972,0.24902163,D
7008,-113.80944,40.74803,0.30797717,0.5022543,0.034729037,0.23962009,0.017978156,0.5212086,B
7009,-112.80892,43.4415,0.22282739,0.23644528,0.3149535,0.46453622,0.38892666,0.3604171,D
7010,-112.98111,42.99491,0.20298333,0.21199249,0.29007187,0.33371523,0.35405448,0.37780476,D
7011,-114.65324,38.31893,0.08643164,0.44509456,0.18610145,0.41147277,0.017833427,0.22060342,B
7012,-114.73484,38.07396,0.16406089,0.40606025,0.16242912,0.40865374,0.01769415,0.42348137,B
7013,-113.82723,40.70826,0.35819787,0.4908071,0.06546432,0.28242466,0.01733424,0.1476981,B
7014,-112.81221,43.4438,0.21483162,0.22931637,0.29608506,0.4355639,0.35673395,0.35373294,D
7015,-114.8307,37.78794,0.09131575,0.41402003,0.23422554,0.42036098,0.019073192,0.36486262,B
7016,-113.82223,40.72632,0.3451314,0.49165857,0.06981794,0.28262523,0.017381445,0.14224575,B
7017,-115.10668,36.94497,0.2364844,0.31932792,0.2389542,0.371702,0.23870918,0.19632003,B
7018,-113.76389,40.89326,0.38336942,0.53397006,0.06114345,0.25459808,0.017267212,0.22731268,B
7019,-113.76394,40.89323,0.35665235,0.5299969,0.04409286,0.23036824,0.017375175,0.44406483,B
7020,-115.20845,36.63325,0.19115126,0.20315833,0.23340651,0.34216818,0.24794225,0.26639712,D
7021,-113.45694,41.74353,0.30769554,0.36248764,0.072041884,0.81661516,0.01905367,0.3438658,A
7022,-113.8225,40.7391,0.36536083,0.52669185,0.05668895,0.28020656,0.01797921,0.16471143,B
7023,-112.99314,42.99116,0.2037865,0.21095385,0.29991645,0.3326695,0.37365696,0.38303915,D
7024,-113.33305,42.08964,0.26474786,0.43158203,0.14210466,0.82950234,0.010228526,0.25385347,B
7025,-112.78483,43.53953,0.21137619,0.22356153,0.30512512,0.44541878,0.3791083,0.34624046,D
7026,-113.80667,40.79576,0.3447966,0.5252227,0.053451315,0.2675954,0.017846152,0.27181017,B
7027,-113.4625,41.74409,0.30723304,0.3647574,0.07083749,0.8152349,0.020740235,0.35287294,A
7028,-113.295,42.19825,0.20776227,0.46006697,0.1443923,0.78699845,0.006046932,0.34344837,B
7029,-113.07667,42.78083,0.19810495,0.3906876,0.30127335,0.3432025,0.20516327,0.26305678,B
7030,-114.63611,38.41107,0.04876656,0.42905572,0.19463478,0.3433346,0.023020448,0.2838396,B
7031,-113.82778,40.74632,0.33243966,0.50361586,0.07486132,0.28308633,0.017382648,0.13680612,B
7032,-113.33361,42.10186,0.25385565,0.44673812,0.13084005,0.821897,0.012359995,0.31813028,B
7033,-113.32333,42.12964,0.23705946,0.45520648,0.13764052,0.80983925,0.008431957,0.31374943,B
7034,-113.135,42.63741,0.3910587,0.45177057,0.08381342,0.44790593,0.041863527,0.26953393,A
7035,-113.80164,40.83433,0.32558408,0.52216727,0.036034174,0.22487701,0.017785892,0.5014399,B
7036,-113.80167,40.83437,0.28690547,0.4579385,0.09342194,0.25043312,0.01603005,0.26038146,B
7037,-113.79361,40.8641,0.3393672,0.5289166,0.03579594,0.22592393,0.017661463,0.49073422,B
7038,-113.79364,40.86413,0.32899013,0.5140524,0.049253233,0.23186944,0.017251516,0.43404555,B
7039,-113.84139,40.73576,0.3037638,0.5185148,0.02432064,0.2355519,0.018347032,0.5707147,B
7040,-113.33361,42.12936,0.2409751,0.46137586,0.13340753,0.8179306,0.01135874,0.30188233,B
7041,-113.84111,40.74021,0.3251962,0.49996197,0.07992105,0.28576052,0.017213656,0.11683052,B
7042,-113.30972,42.19797,0.21531418,0.4764672,0.1429642,0.7956503,0.0061730784,0.29567632,B
7043,-114.5275,38.77217,0.12502092,0.34497485,0.17134972,0.230602,0.022254467,0.2557022,B
7044,-113.88474,40.62433,0.37729606,0.47333908,0.01015563,0.23305753,0.020567121,0.5317672,A
7045,-113.44694,41.83242,0.36576176,0.3426707,0.09335592,0.8142216,0.016863078,0.22279835,A
7046,-112.84777,43.42574,0.20396404,0.21771859,0.26458418,0.3852365,0.29743108,0.31730598,D
