Name,S1,S2,S3
2895,4.006237,1.2970952,0.44973886
2896,3.0601308,1.3919026,0.49127415
2897,3.0586119,1.3897848,0.49192086
2898,4.025177,1.3197668,0.44418302
2899,3.1541166,0.623859,1.2099167
2900,3.3217487,0.6616113,1.2646444
2901,3.397952,0.6003747,1.2344253
2902,3.4992306,0.80867434,1.2504389
2903,3.1350007,0.90033865,1.024293
2904,1.5756111,2.5257688,0.88134223
2905,3.6465328,1.3377976,0.14117016
2906,2.0003858,1.4637305,0.19333148
2907,2.2181778,2.376142,0.677163
2908,1.690732,0.83537984,0.98807883
2909,3.257825,1.2208838,0.5018856
2910,3.1583107,0.6990443,1.1355217
2911,3.8240747,1.5270815,0.12660998
2912,3.642137,1.9401206,0.9187081
2913,3.5898232,1.3252643,0.12093764
2914,3.795511,1.5405701,0.10200989
2915,1.6269436,2.553021,0.87646455
2916,1.3483022,0.88554645,0.77570283
2917,3.7014277,1.294861,0.12620357
2918,3.7109385,1.3068953,0.13464276
2919,3.3236828,0.5844539,1.2572285
2920,2.2172027,2.302905,0.61899185
2921,2.9794054,0.6404871,1.0513566
2922,1.5813085,0.8356467,0.8030604
2923,3.4056585,0.5763764,0.9776009
2924,3.6519585,1.3267397,0.14606322
2925,1.6528494,2.4293175,0.8692181
2926,3.5165813,0.7378337,0.96907914
2927,3.6097214,1.3460711,0.085000284
2928,3.1247861,0.8910923,1.0083382
2929,3.5822291,0.87375504,0.9390824
2930,3.9543579,1.4288174,0.1413397
2931,3.1288824,1.2878355,0.48907223
2932,3.0399394,0.7876588,0.86508197
2933,3.12121,1.2947167,0.48980233
2934,3.887001,1.4936552,0.08714479
2935,3.1025348,0.8914097,1.0241255
2936,1.6818954,2.5005126,0.8727399
2937,3.8599799,1.4867493,0.10655976
2938,1.6333561,3.1538782,0.61111325
2939,3.8919444,1.5331355,0.06399512
2940,3.0533333,0.7021971,1.0230151
2941,3.7246006,1.3344172,0.07046193
2942,3.646208,1.4567367,0.10226403
2943,2.6764932,1.905842,0.81471676
2944,3.0714414,0.81902635,1.0098159
2945,3.7074473,0.9851597,0.675728
2946,3.2396905,0.7201618,1.1013832
2947,0.48879203,2.7004015,1.2160268
2948,3.7514417,1.3388367,0.041960426
2949,3.9367774,1.5498526,0.034742888
2950,3.7002428,1.3057624,0.11898661
2951,3.1938388,0.6692651,1.1694492
2952,3.9613185,1.5595778,0.038217064
2953,3.8309648,1.379654,0.03954517
2954,3.9190397,1.5358802,0.03884067
2955,3.5621011,0.7573976,0.95795554
2956,3.4987755,0.6824133,1.1464761
2957,2.351866,2.423284,0.3285047
2958,3.9255147,1.4433525,0.20333892
2959,3.662916,1.2622124,0.1355054
2960,3.9248245,1.4616557,0.18535301
2961,3.7592804,1.3472689,0.031936865
2962,3.928866,1.5534045,0.051742263
2963,1.73678,2.6354995,0.86822504
2964,0.079765774,2.7737007,1.3019048
2965,3.7517653,1.348099,0.053438205
2966,2.7397983,2.435511,0.47035524
2967,2.7507017,2.318398,0.47070402
2968,2.7536805,2.2425458,0.4699532
2969,1.8375999,1.7218616,1.707204
2970,3.6032352,0.80129325,1.1394656
2971,3.1632667,0.7598642,1.0658791
2972,3.345238,0.7225719,1.2041452
2973,3.496119,0.7166704,1.1832644
2974,3.015091,0.7693936,0.85445577
2975,3.5900402,0.7948579,0.9403375
2976,3.8648055,1.4026655,0.02216465
2977,1.8337448,1.6955965,1.164194
2978,3.6994858,1.466966,0.051816106
2979,3.1356716,1.2548956,0.54656136
2980,3.9343703,1.321361,0.4633068
2981,2.6959376,1.7108984,0.805433
2982,3.5090253,0.7460846,1.1594291
2983,3.8940692,1.5045632,0.08598274
2984,0.12968083,2.9856586,1.301325
2985,3.0360177,0.5722724,1.1607279
2986,1.7305245,2.2079737,0.87178487
2987,3.6730962,0.94776374,0.8347762
2988,4.0046463,1.6016763,0.00354843
2989,3.5068371,0.7217742,1.1349014
2990,3.4800584,0.7426492,1.1580642
2991,3.0656722,0.9302079,0.9621297
2992,3.0531933,1.1356603,0.5691286
2993,3.4705794,0.75723916,1.1733754
2994,3.536832,0.7305388,1.0903496
2995,2.9523323,1.5549666,0.4650792
2996,2.9520233,1.5552708,0.46490175
2997,0.04317211,2.848671,1.3244884
2998,2.6130724,2.4650092,0.4780503
2999,1.5674002,2.7420678,0.7133757
3000,1.5957144,2.655268,0.70765185
3001,2.9712856,1.5238795,0.45744094
3002,1.882614,2.6228883,0.8759134
3003,3.2148628,0.5889724,1.1709465
3004,1.6210135,2.7254956,0.69465727
3005,3.566372,0.7173273,1.0687817
3006,1.6068294,2.650236,0.7073299
3007,3.0141768,0.7733772,0.84119165
3008,3.3581362,0.8532365,1.1569891
3009,3.7460532,1.2437011,0.18026824
3010,3.6169863,0.8040604,1.0979081
3011,3.1577232,1.1195031,0.96240914
3012,2.225715,2.4419408,0.6611773
3013,1.8123137,2.3146484,0.8548846
3014,3.965675,1.4237263,0.14170301
3015,0.27347395,2.5628006,1.2281612
3016,1.2343068,3.5253427,0.41491172
3017,3.3800142,1.032386,0.09599212
3018,2.2658784,2.5208857,0.6475881
3019,1.6147193,2.7125413,0.68537223
3020,3.816178,1.1948053,0.39008352
3021,2.8344572,1.3073329,0.20566899
3022,1.6040345,2.6697857,0.6959543
3023,1.6127949,2.6462479,0.7033882
3024,1.6100374,2.7283435,0.6791031
3025,1.8774084,2.2681253,0.84980595
3026,2.5113068,2.6400256,0.024313178
3027,2.2668877,2.513793,0.6474486
3028,1.6093698,2.7063828,0.6818408
3029,3.082639,1.0299498,0.96603674
3030,3.7024963,1.0045377,0.77874684
3031,3.6454704,0.7925824,0.99769163
3032,3.641121,1.4192961,0.07401365
3033,1.6547903,2.5789,0.7081564
3034,2.179162,2.2414274,0.61233926
3035,1.8302237,1.6761959,1.1811956
3036,3.3791277,0.67154926,1.1535572
3037,3.8117886,1.5536151,5.7405996e-16
3038,1.5705087,2.742408,0.71824765
3039,1.6486747,2.5079944,0.71502465
3040,3.4719844,0.708648,1.1360348
3041,2.2038548,2.4424136,0.61380374
3042,3.3119519,0.4833205,1.1419276
3043,1.2504672,2.3217611,0.92216074
3044,3.3370125,0.7165588,1.1463507
3045,1.6061704,2.7046766,0.6752929
3046,3.0488496,1.1137038,0.6408442
3047,1.5912546,2.8065264,0.63469297
3048,3.741785,0.9264912,1.0333774
3049,3.713181,0.80640084,0.9643093
3050,3.5940633,0.84616196,1.0858735
3051,1.885815,2.281164,0.8463069
3052,1.87831,2.2532036,0.84946173
3053,4.08075,1.5799398,0.10623413
3054,1.3078922,3.3875685,0.31880784
3055,1.5583752,1.5375398,0.9991624
3056,4.0209846,1.5607531,0.10593556
3057,3.7916925,1.161734,0.41670355
3058,1.5947615,2.7596426,0.6688485
3059,3.858393,1.3549014,0.10652856
3060,3.4672034,0.65103525,0.97240484
3061,3.1424623,1.1427681,0.6859266
3062,1.6065722,2.6694818,0.67966455
3063,3.5679443,1.3319341,0.15634838
3064,2.0448442,2.6211987,0.5347051
3065,3.7600253,0.94834805,0.88059354
3066,2.6190042,2.3722737,0.45987952
3067,1.6671476,1.6078702,0.9906785
3068,3.7330236,1.4939076,0.0041741002
3069,1.635995,2.631679,0.7183316
3070,3.7288141,1.4918741,0.00418902
3071,3.663667,1.4385861,0.08513996
3072,1.5787479,2.7685218,0.6870242
3073,3.7206268,0.87372756,0.83514357
3074,3.2783892,0.9090175,1.0853215
3075,1.6424526,2.597935,0.71710587
3076,1.6405706,2.594654,0.71817017
3077,3.2657585,0.8005996,1.0856339
3078,3.1406338,1.0123751,0.70939463
3079,2.975327,1.0989184,0.562216
3080,2.3102307,2.2944539,0.62164783
3081,1.5833558,1.3614054,0.98128945
3082,3.1475232,0.9192074,1.0191865
3083,3.4384916,0.7810119,1.101091
3084,2.3148868,2.6178765,0.58171886
3085,3.3195932,1.2346934,0.97993875
3086,3.3230333,1.2724859,0.9828841
3087,3.1277175,0.85926086,1.0191799
3088,1.842755,2.320707,0.7526034
3089,2.3556385,2.7029812,0.6038704
3090,3.648113,0.90138936,1.0525528
3091,3.0611913,0.9965524,0.9656173
3092,3.0936162,1.0247966,0.96102387
3093,3.5463414,1.2782725,0.23830509
3094,3.0879853,1.0571264,0.9427764
3095,2.6584063,2.104483,0.46895388
3096,1.7351643,1.5181359,1.6042196
3097,2.3608196,2.7295482,0.60191566
3098,3.1113744,0.9585832,0.9876808
3099,1.5803995,2.6989326,0.66979295
3100,3.9511147,1.3417597,0.43444753
3101,3.6866677,1.0096531,1.0557089
3102,3.8423235,1.179381,0.4445302
3103,2.9598446,1.1262462,0.5626608
3104,3.5316305,0.7806524,1.0643809
3105,2.9353502,1.6543425,0.4472725
3106,2.9382448,1.6566151,0.44694257
3107,3.6107576,0.899723,1.063308
3108,2.9333622,1.4964874,0.6784281
3109,4.34094,1.3212808,0.0014120818
3110,3.8067675,0.98590267,0.81902194
3111,3.035791,1.2472974,0.64424396
3112,1.6179389,2.7079308,0.66156036
3113,3.8936803,1.2116745,0.44601133
3114,3.5314846,0.7079741,1.045126
3115,1.5732592,2.767034,0.6718583
3116,3.102331,1.3311822,0.48431212
3117,1.5806868,2.6352434,0.66790676
3118,1.8842605,2.324922,0.82917047
3119,3.063427,0.9026958,0.8561845
3120,2.978752,1.2148927,0.5377549
3121,3.662642,0.9885053,1.0527347
3122,1.579691,2.7504523,0.6625293
3123,3.7945485,1.5680196,0.110660605
3124,2.9314651,1.617198,0.45712936
3125,2.9158468,1.5940607,0.45770136
3126,3.1004128,1.8587908,0.5840143
3127,2.1033108,2.6772966,0.5159761
3128,2.0593903,2.687883,0.5166051
3129,3.6008484,0.7287369,0.99895036
3130,3.7374156,0.9471743,0.9972017
3131,2.272478,2.2278514,0.85803354
3132,1.6118475,2.6598766,0.67390877
3133,3.889305,1.1037225,0.6884977
3134,3.955027,1.1822395,0.6659094
3135,1.6500622,2.5754995,0.6721862
3136,1.7766973,2.2807608,0.73703074
3137,3.7851489,1.0354623,0.69551814
3138,2.4002995,2.3032782,0.46474117
3139,2.1249924,2.5237832,0.5134516
3140,3.4984782,1.1870207,0.3578744
3141,3.855002,1.0391687,0.66909343
3142,3.1034212,1.0403697,0.9109367
3143,3.884758,0.95784605,0.6292361
3144,1.5746901,2.7352712,0.66472363
3145,3.8825576,0.94984293,0.640145
3146,1.5795112,2.7368796,0.6612662
3147,2.3263164,2.6406527,0.57894945
3148,3.9161685,1.0895745,0.8199283
3149,3.9109063,1.0841957,0.824632
3150,1.5749676,2.6280217,0.6719192
3151,0.8614731,4.0507364,0.41474473
3152,3.8471982,1.0336223,0.80166316
3153,3.842311,1.0324352,0.8029969
3154,3.6800115,1.3969985,0.16000767
3155,3.6697161,1.3967535,0.16091108
3156,1.7352232,2.4067688,0.73412895
3157,1.567171,2.6287496,0.6735624
3158,1.7391466,2.319687,0.7322734
3159,2.5938065,2.0916743,0.47449642
3160,2.600572,2.0913641,0.47307372
3161,3.6215951,0.920994,1.0376955
3162,1.6482507,2.631159,0.66147864
3163,3.6942916,0.96584284,1.0190556
3164,1.8800576,2.4272416,0.83434165
3165,1.8818802,2.449278,0.8350924
3166,1.5866684,2.6538742,0.66271853
3167,4.12717,1.6461666,0.00038227031
3168,3.147285,1.1135569,0.837424
3169,1.5479885,2.7912457,0.67405194
3170,3.701005,0.9282187,1.0037767
3171,2.5319088,2.249664,0.45856446
3172,2.4981585,2.1451766,0.46242917
3173,3.6725094,0.8962667,1.011701
3174,2.5312116,2.2426066,0.46251383
3175,2.5316474,2.2429197,0.46247977
3176,3.0670445,1.1943978,0.70030916
3177,2.5267065,2.2387545,0.45839778
3178,1.6907959,2.5285747,0.7148374
3179,1.5983229,2.728895,0.6578808
3180,3.7004576,0.91496336,1.0015011
3181,1.545241,2.6602273,0.6747632
3182,2.2552865,2.460118,0.5833486
3183,3.394304,0.8474489,1.0368961
3184,1.5844363,2.7520828,0.65567267
3185,0.83270276,3.9124215,0.44185966
3186,3.3740094,0.772648,1.0477962
3187,1.5051244,2.8644292,0.6749249
3188,3.6443424,0.88480735,1.0073279
3189,3.7665231,1.4737674,0.23306386
3190,3.1237729,1.5639384,0.5471765
3191,2.8367174,0.9338925,0.61063397
3192,1.6065403,2.7544699,0.6533314
3193,2.324716,3.9379003,0.556162
3194,1.7789571,2.3015637,0.7347029
3195,2.303927,2.6190698,0.5789569
3196,1.5283695,2.6923249,0.6756654
3197,1.530553,2.7738976,0.6752002
3198,1.5243164,2.7917686,0.67574334
3199,3.6778228,1.3452371,0.44157884
3200,1.4924942,2.8308804,0.6776292
3201,1.5252763,2.2145953,1.0246972
3202,1.6465806,2.5620613,0.6608078
3203,1.5217348,2.6984534,0.6742727
3204,3.7449043,1.4477082,0.2632077
3205,3.6906183,0.9545688,1.0016268
3206,3.6789382,0.93153536,1.0020349
3207,3.6444955,0.8978778,1.0038549
3208,2.4185562,2.1943803,0.85685164
3209,1.5036954,2.825988,0.6770677
3210,1.5187289,2.802905,0.6759056
3211,1.5016655,2.816052,0.67790663
3212,1.5801823,2.6434045,0.6710242
3213,1.5338799,2.7906363,0.6747186
3214,1.9544986,2.745489,0.78521895
3215,1.4994558,2.7979188,0.678874
3216,1.6644608,2.4630384,0.66805375
3217,3.7166893,0.90041375,0.9842767
3218,1.5037035,2.8306177,0.6759448
3219,3.1318696,1.1209387,0.78149015
3220,3.7335198,0.93639183,0.9793697
3221,1.5573819,2.7583447,0.67302704
3222,1.5482259,2.7903786,0.674993
3223,1.5612929,2.6798406,0.66963255
3224,1.5872622,2.7633882,0.6585596
3225,1.5012907,2.8514524,0.6767733
3226,1.5010276,2.850631,0.6772864
3227,3.5676496,0.9005288,1.0019703
3228,3.8814883,1.0855173,0.5836727
3229,1.5274732,2.7869225,0.6757528
3230,3.1198816,1.1087735,0.8327401
3231,2.1821826,3.9241164,0.5677892
3232,3.5892231,0.95754457,0.99914235
3233,1.5026706,2.7734933,0.6772257
3234,2.4323215,3.1595542,0.55188906
3235,1.499207,2.8040392,0.67871416
3236,3.7518065,0.96657765,0.9733116
3237,2.2994804,2.8874407,0.5581006
3238,1.424824,2.6878061,0.6251656
3239,3.9329093,1.20921,0.3937777
3240,1.4706883,2.6222427,0.6708973
3241,3.8823178,1.1133784,0.72092706
3242,3.5886526,1.2399698,0.30663708
3243,3.566941,1.2584391,0.30831465
3244,3.8821466,1.1007158,0.5452982
3245,1.5153434,2.8770497,0.6746259
3246,2.4158216,2.2213929,0.87014234
3247,3.1614099,1.1450508,0.77336353
3248,3.5640876,0.8913664,1.0022649
3249,1.4931568,2.8481348,0.6782448
3250,0.5951959,2.8133385,1.1836331
3251,1.4308643,2.6442845,0.62386
3252,0.7491675,3.6840472,0.51152015
3253,2.4384778,2.0579767,0.46905798
3254,2.4473708,2.1572814,0.47012904
3255,2.4360847,2.430436,0.8422465
3256,3.995206,1.2999684,0.30390728
3257,3.9848952,1.2909622,0.30405858
3258,1.5529149,1.4177535,1.2565364
3259,1.4908112,2.8276813,0.67924106
3260,3.6354282,0.7774333,0.93608993
3261,2.505617,2.1763258,0.4613767
3262,3.8420959,1.0390406,0.5988099
3263,1.4904783,2.8371089,0.6786476
3264,3.8770523,1.0695,0.58517045
3265,1.4377911,2.8564224,0.6636768
3266,2.0391054,2.452064,0.730857
3267,1.6264108,2.7022846,0.6491103
3268,1.4212313,2.7903872,0.6305475
3269,3.6059272,0.8761075,0.99490297
3270,2.4955604,2.2123463,0.45987698
3271,1.4911377,2.6381538,0.6819531
3272,1.4125829,2.9234095,0.6503381
3273,1.469192,2.7769496,0.6843091
3274,3.8711045,1.0257367,0.66902626
3275,1.5534885,2.794179,0.6732142
3276,1.9639072,2.5368137,0.7718917
3277,0.7488022,3.7014089,0.53026885
3278,1.3950717,2.7017598,0.62383205
3279,0.98341036,3.461021,0.55268824
3280,1.4224031,2.93831,0.6607548
3281,1.4212656,2.9373941,0.6611084
3282,3.6232977,1.2972653,0.32521117
3283,1.647818,2.4762604,0.6627238
3284,3.5560353,1.2126664,0.3521988
3285,3.6447332,1.3032454,0.32257125
3286,1.4625043,2.7981162,0.649268
3287,1.4180187,2.9632313,0.6609414
3288,1.4421699,2.7798586,0.62985307
3289,3.613501,1.27859,0.33905965
3290,1.4420269,2.779738,0.6298936
3291,3.5782857,1.2277794,0.3411804
3292,1.4946826,2.7343411,0.6831462
3293,2.3419905,3.630136,0.55569935
3294,1.5208522,2.6522632,0.6841035
3295,2.0279427,2.3419962,0.73151654
3296,1.4767114,2.7526424,0.6705181
3297,1.5303901,2.634238,0.68340075
3298,2.4260855,2.2708867,0.8795539
3299,3.9997635,1.0900568,0.68786436
3300,1.4875976,2.807976,0.68097705
3301,1.3144255,3.0337489,0.578511
3302,1.6829677,2.2541795,0.7154011
3303,3.0756388,0.9454243,0.6807073
3304,3.1255982,1.0470694,0.9544191
3305,0.77173984,3.618292,0.5664707
3306,1.3599275,2.6719508,0.6175643
3307,2.3761055,2.2555404,0.8422798
3308,2.1005528,2.5584435,0.502982
3309,2.2628338,2.6362138,0.60738736
3310,3.8803523,1.0376408,0.6320204
3311,3.9886775,1.138493,0.7230306
3312,1.6887149,2.6356683,0.6458143
3313,3.9382763,1.1421019,0.49927524
3314,3.93683,1.1433281,0.49965975
3315,4.0291915,1.3218291,0.2981684
3316,2.4020066,2.1453424,0.875456
3317,2.396062,2.4757543,0.8380004
3318,3.0669749,0.93438834,0.68132436
3319,4.037832,1.14194,0.61361295
3320,4.0353475,1.3116398,0.30668783
3321,4.007145,1.1944382,0.582324
3322,4.0013103,1.191229,0.5833372
3323,1.4920471,2.621405,0.68974775
3324,3.8192239,0.9258497,0.9240317
3325,2.4254057,2.2307706,0.78448045
3326,1.5546849,2.6275551,0.68221885
3327,1.6092905,2.2753873,0.8509802
3328,2.430999,2.0901878,0.4527582
3329,2.4225736,2.1452024,0.45526525
3330,2.4262948,2.232285,0.4550326
3331,1.5926809,2.75778,0.66502464
3332,3.557417,0.7840818,0.97494817
3333,1.5013455,2.6702178,0.68786454
3334,1.6210338,2.5775633,0.663108
3335,3.227777,1.8107187,0.48805937
3336,2.3073626,2.4039671,0.63718545
3337,3.1742966,1.617417,0.40656027
3338,0.9481902,3.4831712,0.5813962
3339,1.3731965,2.7430487,0.6443521
3340,2.8730197,0.785283,0.88329387
3341,3.9306772,1.0623015,0.6622436
3342,2.9698105,0.8555536,0.9002142
3343,3.8940496,1.0379165,0.8088358
3344,3.9944806,1.1686884,0.6624205
3345,3.881118,1.0489663,0.7297021
3346,1.552729,2.7884407,0.6715193
3347,2.1076107,2.2854178,0.658878
3348,2.0833147,2.3254564,0.70159864
3349,1.5477108,2.760891,0.67314696
3350,4.0000463,1.1539322,0.70563334
3351,3.9966362,1.1500218,0.6182645
3352,3.9769483,1.1219877,0.61967915
3353,3.6259942,0.8319511,0.95876807
3354,1.9788833,2.41978,0.78015965
3355,1.1062231,3.2300365,0.5969235
3356,2.0324738,2.3541207,0.742938
3357,2.9384413,0.838089,0.83634293
3358,0.87904966,3.5124345,0.59619635
3359,1.7301546,2.2548254,0.7147341
3360,1.7212996,2.3385482,0.7000111
3361,1.6177677,0.7737652,0.9246317
3362,3.4551542,0.8928297,0.9407731
3363,2.1240728,2.2822945,0.66761446
3364,2.44292,2.23132,0.41687042
3365,2.440168,2.2276454,0.41744706
3366,2.9818766,1.1576385,0.6296347
3367,1.2181001,2.8986034,0.6069247
3368,1.5524216,2.7321446,0.6632326
3369,1.517872,2.7389603,0.684066
3370,4.027463,1.1455196,0.57874507
3371,3.6577227,0.93994075,0.96215236
3372,2.942945,0.8105641,0.90459996
3373,2.4073086,2.2597916,0.88496226
3374,2.9450479,0.8205853,0.90221804
3375,2.5858262,1.8993001,0.4177674
3376,3.909116,1.0336946,0.6414585
3377,1.7753326,2.213465,0.7323587
3378,1.2047033,2.9574513,0.60337704
3379,2.4320216,2.1764219,0.82089823
3380,4.1075296,1.2600366,0.5436292
3381,1.383543,2.6549182,0.68259394
3382,2.8428807,0.7591941,0.87424016
3383,0.7516272,3.5192394,0.6134998
3384,1.4890832,2.5679374,0.6892306
3385,0.7635984,3.480549,0.595837
3386,0.73531187,3.5823898,0.4464557
3387,2.5598657,3.0023346,0.5666244
3388,2.0204258,2.2801998,0.7541552
3389,3.038946,1.8078551,0.41149956
3390,4.032963,1.1373295,0.60238856
3391,0.75267446,3.460589,0.605529
3392,1.5039643,2.6972005,0.68727505
3393,0.7879609,3.018905,0.5537176
3394,1.5048369,2.811042,0.67723066
3395,3.9300027,1.0523404,0.8154091
3396,3.8960483,0.98554087,0.81472385
3397,2.9015915,0.87562793,0.8756553
3398,1.5107998,2.2573414,0.94769895
3399,3.9008045,0.99476296,0.82552016
3400,3.8707528,0.9666566,0.82586205
3401,3.9919086,1.1394035,0.7734093
3402,3.0895863,1.0454738,0.9532419
3403,1.3056977,2.8185432,0.6984766
3404,3.0889866,1.0148517,0.9468337
3405,2.4449472,2.1590476,0.7859574
3406,2.271682,2.7338881,0.58663315
3407,3.9288707,1.0196848,0.76792455
3408,3.0609984,0.90582657,0.9546387
3409,2.549038,1.9050813,0.42025262
3410,2.3579862,2.2096868,0.39167595
3411,2.1843956,2.950929,0.58650535
3412,1.6657442,1.4450666,1.4192017
3413,3.0549574,0.90222055,0.9557654
3414,2.4510825,1.5957488,0.4283473
3415,2.36853,2.115811,0.9040522
3416,2.1811242,2.9498773,0.587077
3417,3.769272,0.94816816,0.79483193
3418,2.8379886,1.2346478,0.47939178
3419,1.6370076,2.2218096,1.0628597
3420,0.71088177,3.5218763,0.5013077
3421,2.5634632,2.6771262,0.6231634
3422,2.5765965,1.9363658,0.40667495
3423,2.2736719,2.7261257,0.5877138
3424,2.5219178,1.8780974,0.428115
3425,2.5147252,1.9046572,0.4303095
3426,2.5206397,1.9183433,0.42916417
3427,0.7249126,3.6808162,0.48095262
3428,2.4978516,1.8767406,0.4227947
3429,2.4859552,2.2960722,0.6624236
3430,2.231814,2.6684754,0.60053813
3431,2.1873324,2.5808892,0.41122326
3432,0.7755152,3.1516266,0.5086428
3433,2.183122,2.9619806,0.5872184
3434,2.892919,0.81517553,0.7632576
3435,0.64301825,3.487147,0.62553513
3436,2.1053834,2.4995408,0.6128758
3437,2.2104387,2.1686354,1.1562673
3438,1.5009284,2.6859586,0.6839321
3439,2.8673072,0.74983966,0.9046316
3440,2.507737,1.942772,0.42795163
3441,2.4728768,1.8553406,0.42968982
3442,2.3928425,2.201899,0.87006634
3443,2.3950465,2.2051473,0.86912537
3444,4.0594306,1.170204,0.5022716
3445,2.572874,1.932006,0.40658486
3446,3.015348,0.7653801,0.9469132
3447,0.63269955,4.161408,0.4879437
3448,2.4069045,2.151879,0.89375615
3449,2.4697392,2.17322,0.8699709
3450,0.6691345,3.313148,0.53249246
3451,2.3904467,2.0987954,0.9070639
3452,2.350073,2.0735629,0.91552705
3453,2.3583276,2.0824594,0.9142535
3454,1.7518936,2.468091,0.66667056
3455,2.1494274,2.4253912,0.59542227
3456,1.5808269,2.6306453,0.6653194
3457,3.9823613,1.1140271,0.7131245
3458,1.5207716,2.8256266,0.6712821
3459,0.69983804,3.4787579,0.6050503
3460,2.1654534,2.92438,0.5918402
3461,2.148705,2.3943694,0.41774204
3462,1.3453927,2.606988,0.698792
3463,2.1604362,2.9173796,0.59226185
3464,0.6812015,3.760696,0.4958511
3465,2.1342351,2.5514503,0.5965386
3466,1.7825572,2.4984112,0.7202867
3467,3.9251134,1.0536412,0.666035
3468,3.971152,1.0733721,0.658556
3469,4.0305047,1.1397219,0.64628804
3470,0.77537715,3.2830074,0.5940674
3471,2.9798594,0.73917794,0.9477911
3472,2.8102775,1.2908683,0.4812806
3473,0.926937,3.1191213,0.69999737
3474,3.066209,0.7867224,0.931984
3475,2.0731652,2.6564353,0.4578176
3476,2.1327066,2.5412476,0.60123324
3477,2.1463704,2.8655512,0.59670997
3478,2.5658503,2.0007858,0.4028143
3479,0.6642118,3.7564266,0.50101435
3480,2.1427226,2.8019755,0.58784896
3481,3.0196617,0.75582963,0.9389425
3482,2.1079154,2.3552973,0.59424376
3483,2.8887231,0.76449484,0.91218203
3484,2.350573,2.1265788,0.914993
3485,1.3270829,2.6041188,0.70590335
3486,2.3158426,2.4032218,0.3688999
3487,2.0970843,2.6667345,0.42103845
3488,2.110872,2.7347806,0.4191109
3489,2.3370323,2.0498369,0.9173787
3490,2.1369722,2.735531,0.41777375
3491,0.99293303,3.0570228,0.6813114
3492,3.108239,0.8129688,0.9162989
3493,2.1393611,2.9105215,0.5901823
3494,2.1436815,2.894831,0.5964629
3495,3.0894756,0.7530085,0.9142683
3496,2.1434917,2.8878665,0.5968784
3497,2.9859266,0.7538826,0.94844866
3498,1.2530202,2.7590938,0.7291415
3499,2.1283402,2.890992,0.59433424
3500,2.126989,2.852473,0.599343
3501,3.0386264,0.79669094,0.93513775
3502,2.9056363,0.8994774,0.8722297
3503,1.480006,2.766091,0.6740089
3504,2.5270464,2.0020535,0.39177188
3505,2.8994095,0.86554587,0.8014051
3506,1.3210932,2.5922573,0.70344865
3507,2.902308,0.849396,0.7635373
3508,2.1166348,2.6189246,0.59763694
3509,2.1127324,2.6394773,0.5915943
3510,2.4854097,1.9752574,0.39838457
3511,2.9557307,0.7475431,0.9474047
3512,2.9350097,0.8613914,0.83453417
3513,2.8890948,0.8458992,0.766633
3514,2.366652,2.3853264,0.90754837
3515,1.870956,1.7266221,1.0845867
3516,2.383587,2.2915168,0.894963
3517,2.8949447,0.8493526,0.7794388
3518,3.0809898,0.85059714,0.9240093
3519,2.3717747,2.4540277,0.89568686
3520,0.70728236,3.2385724,0.6366171
3521,2.3701842,2.4513423,0.895991
3522,2.5196679,2.267373,0.6975226
3523,2.3791876,2.3813133,0.8782315
3524,2.1011548,2.555457,0.6050418
3525,2.3643284,2.442405,0.89870185
3526,2.111328,2.8411882,0.5981283
3527,2.9023051,1.1538328,0.53543305
3528,2.3702579,2.2680647,0.89664674
3529,1.3632787,2.7674084,0.7026921
3530,2.138171,2.859791,0.58536124
3531,3.0127168,0.79399633,0.9411161
3532,2.3744655,2.287666,0.8941119
3533,2.3679416,2.2660048,0.898794
3534,2.1226532,2.8332703,0.586696
3535,2.3615165,2.204421,0.90001035
3536,2.3549466,2.3598273,0.9038163
3537,2.3791168,2.458246,0.8979545
3538,2.3814456,2.4621782,0.8977009
3539,2.3874488,2.3106556,0.88928753
3540,2.3634677,2.1852782,0.8984053
3541,2.3552244,2.1535478,0.9018657
3542,2.9290688,0.8005066,0.9320919
3543,2.3730555,2.30631,0.89940745
3544,2.3892906,2.4728606,0.89878935
3545,2.3695989,2.4494488,0.895822
3546,2.3416092,2.1468601,0.9045935
3547,2.3620672,2.157436,0.90503687
3548,0.67913663,3.6612072,0.5094925
3549,2.357292,2.254891,0.90173835
3550,2.3825474,2.4634984,0.90295345
3551,1.403985,2.848063,1.1370933
3552,2.110779,2.6975846,0.591717
3553,2.3605344,2.3265638,0.9061473
3554,2.1182034,2.7370222,0.59159905
3555,2.4008887,2.4915702,0.89733696
3556,4.0727897,1.1720655,0.5483405
3557,2.3698933,2.2808077,0.89898354
3558,0.69257575,3.344154,0.62804025
3559,2.3876097,2.267848,0.89289784
3560,2.3717287,2.261638,0.89326966
3561,2.9603393,0.8897251,0.74372274
3562,1.573304,2.726351,0.66244227
3563,2.3643055,2.1302965,0.89824843
3564,2.402216,2.2813592,0.88478225
3565,2.1180387,2.772479,0.592066
3566,2.096967,2.7765217,0.5895117
3567,2.3915362,2.50721,0.45892042
3568,2.137044,2.7261329,0.59500957
3569,2.119126,2.7640808,0.5894933
3570,2.148514,2.8984423,0.5890961
3571,1.463804,2.3423862,1.0396665
3572,2.3924232,2.475624,0.89774525
3573,2.364507,2.2546496,0.8978428
