Name,S1,S2,S3,S4
8288,1.7097065,1.3209097,0.9145125,0.8941474
8289,2.006187,1.5610049,1.1409621,1.3198144
8290,2.0211356,1.5051769,1.0618826,0.8589792
8291,2.028324,1.3659446,0.8975379,0.07752333
8292,1.5577652,1.3507366,0.9607144,1.5357045
8293,1.9908717,1.5181682,1.0792372,1.0138062
8294,1.6871723,1.4354827,1.0996172,1.9686662
8295,1.6592144,1.4106047,1.0944351,2.0208726
8296,1.7016166,1.4351226,1.1047348,1.9674276
8297,2.518361,1.8796244,1.1916088,0.0249585
8298,1.615765,1.408444,1.0793178,2.0534065
8299,1.6220909,1.4026833,0.9751029,1.4302835
8300,1.6018394,1.3891311,1.0805119,2.1123254
8301,1.8534111,2.1095858,0.47223628,0.072952285
8302,1.9549415,0.25046286,0.41223398,1.3203107
8303,2.2956476,1.717137,1.2253009,0.97094756
8304,1.5726436,1.3959407,1.0768919,2.1658099
8305,2.6999664,2.031114,1.2848288,0.036011383
8306,2.4833884,0.9454129,0.74596137,0.24276465
8307,1.9570738,1.475524,0.90303946,0.06546843
8308,1.581623,1.3983063,1.0831604,2.1809874
8309,1.5352336,1.3708217,1.0752074,2.2577417
8310,1.5323248,1.3866624,1.077372,2.2736669
8311,2.249622,1.6497049,1.0458174,0.065194175
8312,2.3536615,0.7421534,0.62854004,0.4797305
8313,2.390508,1.6299386,1.0780747,0.058684528
8314,1.371033,1.2356806,0.8529408,1.4484777
8315,1.7425373,1.3247777,0.57867014,0.8077111
8316,1.7778281,1.421308,1.0014237,1.2034208
8317,2.1202738,0.93075174,1.4306417,0.020508101
8318,1.7579453,1.3197093,0.58229417,0.8160108
8319,1.5170287,1.33955,1.0442841,2.1515303
8320,1.6064562,1.3759335,0.95454574,1.3708727
8321,2.5827603,0.9282736,0.76221144,0.252802
8322,1.6253151,1.3901073,0.9713529,1.3914063
8323,2.322837,1.6123933,1.0711652,0.17004177
8324,1.6119384,1.4090675,1.0948927,2.165504
8325,2.370148,1.8598149,1.1273919,0.0060926457
8326,1.9751539,1.5020473,1.0251746,0.72295743
8327,1.5241005,1.3680667,1.0665579,2.2432923
8328,2.4554207,1.0057194,0.781027,0.23339842
8329,1.626424,1.4236393,1.0939234,2.1038454
8330,1.7838151,1.4928175,1.0264817,1.1943033
8331,1.601353,1.3840238,1.0659232,2.0327232
8332,1.9149567,0.20938537,0.38133729,1.2457684
8333,2.3135357,1.2072562,0.7968836,0.2128913
8334,2.551211,0.8362701,0.71985126,0.23037985
8335,1.7153993,1.4363744,1.0887187,1.8191864
8336,1.6402336,1.3782927,0.9352814,1.176159
8337,1.6392717,1.6760697,0.68714285,0.1755232
8338,2.5485668,0.79658914,0.71436876,0.29117736
8339,1.5243227,1.3500962,1.0528064,2.1734643
8340,2.6393945,0.77441895,0.706245,0.21916683
8341,1.4957125,1.3595073,1.083971,2.4419577
8342,2.4174297,1.6763579,1.1133586,0.16998996
8343,1.566902,1.3657358,0.9334245,1.358545
8344,1.7061931,1.454827,1.1021862,1.8887221
8345,2.1576574,1.5164154,1.0109472,0.23717347
8346,1.5294542,1.3478734,1.0207865,1.9728262
8347,2.319172,1.6561205,1.1096836,0.37305975
8348,1.7685012,1.4510894,1.1085788,1.8095176
8349,1.480259,1.3410246,1.0585128,2.321834
8350,2.462085,0.9402517,0.76044756,0.24711117
8351,1.8782772,1.6728956,0.81352335,0.19205277
8352,1.3495945,1.2514908,0.95804685,2.1124637
8353,1.4921378,1.3021473,0.9739573,1.8100502
8354,2.4158616,0.917157,0.7504141,0.2490089
8355,1.968945,1.5713181,1.1420059,1.3722398
8356,1.5616096,1.3446046,0.92632866,1.3227372
8357,1.9124594,1.6938007,0.79249084,0.1842795
8358,1.8258368,1.3501631,0.6142511,0.6828276
8359,1.7556807,1.4597036,1.0501684,1.4935453
8360,2.5493703,0.8509909,0.73797727,0.27466017
8361,1.5408885,1.3038042,0.9477083,1.5423152
8362,1.8273377,0.19799985,0.39100158,1.5808009
8363,2.5201693,0.52433634,0.5647714,1.0210325
8364,1.5871292,1.3581506,0.963786,1.4370184
8365,2.6379056,0.75064045,0.7088913,0.13930482
8366,2.1811626,1.5311395,1.0204082,0.2319519
8367,1.3523029,2.167772,0.39886397,0.09432262
8368,1.8257474,0.17059192,0.3462941,1.3734754
8369,2.4772422,1.7337236,1.1812443,0.2518865
8370,2.2004921,1.0792016,1.0387897,0.034207392
8371,2.1454847,1.2355622,0.95101076,0.11211745
8372,2.1143954,1.2505498,0.9469423,0.11153653
8373,2.1415854,1.2383238,0.95122993,0.1124232
8374,1.8230267,1.346147,0.6186563,0.66184366
8375,2.2844973,0.9735166,0.7315448,0.2553749
8376,2.143795,1.2384431,0.95113975,0.11230544
8377,1.6835825,1.4091713,0.9973122,1.3628334
8378,2.4254165,1.2163364,1.0301982,0.11941602
8379,2.14473,1.2385176,0.9510224,0.11228246
8380,2.092852,1.2266921,0.94387984,0.11134163
8381,2.2230573,1.249021,0.9590907,0.11313172
8382,1.8964998,0.16272974,0.37551636,1.4849744
8383,2.1631439,1.2409157,0.9527174,0.11244375
8384,1.6010063,1.3379313,0.9200328,1.1559083
8385,1.9773161,1.480916,1.0106158,0.6908375
8386,2.1858294,1.0061224,0.7119193,0.2467728
8387,2.5894911,0.6335479,0.6587408,0.48912585
8388,1.8094236,1.3421168,0.6127757,0.6822465
8389,1.475352,1.1158237,0.63279134,0.4903853
8390,1.7335554,1.3743094,0.92554736,0.844054
8391,1.5667644,1.3403198,0.9184817,1.2640543
8392,1.0469458,0.19750252,0.32829273,1.7198513
8393,2.1425433,1.4823562,0.9839225,0.13685384
8394,1.2553186,1.2015173,0.93610734,2.2348473
8395,2.0354598,1.2211287,0.9334974,0.11041709
8396,2.269175,1.5727669,0.48772615,0.023568721
8397,1.6286474,2.168795,0.4480171,0.08509041
8398,1.9313682,0.15674527,0.3728749,1.3786647
8399,1.7628862,2.1643562,0.4569623,0.0852912
8400,1.5955423,1.3747317,1.0094755,1.7438143
8401,1.8226602,0.25057903,0.55631346,0.9615986
8402,2.3355696,0.9413956,0.713744,0.26526618
8403,1.768186,2.1482024,0.5081227,0.08344074
8404,1.0070329,0.12735556,0.3176542,1.8066189
8405,2.492467,0.44103548,0.56283164,0.8149984
8406,1.9098115,0.17014295,0.39921543,1.513762
8407,2.313434,0.9579903,0.7187743,0.26201195
8408,2.4189587,0.2832883,0.48900232,1.0130817
8409,1.9320596,1.25351,0.8286097,0.099120215
8410,1.6924021,0.0056553693,0.009358983,2.9602318
8411,2.6027174,0.29410425,0.49471268,1.1459968
8412,1.5521446,1.2980456,0.8497306,0.9202469
8413,2.2512772,2.2863126,0.28122172,0.49212134
8414,1.5470904,2.128346,0.64285153,0.109805524
8415,2.3560913,1.1633689,0.7528525,0.24412704
8416,2.3107436,1.1673267,0.7525431,0.24292496
8417,1.8818538,1.3824515,0.62205285,0.6589487
8418,1.9515015,0.1695242,0.40049794,1.4895434
8419,1.742841,2.1475525,0.6671368,0.11536879
8420,1.8965468,1.2430717,0.8206081,0.105595894
8421,2.1180646,1.6524405,1.2147529,1.3567601
8422,2.3023376,0.59631956,0.59439725,0.3026936
8423,1.9500774,0.26084578,0.43202102,1.3426348
8424,1.954878,0.18027118,0.42731658,1.3635503
8425,1.421241,1.3042462,1.0732896,2.585688
8426,1.5201685,1.3788297,1.0883898,2.3515594
8427,1.4329728,1.3449346,1.0401422,2.408816
8428,2.6245778,0.43264583,0.57831204,0.52676505
8429,1.7208099,2.1676939,0.5366669,0.08493505
8430,1.6428208,1.4151573,1.0690331,1.9069713
8431,2.6709008,0.16664423,0.44608718,1.2456428
8432,1.6056682,1.3766879,0.97955936,1.490633
8433,1.7605028,2.176872,0.5523453,0.08659079
8434,2.5680726,0.29534176,0.50939244,0.787206
8435,2.3964717,0.5421944,0.5775625,0.330592
8436,1.9705373,1.4554065,0.315419,0.4765608
8437,1.7649186,1.8082864,0.6802712,0.18352853
8438,1.000456,0.14804782,0.31744808,1.7506894
8439,1.7403928,1.4255267,1.0505972,1.5272667
8440,1.8392638,1.7621369,0.66766363,0.18347679
8441,2.1240146,1.7886665,0.7146199,0.19308783
8442,1.6313698,1.3547673,1.0461946,2.6971467
8443,2.0883214,1.7909243,0.71098506,0.19202332
8444,2.0883214,1.7909243,0.71098506,0.19202332
8445,1.8608377,1.7661021,0.6683044,0.18374185
8446,1.9897443,1.7528195,0.66238415,0.18516655
8447,1.986001,0.22797462,0.43240672,1.3244274
8448,1.9477429,1.7571164,0.6590895,0.18394005
8449,2.2966228,1.7294458,0.7329926,0.19937237
8450,1.3262316,0.14291959,0.4101458,1.2701538
8451,1.9037101,1.747098,0.6554549,0.183024
8452,1.9651738,0.16440031,0.3948042,1.3993393
8453,2.0083818,1.441061,0.9664964,0.39403883
8454,2.3772407,0.41208982,0.51597416,0.557121
8455,2.166458,1.4846083,0.12130102,0.19720235
8456,2.3557923,1.162926,0.7442976,0.23761684
8457,1.8939661,0.15471534,0.4098477,1.3636578
8458,2.3528874,1.1638666,0.74427664,0.23745194
8459,1.8920804,0.14770457,0.40726128,1.3877727
8460,1.9665322,1.7677333,0.66865885,0.18529557
8461,2.212666,1.1022844,1.128023,0.051534425
8462,2.2931325,1.1850182,0.74501413,0.23506026
8463,2.2887764,1.197608,0.7422362,0.23642793
8464,2.1593816,1.1454277,0.95091224,0.090423375
8465,1.9918629,0.18207926,0.39594436,1.4508828
8466,2.2635028,1.194015,0.7388574,0.23503488
8467,1.3694535,1.2829841,1.0570364,2.6462789
8468,1.708563,1.4226619,0.00020770235,1.3432794
8469,1.7558548,1.4401951,0.09788298,1.2162923
8470,1.9567971,1.3553746,0.4056591,0.014686313
8471,2.2412758,1.0869719,1.0553734,0.070650615
8472,1.60925,1.4249042,6.2331153e-16,1.5661322
8473,2.4584982,2.119111,0.6349383,0.017182548
8474,2.6642091,0.33999237,0.53833866,0.6248956
8475,1.4680811,1.3606898,1.081218,2.4999115
8476,1.4130318,1.8718587,0.9486113,0.1683967
8477,2.4072468,0.5217723,0.57235134,0.30988285
8478,1.4457374,1.3257308,5.276872e-16,1.3801838
8479,2.04395,0.22381327,0.41736367,1.3696973
8480,2.5636368,0.6603571,0.6357814,0.11240469
8481,2.5358224,0.4472449,0.55584675,0.47029573
8482,1.3952062,1.3600801,5.276872e-16,1.8546599
8483,1.9608703,1.0888097,1.2994535,0.0016930603
8484,2.0155597,1.0777462,1.3392678,0.0015868522
8485,1.9361293,1.3384082,0.42593208,0.034405474
8486,1.9010617,1.4686153,0.48857582,0.14732724
8487,2.2048707,1.6475679,0.6905585,0.18231842
8488,2.0279016,1.404738,0.43048766,0.01755139
8489,2.5149336,0.47696418,0.5531305,0.41518366
8490,2.526381,0.47018322,0.55124336,0.42620713
8491,1.9015725,1.0698426,1.2866013,0.018354718
8492,1.4700764,1.4347132,1.1456033,2.9623349
8493,1.9566138,1.3605689,0.2592891,0.0021736396
8494,1.7971134,1.7867968,0.7152245,0.20977575
8495,2.7142572,0.25385323,0.4985766,0.78652096
8496,1.5747038,1.4091475,0.2575264,1.7962226
8497,1.4723346,2.397943,0.18835454,1.7852092
8498,2.2017736,1.1458515,1.1564655,0.033982318
8499,2.0287712,1.09234,1.2951733,4.6790905e-16
8500,1.801379,1.7756662,0.67976815,0.20587526
8501,1.7032013,1.7996496,0.6517908,0.19946724
8502,1.7032013,1.7996496,0.6517908,0.19946724
8503,1.3975205,2.392717,0.14937307,1.9449191
8504,2.1955092,1.1517538,1.1636142,0.033424396
8505,2.799634,0.45290393,0.587062,0.41344157
8506,1.9413687,1.7730752,0.72401434,0.21268916
8507,0.9710966,0.13520679,0.3173982,1.7487158
8508,1.4064281,2.04555,0.5945456,0.107850045
8509,2.7997499,0.28025764,0.51563525,0.73831147
8510,1.9969977,0.19519225,0.41019106,1.4003266
8511,0.95637935,0.13152297,0.31897983,1.7418737
8512,1.8033689,1.4813886,6.736131e-10,1.5273217
8513,1.3837222,1.2270203,0.38935316,1.7681786
8514,1.9015782,1.3273138,0.16742316,0.0004050356
8515,1.9321569,1.5113738,0.6336742,0.17506498
8516,1.7372128,1.469058,5.276872e-16,1.4778465
8517,1.4143735,2.4288123,2.2431743e-5,2.0964124
8518,2.555723,0.47883093,0.55683774,0.38292292
8519,2.631734,0.53785497,0.5874322,0.2805306
8520,1.5869564,1.7185382,0.9793657,0.24627069
8521,2.1801696,1.1685262,1.1674911,0.033234935
8522,2.514233,1.1509732,1.2854493,0.035591006
8523,1.911221,1.5119684,0.6216678,0.1744676
8524,2.2718368,1.1829443,0.71938574,0.23410052
8525,2.59416,0.61929923,0.59114367,0.38679618
8526,1.8466078,1.1997885,0.89056665,0.10435247
8527,2.4718826,0.6144511,0.5675058,0.37901565
8528,1.6019788,1.8076209,1.0152018,0.20999828
8529,2.3365347,1.1720693,1.2410161,0.034372423
8530,1.9130782,1.3306843,0.25866506,0.0042173294
8531,1.7429162,1.5091616,5.276872e-16,1.5886105
8532,2.572913,0.51066786,0.56910735,0.43997175
8533,1.6247549,1.3085661,5.276872e-16,1.3687575
8534,1.6484042,1.409271,1.2744417e-13,1.5941899
8535,2.9473965,0.35860997,0.5557752,0.54948014
8536,2.7802532,0.39366856,0.56009126,0.5235823
8537,2.2638998,1.6032323,0.08567063,0.71787155
8538,2.2263856,1.2150092,0.9050697,0.2263321
8539,1.5348139,1.2784926,1.3823953e-10,1.5636033
8540,1.3365012,2.3962274,0.24691036,1.6585915
8541,2.5281065,0.63766956,0.59749025,0.37296462
8542,1.9667674,1.0325794,1.3410904,4.6790905e-16
8543,2.4639099,0.64305633,0.5846638,0.36417395
8544,2.423893,0.6418401,0.58117974,0.36268875
8545,1.8816246,1.2999325,0.2589032,0.005059795
8546,2.5029614,1.6494559,0.25398272,0.080524914
8547,1.9132866,1.3299906,0.25930053,0.0019205546
8548,1.8892204,1.0392658,1.2357432,4.6790905e-16
8549,1.2495153,2.0685778,0.49606213,1.1024805
8550,1.5856738,1.2372513,5.276872e-16,1.1719799
8551,1.9288149,1.3409745,0.2592786,0.002078838
8552,2.0396488,1.202337,0.887508,0.22104245
8553,2.1895087,1.4274619,0.265637,0.04530281
8554,2.5123615,0.5422461,0.54618144,0.42251182
8555,2.4818869,0.54583406,0.5450277,0.4186841
8556,1.9882207,1.6349487,0.63557804,0.20013699
8557,1.6117166,1.3115659,5.276872e-16,1.436169
8558,1.832231,1.3757029,0.9489791,4.6790905e-16
8559,3.0217907,0.5423899,0.6356577,0.23471394
8560,2.097455,1.159832,1.2874546,0.023896333
8561,1.9277072,1.3407102,0.2588879,0.003485934
8562,2.267486,1.1356493,1.3151219,0.016700841
8563,2.7594063,0.39168894,0.54945123,0.5244554
8564,1.5989062,1.2911347,5.276872e-16,1.3643534
8565,2.4828923,1.2818882,0.97044545,0.22860077
8566,1.7870908,1.6880764,1.2069522,0.22260112
8567,2.5199907,0.41617998,0.5406489,0.48092368
8568,2.2471929,1.1462318,1.308728,0.01668537
8569,2.6956828,0.38973662,0.528504,0.51469636
8570,2.964519,0.38602602,0.5687043,0.49411193
8571,2.2845988,1.2160292,1.192364,0.033472456
8572,2.5436099,1.1826714,1.3200619,0.03581405
8573,2.797175,0.39655077,0.55811095,0.52356845
8574,1.6006207,1.303858,5.276872e-16,1.4457817
8575,1.7396252,1.4922272,5.276872e-16,1.608765
8576,2.1562145,1.1085099,1.3040621,0.016682602
8577,2.9528923,0.3658233,0.57376784,0.55747557
8578,2.5504425,0.46697152,0.53325945,0.46460077
8579,2.2178593,0.8992914,0.7230248,0.2913436
8580,1.9287897,1.3409684,0.2592697,0.002110809
8581,2.731923,0.20528345,0.45379844,0.92417383
8582,3.002949,0.2333981,0.5021118,0.81038773
8583,1.3554752,2.4374664,2.4062327e-10,2.1726615
8584,1.3781639,2.4512281,3.673563e-12,2.2140195
8585,1.3419822,2.4375718,2.1234071e-10,2.17459
8586,2.328126,1.1443567,0.7159468,0.23736632
8587,2.4383698,1.2961766,0.96880573,0.22429395
8588,2.4506078,0.63237756,0.5758045,0.37025937
8589,1.6942424,1.2702227,0.8283573,1.3549393
8590,2.3015037,1.2380491,1.1574147,0.051262107
8591,1.6074127,1.4764754,5.276872e-16,1.8191726
8592,1.9282956,1.3408506,0.25909552,0.0027381866
8593,1.9287915,1.3409688,0.25927034,0.002108593
8594,2.6544685,1.1909853,1.3776419,0.036996786
8595,2.0014248,1.1022851,1.2238487,4.6790905e-16
8596,2.4574106,1.2187532,1.2900628,0.035490002
8597,1.4854747,2.3861136,0.16411075,1.8141831
8598,2.2346556,1.2519826,1.2060862,0.033607285
8599,1.9288715,1.3409879,0.25929853,0.0020070078
8600,2.999427,0.4383486,0.5934662,0.39568108
8601,1.7430576,1.4849063,5.276872e-16,1.5079879
8602,2.0279143,1.4648592,0.77500707,0.3252366
8603,1.8524233,1.22773,1.1656258,0.0328645
8604,2.4832268,1.2200423,1.2972411,0.035895437
8605,2.510724,1.2285914,1.3024763,0.03596874
8606,2.4892302,0.57581943,0.56652266,0.40322125
8607,2.610159,1.2253202,1.3223264,0.036411047
8608,2.5501113,0.47305575,0.5272442,0.47103983
8609,2.563374,1.222675,1.3186599,0.036289763
8610,3.0264015,0.36152273,0.57494354,0.531003
8611,1.4611996,1.3562138,0.33723682,2.1452415
8612,2.8248866,0.3850489,0.5224692,0.5613686
8613,2.5778859,0.42125735,0.50121254,0.51052547
8614,2.57149,0.6123803,0.6093749,0.39679092
8615,1.2302803,2.399666,3.8576262e-10,2.1666117
8616,2.0150583,1.455001,0.7753286,0.32265583
8617,1.5332832,1.8020761,0.9709711,0.22031346
8618,1.3095702,1.8544866,0.8826731,0.20555015
8619,1.3095702,1.8544866,0.8826731,0.20555015
8620,1.990154,1.4137363,0.9068605,4.6790905e-16
8621,2.0589266,1.4467748,0.93008053,4.6790905e-16
8622,1.2545527,2.4258938,1.1795865e-13,2.3180304
8623,1.3159411,2.4673355,4.9136634e-10,2.1854987
8624,1.4337308,1.35256,0.32128334,2.2004163
8625,2.400575,0.9123699,0.7622386,0.3155283
8626,2.7730076,0.5406873,0.60539603,0.46066123
8627,1.8773592,1.0767348,1.2451249,4.6790905e-16
8628,2.0846577,1.1027895,1.222624,4.6790905e-16
8629,1.958376,1.1759657,1.2035041,4.6790905e-16
8630,1.263255,2.4383283,6.487644e-14,2.2546408
8631,2.796787,0.43429402,0.5506022,0.52506953
8632,1.9119895,1.5746065,0.61416215,0.1886741
8633,3.0229995,0.25808915,0.5179319,0.72033393
8634,1.9288644,1.3409863,0.25929603,0.0020160929
8635,2.3958623,0.48335925,0.5222529,0.4611934
8636,2.3781815,0.8480376,0.7484143,0.3344967
8637,2.9703243,0.2813809,0.5216626,0.67235106
8638,1.9345884,1.4616071,1.0962745,1.955384
8639,2.1126142,1.6010003,0.6249264,1.0438074
8640,1.7782315,1.1343299,1.0937728,4.6790905e-16
8641,1.7419652,1.3615705,0.9947688,2.0184827
8642,2.397083,0.80031693,0.7292922,0.32922277
8643,2.3911154,0.83182776,0.7337484,0.32420796
8644,1.8229036,1.0540229,1.299743,4.6790905e-16
8645,2.1455817,1.3119835,0.86149305,0.20548987
8646,1.9251171,1.0180562,1.3377604,4.6790905e-16
8647,2.7480829,0.43600538,0.55605114,0.5314056
8648,2.7931533,0.41646352,0.54864883,0.5511889
8649,1.3534002,1.2657573,0.9102536,1.7958238
8650,1.808077,1.1062856,1.1014278,4.6790905e-16
8651,1.9555749,1.2155207,1.1879491,4.6790905e-16
8652,1.6516424,1.1613985,1.1322929,4.6790905e-16
8653,1.8089592,1.6914877,0.6647481,0.22884533
8654,2.0124984,1.4542109,0.77425313,0.3265889
8655,2.9286113,0.32081437,0.5442827,0.5934504
8656,2.5053182,0.45195812,0.5061477,0.49315393
8657,2.0204213,0.8719124,0.670622,0.29984024
8658,2.4127254,0.81116235,0.73653215,0.3318761
8659,2.1944761,0.8395614,0.67867655,0.30282563
8660,2.2196558,1.4660354,0.60789275,0.19037549
8661,2.790607,0.40674335,0.5498646,0.5545224
8662,1.8538836,1.047873,1.215079,4.6790905e-16
8663,1.8579023,1.0483693,1.2146131,4.6790905e-16
8664,2.8170617,0.35829496,0.5309421,0.5965655
8665,2.157578,1.126979,1.1880962,4.6790905e-16
8666,2.045115,1.1163046,1.1960356,4.6790905e-16
8667,3.0178347,0.22803687,0.4982166,0.78195846
8668,2.6912658,1.0238806,1.4661847,4.6790905e-16
8669,2.1991286,1.0907838,1.2574587,4.6790905e-16
8670,2.2986484,1.0545139,1.3463703,4.6790905e-16
8671,1.3437631,2.3764987,0.1582474,2.0931742
8672,2.634444,1.0061913,1.4758129,4.6790905e-16
8673,2.227942,1.0607677,1.3100557,4.6790905e-16
8674,2.380014,0.39477193,0.478999,0.5259311
8675,1.9436255,1.1389518,1.1131322,4.6790905e-16
8676,1.9436244,1.1389724,1.1131295,4.6790905e-16
8677,1.9425064,1.1389363,1.1132944,4.6790905e-16
8678,1.9380568,1.1383389,1.1130911,4.6790905e-16
8679,2.0292418,1.1506903,1.1237,4.6790905e-16
8680,1.941658,1.1389768,1.1134073,4.6790905e-16
8681,1.943633,1.1389453,1.1130776,4.6790905e-16
8682,1.941133,1.1388948,1.1134741,4.6790905e-16
8683,1.9411288,1.1389178,1.1134858,4.6790905e-16
8684,1.9425629,1.1390879,1.1132197,4.6790905e-16
8685,1.9431599,1.1392856,1.1130917,4.6790905e-16
8686,1.9437644,1.1392027,1.1129657,4.6790905e-16
8687,1.9437202,1.1389638,1.1128908,4.6790905e-16
8688,1.9428167,1.139392,1.1132565,4.6790905e-16
8689,1.9437107,1.1391057,1.112908,4.6790905e-16
8690,1.9441246,1.1394787,1.1129955,4.6790905e-16
8691,1.9445567,1.1394974,1.1129497,4.6790905e-16
8692,1.9441191,1.1395643,1.112989,4.6790905e-16
8693,1.9450252,1.1400294,1.1129059,4.6790905e-16
8694,1.9449141,1.1400744,1.1129476,4.6790905e-16
8695,1.9469093,1.139336,1.1123192,4.6790905e-16
8696,2.449461,0.3923512,0.47120467,0.5153232
8697,1.6775393,1.0894408,1.1538019,4.6790905e-16
8698,1.6764063,1.7888392,0.8000165,0.23536232
8699,1.7191734,1.7960365,0.8365423,0.24120933
8700,2.5521843,1.7326411,1.1477244,0.32754397
8701,2.1779768,2.1224146,1.2646871,0.9260712
8702,2.2222311,2.1822162,1.3020195,0.98402023
8703,1.7981635,1.2454718,1.0859923,4.6790905e-16
8704,1.7939202,1.2184018,1.086524,4.6790905e-16
8705,1.7365384,1.8591229,0.8442594,0.22243418
8706,1.8229631,2.1323764,0.52475107,0.67997795
8707,2.5032024,1.9709511,1.1739516,0.0024184482
8708,1.4794284,1.3271421,0.8955595,1.2451103
8709,1.57792,1.3429928,0.90161955,1.098644
8710,1.8162087,1.2331929,1.0803286,4.6790905e-16
8711,1.6522925,1.1289281,1.1479326,4.6790905e-16
8712,2.0159686,1.4109412,0.90314364,4.6790905e-16
8713,1.899331,1.4186717,0.9019414,4.6790905e-16
8714,1.9666605,1.4021082,0.89825606,4.6790905e-16
8715,1.6085454,1.3301564,0.94221354,1.2870088
8716,2.8021927,7.6369995e-14,0.44518074,1.2567453
8717,1.3432673,2.2809103,0.55285466,0.77091277
8718,1.889404,1.249747,1.0741825,4.6790905e-16
8719,1.7476788,1.2831388,1.0543267,4.6790905e-16
8720,1.799034,1.2306054,1.0730442,4.6790905e-16
8721,1.8343335,1.4130558,0.96760064,1.5764157
8722,1.6841385,1.150571,1.144556,4.6790905e-16
8723,1.6901573,1.1464856,1.1370126,4.6790905e-16
8724,1.9163082,1.2130837,1.097809,4.6790905e-16
8725,1.5346255,1.2494817,1.0120912,4.6790905e-16
8726,1.8087358,1.2171651,1.0848128,4.6790905e-16
8727,1.7824605,1.7247822,0.8359982,0.2819992
8728,1.6497266,1.4412297,1.0737506,1.8880596
8729,2.3624308,0.7621731,0.680815,0.321815
8730,1.8143549,1.4982355,1.1841174,2.7791836
8731,1.8175621,1.4711924,1.0877748,2.3355968
8732,1.8434018,1.7114723,0.8569139,0.29054925
8733,1.4007341,1.0829831,1.0326536,4.6790905e-16
8734,1.2815433,2.017643,0.43569717,1.5595751
8735,1.9753513,1.2135737,1.3155347,0.017030936
8736,2.1770213,1.0859152,0.7678411,0.24961905
8737,1.8560989,1.4529912,1.0302463,1.9727964
8738,2.116355,1.6077639,1.1840118,2.0024855
8739,1.9450321,1.4836123,1.0348703,1.6820524
8740,3.065786,0.73894846,0.71730804,0.35551533
8741,2.9595692,0.74357307,0.72591573,0.35419092
8742,2.39512,1.9255366,0.7100248,0.050752632
8743,2.1270576,2.0150552,0.5499323,0.7634647
8744,2.0479398,2.0268037,0.5125216,0.8785013
8745,1.8331817,1.2571232,1.3606329,0.016986355
8746,1.9867514,2.0531487,0.46333003,1.0771296
8747,2.0675423,2.0122755,0.5168635,0.8880079
8748,2.1594927,1.5396187,1.0336019,1.052428
8749,2.0882773,2.0141594,0.51895416,0.88038445
8750,2.0445275,2.0902066,0.48621744,0.89603
8751,2.0010574,2.0241215,0.49032578,0.9758861
8752,2.0794067,2.0205345,0.51282525,0.89946455
8753,1.8905245,1.4914159,1.0520865,1.8959125
8754,2.094834,2.002625,0.5250917,0.8529515
8755,0.8250736,2.0623176,0.25881776,1.7206563
8756,2.0690045,2.0035524,0.5128561,0.887168
8757,1.7732601,1.2753626,1.3413787,0.033791576
8758,1.6221797,1.7938454,0.8980559,0.29334918
8759,1.440382,1.8529202,0.7308156,0.22733958
8760,1.495094,1.8048129,0.78358775,0.23775168
8761,2.1369498,1.1911432,1.1822748,4.6790905e-16
8762,1.4317915,2.2504413,0.7976183,0.31189048
8763,2.10953,1.456953,0.2292154,0.13545156
8764,2.1284935,1.3093436,1.1249026,0.10503399
8765,1.5779297,1.7749518,0.6277412,0.2196937
8766,2.2044144,1.5389605,0.17279808,0.36851537
8767,2.153379,1.4452826,0.22615874,0.17057538
8768,2.124056,1.4492801,0.20767668,0.23693271
8769,2.1386352,1.4379144,0.22901814,0.15686807
8770,1.8945192,1.4136294,0.6544489,0.18537831
8771,1.9988201,1.4185412,0.9198713,4.6790905e-16
8772,2.114099,1.4411536,0.20599532,0.24500497
8773,2.109095,1.4333534,0.22371477,0.17004076
8774,1.4359671,1.7588596,0.92938054,0.3064045
8775,1.5573903,1.7628171,0.8351749,0.27555442
8776,1.7000409,1.3336757,0.86597747,0.6085323
8777,1.5486507,1.7260022,0.8493868,0.3147587
8778,1.8770037,1.3455701,1.1901743,0.040350694
8779,1.6011108,1.7789398,0.8948882,0.31824043
8780,2.0819008,1.3075125,1.2914678,0.02702219
8781,1.2386768,1.8255278,0.82590663,0.2916853
8782,1.2386768,1.8255278,0.82590663,0.2916853
8783,2.1110194,1.6232285,1.1721001,1.8526087
8784,1.8835822,1.4864997,0.90490144,4.6790905e-16
8785,2.4949067,1.2541285,1.4387352,0.03337462
8786,1.5161269,1.7282856,0.8127489,0.29225865
8787,2.1230958,1.4162201,0.2527921,0.06721643
8788,2.1128142,1.339768,1.2037221,0.03345623
8789,2.1146991,1.3557519,1.1695601,0.033382148
8790,2.4595237,1.2988751,1.3179946,0.036105916
8791,2.372801,1.6730672,1.1709671,1.1138542
8792,2.1470113,1.6354357,1.1634946,1.6827173
8793,1.4897673,1.7495761,0.80922854,0.28904247
8794,1.8712714,2.1673627,0.5248876,0.73192215
8795,1.74911,2.1677926,0.5349359,0.7328141
8796,1.696669,1.8093703,0.7819286,0.2535953
8797,1.7490706,2.1672356,0.5347912,0.73319876
8798,1.3739667,2.1072536,0.3947904,1.0588033
8799,1.3739667,2.1072536,0.3947904,1.0588033
8800,2.0371532,2.015997,0.45475388,1.0848922
8801,1.4883927,2.021132,0.31715897,1.2506125
8802,1.4883927,2.021132,0.31715897,1.2506125
