Name,X,Y,A,B,C,Signal
11192,-118.60459,39.51992,0.5178257,0.20288527,0.26363805,A
11193,-118.65131,39.381,0.0,0.0,0.0,A
11194,-117.76876,41.94767,0.25349432,0.36310256,0.17393321,B
11195,-118.26724,40.52753,0.0,0.0,0.0,A
11196,-118.24796,40.58421,0.0,0.0,0.0,A
11197,-118.29438,40.45075,0.0413493,0.16639112,0.49397442,C
11198,-118.6716,39.33253,0.13951077,0.3885298,0.29686865,B
11199,-118.27209,40.51901,0.0,0.0,0.0,A
11200,-118.66428,39.35633,0.44934067,0.3991327,0.19839755,B
11201,-117.89237,41.61156,0.23903131,0.23614083,0.25714,A
11202,-118.66448,39.35603,0.09596484,0.2916968,0.40512925,C
11203,-117.89695,41.59923,0.27431133,0.20172656,0.26507232,A
11204,-118.37325,40.22524,0.08229966,0.26717946,0.6167169,C
11205,-117.85281,41.72547,0.29913375,0.21530138,0.2516236,A
11206,-118.27125,40.5246,0.0,0.0,0.0,A
11207,-118.27059,40.52673,0.0,0.0,0.0,A
11208,-118.61543,39.50627,0.013007118,0.054869175,0.6508143,C
11209,-118.25291,40.57851,0.34038004,0.6104873,0.15436377,B
11210,-118.26903,40.53165,0.4004112,0.41239345,0.18545145,B
11211,-118.27153,40.52694,0.081626706,0.5028302,0.35615677,B
11212,-118.25144,40.58584,0.037055418,0.43022728,0.38798872,B
11213,-118.66432,39.36327,0.03488682,0.27583465,0.55550814,C
11214,-117.87061,41.67997,0.22348854,0.23824808,0.2609302,A
11215,-118.36435,40.25657,0.0,0.0,0.8728453,C
11216,-118.27507,40.52014,0.0,0.0,0.0,A
11217,-118.27385,40.52453,0.052469853,0.25252944,0.6865472,C
11218,-117.87961,41.65895,0.2565977,0.18394844,0.29992363,A
11219,-118.6585,39.38584,0.0,0.0,0.0,A
11220,-118.27419,40.52705,0.0,0.0,0.0,A
11221,-117.89056,41.63368,0.26634967,0.2246221,0.25382343,A
11222,-117.89715,41.62078,0.2586186,0.2521058,0.23591714,A
11223,-118.25817,40.58378,0.09009537,0.67454404,0.085227914,B
11224,-118.27233,40.54387,0.0,0.0,0.0,A
11225,-117.86647,41.7092,0.26320618,0.21204883,0.27004832,A
11226,-117.89011,41.64243,0.27661422,0.21402296,0.26226807,A
11227,-118.81098,38.93853,0.244481,0.3258967,0.18590185,B
11228,-118.72228,39.20896,0.2990858,0.5202688,0.12904587,B
11229,-118.73428,39.17382,0.4973097,0.21189003,0.2491444,A
11230,-118.72378,39.20808,0.33114588,0.5074441,0.15865375,B
11231,-118.72431,39.20992,0.0,0.0,0.89009017,C
11232,-118.72508,39.20834,0.33351704,0.4893999,0.13208878,B
11233,-118.12615,40.98077,0.14689985,0.73264766,0.0,B
11234,-118.37269,40.2649,0.0,0.0,0.90381914,C
11235,-118.72606,39.21138,0.3220068,0.46129626,0.08639205,B
11236,-118.28292,40.52988,0.0,0.0,0.0,A
11237,-118.77866,39.05847,0.27924958,0.4496628,0.13078195,B
11238,-117.80098,41.91656,0.2790148,0.39629084,0.14906798,B
11239,-117.91098,41.60684,0.2505612,0.27848393,0.2284401,A
11240,-118.13018,40.9804,0.08693688,0.032521904,0.8325571,C
11241,-117.77467,41.99292,0.23922266,0.17274688,0.25825125,A
11242,-118.67212,39.3854,0.109720044,0.6466311,0.16908056,B
11243,-118.1239,41.00514,0.0,0.0,0.0,A
11244,-118.38548,40.24412,0.40642485,0.37063128,0.22400461,B
11245,-118.12976,40.99004,0.0,0.0,0.0,A
11246,-118.13157,40.98554,0.0,0.0,0.0,A
11247,-118.38598,40.24491,0.41809088,0.35224038,0.2502629,A
11248,-118.68916,39.34394,0.02676994,0.6096351,0.061744485,B
11249,-118.68681,39.35325,0.5640553,0.20319422,0.32396135,A
11250,-118.68681,39.35464,0.59351826,0.18398096,0.32701528,A
11251,-118.38798,40.24491,0.43526506,0.33929828,0.23243901,A
11252,-118.13047,40.99468,0.0,0.0,0.0,A
11253,-118.13041,40.9962,0.076339215,0.10237109,0.85053205,C
11254,-118.68709,39.35603,0.5876729,0.18189639,0.32686338,A
11255,-118.68709,39.35742,0.5941565,0.18342558,0.3290149,A
11256,-118.13271,40.99227,0.3674899,0.55140513,0.14653836,B
11257,-117.78135,41.99131,0.24410084,0.20200059,0.24713394,A
11258,-118.68709,39.35881,0.58562213,0.18049571,0.34029382,A
11259,-118.1308,40.99898,0.0,0.0,0.0,A
11260,-118.13146,40.99725,0.0,0.0,0.0,A
11261,-117.89206,41.68232,0.21532957,0.27198198,0.24557254,A
11262,-118.12712,41.01184,0.0,0.0,0.0,A
11263,-118.97418,38.48964,0.30566648,0.361709,0.16797446,B
11264,-118.13613,40.98995,0.023226326,0.2943995,0.6441717,C
11265,-117.78209,41.99878,0.21588403,0.34064347,0.19156638,B
11266,-118.66398,39.43843,0.020189038,0.38064253,0.22777091,B
11267,-118.13906,40.98564,0.0,0.0,0.0,A
11268,-117.81498,41.90973,0.034356054,0.21458822,0.5217646,C
11269,-118.13801,40.99077,0.0,0.0,0.0,A
11270,-118.13625,40.9972,0.06634889,0.44188455,0.4561541,B
11271,-118.1375,40.99366,0.05329381,0.21210393,0.73585945,C
11272,-118.97688,38.49073,0.04274771,0.1378976,0.63059294,C
11273,-118.13699,40.9963,0.024523672,0.40568915,0.5157328,C
11274,-118.14228,40.98124,0.0,0.0,0.0,A
11275,-117.81708,41.90794,0.26961195,0.40344104,0.13044582,B
11276,-118.13783,40.99591,0.0,0.0,0.0,A
11277,-118.13808,40.99527,0.0,0.0,0.0,A
11278,-118.13628,41.00089,0.0,0.0,0.0,A
11279,-117.81648,41.91156,0.40807554,0.20528519,0.24829185,A
11280,-117.90295,41.66834,0.23119928,0.2703885,0.22528605,B
11281,-118.13454,41.00763,0.0,0.0,0.0,A
11282,-118.13434,41.01071,0.0,0.0,0.0,A
11283,-118.65598,39.47631,0.43425146,0.22142369,0.22685216,A
11284,-118.14557,40.98002,0.0,0.0,0.0,A
11285,-117.75898,42.07889,0.27019694,0.43389916,0.08586756,B
11286,-118.28098,40.58991,0.4041354,0.4005399,0.2088157,B
11287,-118.14421,40.98681,0.0,0.0,0.0,A
11288,-117.97973,41.46174,0.28404227,0.31745195,0.24424829,B
11289,-117.81508,41.92776,0.0,0.0,0.81464416,C
11290,-118.14279,40.99532,0.0,0.0,0.0,A
11291,-117.81758,41.92239,0.24251693,0.3684618,0.2229379,B
11292,-118.14673,40.98652,0.0,0.0,0.0,A
11293,-117.90202,41.68597,0.20734783,0.27913946,0.24515945,B
11294,-118.14705,40.98686,0.0,0.0,0.0,A
11295,-118.1386,41.01184,0.0,0.0,0.0,A
11296,-118.65153,39.50408,0.26107314,0.30419156,0.26700187,A
11297,-118.14795,40.98833,0.0,0.0,0.0,A
11298,-118.14582,40.99483,0.0,0.0,0.0,A
11299,-118.14827,40.98857,0.0,0.0,0.0,A
11300,-117.82148,41.91868,0.046160314,0.23688196,0.51665336,C
11301,-118.1484,40.98828,0.0,0.0,0.0,A
11302,-118.1484,40.99092,0.0,0.0,0.0,A
11303,-118.14627,40.99752,0.0,0.0,0.0,A
11304,-118.14557,41.00148,0.0,0.0,0.0,A
11305,-118.66598,39.4727,0.5456634,0.22783566,0.30867213,A
11306,-118.69867,39.37543,0.4104746,0.33915442,0.21632126,A
11307,-118.14434,41.00925,0.0,0.0,0.0,A
11308,-118.15646,40.97948,0.0,0.0,0.0,A
11309,-118.14866,41.00812,0.0,0.0,0.0,A
11310,-118.15705,40.9853,0.0,0.0,0.0,A
11311,-118.70728,39.36625,0.040049843,0.13268122,0.5308196,C
11312,-118.70543,39.37547,0.30813223,0.15434381,0.3826858,A
11313,-118.66782,39.48917,0.31671906,0.27925196,0.26229364,A
11314,-118.66917,39.48725,0.2461911,0.31126466,0.24992058,B
11315,-118.68543,39.43881,0.16353367,0.3804588,0.1539509,B
11316,-118.69798,39.40692,0.008695412,0.25344813,0.48594335,C
11317,-118.68181,39.46186,0.15363449,0.28971764,0.28816465,B
11318,-118.67718,39.48087,0.39663172,0.3042997,0.20125876,A
11319,-118.68154,39.47381,0.12813434,0.4051991,0.15392785,B
11320,-118.70321,39.40866,0.016683416,0.20132454,0.59634924,C
11321,-118.18039,40.95079,0.35412827,0.24607061,0.23429959,A
11322,-118.6732,39.50075,0.28214565,0.33183554,0.22244324,B
11323,-118.01962,41.41345,0.27429798,0.32842976,0.25246963,B
11324,-118.75888,39.24492,0.0,0.0,0.7231484,C
11325,-118.01572,41.42626,0.3881898,0.21200106,0.22541037,A
11326,-118.67959,39.49047,0.27949098,0.19121602,0.3384803,A
11327,-117.94018,41.65079,0.3229611,0.24295084,0.2207397,A
11328,-118.43848,40.21741,0.31140438,0.34303787,0.23379853,B
11329,-118.71598,39.39075,0.3748275,0.28169358,0.256245,A
11330,-118.45931,40.1613,0.39863586,0.2819605,0.2667242,A
11331,-118.69765,39.45825,0.31536224,0.33013743,0.17852782,B
11332,-118.03164,41.41702,0.37572518,0.1710191,0.2670086,A
11333,-118.74374,39.33616,0.017206026,0.22126795,0.4141088,C
11334,-118.08703,41.26604,0.31093442,0.33818033,0.2225891,B
11335,-118.72785,39.38851,0.3395373,0.32921568,0.18167236,B
11336,-118.74626,39.33825,0.5294031,0.20902535,0.33379573,A
11337,-118.67404,39.56658,0.5943406,0.09073587,0.3928917,A
11338,-118.60328,39.77903,0.547233,0.32376778,0.19309331,A
11339,-118.19935,40.96379,0.31316227,0.2655264,0.2505884,A
11340,-118.7768,39.26032,0.052102216,0.2911335,0.32553294,C
11341,-119.12168,38.20212,0.11771728,0.4978794,0.075588726,B
11342,-118.70959,39.46631,0.056743555,0.40335009,0.18954675,B
11343,-118.65154,39.65992,0.39946604,0.32045376,0.16603245,A
11344,-118.71598,39.47825,0.28658348,0.29777,0.24090756,A
11345,-118.74098,39.40325,0.35133305,0.295904,0.16827172,A
11346,-118.69821,39.53325,0.3844854,0.29010043,0.19766203,A
11347,-118.69987,39.53325,0.38061076,0.30667633,0.19145003,A
11348,-118.69626,39.54603,0.20213294,0.37509647,0.14732498,B
11349,-118.16348,41.1124,0.3148164,0.30617663,0.23176128,A
11350,-118.78522,39.28207,0.012036314,0.22839628,0.4461987,C
11351,-118.70126,39.53714,0.298767,0.2965122,0.22262374,A
11352,-118.72154,39.47631,0.007882666,0.54841274,0.057878014,B
11353,-118.75856,39.36856,0.33404166,0.3085416,0.21219906,A
11354,-118.70432,39.53325,0.4567499,0.2428389,0.23404582,A
11355,-118.70376,39.53714,0.29826778,0.3283559,0.2192972,B
11356,-118.06098,41.41962,0.28813636,0.36580184,0.20498781,B
11357,-118.06118,41.41989,0.41490373,0.13058491,0.27100524,A
11358,-118.74237,39.42547,0.018656138,0.43789282,0.13349576,B
11359,-118.73498,39.44792,0.0760687,0.30994165,0.39148873,C
11360,-118.70709,39.53714,0.24191985,0.3471352,0.1942174,B
11361,-118.70708,39.53719,0.2457682,0.26114115,0.29388002,A
11362,-118.06165,41.42474,0.04901142,0.15981585,0.48006704,C
11363,-118.74765,39.41603,0.27993044,0.31496358,0.24682592,B
11364,-118.69848,39.56436,0.2735167,0.29307067,0.2276944,A
11365,-118.70737,39.53881,0.21124482,0.28298086,0.25590312,B
11366,-118.76571,39.36936,0.26782253,0.3427416,0.17086041,B
11367,-118.76682,39.36714,0.09220488,0.42326212,0.13033164,B
11368,-118.70598,39.55103,0.33100945,0.26742333,0.23912737,A
11369,-118.76654,39.36964,0.26903468,0.26288494,0.28233594,A
11370,-118.65348,39.71075,0.47982118,0.29414266,0.20269626,A
11371,-118.76737,39.36964,0.29552263,0.25433925,0.27487424,A
11372,-118.5289,40.08222,0.3704202,0.2925439,0.2698187,A
11373,-118.74054,39.45627,0.03786885,0.18835893,0.46161607,C
11374,-118.73709,39.46686,0.19864412,0.3730198,0.12979372,B
11375,-118.76457,39.38897,0.0,0.0,0.0,A
11376,-118.74528,39.4498,0.25436392,0.3894748,0.10466908,B
11377,-118.77126,39.37159,0.21630427,0.30154684,0.25948003,B
11378,-118.77098,39.37297,0.23626292,0.32788512,0.24023668,B
11379,-118.7246,39.51575,0.31907055,0.12653174,0.41507468,A
11380,-118.73432,39.48686,0.29069495,0.3212333,0.17964986,B
11381,-118.77348,39.3727,0.3637252,0.24682829,0.2632982,A
11382,-118.74293,39.4677,0.27871248,0.36866552,0.16119377,B
11383,-118.74345,39.46653,0.32800713,0.299731,0.16609591,B
11384,-118.74348,39.46675,0.31754312,0.3069822,0.1861012,B
11385,-118.74346,39.46707,0.31701586,0.30905533,0.19933161,B
11386,-118.72179,39.53452,0.3286843,0.2936058,0.1911405,A
11387,-118.77765,39.36853,0.37661633,0.2862452,0.2286418,A
11388,-118.77821,39.36881,0.40106264,0.23784019,0.2597355,A
11389,-118.50793,40.17824,0.5740899,0.15350705,0.2508367,A
11390,-118.77932,39.36881,0.390746,0.2544542,0.24592894,A
11391,-118.78043,39.36853,0.37771305,0.27189112,0.25610262,A
11392,-118.72154,39.5477,0.38193753,0.29597214,0.14789712,A
11393,-118.7421,39.48603,0.32649913,0.29593349,0.20155598,A
11394,-118.74182,39.48714,0.3373373,0.29113,0.17681867,A
11395,-118.78682,39.35186,0.0654408,0.4071083,0.16484657,B
11396,-118.73376,39.51408,0.24438629,0.40518028,0.09315913,B
11397,-118.78237,39.37075,0.035602946,0.3552515,0.2499862,B
11398,-118.76356,39.42747,0.22219716,0.3012441,0.2525525,B
11399,-118.7754,39.39792,0.31909367,0.3006355,0.22570316,A
11400,-118.72188,39.56163,0.31972674,0.3218316,0.17512496,B
11401,-118.7221,39.56158,0.3389228,0.32568467,0.2559879,A
11402,-118.74043,39.50797,0.1749624,0.20538808,0.38694078,C
11403,-118.75487,39.46936,0.30293426,0.34681475,0.1729092,B
11404,-118.75501,39.46937,0.41956952,0.24692059,0.23334584,A
11405,-118.76267,39.45088,0.21372437,0.4058256,0.0928458,B
11406,-118.7546,39.48075,0.27546635,0.28541687,0.2545339,A
11407,-118.77266,39.42925,0.22545749,0.4111006,0.09190943,B
11408,-118.75626,39.47984,0.19670334,0.41611388,0.084243335,B
11409,-118.76861,39.444,0.3026203,0.2909239,0.26402053,A
11410,-118.69737,39.66047,0.43316057,0.3278607,0.18815564,A
11411,-118.72376,39.58492,0.46175492,0.28221425,0.27794886,A
11412,-117.60626,42.79099,0.25365117,0.40280446,0.13260475,B
11413,-118.79071,39.38603,0.26975828,0.2531786,0.27056867,A
11414,-118.79072,39.38803,0.2339856,0.24398609,0.2910045,A
11415,-118.79071,39.38825,0.24163084,0.28540647,0.26156488,A
11416,-118.75846,39.4873,0.3216932,0.30192554,0.1723123,B
11417,-118.75349,39.5027,0.30293572,0.31595904,0.17238277,B
11418,-118.78543,39.40686,0.35073566,0.26880935,0.26674938,A
11419,-118.76043,39.48381,0.15111743,0.30913636,0.23251726,B
11420,-118.76876,39.45992,0.1637286,0.4281757,0.12894104,B
11421,-118.75876,39.50047,0.30941004,0.31137156,0.17613354,B
11422,-118.75904,39.50075,0.2924578,0.2585169,0.2937569,A
11423,-118.74293,39.55158,0.22500807,0.3898835,0.1315683,B
11424,-118.76916,39.47376,0.30224162,0.32180908,0.18323132,B
11425,-118.75591,39.51709,0.22669408,0.40228295,0.08717096,B
11426,-118.75404,39.52797,0.25688368,0.37263513,0.13330455,B
11427,-118.77821,39.45825,0.22811058,0.34460276,0.23467967,B
11428,-118.77821,39.45853,0.22285149,0.35883433,0.21690625,B
11429,-118.77821,39.45908,0.23675641,0.33092216,0.2312119,B
11430,-118.77821,39.45964,0.20624301,0.35449064,0.22691226,B
11431,-118.78071,39.45603,0.3393326,0.33057305,0.19444337,B
11432,-118.78681,39.44492,0.23964013,0.31099716,0.2395105,B
11433,-118.77609,39.47732,0.31098703,0.31601566,0.16160396,B
11434,-118.7768,39.47722,0.33439425,0.2862262,0.18007694,A
11435,-118.81019,39.37974,0.25710046,0.39947146,0.12096662,B
11436,-118.77932,39.47325,0.18107434,0.39445242,0.16559839,B
11437,-118.7971,39.4202,0.60789,0.118786104,0.28302985,A
11438,-118.77723,39.48034,0.29737934,0.32430357,0.18458262,B
11439,-118.72126,39.65075,0.41691816,0.29617012,0.1734787,A
11440,-118.76431,39.5252,0.21563955,0.4524094,0.05132906,B
11441,-118.77182,39.50742,0.30196175,0.32539055,0.18063182,B
11442,-118.80103,39.42004,0.22779755,0.42368418,0.06908982,B
11443,-118.75686,39.55355,0.03213533,0.003108079,0.66296345,C
11444,-118.77654,39.49464,0.16035098,0.40032116,0.16028334,B
11445,-118.78571,39.47353,0.2755104,0.3484351,0.19267134,B
11446,-118.81765,39.3852,0.405368,0.09802003,0.38510415,A
11447,-118.24325,41.08325,0.34197515,0.29380733,0.25138754,A
11448,-118.80182,39.44436,0.1153087,0.42899355,0.110033326,B
11449,-118.78515,39.49631,0.25926045,0.32582372,0.13257056,B
11450,-118.78543,39.49714,0.2578001,0.31547093,0.18803288,B
11451,-118.72626,39.67658,0.46175388,0.29223222,0.17298222,A
11452,-118.95332,38.99258,0.06613316,0.07621362,0.54058015,C
11453,-118.79753,39.48287,0.17874569,0.3964568,0.12143788,B
11454,-118.73821,39.66408,0.39620134,0.3358539,0.20603484,A
11455,-118.82599,39.40408,0.37847847,0.20679508,0.28404596,A
11456,-118.20876,41.21962,0.29802683,0.30260018,0.24217708,A
11457,-119.20519,38.24622,0.37109953,0.4224777,0.23394255,B
11458,-118.75793,39.6138,0.4350277,0.27277502,0.22201271,A
11459,-118.59626,40.09546,0.58179057,0.19675301,0.20315966,A
11460,-118.1207,41.47601,0.30129158,0.3335893,0.21008767,B
11461,-118.80071,39.48631,0.18166006,0.39716876,0.17074852,B
11462,-118.27371,41.04439,0.4106139,0.25738975,0.27488616,A
11463,-118.28321,41.01796,0.3438895,0.30585915,0.2440898,A
11464,-119.21549,38.22412,0.40435603,0.34689268,0.25581336,A
11465,-118.80738,39.47575,0.1609994,0.39143127,0.15962872,B
11466,-118.81342,39.45989,0.17021932,0.332453,0.22824349,B
11467,-118.73821,39.69436,0.4979004,0.23523234,0.25979915,A
11468,-118.80735,39.49034,0.23936155,0.28212702,0.23703824,B
11469,-118.82961,39.4377,0.20463108,0.37119707,0.16363975,B
11470,-118.76127,39.64935,0.4602167,0.2789372,0.21536301,A
11471,-118.81904,39.47631,0.23206286,0.2971758,0.25293443,B
11472,-118.76154,39.65492,0.4242288,0.24596833,0.31995648,A
11473,-118.81999,39.49143,0.21465929,0.34078643,0.22532102,B
11474,-118.79265,39.58492,0.4514761,0.26221326,0.21738236,A
11475,-118.77904,39.62853,0.4784497,0.24367005,0.25418973,A
11476,-118.83238,39.47019,0.25407252,0.2643925,0.24280201,A
11477,-118.83599,39.46265,0.19227692,0.33391738,0.23376186,B
11478,-118.75237,39.7238,0.5146398,0.22932254,0.24246304,A
11479,-118.75237,39.72408,0.6537633,0.14402327,0.24767286,A
11480,-118.77821,39.64825,0.46300375,0.269706,0.23579946,A
11481,-118.7821,39.64825,0.48500997,0.28029683,0.2305573,A
11482,-118.8346,39.49631,0.26581562,0.32372692,0.198675,B
11483,-118.78988,39.63491,0.40220302,0.3444838,0.25001317,A
11484,-118.80738,39.59185,0.4473647,0.33196628,0.20700906,A
11485,-118.11848,41.60462,0.19580293,0.34514254,0.23180513,B
11486,-118.77029,39.70683,0.5033669,0.2767579,0.2606689,A
11487,-118.15348,41.50962,0.48346496,0.123187706,0.34515718,A
11488,-118.6696,40.01741,0.4626027,0.30736804,0.20444855,A
11489,-118.83682,39.52158,0.13670047,0.22046037,0.3656518,C
11490,-118.86571,39.44519,0.2583026,0.30394483,0.24061814,B
11491,-118.79154,39.67936,0.46195623,0.2737983,0.18282859,A
11492,-118.85599,39.49186,0.20369664,0.29088733,0.2548844,B
11493,-118.87369,39.43924,0.21393074,0.35017666,0.20954935,B
11494,-118.86682,39.46325,0.27936208,0.32297704,0.23560436,B
11495,-118.83293,39.56547,0.52309304,0.12787153,0.33205247,A
11496,-118.8196,39.60575,0.42012724,0.25542748,0.19581522,A
11497,-118.85485,39.50073,0.20784639,0.40249625,0.16324091,B
11498,-118.8386,39.55544,0.035115015,0.28639075,0.66248107,C
11499,-118.85516,39.50825,0.1918791,0.30164242,0.25551885,B
11500,-118.8404,39.55298,0.07368662,0.044920832,0.8721904,C
11501,-118.83959,39.55551,0.444415,0.47905096,0.13296713,B
11502,-118.80571,39.65769,0.36984745,0.29930097,0.17014448,A
11503,-118.86766,39.47464,0.2402637,0.25973955,0.23845135,A
11504,-118.83934,39.56086,0.16852142,0.13781466,0.7424261,C
11505,-118.8196,39.62047,0.5232358,0.18567356,0.27861938,A
11506,-118.8571,39.51047,0.29121277,0.30453503,0.23283489,A
11507,-118.83321,39.58742,0.46535522,0.30026406,0.22859891,A
11508,-118.86266,39.50103,0.23090817,0.3030302,0.2234786,B
11509,-118.84565,39.55325,0.080534205,0.1260821,0.775802,C
11510,-118.84515,39.55539,0.030026238,0.2923636,0.6473514,C
11511,-118.84377,39.56492,0.4519637,0.3981647,0.25878653,A
11512,-118.86516,39.50158,0.22500351,0.38771072,0.11742627,B
11513,-118.84347,39.57212,0.033929568,0.17552255,0.5691931,C
11514,-118.85041,39.55291,0.04763388,0.17640312,0.73212,C
11515,-118.85488,39.53964,0.16414468,0.20443879,0.38145033,C
11516,-118.18682,41.49629,0.38895196,0.038776923,0.2822196,A
11517,-118.85052,39.55695,0.034643065,0.25821057,0.6745782,C
11518,-118.84901,39.56167,0.018033,0.18093188,0.7864188,C
11519,-118.84932,39.56076,0.04380175,0.27527755,0.659802,C
11520,-118.8454,39.57479,0.044908654,0.26313913,0.64595705,C
11521,-118.85081,39.55912,0.0,0.0,0.0,A
11522,-118.84718,39.57161,0.045682415,0.31646273,0.5812324,C
11523,-118.85413,39.55276,0.2916164,0.01606837,0.8428497,C
11524,-118.84919,39.56824,0.082347706,0.404325,0.48745948,C
11525,-118.84432,39.58464,0.51496285,0.26338413,0.28520253,A
11526,-118.85682,39.54742,0.3990529,0.13518715,0.32273787,A
11527,-118.85182,39.56269,0.43271372,0.4399367,0.18476681,B
11528,-118.85153,39.56663,0.008884322,0.14857198,0.6870756,C
11529,-118.85099,39.5688,0.45159876,0.42670932,0.16941144,B
11530,-118.87979,39.48434,0.2540879,0.2851346,0.2587316,A
11531,-118.85432,39.56324,0.3971601,0.40646514,0.19257641,B
11532,-118.85197,39.57176,0.026103903,0.28775996,0.514588,C
11533,-118.85575,39.56138,0.05650948,0.015470683,0.96721554,C
11534,-118.25552,41.32166,0.22901164,0.23728815,0.2792604,A
11535,-118.85646,39.56173,0.0741174,0.025918232,0.93994874,C
11536,-118.86438,39.53998,0.07718545,0.5638802,0.23478764,B
11537,-118.85932,39.55825,0.3689142,0.15480454,0.30078068,A
11538,-118.85808,39.56564,0.049113233,0.5798481,0.2495064,B
11539,-118.85654,39.5713,0.51118624,0.14989437,0.32616642,A
11540,-118.86099,39.56158,0.4793468,0.21840541,0.27488247,A
11541,-118.86016,39.56408,0.42880976,0.4636222,0.15442,B
11542,-118.38432,40.97212,0.35569075,0.2346287,0.29273683,A
11543,-118.86738,39.55242,0.35300156,0.26081124,0.19514738,A
11544,-118.20712,41.48799,0.27448925,0.33263424,0.20614895,B
11545,-118.87769,39.5273,0.0,0.0,0.7628168,C
11546,-118.89266,39.49047,0.27684167,0.28006893,0.24908726,A
11547,-118.8346,39.68075,0.35866195,0.3115132,0.14187916,B
11548,-118.69849,40.08658,0.3497556,0.31304082,0.23750289,A
11549,-118.80276,39.79262,0.08631343,0.22079876,0.46529746,C
11550,-117.7021,42.9421,0.20387752,0.3437284,0.22118692,B
11551,-118.89293,39.52797,0.015556133,0.12964797,0.5412502,C
11552,-118.89349,39.52825,0.02783374,0.14326335,0.4640918,C
11553,-118.14891,41.71262,0.0,0.33159867,0.31258333,B
11554,-118.25571,41.41462,0.42206988,0.16135359,0.2858328,A
11555,-118.80321,39.81783,0.008024017,0.24725391,0.42201295,C
11556,-118.44311,40.87783,0.33303016,0.20697345,0.2939014,A
11557,-118.89543,39.54603,0.41763175,0.25558752,0.30028832,A
11558,-118.91208,39.50523,0.19855219,0.34884518,0.23181185,B
11559,-119.32599,38.23912,0.3111309,0.3970091,0.19764116,B
11560,-118.92683,39.47064,0.011363867,0.19446504,0.5537922,C
11561,-119.56376,37.50216,0.14020245,0.2685265,0.22365129,B
11562,-119.56737,37.50411,0.025776776,0.05004911,0.47761378,C
11563,-119.56876,37.50494,0.1448834,0.2758575,0.21945561,B
11564,-118.82544,39.80526,0.003612871,0.25458393,0.49614528,C
11565,-118.85714,39.71687,0.027633984,0.34158304,0.34894443,B
11566,-117.69044,43.05849,0.28592762,0.4225275,0.115470394,B
11567,-119.17419,38.7671,0.018474184,0.23207387,0.5074012,C
11568,-118.87003,39.69363,0.067241706,0.08317114,0.671769,C
11569,-118.35387,41.20729,0.20820376,0.3050544,0.23424214,B
11570,-119.17599,38.76824,0.0,0.0,0.0,A
11571,-117.66433,43.13932,0.23518158,0.35510272,0.21653704,B
11572,-118.82744,39.82388,0.4783719,0.3211469,0.24558659,A
11573,-118.93744,39.49642,0.17909922,0.2904401,0.24197781,B
11574,-117.70044,43.04349,0.2919906,0.3955243,0.1314756,B
11575,-118.25932,41.48407,0.30863774,0.23605913,0.23573266,A
11576,-118.1871,41.71032,0.19181919,0.35739636,0.20918067,B
11577,-118.83364,39.83172,0.4801269,0.31388688,0.2452457,A
11578,-118.85005,39.78418,0.0016577851,0.33056277,0.5023383,C
11579,-118.18696,41.72082,0.0,0.3334616,0.30231225,B
11580,-118.85028,39.79644,0.046513308,0.109542504,0.7600584,C
11581,-117.73127,42.99793,0.23130699,0.3686931,0.19602372,B
11582,-118.95071,39.50019,0.1923699,0.31874406,0.22053279,B
11583,-118.28432,41.46073,0.28607982,0.34225285,0.2111878,B
11584,-118.28566,41.47157,0.35363105,0.297155,0.23796548,A
11585,-118.87227,39.75989,0.0414993,0.3477923,0.30922878,B
11586,-118.86336,39.78829,0.033526063,0.43693396,0.3133926,B
11587,-118.89151,39.71023,0.011721698,0.3062129,0.41066524,C
11588,-118.86182,39.80297,0.05578408,0.36825365,0.27370438,B
11589,-118.85939,39.8116,0.034236383,0.14285964,0.51238704,C
11590,-118.8595,39.81416,0.015286138,0.21990223,0.43597445,C
11591,-119.17589,38.85971,0.0860601,0.50975704,0.14984143,B
11592,-118.893,39.72814,0.016211206,0.20853303,0.51096046,C
11593,-118.86099,39.8263,0.6317751,0.101020604,0.30004343,A
11594,-118.20656,41.72865,0.0,0.34004483,0.32683468,B
11595,-118.96853,39.51828,0.24149111,0.3223281,0.23255554,B
11596,-118.75079,40.1682,0.26765504,0.35274503,0.18743697,B
11597,-118.45216,41.04507,0.29972234,0.2957141,0.26278648,A
11598,-118.91331,39.69726,0.05685177,0.2609686,0.408304,C
11599,-118.419,41.16423,0.2931289,0.30112025,0.23440927,A
11600,-118.88959,39.7904,0.022132427,0.20911779,0.5332184,C
11601,-118.88987,39.78971,0.06332425,0.1168837,0.69927484,C
11602,-118.88965,39.79055,0.04484518,0.13756871,0.7478338,C
11603,-117.85183,42.77738,0.056142278,0.20598666,0.4361358,C
11604,-118.2255,41.74351,0.0,0.34965008,0.30278692,B
11605,-118.92028,39.72376,0.10806269,0.14388354,0.61019325,C
11606,-118.90386,39.77327,0.0056943637,0.20569544,0.52568316,C
11607,-118.90385,39.77347,0.052607063,0.16028239,0.7666257,C
11608,-118.904,39.77345,0.0,0.0,0.0,A
11609,-119.62904,37.54132,0.3019827,0.25630793,0.20503142,A
11610,-119.6296,37.54549,0.16954662,0.32021502,0.20578118,B
11611,-119.63238,37.53771,0.26787594,0.27015376,0.21385531,A
11612,-119.63043,37.54438,0.3177309,0.25200737,0.18736081,A
