Name,S1,S2,S3
6818,3.285251,3.8743987,1.6934185
6819,1.8948613,6.305893,0.22101353
6820,6.896558,0.61023974,0.8894731
6821,0.7316291,8.033407,0.18000376
6822,2.0668688,4.26314,1.5277071
6823,1.4871493e-15,5.2567353,3.731659
6824,2.8142715,4.043724,1.5239036
6825,3.1942663,3.8503146,0.7730303
6826,2.4696438,3.8059587,3.3692887
6827,3.0145266,4.024118,1.2785506
6828,3.6756556,3.7904875,3.324119
6829,2.3620985,5.098791,0.23409583
6830,3.7336671,2.393275,4.268359
6831,2.3413916,4.318781,2.5554469
6832,2.5353813,4.150644,2.615583
6833,3.7193139,3.1923313,1.9609537
6834,0.006029807,5.6605587,8.820641
6835,1.5172827,7.479147,0.23937435
6836,3.098338,3.7062335,2.5369465
6837,2.4474945,3.7765245,2.5822737
6838,0.60550684,5.518072,8.348956
6839,2.8767672,4.1486564,2.738364
6840,3.4411592,3.443969,2.372933
6841,1.0380507,5.4271617,8.075152
6842,3.3929965,3.7254956,1.0694439e-15
6843,2.85259,3.8531187,1.9681798
6844,3.2230468,3.8405123,2.593735
6845,2.8247192,3.8371656,2.218829
6846,2.536619,3.926376,2.3391774
6847,3.1180282,3.6684265,2.044968
6848,0.58191127,5.509624,8.327064
6849,3.2375367,3.6031318,2.233987
6850,3.291382,3.419201,2.4370496
6851,3.8706443,3.3749774,1.4786586
6852,3.0059595,3.7326584,2.0377612
6853,3.5391455,3.318093,1.9151654
6854,2.6746342,4.1389246,2.293028
6855,4.40505,3.0296626,1.0694439e-15
6856,1.5304502,5.936899,5.9215026
6857,3.3678842,3.7393496,1.0694439e-15
6858,3.4460611,3.330919,2.417295
6859,1.9502878,4.677418,1.2994231
6860,3.4105775,3.59345,2.2229
6861,3.1962516,3.8644538,2.4146008
6862,3.1817634,3.9565153,0.6890352
6863,3.2107825,3.8522,0.7744486
6864,1.8624097,3.9939427,3.0441215
6865,2.371563,4.2957087,2.5316093
6866,1.8659878,3.980196,5.779665
6867,5.787983e-9,6.0007763,7.1210504
6868,3.328396,3.7755904,1.0694439e-15
6869,2.5682707,3.9178348,2.252969
6870,2.7117655,3.7130435,1.6231436
6871,2.9285622,3.7557042,2.4546843
6872,2.7495151e-8,6.0409966,7.0139976
6873,2.0840733,3.7983766,4.021158
6874,3.477866,3.52287,1.7925738
6875,2.9652765,3.8486264,2.688261
6876,3.873178e-11,5.845625,6.9630523
6877,3.7179425,3.547904,3.9994266
6878,3.022599,3.9766364,2.2999027
6879,3.218749,3.3426158,2.1556208
6880,3.5830586,3.2539418,2.349596
6881,3.6611865,3.0458574,1.9179384
6882,8.877859e-7,6.2347007,6.8516645
6883,2.8498006,3.7734294,2.7791183
6884,0.69837976,5.3519297,8.301919
6885,2.647065,4.3721824,1.0694439e-15
6886,3.2430964,3.6939962,2.3293784
6887,0.00096535473,6.148546,6.8732753
6888,0.5222923,5.501415,8.430034
6889,0.00060429564,5.63109,9.029798
6890,3.1835278e-8,6.0444636,6.9686623
6891,3.3630424,2.9207141,2.961061
6892,3.739487,3.1673844,1.8571266
6893,2.8451176,3.9930086,3.552881
6894,8.070834e-6,5.5958285,8.698387
6895,0.69429666,4.0381007,3.2409732
6896,3.553857,3.389669,1.6878043
6897,3.2818236,3.328281,2.2125585
6898,4.257732e-11,5.7299137,8.8619
6899,2.4991395e-10,5.6825714,8.819064
6900,2.5930648,4.019302,2.322686
6901,3.0700276,3.7613914,2.1658554
6902,0.0066667935,5.707926,9.110456
6903,0.7343974,5.264927,8.193872
6904,3.5088043,3.1489697,2.6009269
6905,2.7105594,3.870872,2.140718
6906,1.0248584,5.6744843,6.608123
6907,2.0307696,3.874714,2.9220455
6908,3.673546,3.1306646,1.8199059
6909,1.4272471e-6,6.157958,6.6732516
6910,3.0904636,3.7081866,3.1865447
6911,2.1079473e-11,5.70522,8.827683
6912,2.306303,4.331797,3.0693552
6913,1.9356139,4.697944,3.2575965
6914,2.3828201e-15,6.257779,6.4856043
6915,1.2780438e-6,5.712988,8.991309
6916,3.3084254,3.456968,1.9956073
6917,3.6542974,4.433806,3.0617783
6918,1.4871493e-15,5.8211193,8.331941
6919,0.00031134803,5.709003,8.870465
6920,0.85046756,5.355302,8.057695
6921,3.5241814e-7,6.093585,6.864143
6922,3.9386706,3.1606052,2.2425015
6923,0.42626566,5.5018926,8.511496
6924,2.2979033,4.4367657,2.9660006
6925,3.4860399,3.222768,2.8499048
6926,9.708845e-10,5.7621245,8.799077
6927,5.8762773e-5,6.0790806,6.9736037
6928,0.21366853,5.931173,6.554673
6929,5.4033976,0.22224689,4.167717
6930,2.563909,3.7309427,2.0972362
6931,1.9247992e-7,6.1722007,7.1316967
6932,4.160314,2.7459028,1.8533955
6933,3.362868,3.3378227,1.8605107
6934,2.9966096e-9,6.0816946,7.027482
6935,1.2750832,5.553345,6.5862937
6936,2.941733,3.754241,2.1170974
6937,3.2279744,3.6580358,1.9056475
6938,1.471666,4.2749424,3.2196357
6939,2.5753388,6.644063,0.41996336
6940,2.834488e-7,5.910701,6.8257794
6941,6.7852444e-9,5.9333634,6.994743
6942,3.2501366,3.143644,2.7819839
6943,3.1095552,3.8342705,1.8846548
6944,0.5073729,5.5768323,8.538492
6945,0.00023907844,5.73066,8.87003
6946,0.009582752,5.6673355,9.018922
6947,2.5616757e-5,5.6834426,9.076992
6948,1.9062288,4.1833115,2.1563268
6949,2.6033957,4.993471,0.72988033
6950,3.2487224e-15,5.7666926,8.64167
6951,6.3323846e-8,6.216032,6.9469757
6952,0.00063099276,6.1773653,6.784752
6953,0.42028114,5.4997478,8.514684
6954,8.2537966e-8,6.146175,7.1589766
6955,2.7090645,3.8006423,1.9335916
6956,1.9415065e-9,6.1138644,6.9600534
6957,3.8348244e-15,5.7977505,8.951367
6958,3.3345528,3.7168634,1.4956734
6959,2.9589357e-6,5.734895,8.862408
6960,3.701939e-15,5.771311,8.603976
6961,7.816225e-10,5.769967,6.803692
6962,3.0906117,3.253017,3.904198
6963,1.9819287,6.555839,0.15609269
6964,2.5881445,3.199512,5.8429413
6965,2.8270088e-12,5.794192,8.795046
6966,2.9809388e-11,6.536374,6.1397557
6967,3.8521488,3.1856909,1.9106082
6968,6.0713563,0.8494768,1.8214931
6969,0.10421864,5.598951,9.003046
6970,1.4003799,5.486216,6.593563
6971,2.2730966,3.8874419,2.789135
6972,2.1491022,3.8532004,3.142348
6973,3.4682038,2.846822,2.2827883
6974,3.3774955,2.6430404,2.7839322
6975,3.3774955,2.6430404,2.7839322
6976,3.8504245,3.6312308,1.7586805
6977,3.8333976e-9,6.179176,7.1116357
6978,3.2882752,3.819084,2.3726144
6979,4.718447,2.189601,2.22838
6980,3.883929e-15,5.775592,8.52573
6981,1.18332,5.216788,6.922416
6982,2.567749,3.1234853,5.8058367
6983,3.3095837,3.8064547,2.3135977
6984,3.3517256,2.951762,2.821801
6985,1.8020604e-8,5.686907,9.031657
6986,2.8868775,3.9751685,1.2144532
6987,3.5437338,3.239576,1.9896398
6988,5.3290787,2.1935844,1.8332235
6989,1.4871493e-15,5.74588,8.299156
6990,2.454944,3.7334664,2.1447089
6991,3.641232,3.3639288,1.7946826
6992,4.870179e-5,6.139382,6.9928102
6993,2.6647582,3.801968,2.1510642
6994,9.1392714e-5,6.1237135,6.9717584
6995,4.3875975e-8,5.7569427,9.2148905
6996,1.4871493e-15,5.8677716,8.397692
6997,5.2814023e-8,6.1796002,7.1489916
6998,1.6614493e-11,5.680982,9.066721
6999,0.9574489,7.148529,0.37109023
7000,5.0934745e-10,5.727039,9.046644
7001,2.2783874e-7,6.1039867,7.1533847
7002,4.5196304,3.1901765,1.4641689
7003,4.094644,3.48899,1.675073
7004,1.3642361,5.4052925,6.650997
7005,3.989881,2.8517878,1.4477526
7006,0.0002196787,6.11629,6.7024617
7007,2.4155836,3.670396,2.239758
7008,1.9173283e-8,6.1562314,7.210116
7009,3.6949263,3.3606331,1.8191369
7010,3.6980326,3.3013747,1.7628741
7011,0.56786495,4.47128,6.716258
7012,4.298254,2.989809,1.6917759
7013,8.2515044e-13,5.7251067,9.0828495
7014,3.6590934,3.4170716,1.7758086
7015,3.8698018,3.2733078,2.4760523
7016,8.7296715e-12,5.7020807,8.979839
7017,2.2761202,3.7378156,2.2881694
7018,1.9581777,5.080463,5.9209137
7019,1.2579087e-9,5.8068714,6.8516026
7020,2.4971304,3.7994897,1.6206433
7021,1.0976291,7.249212,0.3787984
7022,0.9283602,5.69484,6.9382324
7023,3.6994488,3.1512132,1.795658
7024,2.8274949,3.753425,2.9038928
7025,3.5556333,3.335566,1.862961
7026,1.9810491,5.0485206,6.470882
7027,1.924371,6.5337486,0.3414018
7028,4.3379188,2.9265506,1.5545832
7029,3.2444236,3.6857564,2.2992513
7030,3.7127023,3.6848793,1.2928568
7031,2.7797525e-15,5.7111845,9.011249
7032,0.6846484,7.457353,0.32108042
7033,1.9538654,5.953964,0.2700768
7034,3.4573,3.7147343,2.3383727
7035,6.5917877e-10,6.071598,7.2094517
7036,2.3579037,6.496895,0.05128922
7037,2.2095125,5.026588,6.0946283
7038,1.42854815e-5,5.788493,6.6074176
7039,2.5672262e-12,6.241804,6.8166966
7040,3.1200564,4.1882925,3.3928692
7041,1.4871493e-15,5.5674944,8.746623
7042,1.2597195,6.918902,0.46537408
7043,2.9314885,3.7606843,1.4119322
7044,2.1907958e-8,6.2377872,7.1541557
7045,2.42051,3.722938,2.7143457
7046,3.1126635,4.163225,1.4220601
7047,0.00015875047,6.1636095,6.8642063
7048,3.1948392,3.6048896,3.6206563
7049,3.1783907,3.1272473,4.2151623
7050,3.6477807,3.327457,1.7409401
7051,3.4222584,3.3894823,2.1332846
7052,4.763417,2.787155,4.3256154
7053,2.2750644e-15,5.799026,8.605042
7054,3.1993167,3.8306923,2.719811
7055,4.0578644e-8,6.071074,7.269513
7056,3.4217443,3.6158354,3.0835521
7057,3.2621465,3.7703722,2.5812483
7058,2.3364344,3.3784277,2.839872
7059,4.0420365,3.141525,2.6490145
7060,1.4871493e-15,5.819181,8.72698
7061,4.562949,3.2789774,1.7063073
7062,3.6274483,3.6289384,3.4281943
7063,3.7420993,3.4328997,1.4884422
7064,4.7899246,2.3799725,5.4519644
7065,3.8098428,3.2160356,3.8955028
7066,4.0694366,3.4610019,2.7626708
7067,4.6276793,3.1187122,1.6448392
7068,2.0559444,4.978044,5.564346
7069,3.5440063,3.284118,4.083839
7070,2.1551778,5.151769,6.3590913
7071,1.4871493e-15,5.752014,8.574508
7072,3.7060843,3.3690798,1.7209761
7073,1.9129711e-9,5.792689,6.966792
7074,3.6022832,3.3050504,4.2056336
7075,3.5315485,3.699153,2.9207942
7076,3.3233445,2.957009,3.671633
7077,3.9559531,3.4648612,2.1098397
7078,2.2908952,6.7615914,0.27607095
7079,3.5534985,1.581145,5.4491673
7080,3.901307,3.705971,4.3376765
7081,2.6674101,3.9749117,2.1280293
7082,3.6157339,3.1475508,1.8204161
7083,3.5374618,3.282352,2.078576
7084,3.8705227,3.150424,2.0745907
7085,2.9780711e-12,5.7896423,8.6301
7086,1.8244188,3.7125494,1.4122597
7087,2.883467,4.093333,1.0443839
7088,2.5896958e-7,6.1158113,7.246902
7089,4.6047316,3.1408172,2.559407
7090,5.7356486,2.0325327,3.5597699
7091,2.345907,3.4490156,2.7653646
7092,3.297454,3.5917962,2.1704528
7093,4.6066604,2.6219394,3.658362
7094,2.997211e-8,6.066896,7.2000966
7095,2.7444527,3.9548857,2.5725033
7096,3.899353,3.1503382,4.139963
7097,4.7462174e-5,6.166314,6.770677
7098,3.6651874,3.4373684,2.5112019
7099,3.6400216,1.4398202,4.8738084
7100,3.5813878,3.2833068,1.8693784
7101,1.4871493e-15,5.7668796,8.92651
7102,0.6667765,5.317227,6.415877
7103,3.5984068,3.508913,3.339004
7104,5.3147625e-10,5.8569326,6.91541
7105,3.1358433,3.2796369,3.770727
7106,2.1396284,4.6900725,5.697008
7107,3.196558,3.663852,2.3425205
7108,7.1245566e-5,6.0579805,6.6765475
7109,2.2944326,4.1677966,3.5176048
7110,2.7507558,3.8990119,3.1100843
7111,1.6361154e-9,6.0366035,7.227559
7112,3.5386465,3.3534434,3.5519512
7113,2.934107,3.8321424,2.0967314
7114,3.2498767,3.7203286,1.1126326
7115,3.5304608,3.6992166,1.0067527
7116,2.535763,4.1179023,1.3563616
7117,4.7527552e-15,5.606505,8.881685
7118,2.139602,4.0727525,1.7006289
7119,2.6856134,3.7936192,2.3148916
7120,3.4255283,3.32182,1.9244269
7121,3.2924757,3.5320165,2.2987502
7122,3.6797411,3.3415492,1.4421289
7123,5.5865507,1.8117888,2.6469336
7124,2.1233518,3.8569987,3.1848783
7125,4.033525,3.3722298,2.6616886
7126,3.241774,3.496816,2.2747474
7127,2.189501,3.9769964,2.8891704
7128,4.2155786,3.4741411,1.9190617
7129,4.206398,3.1629074,1.7693757
7130,2.6184177,3.1852949,2.3579836
7131,0.5895075,5.791621,6.7669716
7132,3.4913042,3.3763566,2.4806907
7133,3.8535998,3.88369,2.3791852
7134,1.9247795,5.05368,6.1599197
7135,3.0619214,3.5131402,3.1638405
7136,0.793566,4.9059463,5.542476
7137,3.5663157,3.3954654,2.150961
7138,2.974346,3.6726356,1.8458037
7139,3.4544883,3.4339156,2.525218
7140,4.316047,2.7186413,3.8838968
7141,3.3085182,3.7499757,1.7648898
7142,1.923096,5.1000986,6.178007
7143,2.9608533e-9,6.0399184,7.225645
7144,2.5566866,3.8512447,3.583157
7145,3.1990385,3.2972186,2.0749013
7146,2.9861372,4.0572515,1.3132385
7147,2.7260172,4.1208425,4.2369823
7148,2.5807638,3.8211026,3.4681597
7149,3.5974977,3.503243,1.4037833
7150,4.590233,2.9551425,2.2187479
7151,3.5279267,3.4095457,3.542125
7152,3.4545734,3.6276064,1.305883
7153,3.2063682,3.562566,1.7954721
7154,2.9989831,3.5951178,2.9272628
7155,0.954519,5.719769,6.191104
7156,1.9528664,5.1576653,5.978043
7157,0.0001784783,5.7680607,6.4581995
7158,4.5384264,3.1639163,2.3545043
7159,0.0026002359,5.7022395,9.096894
7160,3.2409523,3.5827787,1.9238936
7161,1.9378929,5.055734,6.231059
7162,0.68210196,5.7860417,6.2315645
7163,7.140405e-5,6.0364985,6.916272
7164,3.1997778,3.6782937,1.4047185
7165,2.8114927,4.5446444,1.0694439e-15
7166,4.2911124,3.0890083,2.3102412
7167,2.4089165,4.837418,5.920913
7168,3.5492558,3.442541,2.3138874
7169,2.899608,4.1820974,4.4731736
7170,3.0619152,3.9948542,4.5971756
7171,3.7916908,3.3752918,1.3235176
7172,2.230474,4.5928583,4.7585297
7173,3.4948618,3.4491332,1.362632
7174,4.1870193,2.5237145,1.673006
7175,2.389106,4.0367084,5.5016747
7176,2.8429322,3.9006698,4.24841
7177,2.4215012,4.1351256,4.3547845
7178,4.065079,3.7560976,1.0694439e-15
7179,3.8003185,2.9667954,2.057216
7180,3.4674177,3.4755256,2.1592197
7181,1.0884998,5.2755585,7.8484516
7182,5.5568714,1.9369024,0.289003
7183,2.7792485,4.1220593,4.23598
7184,3.648652,3.656694,1.8009762
7185,4.1533933,3.1510074,1.9080385
7186,4.152601,3.5424397,2.4240344
7187,4.6491284,2.7659454,2.9185038
7188,2.940019,3.904136,1.8178196
7189,3.9861345,3.478232,2.3218682
7190,2.6240559,3.6765816,2.8921914
7191,0.013871919,5.8652687,7.88338
7192,0.018402813,5.973208,6.9405727
7193,0.000121149846,6.26489,6.511772
7194,2.6729646,3.6742833,3.1076713
7195,2.8187792,3.7541347,5.547055
7196,3.0834951,3.6661189,2.18203
7197,4.561969,2.7872245,2.0725605
7198,2.147745,4.4425135,2.9055245
7199,3.1339157,3.7642932,2.2255573
7200,3.2500641,3.6983407,2.135842
7201,3.672559,3.4204037,2.242531
7202,0.27294555,5.831708,6.4133105
7203,2.708688,4.4704857,1.3440697
7204,2.405978,4.7684617,1.3608162
7205,3.128817,3.6892421,2.3068776
7206,3.0986946,3.6240232,2.2306201
7207,2.5077362,3.984913,4.4751635
7208,3.18066,3.3871071,4.4985423
7209,3.5675738,3.2592907,1.7245984
7210,2.3945044e-5,6.3087826,6.709697
7211,3.215227,3.6120758,1.2207086
7212,2.019243,3.9951174,3.4469965
7213,2.0852528,4.4885097,5.009645
7214,6.1932697,0.2883712,1.3313462
7215,1.5624803,4.6598544,4.480111
7216,2.133362,4.3653946,4.841581
7217,3.644162,3.6886508,3.0062938
7218,3.130301,3.7208824,1.6881168
7219,2.4342558,4.323181,4.774511
7220,3.4509184,3.7968373,1.8793669
7221,3.2697237,3.7956793,1.655847
7222,4.2091045,3.3137624,1.5840212
7223,3.044667,3.5723584,2.5180185
7224,3.399755,3.9785874,3.0224843
7225,2.3420398,4.1251097,2.8225946
7226,4.0168276,3.2690272,2.2215292
7227,3.3977258,3.691361,3.433189
7228,3.2684517,3.4867253,2.1251056
7229,2.1285913,4.71227,5.8209157
7230,4.7659082,2.7980697,0.43435472
7231,4.403171,2.6895964,1.7645252
7232,0.9025486,4.5523343,4.3885574
7233,2.787473,3.418098,1.505067
7234,4.242496,3.0943506,1.6589864
7235,4.994366,1.4275391,2.9128582
7236,4.320966,3.5166845,1.0694439e-15
7237,3.9510598,2.8949673,1.5282425
7238,3.9720545,3.8786585,1.0694439e-15
7239,1.922903,5.290267,6.258138
7240,1.5756353e-8,6.162736,7.0078526
7241,3.106541,3.2375655,0.60689867
7242,3.4460094,3.9060307,3.3346686
7243,3.8717737,2.0842898,1.7778986
7244,1.8401377,3.7032046,3.582275
7245,1.6868093,3.7525167,1.9065506
7246,1.3020701,5.8306913,1.2190944e-15
7247,3.9992805,3.3052468,1.842809
7248,6.7449184e-7,6.2585397,6.9926786
7249,2.9875922,3.6223946,2.8150299
7250,2.2112126e-5,6.2438803,6.84966
7251,3.6422217,3.1348019,1.8276017
7252,2.7649882,4.012218,0.8237705
7253,2.515307,4.0036173,1.8396024
7254,3.802393,2.3748987,3.9562056
7255,3.286236,3.6088734,1.9064753
7256,4.54549,2.4971235,1.9175601
7257,1.5744673,4.7821903,5.752308
7258,0.00045892797,6.388461,6.7929688
7259,3.814641,3.0628939,1.6543198
7260,3.2481897,3.1099076,0.83565366
7261,4.493817,2.5128708,1.9936073
7262,6.2454023,0.14354818,0.16325137
7263,3.2407458,3.2306,0.80671823
7264,2.0708282,4.8601966,5.749772
7265,3.7710505,3.2467387,3.0520873
7266,2.346825,4.0286202,3.5850635
7267,1.890072,4.1936207,3.0277297
7268,5.8155,1.9853381,3.3224697
7269,3.4846516,3.503403,2.8459156
7270,3.1436443,3.6661272,2.4887881
7271,3.3229697,3.6470144,2.5165026
7272,3.5178185,3.5118914,2.5399458
7273,0.0004027754,5.9985213,6.2227826
7274,3.5250297,3.520659,1.2544417
7275,3.0868213,3.371243,2.2141623
7276,2.5606403,3.8783147,2.4669445
7277,3.6705997,3.4882007,2.0780513
7278,3.553974,3.3814986,2.3424864
7279,1.9697076,3.842449,2.156219
7280,3.3742433,3.2192068,2.4414134
7281,1.0955666,6.2780128,1.194043
7282,3.2748408,3.957977,1.1244053
7283,4.6404686,3.1607456,0.54612666
7284,3.8658872,3.406488,2.150817
7285,4.2045655,3.064851,2.0116277
7286,3.4371269,3.641065,2.1925948
7287,3.403959,3.8653843,1.0694439e-15
7288,2.9817624,3.3875196,1.5674436
7289,4.1921124,3.2026823,1.0749089
7290,3.8495543,3.246898,2.6367745
7291,3.1152425,3.6426,2.974349
7292,4.305574,3.2442033,1.6399002
7293,3.328505,3.3918133,1.5722837
7294,3.349424,3.2891731,2.5816476
7295,2.0762866,3.9581106,1.3509918
7296,2.0459766,3.8113177,2.1046274
7297,3.3741822,3.5025957,2.3721313
7298,1.169935,3.4298995,2.0124242
7299,3.5575213,3.3307345,1.8925135
7300,3.5174248,3.5146189,1.6236054
7301,3.8486733,3.4716313,1.7111247
7302,3.4886186,3.5358934,2.968284
7303,3.2322953,3.5948987,2.7939327
7304,4.7114086,2.135028,2.9420443
7305,2.4982924,4.324821,1.7342249e-5
7306,3.9124358,3.3437011,2.5021555
7307,3.5415883,3.4441044,2.627554
7308,1.7711195,3.9736292,1.6359228
7309,1.8578705,3.7473948,1.4254268
7310,3.4285433,3.2580123,2.029878
7311,1.4907001,3.5396166,1.4930365
7312,1.677664,4.0939603,0.0023849118
7313,1.6090348,3.5882676,1.4398677
7314,3.0197606,3.874487,1.7763531
7315,3.6134088,3.0594764,0.16972636
7316,1.612194,3.6706367,1.7135601
7317,2.0850594,3.8443162,1.4688315
7318,3.8948896,3.1620634,1.0556355
7319,1.8045408,4.0737762,1.263318
7320,2.1469014,4.133847,2.421399
7321,3.5710063,3.3648689,2.1879222
7322,4.5683403,2.8963997,0.24130695
7323,4.2533097,2.7886183,1.3277206
7324,1.4674289,3.6092973,1.8333416
7325,2.1448445,3.94987,1.4576001
7326,3.1934402,3.5214152,1.8624209
7327,2.4008071,4.190196,0.0035230615
7328,3.3577247,3.3384123,3.7714355
7329,2.1483023,3.6926138,1.7147118
7330,4.108557,3.490819,1.7489763
7331,2.499016,4.238962,2.7325282
7332,1.2794807,6.440233,1.3891888
7333,1.8019714,4.0149083,0.0594367
7334,1.9205338,3.0534213,0.35557604
7335,6.2377634,1.0983169,0.34237832
7336,2.9760063,3.895429,3.010104
7337,3.5385702,3.4855533,2.5174165
7338,3.2819865,3.813265,3.0476308
7339,2.5765555,5.2304373,0.2123342
7340,3.1573322,3.7868683,2.2424157
7341,3.790301,3.6528625,2.8642087
7342,1.8043178,5.847297,0.60869193
7343,3.6185591,3.436831,2.2239463
7344,2.880544,4.2363753,0.38340038
7345,1.630527,6.0771513,0.2921414
7346,3.6960528,3.469987,1.834308
7347,2.816779,4.535311,0.5958523
7348,2.865326,3.5205512,2.013957
7349,1.1891764,4.1210895,2.5503883
7350,3.3946261,3.4895518,2.0156984
7351,3.4618006,3.4259942,2.0114644
7352,1.2197828,7.0279527,0.08725322
7353,1.6232606,4.323889,4.163789
7354,3.4185805,3.5265794,1.4547553
7355,3.767497,3.322053,3.3319547
7356,2.0607712,4.452841,1.4023702
7357,3.298762,3.7820284,2.9666388
7358,2.4640331,4.169681,3.1606936
7359,3.5656931,3.5718966,1.4610268
7360,2.0894358,5.694274,0.17349415
7361,4.512672,3.0314348,0.94507414
7362,1.7827986,5.7268453,0.02688665
7363,3.2188172,3.5422215,2.1744013
7364,3.722116,3.4101026,1.1321886
7365,3.4415362,3.6040814,2.5572715
7366,2.1806967,4.139614,2.887523
7367,3.8217962,3.618885,1.3994178
7368,0.8627776,5.2067423,4.954746
7369,2.0794477,5.6153965,0.054354522
7370,3.5409598,3.3943815,3.4437547
7371,3.4151213,1.9448967,1.0333333
7372,2.3730526,6.128511,0.08323678
7373,5.2790227,1.2570804,0.5248422
7374,3.4838676,3.6084726,2.8066134
7375,3.150606,3.0414758,2.0412755
7376,3.4882295,3.6649182,2.9106576
7377,3.5436966,3.5457187,2.6830833
7378,1.4871493e-15,10.479215,1.0694439e-15
7379,1.8262566,4.0372524,4.4687138
7380,2.8818512,3.93442,3.1801815
7381,3.5776982,3.4132974,2.203387
7382,4.7491,2.7382905,1.92292
7383,3.65212,3.463361,1.9118857
7384,2.3772688,4.145727,0.61027664
7385,3.5613096,2.1686208,2.081452
7386,1.6446708,7.4278617,0.7098133
7387,3.9036384,3.563899,2.760309
7388,3.1599014,3.3730593,2.041233
7389,3.4684026,2.9743128,2.6189506
7390,1.8619578,6.370363,0.24362373
7391,1.4871493e-15,10.102001,1.0694439e-15
7392,2.6136749,3.4390051,0.9646386
7393,3.1223762,3.5404272,1.0614281
7394,4.030896,4.0071907,0.13890955
7395,3.2375443,3.5350814,2.3355858
7396,3.5513067,2.8531668,2.4318178
7397,4.4221883,1.5814826,0.22294104
7398,4.1953335,3.302151,1.5665652
7399,0.08206243,5.8934894,5.0636067
7400,3.2476695,4.3541102,0.26222998
7401,3.6612632,3.4249313,2.2693455
7402,2.7955635,3.339311,2.288835
7403,3.2293613,3.4845667,0.7769083
7404,4.3101335,2.724188,0.7367151
7405,2.6949596,4.4750752,1.3970499
7406,1.720803,4.379465,5.741171
7407,3.7223182,2.92255,4.1737275
7408,4.184753,3.384663,1.2825403
7409,3.4957228,3.5435867,2.2515936
7410,1.3004646,4.900095,4.0266447
7411,3.423609,3.3571038,1.7814991
7412,0.60642296,8.199878,0.607281
7413,2.683328,5.0839534,0.3544788
7414,3.126257,3.6359606,2.50391
7415,3.5055027,3.6120272,0.9405034
7416,3.563076,4.371504,0.9641347
7417,3.721776,3.6015391,2.104766
7418,3.602826,3.2646086,1.6633605
7419,4.0886536,3.0889342,0.7301693
7420,1.6925648,5.0063295,3.5820353
7421,3.4785154,3.538954,2.213949
7422,3.6562731,3.037344,1.610061
7423,3.40759,3.3243306,2.0511663
7424,0.9183889,6.205679,6.4335294
7425,2.4966054,4.235636,2.341963
7426,3.4339843,3.6068177,2.2224915
7427,2.1938803,4.2399945,3.5423098
7428,4.5115085,2.7930086,1.3082086
7429,5.484625,1.818757,0.56566435
7430,3.3857143,3.7096062,1.9549239
7431,3.267467,3.7183242,2.4205778
7432,1.6937188,4.505374,4.6288495
7433,3.032843,3.5792735,2.1477952
7434,3.2996798,3.5650706,1.9296947
7435,3.3770208,3.4863591,2.1799314
7436,4.13567,3.5245557,0.9881756
7437,4.162094,3.285776,0.17633444
7438,4.088858,3.0622334,0.965424
7439,3.379265,3.5154293,1.824004
7440,3.2933366,3.6451716,1.9936277
7441,0.69034326,5.042302,5.9055643
7442,4.2698517,2.9110322,0.2096716
7443,2.055771,3.9571419,1.7518076
7444,3.2378926,3.3472574,2.09394
7445,4.4867196,2.7007172,0.5717802
7446,3.649281,3.5014384,2.4294152
7447,2.6739526,4.030675,2.09075
7448,4.168718,3.0566227,0.46266708
7449,3.4635875,3.601667,2.1190548
7450,2.6448147,3.6991637,3.548341
7451,3.5679085,3.3306203,1.3133181
7452,4.088455,2.9228945,0.4964102
7453,3.5469108,3.645213,2.0024722
7454,3.553257,3.4314587,2.3362474
7455,3.603173,3.4210045,2.29862
7456,3.219319,3.372988,2.491102
7457,2.9821188,3.9026482,1.9637808
7458,1.6048998,4.740864,3.1291697
7459,2.2450032,4.039444,4.127625
7460,3.1779726,3.5515482,2.0543876
7461,3.5894318,3.695102,1.1867045
7462,3.4477901,3.6610153,1.4387987
7463,4.4509106,2.7203119,0.64782625
7464,3.5632856,3.537573,1.5135106
7465,3.0881426,3.7899837,2.06725
7466,4.393277,2.8634207,0.6382428
7467,2.6273334,2.497816,4.5511713
7468,4.0729785,2.8736963,1.0461055
7469,2.044462,4.162217,3.5549712
7470,2.0921435,3.9797924,1.7452617
7471,2.129506,4.291704,2.6628606
7472,0.8293023,5.4735394,4.5128245
7473,3.5341072,3.411175,2.729131
7474,3.5692172,4.053774,0.11686708
7475,3.383442,3.5575469,2.3111603
7476,1.5905867,4.526203,3.8651981
7477,4.166719,3.0118058,2.4584348
7478,3.9184089,3.1263113,0.7120492
7479,3.1616328,5.2466464,0.1485839
7480,3.5804656,3.6954253,2.2338
7481,3.7612996,3.8738973,1.6643379
7482,3.3979938,3.4247274,2.5087113
7483,3.204763,3.8101454,1.5318488
7484,3.253584,3.7644234,2.435731
7485,3.6212444,3.2416167,2.0633807
7486,3.1270454,3.535081,2.536736
7487,3.2456367,3.5721607,1.3796942
7488,3.642075,3.551931,1.4107764
7489,0.87204564,5.157175,4.4742475
7490,0.7813301,6.2015033,6.595443
7491,3.529973,3.4757264,2.2770388
7492,2.9004672,3.6686757,2.478629
7493,3.1901643,3.674126,0.84922844
7494,3.5226264,3.5951169,2.4266465
7495,3.5125349,3.4495082,1.4909664
7496,3.6442475,3.264087,1.3815179
7497,3.8494685,3.386409,2.200999
